136.0,117.0,153.0,297.3333333333333,329.0,297.3333333333333,449.0,856.0,746.0,722.0,660.0,772
544.0,292.0,802.0,853.0,1294.0,962.0,671.0,692.0,754.0,907.0,931.0,900
545.6999999999999,507.6449999999999,551.7982499999999,596.9785124999999,701.5317356249999,740.6019752812499,730.1616789890624,724.437427140703,728.8718130695976,755.5910411091579,781.9023849427842
545.9549999999999,540.2084999999998,541.9469624999998,550.2016949999997,572.9012010937497,598.0563172218748,617.8721214869529,633.8569173350154,648.1091516952027,664.231435107296,681.8820775826192
355.0,348.0,637.0,560.0,820.0,547.0,495.0,476.0,496.0,595.0,853.0,648
433.8333333333333,421.81666666666666,451.94233333333335,467.0704066666667,516.4805497333334,520.7532727706667,517.1478145827734,511.38712054118514,509.2329236654192,521.2403143522605,567.686670342944
444.87,441.6425333333333,443.0845053333333,446.44253152,456.24785406986666,465.2786126879787,472.5403009532499,477.97885569556087,482.354425211341,487.79844969106966,498.98280058233206
393.0,416.0,629.0,743.75,1235.375,703.0,519.0,500.0,652.0,933.0,881.0,794
468.11,461.3357,483.13205899999997,517.0123913299999,610.3995304570999,622.4375914976769,608.9907046029789,594.8219130045916,602.2550643139947,645.2519059531753,675.8991581792625
477.8743,475.724282,476.68729301,481.9295557916,498.63065249811507,514.7255545680581,526.9800240725979,535.7994696337571,544.438696942188,557.5444141136163,572.9305308421503
359.0,516.0,516.0,644.5,803.5,564.0,583.0,456.0,553.0,595.0,803.5,651
449.0133333333333,458.39146666666664,466.45666133333333,491.38272874666666,535.0791467221334,539.1280661810347,545.2701369156898,532.7723177474933,535.6041932628442,543.919606206046,580.2608613371995
461.6152,461.16387733333335,461.90486709333334,466.03176772480003,475.69840078442667,484.5785539399518,493.0753755565551,498.6329474632865,503.8089218752246,509.4244176815396,519.3415197933319
399.0,685.0,566.0,849.0,1031.0,1005.0,786.0,717.0,707.0,492.0,1010.0,817
528.86,550.7196,552.8588560000001,594.31861616,655.4540098976,704.390448511936,715.8157857202649,715.9815757194278,714.7241551187079,683.5427734020888,729.2467851257964
547.0404,547.555488,548.29795952,554.7408514496,568.84069363232,587.8176593154662,605.7373970121381,621.1715820311587,634.2689422634156,641.1672786228298,653.4984095332452
597.0,745.0,543.0,882.0,943.0,1050.0,820.0,780.0,952.0,545.0,1113.0,903
623.9466666666667,640.8941333333335,627.1889546666667,662.8625010133334,702.0817508714666,750.7903057494613,760.4796629445366,763.2125101323015,789.6427587137792,755.3927724938501,805.4577843447112
627.7192,629.5636906666667,629.2312276266667,633.9396059008001,643.4795061966935,658.503018134081,672.7797484075447,685.4403350490107,700.0286743620784,707.7796481005264,721.4545871747123
496.0,523.0,395.0,723.25,805.0,884.0,682.0,617.0,708.0,428.0,823.0,707
475.0333333333333,482.2283333333333,469.1440833333333,507.2599708333333,551.9209752083333,601.7328289270832,613.7729045880208,614.2569688998176,628.318423564845,598.2706600301183,631.9800610256004
471.8883333333333,473.4393333333333,472.79504583333335,477.9647845833333,489.0582131770833,505.95940553958326,522.1314303968488,535.9502611722942,549.8054855311768,557.0752617060181,568.3109816039554
559.0,390.0,422.0,491.5,636.0,561.0,527.0,491.0,645.0,607.0,734.0,670
478.42,459.8518,451.90292200000005,460.21830838000005,497.13246362020004,510.54464625995803,514.0002705453669,509.17021373083986,537.6944688473635,552.2486303894171,590.4164180076395
461.4982,461.152456,459.21005386,459.42178730920006,467.3410293345101,476.4137888888542,484.3069500367219,489.52823541248665,499.6431444338108,510.6902964844881,527.4327820043499
414.0,324.0,432.0,552.75,673.0,659.0,678.0,565.0,663.0,355.0,548.0,508
398.4,372.3599999999999,393.2339999999999,449.0645999999999,527.4419899999999,573.4872934999999,610.0667407749999,594.2933815037499,618.3406979774373,526.1714536853342,533.8114448954673
392.93999999999994,385.73699999999985,388.36094999999983,409.60722749999985,450.84939437499986,493.7726590687498,534.4755876659373,555.4118155091717,577.4369243730646,559.4940096323589,550.5051119744469
483.0,475.0,455.0,613.5,779.0,751.0,620.0,662.0,528.0,392.0,671.0,605
472.56,472.8772,470.553164,489.13625268,526.8185398316,555.9621296534921,564.2870527985381,576.9897359347281,570.6210702632134,547.4003311289956,563.4682880822262
471.20279999999997,471.42047199999996,471.30772196,473.6254309536,480.54053510773997,490.34534239868776,499.95776475066833,509.9719210045961,517.8563104082164,521.6970331019177,527.1272962493578
390.0,280.0,266.0,379.0,442.0,362.0,555.0,448.0,359.0,333.0,290.0,376
319.8,315.82,310.838,317.6542,330.08878,333.279902,355.4519118,364.70672062,364.13604855799997,361.0224437022,353.92019933198003
312.78000000000003,313.084,312.8594,313.33888,315.01387,316.8404732,320.70161706000005,325.10212741600003,329.0055195302,332.20721194739997,334.378510685858
176.0,201.0,256.0,502.33333333333326,525.0,502.33333333333326,750.0,673.0,877.6666666666665,801.0,1159.0,1171
197.0,198.6,221.56,333.8693333333333,410.3216,447.12629333333325,568.275776,610.1654656,717.1659460266666,750.699567616,914.0197405696
205.4,202.68,210.23200000000003,259.68693333333334,319.9408,370.8149973333333,449.79930879999995,513.9457715199999,595.2338413226665,657.4201318399998,760.05997533184
144.0,133.0,302.0,619.0,957.0,619.0,657.0,1074.0,904.3333333333335,640.0,999.0,991
179.76999999999998,167.14209999999997,203.55373299999997,315.72422509,488.8686843157001,524.0041395504611,559.9130218718366,698.7165059664408,754.2330493555017,723.3901260295163,797.804792001547
189.4279,183.410734,188.84934373,223.10556169720002,294.86160480419505,356.7300891856869,411.58948101094734,489.1137777489306,560.6959810827049,604.6234002183439,656.7823759998088
166.0,110.0,274.0,580.6666666666666,916.0,580.6666666666666,709.0,1418.0,965.0,691.0,786.0,951
179.0,161.75,189.8125,287.52604166666663,444.64453125,478.65006510416663,536.237548828125,756.6781616210938,808.7586212158203,779.3189659118652,780.9892244338989
182.25,177.125,180.296875,207.10416666666666,266.4892578125,319.52945963541663,373.70648193359375,469.44940185546875,554.2767066955566,610.5372714996338,653.1502597332001
210.0,172.0,232.0,610.3333333333334,1055.0,610.3333333333334,676.0,1432.0,88.0,513.0,906.0,749
205.36,201.02320000000003,205.05018400000003,257.7369934133334,361.38118426960006,393.7449636478854,430.4381183736603,560.6411629850844,499.1978117970234,500.99209626341036,553.643123749167
204.7568,204.271432,204.37266976,211.31003183493334,230.81928165144,251.99962031097792,275.19662505912663,312.30441498950114,336.600556574479,357.9714567340401,383.4087734460066
206.0,171.0,288.0,682.3333333333334,1176.0,682.3333333333334,774.0,1626.0,662.0,500.0,864.0,920
218.8466666666667,210.2342666666667,224.23209866666673,306.6903209066667,463.1660631434667,502.6161717776427,551.4652608576671,744.881513903287,729.9628414006953,688.5695299485702,720.1470145578276
221.1590666666667,219.19260266666672,220.09971194666673,235.68602155946675,276.63242904458673,317.30950273653684,359.45753919834027,428.8338546452307,483.03707226121435,520.0329146449385,556.0534526292586
194.0,172.0,138.0,656.0,1022.0,656.0,866.0,1586.0,906.0,676.0,948.0,1050
174.24,173.7024,165.133824,282.94170624000003,460.31569674240006,507.27992952422403,593.3727464384102,831.6032872931918,849.4584983428258,807.8284587405476,841.4696286428161
169.4976,170.506752,169.21724928,196.51111895040003,259.82421762048006,319.2135884773786,385.01178638802617,492.1937466052659,577.9372870222803,633.1111682346644,683.1171987326209
202.0,223.0,193.0,485.66666666666674,687.0,485.66666666666674,654.0,898.0,721.0,671.0,636.0,711
204.51999999999998,211.3576,204.56528799999998,308.5727981066667,448.59086280720004,462.3089102352027,533.2346134481777,668.1978064723519,687.7346180775817,681.5428093888764,664.6919699149921
205.4524,207.63732399999998,206.50067067999998,244.26735782786665,319.86705467022,372.57054122926354,432.0162479502618,519.4034246034352,581.6859661888693,618.6329981728719,635.6748177174563
436.0,379.0,717.0,561.0,746.0,561.0,734.0,762.0,740.0,752.0,792.0,805
493.49333333333334,467.1598666666667,524.6230973333334,532.9897849466666,581.9821344089333,577.1562434948787,613.2303074910567,647.4473367681137,668.7344493114476,687.8855259698147,711.8318549967573
506.71680000000003,497.61870533333337,503.82971549333337,510.5365314676,526.9690201441067,538.5120815147843,555.697273489327,576.799788043448,597.9447601350879,618.631136277075,640.067301582602
750.125,740.0,405.0,403.25,466.0,368.0,470.0,496.0,542.0,629.0,465.0,491
648.2866666666667,661.1265333333334,625.2688186666668,594.1861840533335,576.2401182858669,547.0865017258456,536.2943914842272,530.6531766764354,532.2417319417344,545.7878894698915,534.4775849441068
634.0293,637.8229126666668,636.0653395066668,630.2022577432001,622.6475582191734,612.0690103101075,601.4605636744843,591.5475294947574,583.2447178373342,578.0007618658922,571.9075170968422
560.0,587.0,658.5,486.5,501.0,564.0,522.0,572.0,551.0,540.0,526.0,535
596.395,595.17365,603.4060754999999,588.208285685,576.8712085459499,575.1979514349764,568.2822177484295,568.7655294411336,566.4560106137862,563.016729233994,558.2045544335748
601.12635,600.3524990000001,600.749463945,599.1191107712001,596.2268834819175,593.4931223158152,590.215704722055,587.4271819355351,584.7009296637078,581.881983607845,578.8039178151898
376.0,511.0,705.0,511.25,622.0,536.0,445.0,401.0,455.0,481.0,538.0,497
515.1999999999999,514.78,533.8019999999999,531.5467999999998,540.5921199999999,540.1329079999999,530.6196172,517.65765548,511.391889932,508.35270093880007,511.31743084492007
529.12,527.686,528.2976,528.62252,529.81948,530.8508228000001,530.82770224,529.510697564,527.6988168008,525.7642052146,524.3195277776321
625.0,495.0,813.0,755.25,847.0,741.0,836.0,612.0,852.0,709.0,862.0,792
641.82,622.7334000000001,647.4680580000002,661.4797104600001,685.5973481002001,692.7996928471741,711.4157327770415,698.4916875160261,718.4477681389427,717.2195582808802,736.0410157043657
644.0066,641.241084,642.0505906200001,644.5763761992001,649.9091025463301,655.4848792854399,662.7558902393481,667.4015438853162,674.0375530382876,679.6512137198246,686.981887977815
844.0,795.0,1113.0,965.25,870.0,1055.0,1059.0,924.0,1071.0,1106.0,939.0,1009
909.2666666666668,896.6973333333335,920.4906266666669,925.4141577333336,919.318600382667,934.2435543405736,947.9667633631105,945.3304193931684,959.1540732599199,975.3071252013286,971.3133414291825
916.4460000000001,914.2736466666668,914.9575144666668,916.1077452260002,916.4609392932335,918.4170269484409,921.6674979540546,924.2704193123571,928.1076212465891,933.2995666816105,937.4810819038435
611.0,643.0,900.0,836.5,802.0,898.0,1069.0,903.0,871.0,975.0,866.0,945
695.53,684.4987,729.753973,752.17063867,762.6348045493,791.061495593947,849.4285815192181,860.6785794001823,862.846077726144,886.3984014036538,882.1147371088865
713.2813,707.2369540000001,711.96552799,720.4086012328,729.276103929265,742.2510361788483,764.758320700326,784.9015750272958,801.2699205940539,819.1469015640699,832.3701470284814
584.0,544.0,561.0,444.5,386.0,381.0,522.0,536.0,449.0,689.0,392.0,491
565.1,562.99,562.791,550.9619000000001,534.4657100000002,519.1191390000001,519.4072251000001,521.0665025900001,513.8598523310002,531.3738670979002,517.4364803881102
563.21,563.1880000000001,563.1483000000001,561.9296600000001,559.1832650000001,555.1768524000001,551.5998896700002,548.5465509620002,545.0778810989002,543.7074796988003,541.0803797677313
429.0,341.0,838.0,579.5,647.0,606.0,636.0,651.0,703.0,753.0,537.0,641
525.3000000000001,506.8700000000001,539.9830000000002,543.9347000000001,554.2412300000002,559.4171070000002,567.0753963000002,575.4678566700002,588.2210710030001,604.6989639027001,597.9290675124302
534.9300000000001,532.124,532.9099,534.01238,536.0352650000001,538.3734492000001,541.2436439100001,544.6660651860001,549.0215657677002,554.5893055812002,558.9232817743232
578.0,499.0,468.0,475.75,547.0,454.0,535.0,484.0,524.0,423.0,501.0,490
521.3,519.0699999999999,513.963,510.14169999999996,513.82753,507.844777,510.56029930000005,507.90426937000007,509.51384243300004,500.8624581897001,500.8762123707301
515.63,515.974,515.7729,515.20978,515.071555,514.3488772,513.97001941,513.363444406,512.9784842087,511.7668816068001,510.6778146831931
661.5,861.0,833.0,838.5,831.0,1034.0,885.0,919.0,1020.0,972.0,816.0,935
764.1433333333333,780.6089666666667,789.5154423333333,797.8428171366666,803.4795382234332,842.6680167254495,849.8644538821231,861.6174967221622,888.5425222793946,902.7302934918974,887.9861435982749
781.5926999999999,781.4254653333332,782.8007614233331,785.3579108945997,788.4385875405014,797.6575905019427,806.5327572765732,815.8971629823233,828.2468740628253,840.9090553657676,848.9121603652937
769.0,752.0,663.0,809.0,912.0,778.0,847.0,889.0,692.0,902.0,830.0,837
733.33,735.7571,726.298677,737.04984899,759.7933686213,762.160230700531,773.189400709462,788.244778617232,775.7329573969919,792.147672935383,797.0684754537831
728.6929,729.6112459999999,729.1806120299999,730.2036128348,734.050281087045,737.7045745367982,742.3176019392445,748.2881349073829,751.855961831032,757.0938842745977,762.2905811278919
446.0,569.0,558.0,524.0,600.0,567.0,547.0,688.0,661.0,616.0,636.0,650
507.8833333333333,520.7178333333334,528.5470883333334,527.5921997833334,542.7978378288334,547.8802918847784,547.695430588975,577.1593901652902,594.7659182305792,599.2250754021576,606.9478095677046
520.8788333333333,520.8450233333333,522.4624569833334,523.5397029713333,527.5839112914084,531.8461512160161,535.1744998843375,543.9913268433376,554.6539910346584,564.0139187518332,573.0300358231663
397.0,463.0,371.0,424.5,465.0,434.0,434.0,552.0,541.0,362.0,480.0,461
409.0,414.40000000000003,410.06000000000006,411.5040000000001,416.8536000000001,418.56824000000006,420.1114160000001,433.3002744000001,444.07024696000013,435.8632222640001,440.2769000376001
410.20000000000005,410.62000000000006,410.5640000000001,410.6580000000001,411.27756000000005,412.0066280000001,412.81710680000015,414.8654235600002,417.78590590000016,419.59363753640014,421.6619637865202
382.0,441.0,386.0,507.5,520.0,548.0,570.0,580.0,574.0,480.0,543.0,537
394.6,413.15999999999997,402.29599999999994,444.3775999999999,474.6265599999999,503.97593599999993,530.3855616,550.2313369599999,559.738802176,527.8432813055999,533.90596878336
399.64,405.048,403.94719999999995,420.1193599999999,441.92223999999993,466.7437183999999,492.20045567999995,515.4128081919999,533.1432057856,531.0232359936,532.176329109504
405.0,516.0,603.0,673.0,635.0,781.0,723.0,571.0,737.0,503.0,659.0,658
489.46000000000004,494.23720000000003,513.814504,542.4678932800001,559.1236724896002,599.0614114414722,621.3703573820071,612.3036930532459,634.7490283036616,611.0342032090025,619.668046631382
504.66280000000006,502.7861920000001,504.7712881600001,511.5566770816001,520.1187362550402,534.328417788598,549.9959669154117,561.2113576202219,574.448138343241,581.0336300190781,587.9878250092929
256.0,134.0,271.0,370.0,310.0,534.0,386.0,404.0,331.0,300.0,362.0,378
227.11,209.41910000000004,221.11947100000006,249.40677151000006,260.9194849231001,312.8047827877111,326.71187405804596,341.39661798701724,339.421260569484,331.93122106128203,337.6442890596385
221.62090000000003,219.30255800000006,219.64777147000007,225.3019814776001,232.06930713224511,247.40904750678368,262.4765845515235,277.4713909042673,289.2418661406585,297.35284357557697,305.0082182175487
39.0,64.0,213.0,96.33333333333331,114.0,96.33333333333331,144.0,59.0,202.0,128.0,271.5,155
98.7,95.23,107.007,105.93963333333335,106.74567000000002,105.70443633333335,109.53399270000003,104.48059343000003,114.23253408700003,115.60928067830002,131.19835261047
104.67,103.726,104.0541,104.24265333333334,104.492955,104.61410313333334,105.10609209000002,105.04354222400002,105.96244141030003,106.92712533710004,109.35424806443703
50.0,22.0,87.0,45.0,19.0,45.0,87.0,24.0,36.66666666666666,38.0,48.0,44
52.7,49.63000000000001,53.36700000000001,52.53030000000001,49.17727000000001,48.75954300000001,52.583588700000014,49.72522983000001,48.41937351366668,47.37743616230001,47.439692546070006
52.970000000000006,52.63600000000001,52.709100000000014,52.691220000000015,52.33982500000001,51.98179680000001,52.04197599000001,51.81030137400002,51.471208587966686,51.061831345400016,50.699617465467014
9.0,19.0,87.33333333333334,40.333333333333336,8.0,40.333333333333336,87.33333333333334,20.0,19.666666666666668,14.0,25.0,30
35.50000000000001,33.85000000000001,39.19833333333334,39.31183333333334,36.18065000000001,36.59591833333334,41.66965983333334,39.50269385000001,37.51909113166668,35.16718201850001,34.15046381665
38.150000000000006,37.720000000000006,37.867833333333344,38.01223333333335,37.82907500000002,37.70575933333335,38.10214938333335,38.242203830000015,38.16989256016668,37.869621506000016,37.49770573706502
7.0,18.0,73.0,34.0,8.0,34.0,73.0,18.0,16.333333333333332,9.0,22.0,25
29.84333333333333,28.540566666666663,33.43110433333333,33.493682856666666,30.689377742433333,31.053546190765665,35.66765610978144,33.72421393770548,31.811217071224544,29.301983193389844,28.498765042116965
32.3561,31.936391333333333,32.10080976333334,32.25402580360001,32.08191451687168,31.968794001000017,32.37566883296597,32.524008794487315,32.44560170492841,32.09980366865916,31.703689419739522
8.0,16.0,82.33333333333334,38.333333333333336,9.0,38.333333333333336,82.33333333333334,30.0,18.0,22.0,15.0,30
32.7,31.030000000000005,36.16033333333334,36.37763333333334,33.63987000000001,34.10921633333334,38.93162803333334,38.03846523000001,36.03461870700001,34.63115683630001,32.66804115267001
35.17000000000001,34.75600000000001,34.89643333333334,35.04455333333334,34.90408500000001,34.82459813333334,35.23530112333334,35.515617534000015,35.567517651300015,35.473881569800014,35.193297528087015
40.0,48.0,118.0,58.0,34.0,58.0,118.0,35.0,16.0,18.0,40.0,44
65.80000000000001,64.02000000000001,69.418,68.2762,64.84858000000001,64.163722,69.5473498,66.09261482000001,61.08335333800001,56.77501800420001,55.09751620378001
68.38000000000001,67.94400000000002,68.09140000000002,68.10988000000002,67.78375000000001,67.42174720000001,67.63430746000002,67.48013819600001,66.84045971020002,65.83391553960003,64.76027560601803
145.0,177.0,234.0,85.66666666666667,14.0,85.66666666666667,163.0,131.0,132.0,107.0,120.0,110
179.6866666666667,179.31053333333335,186.96705866666667,172.78500378666666,150.55510325653333,141.470722133952,144.4848210351987,142.59694609027088,141.11337363763295,136.33750132836434,134.05025114239334
184.54280000000003,183.8102826666667,184.25223130666672,182.64681945386673,178.15397918624006,173.01832319891975,169.0236328959988,165.32389674319688,161.93442350841795,158.35085440321046,154.94876994669605
769.0,669.0,1036.0,539.5,539.5,539.5,830.0,737.0,871.0,750.0,660.0,717
819.0999999999999,804.0899999999999,827.281,798.5029000000001,772.6026100000001,749.2923490000002,757.3631141000002,755.3268026900002,766.8941224210002,765.2047101789002,754.6842391610102
824.1099999999999,822.108,822.6253,820.21306,815.4520150000001,808.8360484000001,803.6887549700001,798.8525597420002,795.6567160099002,792.6115154268002,788.8187878002213
1552.0,1352.0,1293.0,859.0,859.0,728.0,1283.0,1190.0,1276.0,1389.0,1227.0,1312
1470.91,1415.0223,1357.6718190000001,1123.2960640700003,999.0769139571001,871.6707643972632,1064.9955051305494,1123.7476177191913,1195.3062373911716,1286.3423058173212,1258.4514220831802
1432.7977,1424.4432620000002,1393.0606837900002,1266.2713125216003,1140.6899451962854,1014.250930220745,1038.100880428353,1078.3548469550472,1133.3220004600257,1205.2415439779547,1230.2501866874109
1121.0,1086.0,1270.0,1050.0,1050.0,1002.0,1380.0,1121.0,1178.0,1182.0,1224.0,1170
1155.2,1148.28,1160.452,1149.4068,1139.46612,1125.7195080000001,1151.1475572000002,1148.1328014800001,1151.1195213320002,1154.2075691988002,1161.1868122789203
1158.6200000000001,1157.586,1157.8726000000001,1157.02602,1155.27003,1152.3149778,1152.19823574,1151.791692314,1151.7244752158,1151.9727846141002,1152.8941873805823
898.0,929.0,1002.0,859.0,859.0,737.0,1182.0,754.0,1012.0,926.0,1079.0,951
938.5,937.55,943.995,935.4955,927.84595,908.7613550000001,936.0852195000001,917.8766975500001,927.2890277950002,927.1601250155002,942.3441125139501
942.5500000000001,942.0500000000001,942.2445,941.5696,940.197235,937.0536470000001,936.95680425,935.04879358,934.2728170015,933.5615478029001,934.4398042740052
1608.0,1684.0,1673.0,1446.0,1446.0,1375.0,1984.0,1492.0,1565.0,1627.0,1681.0,1606
1650.3,1653.67,1655.603,1634.6427,1615.77843,1591.700587,1630.9305283,1617.0374754700001,1611.8337279230002,1613.3503551307003,1620.1153196176306
1654.53,1654.444,1654.5599000000002,1652.5681800000002,1648.8892050000002,1643.1703432000002,1641.9463617100002,1639.4554730860004,1636.6932985697003,1634.3590042258004,1632.9346357649833
1852.0,1996.0,2312.0,2132.6666666666665,2132.6666666666665,1906.0,2863.0,1834.0,2330.0,2364.0,2382.0,2269
2033.2000000000003,2029.4800000000005,2057.7320000000004,2065.2254666666668,2071.969586666667,2055.3726280000005,2136.1353652000007,2105.9218286800005,2128.3296458120003,2151.8966812308004,2174.90701310772
2051.32,2049.136,2049.9956,2051.518586666667,2053.5636866666673,2053.7445808000007,2061.9836592400006,2066.377476184001,2072.5726931468007,2080.5050919552004,2089.9452840704525
1264.0,1229.0,1614.0,1499.333333333333,1499.333333333333,1633.0,1842.0,1237.0,1622.0,1534.0,1579.0,1558
1357.45,1343.3205,1373.095245,1386.9814347166666,1399.3401435645,1425.0427277724052,1470.9080277174407,1445.1781446685222,1464.6285487549849,1472.2594083919366,1484.0008734688238
1367.7295000000001,1365.0445100000002,1365.9300908500002,1368.2457386753335,1371.6661232131419,1377.5375497146608,1387.8083022949666,1394.1189849560576,1401.8750369739396,1409.6173178299193,1417.7995089501987
862.0,848.0,1150.0,1017.3333333333336,1017.3333333333336,1073.0,1139.0,974.0,1155.0,1081.0,1329.0,1206
935.0666666666667,917.6533333333334,964.1226666666668,974.7648000000002,983.2785066666669,1001.2228053333336,1028.778244266667,1017.8225954133336,1045.2580763306669,1052.4064610645335,1107.725168851627
949.6800000000001,943.2746666666668,947.4442666666669,952.9083733333337,958.9824000000003,967.4304810666671,979.7000337066671,987.3245460480005,998.9112521045338,1009.6102938965338,1029.2332688875526
979.0,946.0,1519.0,1058.0,1058.0,1044.0,1448.0,1317.0,1297.0,1236.0,1266.0,1243
1131.1000000000001,1112.5900000000001,1153.2310000000002,1143.7079,1135.1371100000001,1126.0233990000002,1158.2210591000003,1174.0989531900004,1186.3890578710004,1191.3501520839004,1198.8151368755102
1146.31,1142.938,1143.9673000000003,1143.9413600000003,1143.0609350000004,1141.3571814000004,1143.0435691700004,1146.1491075720005,1150.1731026019006,1154.2908075501007,1158.7432404826416
1061.0,781.0,858.0,926.3333333333336,926.3333333333336,961.0,1209.5,965.0,899.0,1062.0,802.0,954
