loc_id,time_stamp,num_of_people
33,2017-01-08 13,249
33,2017-01-08 14,201
33,2017-01-08 15,119
33,2017-01-08 16,175
33,2017-01-08 17,328
33,2017-01-08 18,198
33,2017-01-08 19,164
33,2017-01-08 20,98
33,2017-01-08 21,190
33,2017-01-08 22,188
33,2017-01-08 23,50
33,2017-01-09 00,17
33,2017-01-09 01,12
33,2017-01-09 02,12
33,2017-01-09 03,10
33,2017-01-09 04,12
33,2017-01-09 05,12
33,2017-01-09 06,32
33,2017-01-09 07,167
33,2017-01-09 08,223
33,2017-01-09 09,273
33,2017-01-09 10,275
33,2017-01-09 11,324
33,2017-01-09 12,269
33,2017-01-09 13,168
33,2017-01-09 14,171
33,2017-01-09 15,313
33,2017-01-09 16,325
33,2017-01-09 17,489
33,2017-01-09 18,262
33,2017-01-09 19,188
33,2017-01-09 20,128
33,2017-01-09 21,187
33,2017-01-09 22,256
33,2017-01-09 23,62
33,2017-01-10 00,12
33,2017-01-10 01,16
33,2017-01-10 02,14
33,2017-01-10 03,12
33,2017-01-10 04,13
33,2017-01-10 05,15
33,2017-01-10 06,30
33,2017-01-10 07,193
33,2017-01-10 08,196
33,2017-01-10 09,240
33,2017-01-10 10,267
33,2017-01-10 11,205
33,2017-01-10 12,241
33,2017-01-10 13,315
33,2017-01-10 14,306
33,2017-01-10 15,348
33,2017-01-10 16,219
33,2017-01-10 17,501
33,2017-01-10 18,203
33,2017-01-10 19,133
33,2017-01-10 20,153
33,2017-01-10 21,156
33,2017-01-10 22,226
33,2017-01-10 23,35
33,2017-01-11 00,13
33,2017-01-11 01,11
33,2017-01-11 02,11
33,2017-01-11 03,12
33,2017-01-11 04,13
33,2017-01-11 05,17
33,2017-01-11 06,23
33,2017-01-11 07,110
33,2017-01-11 08,177
33,2017-01-11 09,260
33,2017-01-11 10,268
33,2017-01-11 11,375
33,2017-01-11 12,560
33,2017-01-11 13,276
33,2017-01-11 14,402
33,2017-01-11 15,432
33,2017-01-11 16,279
33,2017-01-11 17,507
33,2017-01-11 18,249
33,2017-01-11 19,227
33,2017-01-11 20,177
33,2017-01-11 21,221
33,2017-01-11 22,269
33,2017-01-11 23,79
33,2017-01-12 00,12
33,2017-01-12 01,13
33,2017-01-12 02,11
33,2017-01-12 03,12
33,2017-01-12 04,13
33,2017-01-12 05,19
33,2017-01-12 06,24
33,2017-01-12 07,178
33,2017-01-12 08,223
33,2017-01-12 09,282
33,2017-01-12 10,267
33,2017-01-12 11,373
33,2017-01-12 12,268
33,2017-01-12 13,228
33,2017-01-12 14,326
33,2017-01-12 15,331
33,2017-01-12 16,355
33,2017-01-12 17,343
33,2017-01-12 18,249
33,2017-01-12 19,189
33,2017-01-12 20,163
33,2017-01-12 21,245
33,2017-01-12 22,168
33,2017-01-12 23,48
33,2017-01-13 00,15
33,2017-01-13 01,9
33,2017-01-13 02,10
33,2017-01-13 03,10
33,2017-01-13 04,11
33,2017-01-13 05,13
33,2017-01-13 06,24
33,2017-01-13 07,162
33,2017-01-13 08,273
33,2017-01-13 09,255
33,2017-01-13 10,327
33,2017-01-13 11,266
33,2017-01-13 12,199
33,2017-01-13 13,116
33,2017-01-13 14,126
33,2017-01-13 15,200
33,2017-01-13 16,165
33,2017-01-13 17,152
33,2017-01-13 18,104
33,2017-01-13 19,71
33,2017-01-13 20,71
33,2017-01-13 21,133
33,2017-01-13 22,141
33,2017-01-13 23,60
33,2017-01-14 00,12
33,2017-01-14 01,13
33,2017-01-14 02,14
33,2017-01-14 03,12
33,2017-01-14 04,13
33,2017-01-14 05,17
33,2017-01-14 06,20
33,2017-01-14 07,45
33,2017-01-14 08,113
33,2017-01-14 09,148
33,2017-01-14 10,178
33,2017-01-14 11,183
33,2017-01-14 12,232
33,2017-01-14 13,184
33,2017-01-14 14,186
33,2017-01-14 15,159
33,2017-01-14 16,114
33,2017-01-14 17,217
33,2017-01-14 18,192
33,2017-01-14 19,131
33,2017-01-14 20,76
33,2017-01-14 21,140
33,2017-01-14 22,106
33,2017-01-14 23,44
33,2017-01-15 00,15
33,2017-01-15 01,13
33,2017-01-15 02,10
33,2017-01-15 03,11
33,2017-01-15 04,13
33,2017-01-15 05,14
33,2017-01-15 06,20
33,2017-01-15 07,30
33,2017-01-15 08,56
33,2017-01-15 09,139
33,2017-01-15 10,156
33,2017-01-15 11,157
33,2017-01-15 12,181
33,2017-01-15 13,128
33,2017-01-15 14,127
33,2017-01-15 15,119
33,2017-01-15 16,122
33,2017-01-15 17,215
33,2017-01-15 18,201
33,2017-01-15 19,143
33,2017-01-15 20,102
33,2017-01-15 21,135
33,2017-01-15 22,141
33,2017-01-15 23,49
33,2017-01-16 00,16
33,2017-01-16 01,10
33,2017-01-16 02,11
33,2017-01-16 03,10
33,2017-01-16 04,10
33,2017-01-16 05,13
33,2017-01-16 06,17
33,2017-01-16 07,116
33,2017-01-16 08,187
33,2017-01-16 09,419
33,2017-01-16 10,424
33,2017-01-16 11,295
33,2017-01-16 12,442
33,2017-01-16 13,234
33,2017-01-16 14,258
33,2017-01-16 15,243
33,2017-01-16 16,289
33,2017-01-16 17,300
33,2017-01-16 18,256
33,2017-01-16 19,220
33,2017-01-16 20,140
33,2017-01-16 21,144
33,2017-01-16 22,125
33,2017-01-16 23,43
33,2017-01-17 00,14
33,2017-01-17 01,11
33,2017-01-17 02,9
33,2017-01-17 03,10
33,2017-01-17 04,7
33,2017-01-17 05,10
33,2017-01-17 06,19
33,2017-01-17 07,90
33,2017-01-17 08,185
33,2017-01-17 09,194
33,2017-01-17 10,232
33,2017-01-17 11,193
33,2017-01-17 12,230
33,2017-01-17 13,177
33,2017-01-17 14,177
33,2017-01-17 15,225
33,2017-01-17 16,155
33,2017-01-17 17,330
33,2017-01-17 18,181
33,2017-01-17 19,112
33,2017-01-17 20,100
33,2017-01-17 21,99
33,2017-01-17 22,104
33,2017-01-17 23,51
33,2017-01-18 00,13
33,2017-01-18 01,13
33,2017-01-18 02,7
33,2017-01-18 03,7
33,2017-01-18 04,7
33,2017-01-18 05,11
33,2017-01-18 06,17
33,2017-01-18 07,78
33,2017-01-18 08,135
33,2017-01-18 09,210
33,2017-01-18 10,227
33,2017-01-18 11,286
33,2017-01-18 12,233
33,2017-01-18 13,131
33,2017-01-18 14,197
33,2017-01-18 15,154
33,2017-01-18 16,128
33,2017-01-18 17,204
33,2017-01-18 18,121
33,2017-01-18 19,137
33,2017-01-18 20,94
33,2017-01-18 21,93
33,2017-01-18 22,74
33,2017-01-18 23,28
33,2017-01-19 00,14
33,2017-01-19 01,15
33,2017-01-19 02,15
33,2017-01-19 03,13
33,2017-01-19 04,9
33,2017-01-19 05,14
33,2017-01-19 06,13
33,2017-01-19 07,110
33,2017-01-19 08,145
33,2017-01-19 09,246
33,2017-01-19 10,332
33,2017-01-19 11,280
33,2017-01-19 12,152
33,2017-01-19 13,133
33,2017-01-19 14,193
33,2017-01-19 15,202
33,2017-01-19 16,149
33,2017-01-19 17,202
33,2017-01-19 18,100
33,2017-01-19 19,99
33,2017-01-19 20,68
33,2017-01-19 21,55
33,2017-01-19 22,47
33,2017-01-19 23,18
33,2017-02-26 00,12
33,2017-02-26 01,13
33,2017-02-26 02,10
33,2017-02-26 03,10
33,2017-02-26 04,11
33,2017-02-26 05,14
33,2017-02-26 06,27
33,2017-02-26 07,95
33,2017-02-26 08,177
33,2017-02-26 09,250
33,2017-02-26 10,330
33,2017-02-26 11,420
33,2017-02-26 12,287
33,2017-02-26 13,274
33,2017-02-26 14,280
33,2017-02-26 15,268
33,2017-02-26 16,305
33,2017-02-26 17,289
33,2017-02-26 18,253
33,2017-02-26 19,221
33,2017-02-26 20,189
33,2017-02-26 21,132
33,2017-02-26 22,112
33,2017-02-26 23,22
33,2017-02-27 00,16
33,2017-02-27 01,13
33,2017-02-27 02,12
33,2017-02-27 03,13
33,2017-02-27 04,10
33,2017-02-27 05,14
33,2017-02-27 06,41
33,2017-02-27 07,190
33,2017-02-27 08,299
33,2017-02-27 09,393
33,2017-02-27 10,391
33,2017-02-27 11,476
33,2017-02-27 12,339
33,2017-02-27 13,338
33,2017-02-27 14,345
33,2017-02-27 15,375
33,2017-02-27 16,279
33,2017-02-27 17,592
33,2017-02-27 18,269
33,2017-02-27 19,253
33,2017-02-27 20,255
33,2017-02-27 21,225
33,2017-02-27 22,146
33,2017-02-27 23,37
33,2017-02-28 00,11
33,2017-02-28 01,13
33,2017-02-28 02,11
33,2017-02-28 03,12
33,2017-02-28 04,11
33,2017-02-28 05,13
33,2017-02-28 06,29
33,2017-02-28 07,175
33,2017-02-28 08,268
33,2017-02-28 09,28
33,2017-03-01 03,10
33,2017-03-01 04,13
33,2017-03-01 05,15
33,2017-03-01 06,26
33,2017-03-01 07,166
33,2017-03-01 08,216
33,2017-03-01 09,458
33,2017-03-01 10,268
33,2017-03-01 11,334
33,2017-03-01 12,228
33,2017-03-01 13,223
33,2017-03-01 14,227
33,2017-03-01 15,317
33,2017-03-01 16,280
33,2017-03-01 17,290
33,2017-03-01 18,188
33,2017-03-01 19,138
33,2017-03-01 20,121
33,2017-03-01 21,206
33,2017-03-01 22,180
33,2017-03-01 23,48
33,2017-03-02 00,11
33,2017-03-02 01,10
33,2017-03-02 02,10
33,2017-03-02 03,11
33,2017-03-02 04,11
33,2017-03-02 05,15
33,2017-03-02 06,32
33,2017-03-02 07,148
33,2017-03-02 08,214
33,2017-03-02 09,236
33,2017-03-02 10,313
33,2017-03-02 11,454
33,2017-03-02 12,375
33,2017-03-02 13,333
33,2017-03-02 14,278
33,2017-03-02 15,302
33,2017-03-02 16,299
33,2017-03-02 17,609
33,2017-03-02 18,438
33,2017-03-02 19,297
33,2017-03-02 20,531
33,2017-03-02 21,337
33,2017-03-02 22,242
33,2017-03-02 23,43
33,2017-03-03 00,12
33,2017-03-03 01,13
33,2017-03-03 02,13
33,2017-03-03 03,13
33,2017-03-03 04,12
33,2017-03-03 05,13
33,2017-03-03 06,32
33,2017-03-03 07,174
33,2017-03-03 08,259
33,2017-03-03 09,341
33,2017-03-03 10,307
33,2017-03-03 11,575
33,2017-03-03 12,453
33,2017-03-03 13,339
33,2017-03-03 14,471
33,2017-03-03 15,488
33,2017-03-03 16,450
33,2017-03-03 17,554
33,2017-03-03 18,339
33,2017-03-03 19,398
33,2017-03-03 20,243
33,2017-03-03 21,198
33,2017-03-03 22,174
33,2017-03-03 23,50
33,2017-03-04 00,20
33,2017-03-04 01,14
33,2017-03-04 02,13
33,2017-03-04 03,20
33,2017-03-04 04,14
33,2017-03-04 05,15
33,2017-03-04 06,27
33,2017-03-04 07,68
33,2017-03-04 08,200
33,2017-03-04 09,213
33,2017-03-04 10,253
33,2017-03-04 11,332
33,2017-03-04 12,350
33,2017-03-04 13,274
33,2017-03-04 14,256
33,2017-03-04 15,205
33,2017-03-04 16,291
33,2017-03-04 17,410
33,2017-03-04 18,336
33,2017-03-04 19,267
33,2017-03-04 20,193
33,2017-03-04 21,178
33,2017-03-04 22,173
33,2017-03-04 23,59
33,2017-03-05 00,14
33,2017-03-05 01,11
33,2017-03-05 02,11
33,2017-03-05 03,10
33,2017-03-05 04,9
33,2017-03-05 05,9
33,2017-03-05 06,25
33,2017-03-05 07,75
33,2017-03-05 08,125
33,2017-03-05 09,223
33,2017-03-05 10,223
33,2017-03-05 11,299
33,2017-03-05 12,337
33,2017-03-05 13,217
33,2017-03-05 14,185
33,2017-03-05 15,166
33,2017-03-05 16,196
33,2017-03-05 17,300
33,2017-03-05 18,254
33,2017-03-05 19,215
33,2017-03-05 20,197
33,2017-03-05 21,220
33,2017-03-05 22,184
33,2017-03-05 23,45
33,2017-03-06 00,13
33,2017-03-06 01,11
33,2017-03-06 02,10
33,2017-03-06 03,11
33,2017-03-06 04,10
33,2017-03-06 05,15
33,2017-03-06 06,35
33,2017-03-06 07,135
33,2017-03-06 08,297
33,2017-03-06 09,410
33,2017-03-06 10,438
33,2017-03-06 11,493
33,2017-03-06 12,388
33,2017-03-06 13,398
33,2017-03-06 14,572
33,2017-03-06 15,555
33,2017-03-06 16,426
33,2017-03-06 17,559
33,2017-03-06 18,372
33,2017-03-06 19,189
33,2017-03-06 20,208
33,2017-03-06 21,245
33,2017-03-06 22,258
33,2017-03-06 23,66
33,2017-03-07 00,15
33,2017-03-07 01,12
33,2017-03-07 02,10
33,2017-03-07 03,11
33,2017-03-07 04,12
33,2017-03-07 05,12
33,2017-03-07 06,31
33,2017-03-07 07,183
33,2017-03-07 08,347
33,2017-03-07 09,338
33,2017-03-07 10,343
33,2017-03-07 11,516
33,2017-03-07 12,319
33,2017-03-07 13,347
33,2017-03-07 14,408
33,2017-03-07 15,332
33,2017-03-07 16,227
33,2017-03-07 17,276
33,2017-03-07 18,204
33,2017-03-07 19,152
33,2017-03-07 20,123
33,2017-03-07 21,131
33,2017-03-07 22,120
33,2017-03-07 23,27
33,2017-03-08 00,15
33,2017-03-08 01,12
33,2017-03-08 02,12
33,2017-03-08 03,12
33,2017-03-08 04,12
33,2017-03-08 05,14
33,2017-03-08 06,21
33,2017-03-08 07,80
33,2017-03-08 08,161
33,2017-03-08 09,172
33,2017-03-08 10,204
33,2017-03-08 11,540
33,2017-03-08 12,420
33,2017-03-08 13,340
33,2017-03-08 14,342
33,2017-03-08 15,442
33,2017-03-08 16,281
33,2017-03-08 17,568
33,2017-03-08 18,406
33,2017-03-08 19,195
33,2017-03-08 20,276
33,2017-03-08 21,129
33,2017-03-08 22,152
33,2017-03-08 23,45
33,2017-03-09 00,17
33,2017-03-09 01,13
33,2017-03-09 02,13
33,2017-03-09 03,13
33,2017-03-09 04,13
33,2017-03-09 05,15
33,2017-03-09 06,32
33,2017-03-09 07,137
33,2017-03-09 08,160
33,2017-03-09 09,197
33,2017-03-09 10,173
33,2017-03-09 11,295
33,2017-03-09 12,364
33,2017-03-09 13,456
33,2017-03-09 14,470
33,2017-03-09 15,534
33,2017-03-09 16,380
33,2017-03-09 17,567
33,2017-03-09 18,547
33,2017-03-09 19,565
33,2017-03-09 20,337
33,2017-03-09 21,254
33,2017-03-09 22,207
33,2017-03-09 23,81
33,2017-03-10 00,22
33,2017-03-10 01,11
33,2017-03-10 02,11
33,2017-03-10 03,10
33,2017-03-10 04,11
33,2017-03-10 05,14
33,2017-03-10 06,30
33,2017-03-10 07,205
33,2017-03-10 08,368
33,2017-03-10 09,410
33,2017-03-10 10,305
33,2017-03-10 11,423
33,2017-03-10 12,367
33,2017-03-10 13,287
33,2017-03-10 14,291
33,2017-03-10 15,303
33,2017-03-10 16,338
33,2017-03-10 17,511
33,2017-03-10 18,308
33,2017-03-10 19,226
33,2017-03-10 20,217
33,2017-03-10 21,211
33,2017-03-10 22,192
33,2017-03-10 23,66
33,2017-03-11 00,25
33,2017-03-11 01,20
33,2017-03-11 02,15
33,2017-03-11 03,13
33,2017-03-11 04,13
33,2017-03-11 05,18
33,2017-03-11 06,30
33,2017-03-11 07,77
33,2017-03-11 08,378
33,2017-03-11 09,288
33,2017-03-11 10,258
33,2017-03-11 11,353
33,2017-03-11 12,341
33,2017-03-11 13,395
33,2017-03-11 14,452
33,2017-03-11 15,231
33,2017-03-11 16,340
33,2017-03-11 17,414
33,2017-03-11 18,409
33,2017-03-11 19,344
33,2017-03-11 20,200
33,2017-03-11 21,155
33,2017-03-11 22,171
33,2017-03-11 23,60
33,2017-03-12 00,15
33,2017-03-12 01,14
33,2017-03-12 02,12
33,2017-03-12 03,12
33,2017-03-12 04,12
33,2017-03-12 05,15
33,2017-03-12 06,24
33,2017-03-12 07,69
33,2017-03-12 08,144
33,2017-03-12 09,272
33,2017-03-12 10,299
33,2017-03-12 11,423
33,2017-03-12 12,302
33,2017-03-12 13,195
33,2017-03-12 14,219
33,2017-03-12 15,220
33,2017-03-12 16,242
33,2017-03-12 17,329
33,2017-03-12 18,279
33,2017-03-12 19,251
33,2017-03-12 20,175
33,2017-03-12 21,169
33,2017-03-12 22,199
33,2017-03-12 23,37
33,2017-03-13 00,13
33,2017-03-13 01,10
33,2017-03-13 02,13
33,2017-03-13 03,10
33,2017-03-13 04,12
33,2017-03-13 05,13
33,2017-03-13 06,35
33,2017-03-13 07,152
33,2017-03-13 08,338
33,2017-03-13 09,302
33,2017-03-13 10,286
33,2017-03-13 11,426
33,2017-03-13 12,190
33,2017-03-13 13,144
33,2017-03-13 14,218
33,2017-03-13 15,220
33,2017-03-13 16,173
33,2017-03-13 17,327
33,2017-03-13 18,439
33,2017-03-13 19,267
33,2017-03-13 20,260
33,2017-03-13 21,276
33,2017-03-13 22,206
33,2017-03-13 23,70
33,2017-03-14 00,22
33,2017-03-14 01,10
33,2017-03-14 02,11
33,2017-03-14 03,14
33,2017-03-14 04,14
33,2017-03-14 05,15
33,2017-03-14 06,42
33,2017-03-14 07,316
33,2017-03-14 08,854
33,2017-03-14 09,663
33,2017-03-14 10,521
33,2017-03-14 11,451
33,2017-03-14 12,353
33,2017-03-14 13,399
33,2017-03-14 14,345
33,2017-03-14 15,539
33,2017-03-14 16,810
33,2017-03-14 17,633
33,2017-03-14 18,409
33,2017-03-14 19,307
33,2017-03-14 20,340
33,2017-03-14 21,306
33,2017-03-14 22,224
33,2017-03-14 23,57
33,2017-03-15 00,13
33,2017-03-15 01,12
33,2017-03-15 02,13
33,2017-03-15 03,12
33,2017-03-15 04,11
33,2017-03-15 05,19
33,2017-03-15 06,37
33,2017-03-15 07,306
33,2017-03-15 08,421
33,2017-03-15 09,527
33,2017-03-15 10,318
33,2017-03-15 11,540
33,2017-03-15 12,369
33,2017-03-15 13,293
33,2017-03-15 14,296
33,2017-03-15 15,810
33,2017-03-15 16,862.25
33,2017-03-15 17,1186
33,2017-03-15 18,397
33,2017-03-15 19,268
33,2017-03-15 20,278
33,2017-03-15 21,295
33,2017-03-15 22,280
33,2017-03-15 23,87
33,2017-03-16 00,16
33,2017-03-16 01,15
33,2017-03-16 02,15
33,2017-03-16 03,13
33,2017-03-16 04,16
33,2017-03-16 05,15
33,2017-03-16 06,49
33,2017-03-16 07,256
33,2017-03-16 08,906.375
33,2017-03-16 09,982
33,2017-03-16 10,427
33,2017-03-16 11,448
33,2017-03-16 12,437
33,2017-03-16 13,345
33,2017-03-16 14,312
33,2017-03-16 15,451
33,2017-03-16 16,530
33,2017-03-16 17,495
33,2017-03-16 18,458
33,2017-03-16 19,362
33,2017-03-16 20,272
33,2017-03-16 21,266
33,2017-03-16 22,226
33,2017-03-16 23,82
33,2017-03-17 00,14
33,2017-03-17 01,11
33,2017-03-17 02,12
33,2017-03-17 03,13
33,2017-03-17 04,11
33,2017-03-17 05,14
33,2017-03-17 06,31
33,2017-03-17 07,154
33,2017-03-17 08,528
33,2017-03-17 09,688
33,2017-03-17 10,453
33,2017-03-17 11,400
33,2017-03-17 12,360
33,2017-03-17 13,315
33,2017-03-17 14,296
33,2017-03-17 15,275
33,2017-03-17 16,308
33,2017-03-17 17,535
33,2017-03-17 18,309
33,2017-03-17 19,262
33,2017-03-17 20,194
33,2017-03-17 21,264
33,2017-03-17 22,197
33,2017-03-17 23,60
33,2017-03-18 00,18
33,2017-03-18 01,12
33,2017-03-18 02,12
33,2017-03-18 03,11
33,2017-03-18 04,10
33,2017-03-18 05,13
33,2017-03-18 06,26
33,2017-03-18 07,99
33,2017-03-18 08,323
33,2017-03-18 09,359
33,2017-03-18 10,339
33,2017-03-18 11,344
33,2017-03-18 12,272
33,2017-03-18 13,256
33,2017-03-18 14,226
33,2017-03-18 15,280
33,2017-03-18 16,231
33,2017-03-18 17,388
33,2017-03-18 18,558
33,2017-03-18 19,223
33,2017-03-18 20,270
33,2017-03-18 21,233
33,2017-03-18 22,192
33,2017-03-18 23,56
33,2017-03-19 00,21
33,2017-03-19 01,12
33,2017-03-19 02,14
33,2017-03-19 03,12
33,2017-03-19 04,13
33,2017-03-19 05,14
33,2017-03-19 06,45
33,2017-03-19 07,85
33,2017-03-19 08,143
33,2017-03-19 09,267
33,2017-03-19 10,217
33,2017-03-19 11,270
33,2017-03-19 12,261
33,2017-03-19 13,244
33,2017-03-19 14,244
33,2017-03-19 15,223
33,2017-03-19 16,236
33,2017-03-19 17,287
33,2017-03-19 18,274
33,2017-03-19 19,219
33,2017-03-19 20,182
33,2017-03-19 21,199
33,2017-03-19 22,171
33,2017-03-19 23,58
33,2017-03-20 00,9
33,2017-03-20 01,9
33,2017-03-20 02,7
33,2017-03-20 03,9
33,2017-03-20 04,7
33,2017-03-20 05,10
33,2017-03-20 06,31
33,2017-03-20 07,127
33,2017-03-20 08,318
33,2017-03-20 09,398
33,2017-03-20 10,619
33,2017-03-20 11,820
33,2017-03-20 12,592
33,2017-03-20 13,551
33,2017-03-20 14,544
33,2017-03-20 15,529
33,2017-03-20 16,562
33,2017-03-20 17,634
33,2017-03-20 18,299
33,2017-03-20 19,239
33,2017-03-20 20,231
33,2017-03-20 21,200
33,2017-03-20 22,201
33,2017-03-20 23,105
33,2017-03-21 00,18
33,2017-03-21 01,18
33,2017-03-21 02,16
33,2017-03-21 03,13
33,2017-03-21 04,14
33,2017-03-21 05,17
33,2017-03-21 06,36
33,2017-03-21 07,292
33,2017-03-21 08,567
33,2017-03-21 09,641
33,2017-03-21 10,648
33,2017-03-21 11,917
33,2017-03-21 12,439
33,2017-03-21 13,445
33,2017-03-21 14,501
33,2017-03-21 15,693
33,2017-03-21 16,599
33,2017-03-21 17,609
33,2017-03-21 18,394
33,2017-03-21 19,313
33,2017-03-21 20,334
33,2017-03-21 21,286
33,2017-03-21 22,232
33,2017-03-21 23,63
33,2017-03-22 00,11
33,2017-03-22 01,15
33,2017-03-22 02,13
33,2017-03-22 03,12
33,2017-03-22 04,16
33,2017-03-22 05,20
33,2017-03-22 06,36
33,2017-03-22 07,251
33,2017-03-22 08,583
33,2017-03-22 09,641
33,2017-03-22 10,458
33,2017-03-22 11,595
33,2017-03-22 12,390
33,2017-03-22 13,491
33,2017-03-22 14,783
33,2017-03-22 15,921
33,2017-03-22 16,814
33,2017-03-22 17,752
33,2017-03-22 18,441
33,2017-03-22 19,311
33,2017-03-22 20,296
33,2017-03-22 21,298
33,2017-03-22 22,241
33,2017-03-22 23,63
33,2017-03-23 00,24
33,2017-03-23 01,20
33,2017-03-23 02,13
33,2017-03-23 03,15
33,2017-03-23 04,16
33,2017-03-23 05,18
33,2017-03-23 06,24
33,2017-03-23 07,188
33,2017-03-23 08,598
33,2017-03-23 09,666
33,2017-03-23 10,812
33,2017-03-23 11,764
33,2017-03-23 12,475
33,2017-03-23 13,578
33,2017-03-23 14,756
33,2017-03-23 15,884
33,2017-03-23 16,728
33,2017-03-23 17,680
33,2017-03-23 18,465
33,2017-03-23 19,299
33,2017-03-23 20,243
33,2017-03-23 21,274
33,2017-03-23 22,172
33,2017-03-23 23,68
33,2017-03-24 00,24
33,2017-03-24 01,22
33,2017-03-24 02,18
33,2017-03-24 03,19
33,2017-03-24 04,21
33,2017-03-24 05,18
33,2017-03-24 06,34
33,2017-03-24 07,215
33,2017-03-24 08,475
33,2017-03-24 09,580
33,2017-03-24 10,601
33,2017-03-24 11,547
33,2017-03-24 12,318
33,2017-03-24 13,556
