loc_id,time_stamp,num_of_people
18,2017-01-08 20,279
18,2017-01-08 21,348
18,2017-01-08 22,408
18,2017-01-08 23,451
18,2017-01-09 00,425
18,2017-01-09 01,195
18,2017-01-09 02,144
18,2017-01-09 03,444
18,2017-01-09 04,194
18,2017-01-09 05,158
18,2017-01-09 06,218
18,2017-01-09 07,277
18,2017-01-09 08,348
18,2017-01-09 09,297
18,2017-01-09 10,339
18,2017-01-09 11,282
18,2017-01-09 12,408
18,2017-01-09 13,370
18,2017-01-09 14,245
18,2017-01-09 15,386
18,2017-01-09 16,374
18,2017-01-09 17,457
18,2017-01-09 18,480
18,2017-01-09 19,326
18,2017-01-09 20,295
18,2017-01-09 21,393
18,2017-01-09 22,364
18,2017-01-09 23,364
18,2017-01-10 00,356
18,2017-01-10 01,422
18,2017-01-10 02,188
18,2017-01-10 03,157
18,2017-01-10 04,218
18,2017-01-10 05,185
18,2017-01-10 06,256
18,2017-01-10 07,340
18,2017-01-10 08,401
18,2017-01-10 09,403
18,2017-01-10 10,361
18,2017-01-10 11,402
18,2017-01-10 12,623
18,2017-01-10 13,469
18,2017-01-10 14,386
18,2017-01-10 15,284
18,2017-01-10 16,202
18,2017-01-10 17,483
18,2017-01-10 18,726
18,2017-01-10 19,405
18,2017-01-10 20,307
18,2017-01-10 21,437
18,2017-01-10 22,625
18,2017-01-10 23,541
18,2017-01-11 00,392
18,2017-01-11 01,380
18,2017-01-11 02,426
18,2017-01-11 03,207
18,2017-01-11 04,492.0
18,2017-01-11 05,520.25
18,2017-01-11 06,478
18,2017-01-11 07,390
18,2017-01-11 08,260
18,2017-01-11 09,339
18,2017-01-11 10,303
18,2017-01-11 11,296
18,2017-01-11 12,404
18,2017-01-11 13,313
18,2017-01-11 14,366
18,2017-01-11 15,235
18,2017-01-11 16,222
18,2017-01-11 17,460
18,2017-01-11 18,481
18,2017-01-11 19,307
18,2017-01-11 20,293
18,2017-01-11 21,424
18,2017-01-11 22,698.5
18,2017-01-11 23,486
18,2017-01-12 00,465
18,2017-01-12 01,577
18,2017-01-12 02,192
18,2017-01-12 03,199
18,2017-01-12 04,255
18,2017-01-12 05,202
18,2017-01-12 06,228
18,2017-01-12 07,501
18,2017-01-12 08,220
18,2017-01-12 09,403
18,2017-01-12 10,597.25
18,2017-01-12 11,517
18,2017-01-12 12,637
18,2017-01-12 13,407
18,2017-01-12 14,217
18,2017-01-12 15,390
18,2017-01-12 16,242
18,2017-01-12 17,499
18,2017-01-12 18,508
18,2017-01-12 19,373
18,2017-01-12 20,330
18,2017-01-12 21,624.875
18,2017-01-12 22,611
18,2017-01-12 23,513
18,2017-01-13 00,447
18,2017-01-13 01,190
18,2017-01-13 02,176
18,2017-01-13 03,179
18,2017-01-13 04,185
18,2017-01-13 05,265
18,2017-01-13 06,246
18,2017-01-13 07,291
18,2017-01-13 08,268
18,2017-01-13 09,314
18,2017-01-13 10,293
18,2017-01-13 11,448
18,2017-01-13 12,489
18,2017-01-13 13,322
18,2017-01-13 14,336
18,2017-01-13 15,339
18,2017-01-13 16,293
18,2017-01-13 17,383
18,2017-01-13 18,386
18,2017-01-13 19,237
18,2017-01-13 20,167
18,2017-01-13 21,271
18,2017-01-13 22,355
18,2017-01-13 23,162
18,2017-01-14 00,300
18,2017-01-14 01,337
18,2017-01-14 02,261
18,2017-01-14 03,200
18,2017-01-14 04,167
18,2017-01-14 05,159
18,2017-01-14 06,251
18,2017-01-14 07,269
18,2017-01-14 08,276
18,2017-01-14 09,299
18,2017-01-14 10,277
18,2017-01-14 11,398
18,2017-01-14 12,385
18,2017-01-14 13,258
18,2017-01-14 14,217
18,2017-01-14 15,311
18,2017-01-14 16,411
18,2017-01-14 17,364
18,2017-01-14 18,463
18,2017-01-14 19,205
18,2017-01-14 20,188
18,2017-01-14 21,282
18,2017-01-14 22,496
18,2017-01-14 23,336
18,2017-01-15 00,537
18,2017-01-15 01,605.125
18,2017-01-15 02,333
18,2017-01-15 03,185
18,2017-01-15 04,188
18,2017-01-15 05,171
18,2017-01-15 06,249
18,2017-01-15 07,247
18,2017-01-15 08,264
18,2017-01-15 09,503
18,2017-01-15 10,402
18,2017-01-15 11,332
18,2017-01-15 12,340
18,2017-01-15 13,278
18,2017-01-15 14,231
18,2017-01-15 15,177
18,2017-01-15 16,183
18,2017-01-15 17,506
18,2017-01-15 18,428
18,2017-01-15 19,375
18,2017-01-15 20,212
18,2017-01-15 21,417
18,2017-01-15 22,551
18,2017-01-15 23,552
18,2017-01-16 00,363
18,2017-01-16 01,181
18,2017-01-16 02,203
18,2017-01-16 03,186
18,2017-01-16 04,159
18,2017-01-16 05,159
18,2017-01-16 06,241
18,2017-01-16 07,279
18,2017-01-16 08,308
18,2017-01-16 09,311
18,2017-01-16 10,447
18,2017-01-16 11,406
18,2017-01-16 12,463
18,2017-01-16 13,223
18,2017-01-16 14,246
18,2017-01-16 15,444
18,2017-01-16 16,308
18,2017-01-16 17,523
18,2017-01-16 18,346
18,2017-01-16 19,260
18,2017-01-16 20,190
18,2017-01-16 21,238
18,2017-01-16 22,539
18,2017-01-16 23,603
18,2017-01-17 00,484
18,2017-01-17 01,605.125
18,2017-01-17 02,507
18,2017-01-17 03,428
18,2017-01-17 04,492.0
18,2017-01-17 05,520.25
18,2017-01-17 06,531
18,2017-01-17 07,638
18,2017-01-17 08,472
18,2017-01-17 09,272
18,2017-01-17 10,362
18,2017-01-17 11,312
18,2017-01-17 12,436
18,2017-01-17 13,280
18,2017-01-17 14,272
18,2017-01-17 15,313
18,2017-01-17 16,498
18,2017-01-17 17,399
18,2017-01-17 18,277
18,2017-01-17 19,274
18,2017-01-17 20,207
18,2017-01-17 21,283
18,2017-01-17 22,395
18,2017-01-17 23,291
18,2017-01-18 00,503
18,2017-01-18 01,605.125
18,2017-01-18 02,508.375
18,2017-01-18 03,470.25
18,2017-01-18 04,492.0
18,2017-01-18 05,520.25
18,2017-01-18 06,389
18,2017-01-18 07,146
18,2017-01-18 08,333
18,2017-01-18 09,278
18,2017-01-18 10,230
18,2017-01-18 11,292
18,2017-01-18 12,391
18,2017-01-18 13,287
18,2017-01-18 14,234
18,2017-01-18 15,413
18,2017-01-18 16,226
18,2017-01-18 17,361
18,2017-01-18 18,383
18,2017-01-18 19,391
18,2017-01-18 20,447
18,2017-01-18 21,417
18,2017-01-18 22,580
18,2017-01-18 23,575
18,2017-01-19 00,626
18,2017-01-19 01,390
18,2017-01-19 02,247
18,2017-01-19 03,201
18,2017-01-19 04,203
18,2017-01-19 05,218
18,2017-01-19 06,558
18,2017-01-19 07,395
18,2017-01-19 08,274
18,2017-01-19 09,254
18,2017-01-19 10,317
18,2017-01-19 11,288
18,2017-01-19 12,290
18,2017-01-19 13,253
18,2017-01-19 14,247
18,2017-01-19 15,244
18,2017-01-19 16,217
18,2017-01-19 17,340
18,2017-01-19 18,479
18,2017-01-19 19,505
18,2017-01-19 20,261
18,2017-01-19 21,230
18,2017-01-19 22,257
18,2017-01-19 23,386
18,2017-02-26 00,360
18,2017-02-26 01,561
18,2017-02-26 02,392
18,2017-02-26 03,470.25
18,2017-02-26 04,363
18,2017-02-26 05,137
18,2017-02-26 06,187
18,2017-02-26 07,166
18,2017-02-26 08,232
18,2017-02-26 09,271
18,2017-02-26 10,223
18,2017-02-26 11,384
18,2017-02-26 12,391
18,2017-02-26 13,313
18,2017-02-26 14,410
18,2017-02-26 15,350
18,2017-02-26 16,412
18,2017-02-26 17,429
18,2017-02-26 18,458
18,2017-02-26 19,344
18,2017-02-26 20,253
18,2017-02-26 21,278
18,2017-02-26 22,320
18,2017-02-26 23,378
18,2017-02-27 00,739.5
18,2017-02-27 01,605.125
18,2017-02-27 02,508.375
18,2017-02-27 03,470.25
18,2017-02-27 04,492.0
18,2017-02-27 05,520.25
18,2017-02-27 06,568.25
18,2017-02-27 07,345
18,2017-02-27 08,183
18,2017-02-27 09,409
18,2017-02-27 10,324
18,2017-02-27 11,368
18,2017-02-27 12,551
18,2017-02-27 13,588
18,2017-02-27 14,305
18,2017-02-27 15,372
18,2017-02-27 16,285
18,2017-02-27 17,419
18,2017-02-27 18,464
18,2017-02-27 19,369
18,2017-02-27 20,311
18,2017-02-27 21,330
18,2017-02-27 22,413
18,2017-02-27 23,474
18,2017-02-28 00,739.5
18,2017-02-28 01,605.125
18,2017-02-28 02,508.375
18,2017-02-28 03,470.25
18,2017-02-28 04,492.0
18,2017-02-28 05,520.25
18,2017-02-28 06,420
18,2017-02-28 07,421
18,2017-02-28 08,317
18,2017-02-28 09,115.25
18,2017-03-01 02,12
18,2017-03-01 03,262
18,2017-03-01 04,255
18,2017-03-01 05,298
18,2017-03-01 06,262
18,2017-03-01 07,603
18,2017-03-01 08,297
18,2017-03-01 09,412
18,2017-03-01 10,255
18,2017-03-01 11,376
18,2017-03-01 12,625
18,2017-03-01 13,463
18,2017-03-01 14,181
18,2017-03-01 15,489
18,2017-03-01 16,400
18,2017-03-01 17,688
18,2017-03-01 18,512
18,2017-03-01 19,311
18,2017-03-01 20,315
18,2017-03-01 21,369
18,2017-03-01 22,314
18,2017-03-01 23,405
18,2017-03-02 00,739.5
18,2017-03-02 01,605.125
18,2017-03-02 02,508.375
18,2017-03-02 03,470.25
18,2017-03-02 04,492.0
18,2017-03-02 05,441
18,2017-03-02 06,453
18,2017-03-02 07,426
18,2017-03-02 08,380
18,2017-03-02 09,661.25
18,2017-03-02 10,597.25
18,2017-03-02 11,658.125
18,2017-03-02 12,798
18,2017-03-02 13,362
18,2017-03-02 14,263
18,2017-03-02 15,454
18,2017-03-02 16,393
18,2017-03-02 17,441
18,2017-03-02 18,422
18,2017-03-02 19,279
18,2017-03-02 20,260
18,2017-03-02 21,310
18,2017-03-02 22,328
18,2017-03-02 23,647
18,2017-03-03 00,739.5
18,2017-03-03 01,605.125
18,2017-03-03 02,508.375
18,2017-03-03 03,470.25
18,2017-03-03 04,492.0
18,2017-03-03 05,520.25
18,2017-03-03 06,568.25
18,2017-03-03 07,489
18,2017-03-03 08,395
18,2017-03-03 09,625
18,2017-03-03 10,205
18,2017-03-03 11,244
18,2017-03-03 12,669
18,2017-03-03 13,446
18,2017-03-03 14,234
18,2017-03-03 15,333
18,2017-03-03 16,337
18,2017-03-03 17,531
18,2017-03-03 18,667
18,2017-03-03 19,476
18,2017-03-03 20,400
18,2017-03-03 21,394
18,2017-03-03 22,260
18,2017-03-03 23,238
18,2017-03-04 00,410
18,2017-03-04 01,370
18,2017-03-04 02,508.375
18,2017-03-04 03,470.25
18,2017-03-04 04,492.0
18,2017-03-04 05,520.25
18,2017-03-04 06,485
18,2017-03-04 07,295
18,2017-03-04 08,324
18,2017-03-04 09,401
18,2017-03-04 10,326
18,2017-03-04 11,515
18,2017-03-04 12,589
18,2017-03-04 13,480
18,2017-03-04 14,379
18,2017-03-04 15,311
18,2017-03-04 16,262
18,2017-03-04 17,415
18,2017-03-04 18,520
18,2017-03-04 19,380
18,2017-03-04 20,267
18,2017-03-04 21,316
18,2017-03-04 22,352
18,2017-03-04 23,216
18,2017-03-05 00,544
18,2017-03-05 01,605.125
18,2017-03-05 02,508.375
18,2017-03-05 03,470.25
18,2017-03-05 04,492.0
18,2017-03-05 05,520.25
18,2017-03-05 06,405
18,2017-03-05 07,217
18,2017-03-05 08,300
18,2017-03-05 09,390
18,2017-03-05 10,254
18,2017-03-05 11,431
18,2017-03-05 12,587
18,2017-03-05 13,398
18,2017-03-05 14,352
18,2017-03-05 15,281
18,2017-03-05 16,311
18,2017-03-05 17,453
18,2017-03-05 18,433
18,2017-03-05 19,395
18,2017-03-05 20,332
18,2017-03-05 21,377
18,2017-03-05 22,423
18,2017-03-05 23,364
18,2017-03-06 00,466
18,2017-03-06 01,386
18,2017-03-06 02,393
18,2017-03-06 03,406
18,2017-03-06 04,367
18,2017-03-06 05,361
18,2017-03-06 06,267
18,2017-03-06 07,595
18,2017-03-06 08,353
18,2017-03-06 09,491
18,2017-03-06 10,474
18,2017-03-06 11,410
18,2017-03-06 12,693
18,2017-03-06 13,547
18,2017-03-06 14,336
18,2017-03-06 15,538
18,2017-03-06 16,483
18,2017-03-06 17,535
18,2017-03-06 18,460
18,2017-03-06 19,423
18,2017-03-06 20,307
18,2017-03-06 21,442
18,2017-03-06 22,402
18,2017-03-06 23,539
18,2017-03-07 00,739.5
18,2017-03-07 01,605.125
18,2017-03-07 02,508.375
18,2017-03-07 03,470.25
18,2017-03-07 04,492.0
18,2017-03-07 05,520.25
18,2017-03-07 06,531
18,2017-03-07 07,480
18,2017-03-07 08,455
18,2017-03-07 09,568
18,2017-03-07 10,597.25
18,2017-03-07 11,581
18,2017-03-07 12,694
18,2017-03-07 13,664
18,2017-03-07 14,216
18,2017-03-07 15,402
18,2017-03-07 16,313
18,2017-03-07 17,417
18,2017-03-07 18,619
18,2017-03-07 19,375
18,2017-03-07 20,335
18,2017-03-07 21,451
18,2017-03-07 22,646
18,2017-03-07 23,513
18,2017-03-08 00,558
18,2017-03-08 01,286
18,2017-03-08 02,277
18,2017-03-08 03,324
18,2017-03-08 04,284
18,2017-03-08 05,233
18,2017-03-08 06,347
18,2017-03-08 07,364
18,2017-03-08 08,286
18,2017-03-08 09,358
18,2017-03-08 10,161
18,2017-03-08 11,401
18,2017-03-08 12,533
18,2017-03-08 13,380
18,2017-03-08 14,261
18,2017-03-08 15,470
18,2017-03-08 16,343
18,2017-03-08 17,591
18,2017-03-08 18,460
18,2017-03-08 19,347
18,2017-03-08 20,341
18,2017-03-08 21,356
18,2017-03-08 22,368
18,2017-03-08 23,541
18,2017-03-09 00,739.5
18,2017-03-09 01,487
18,2017-03-09 02,340
18,2017-03-09 03,282
18,2017-03-09 04,272
18,2017-03-09 05,267
18,2017-03-09 06,252
18,2017-03-09 07,483
18,2017-03-09 08,389
18,2017-03-09 09,323
18,2017-03-09 10,280
18,2017-03-09 11,426
18,2017-03-09 12,524
18,2017-03-09 13,304
18,2017-03-09 14,257
18,2017-03-09 15,386
18,2017-03-09 16,269
18,2017-03-09 17,448
18,2017-03-09 18,419
18,2017-03-09 19,380
18,2017-03-09 20,235
18,2017-03-09 21,304
18,2017-03-09 22,342
18,2017-03-09 23,419
18,2017-03-10 00,591
18,2017-03-10 01,336
18,2017-03-10 02,298
18,2017-03-10 03,262
18,2017-03-10 04,299
18,2017-03-10 05,269
18,2017-03-10 06,275
18,2017-03-10 07,452
18,2017-03-10 08,360
18,2017-03-10 09,580
18,2017-03-10 10,308
18,2017-03-10 11,397
18,2017-03-10 12,886.75
18,2017-03-10 13,622
18,2017-03-10 14,250
18,2017-03-10 15,639.125
18,2017-03-10 16,470
18,2017-03-10 17,509
18,2017-03-10 18,596
18,2017-03-10 19,345
18,2017-03-10 20,402
18,2017-03-10 21,409
18,2017-03-10 22,306
18,2017-03-10 23,303
18,2017-03-11 00,618
18,2017-03-11 01,605.125
18,2017-03-11 02,508.375
18,2017-03-11 03,470.25
18,2017-03-11 04,492.0
18,2017-03-11 05,519
18,2017-03-11 06,434
18,2017-03-11 07,266
18,2017-03-11 08,329
18,2017-03-11 09,358
18,2017-03-11 10,316
18,2017-03-11 11,452
18,2017-03-11 12,481
18,2017-03-11 13,422
18,2017-03-11 14,347
18,2017-03-11 15,248
18,2017-03-11 16,265
18,2017-03-11 17,377
18,2017-03-11 18,367
18,2017-03-11 19,348
18,2017-03-11 20,317
18,2017-03-11 21,446
18,2017-03-11 22,443
18,2017-03-11 23,342
18,2017-03-12 00,418
18,2017-03-12 01,311
18,2017-03-12 02,223
18,2017-03-12 03,227
18,2017-03-12 04,237
18,2017-03-12 05,227
18,2017-03-12 06,196
18,2017-03-12 07,226
18,2017-03-12 08,323
18,2017-03-12 09,321
18,2017-03-12 10,280
18,2017-03-12 11,365
18,2017-03-12 12,480
18,2017-03-12 13,354
18,2017-03-12 14,169
18,2017-03-12 15,222
18,2017-03-12 16,282
18,2017-03-12 17,450
18,2017-03-12 18,436
18,2017-03-12 19,325
18,2017-03-12 20,288
18,2017-03-12 21,321
18,2017-03-12 22,260
18,2017-03-12 23,317
18,2017-03-13 00,314
18,2017-03-13 01,253
18,2017-03-13 02,213
18,2017-03-13 03,242
18,2017-03-13 04,241
18,2017-03-13 05,236
18,2017-03-13 06,250
18,2017-03-13 07,465
18,2017-03-13 08,287
18,2017-03-13 09,343
18,2017-03-13 10,354
18,2017-03-13 11,536
18,2017-03-13 12,658
18,2017-03-13 13,480
18,2017-03-13 14,230
18,2017-03-13 15,457
18,2017-03-13 16,318
18,2017-03-13 17,506
18,2017-03-13 18,569
18,2017-03-13 19,360
18,2017-03-13 20,372
18,2017-03-13 21,417
18,2017-03-13 22,455
18,2017-03-13 23,411
18,2017-03-14 00,276
18,2017-03-14 01,208
18,2017-03-14 02,275
18,2017-03-14 03,245
18,2017-03-14 04,261
18,2017-03-14 05,274
18,2017-03-14 06,258
18,2017-03-14 07,395
18,2017-03-14 08,398
18,2017-03-14 09,392
18,2017-03-14 10,357
18,2017-03-14 11,538
18,2017-03-14 12,629
18,2017-03-14 13,538
18,2017-03-14 14,220
18,2017-03-14 15,400
18,2017-03-14 16,354
18,2017-03-14 17,538
18,2017-03-14 18,494
18,2017-03-14 19,463
18,2017-03-14 20,339
18,2017-03-14 21,463
18,2017-03-14 22,518
18,2017-03-14 23,569
18,2017-03-15 00,625
18,2017-03-15 01,385
18,2017-03-15 02,262
18,2017-03-15 03,234
18,2017-03-15 04,273
18,2017-03-15 05,309
18,2017-03-15 06,301
18,2017-03-15 07,467
18,2017-03-15 08,303
18,2017-03-15 09,404
18,2017-03-15 10,333
18,2017-03-15 11,520
18,2017-03-15 12,561
18,2017-03-15 13,485
18,2017-03-15 14,332
18,2017-03-15 15,639.125
18,2017-03-15 16,315
18,2017-03-15 17,468
18,2017-03-15 18,506
18,2017-03-15 19,314
18,2017-03-15 20,275
18,2017-03-15 21,390
18,2017-03-15 22,364
18,2017-03-15 23,365
18,2017-03-16 00,298
18,2017-03-16 01,273
18,2017-03-16 02,203
18,2017-03-16 03,236
18,2017-03-16 04,216
18,2017-03-16 05,270
18,2017-03-16 06,191
18,2017-03-16 07,460
18,2017-03-16 08,426
18,2017-03-16 09,573
18,2017-03-16 10,365
18,2017-03-16 11,513
18,2017-03-16 12,692
18,2017-03-16 13,574
18,2017-03-16 14,398
18,2017-03-16 15,415
18,2017-03-16 16,271
18,2017-03-16 17,573
18,2017-03-16 18,517
18,2017-03-16 19,328
18,2017-03-16 20,300
18,2017-03-16 21,288
18,2017-03-16 22,387
18,2017-03-16 23,392
18,2017-03-17 00,335
18,2017-03-17 01,244
18,2017-03-17 02,187
18,2017-03-17 03,229
18,2017-03-17 04,323
18,2017-03-17 05,302
18,2017-03-17 06,282
18,2017-03-17 07,388
18,2017-03-17 08,371
18,2017-03-17 09,469
18,2017-03-17 10,365
18,2017-03-17 11,350
18,2017-03-17 12,708
18,2017-03-17 13,599
18,2017-03-17 14,330
18,2017-03-17 15,388
18,2017-03-17 16,365
18,2017-03-17 17,500
18,2017-03-17 18,519
18,2017-03-17 19,371
18,2017-03-17 20,311
18,2017-03-17 21,226
18,2017-03-17 22,261
18,2017-03-17 23,236
18,2017-03-18 00,298
18,2017-03-18 01,296
18,2017-03-18 02,325
18,2017-03-18 03,332
18,2017-03-18 04,275
18,2017-03-18 05,309
18,2017-03-18 06,283
18,2017-03-18 07,217
18,2017-03-18 08,310
18,2017-03-18 09,282
18,2017-03-18 10,298
18,2017-03-18 11,279
18,2017-03-18 12,428
18,2017-03-18 13,346
18,2017-03-18 14,269
18,2017-03-18 15,280
18,2017-03-18 16,290
18,2017-03-18 17,409
18,2017-03-18 18,418
18,2017-03-18 19,329
18,2017-03-18 20,275
18,2017-03-18 21,310
18,2017-03-18 22,408
18,2017-03-18 23,325
18,2017-03-19 00,318
18,2017-03-19 01,207
18,2017-03-19 02,261
18,2017-03-19 03,132
18,2017-03-19 04,162
18,2017-03-19 05,186
18,2017-03-19 06,242
18,2017-03-19 07,188
18,2017-03-19 08,296
18,2017-03-19 09,362
18,2017-03-19 10,414
18,2017-03-19 11,399
18,2017-03-19 12,449
18,2017-03-19 13,359
18,2017-03-19 14,308
18,2017-03-19 15,286
18,2017-03-19 16,338
18,2017-03-19 17,499
18,2017-03-19 18,406
18,2017-03-19 19,313
18,2017-03-19 20,420
18,2017-03-19 21,516
18,2017-03-19 22,494
18,2017-03-19 23,409
18,2017-03-20 00,424
18,2017-03-20 01,253
18,2017-03-20 02,207
18,2017-03-20 03,239
18,2017-03-20 04,265
18,2017-03-20 05,325
18,2017-03-20 06,307
18,2017-03-20 07,467
18,2017-03-20 08,339
18,2017-03-20 09,410
18,2017-03-20 10,261
18,2017-03-20 11,460
18,2017-03-20 12,876
18,2017-03-20 13,650
18,2017-03-20 14,321
18,2017-03-20 15,639.125
18,2017-03-20 16,319
18,2017-03-20 17,574
18,2017-03-20 18,659
18,2017-03-20 19,424
18,2017-03-20 20,382
18,2017-03-20 21,547
18,2017-03-20 22,339
18,2017-03-20 23,331
18,2017-03-21 00,290
18,2017-03-21 01,304
18,2017-03-21 02,300
18,2017-03-21 03,251
18,2017-03-21 04,247
18,2017-03-21 05,244
18,2017-03-21 06,267
18,2017-03-21 07,402
18,2017-03-21 08,396
18,2017-03-21 09,452
18,2017-03-21 10,343
18,2017-03-21 11,496
18,2017-03-21 12,549
18,2017-03-21 13,720.5
18,2017-03-21 14,544
18,2017-03-21 15,603
18,2017-03-21 16,353
18,2017-03-21 17,598
18,2017-03-21 18,531
18,2017-03-21 19,375
18,2017-03-21 20,352
18,2017-03-21 21,432
18,2017-03-21 22,388
18,2017-03-21 23,423
18,2017-03-22 00,388
18,2017-03-22 01,352
18,2017-03-22 02,303
18,2017-03-22 03,329
18,2017-03-22 04,235
18,2017-03-22 05,223
18,2017-03-22 06,250
18,2017-03-22 07,418
18,2017-03-22 08,387
18,2017-03-22 09,475
18,2017-03-22 10,333
18,2017-03-22 11,497
18,2017-03-22 12,730
18,2017-03-22 13,493
18,2017-03-22 14,284
18,2017-03-22 15,526
18,2017-03-22 16,334
18,2017-03-22 17,532
18,2017-03-22 18,471
18,2017-03-22 19,334
18,2017-03-22 20,287
18,2017-03-22 21,361
18,2017-03-22 22,337
18,2017-03-22 23,460
18,2017-03-23 00,312
18,2017-03-23 01,246
18,2017-03-23 02,202
18,2017-03-23 03,222
18,2017-03-23 04,207
18,2017-03-23 05,220
18,2017-03-23 06,200
18,2017-03-23 07,369
18,2017-03-23 08,313
18,2017-03-23 09,434
18,2017-03-23 10,377
18,2017-03-23 11,374
18,2017-03-23 12,663
18,2017-03-23 13,600
18,2017-03-23 14,302
18,2017-03-23 15,384
18,2017-03-23 16,414
18,2017-03-23 17,769.0
18,2017-03-23 18,612
18,2017-03-23 19,499
18,2017-03-23 20,337
18,2017-03-23 21,509
18,2017-03-23 22,396
18,2017-03-23 23,448
