loc_id,time_stamp,num_of_people
3,2017-01-04 15,641
3,2017-01-04 16,612
3,2017-01-04 17,1347
3,2017-01-04 18,1057
3,2017-01-04 19,610
3,2017-01-04 20,519
3,2017-01-04 21,411
3,2017-01-04 22,791
3,2017-01-04 23,341
3,2017-01-05 00,87
3,2017-01-05 01,19
3,2017-01-05 02,17
3,2017-01-05 03,14
3,2017-01-05 04,20
3,2017-01-05 05,29
3,2017-01-05 06,62
3,2017-01-05 07,353
3,2017-01-05 08,719
3,2017-01-05 09,702
3,2017-01-05 10,521
3,2017-01-05 11,941
3,2017-01-05 12,1437
3,2017-01-05 13,1113
3,2017-01-05 14,819
3,2017-01-05 15,668
3,2017-01-05 16,557
3,2017-01-05 17,1292
3,2017-01-05 18,1273
3,2017-01-05 19,763
3,2017-01-05 20,521
3,2017-01-05 21,606
3,2017-01-05 22,858
3,2017-01-05 23,323
3,2017-01-06 00,89
3,2017-01-06 01,30
3,2017-01-06 02,19
3,2017-01-06 03,12
3,2017-01-06 04,15
3,2017-01-06 05,43
3,2017-01-06 06,66
3,2017-01-06 07,459
3,2017-01-06 08,786
3,2017-01-06 09,812
3,2017-01-06 10,657
3,2017-01-06 11,1164
3,2017-01-06 12,1599
3,2017-01-06 13,1115
3,2017-01-06 14,870
3,2017-01-06 15,673
3,2017-01-06 16,516
3,2017-01-06 17,1412
3,2017-01-06 18,1225
3,2017-01-06 19,729
3,2017-01-06 20,557
3,2017-01-06 21,565
3,2017-01-06 22,764
3,2017-01-06 23,417
3,2017-01-07 00,80
3,2017-01-07 01,61
3,2017-01-07 02,53.75
3,2017-01-07 03,35
3,2017-01-07 04,30
3,2017-01-07 05,38
3,2017-01-07 06,74
3,2017-01-07 07,211
3,2017-01-07 08,517
3,2017-01-07 09,641
3,2017-01-07 10,658
3,2017-01-07 11,1050
3,2017-01-07 12,1452
3,2017-01-07 13,903
3,2017-01-07 14,666
3,2017-01-07 15,505
3,2017-01-07 16,634
3,2017-01-07 17,1215
3,2017-01-07 18,1166
3,2017-01-07 19,648
3,2017-01-07 20,552
3,2017-01-07 21,478
3,2017-01-07 22,796
3,2017-01-07 23,453
3,2017-01-08 00,67
3,2017-01-08 01,63
3,2017-01-08 02,16
3,2017-01-08 03,17
3,2017-01-08 04,13
3,2017-01-08 05,22
3,2017-01-08 06,75
3,2017-01-08 07,237
3,2017-01-08 08,451
3,2017-01-08 09,563
3,2017-01-08 10,603
3,2017-01-08 11,1079
3,2017-01-08 12,1564
3,2017-01-08 13,881
3,2017-01-08 14,707
3,2017-01-08 15,311
3,2017-01-08 16,543
3,2017-01-08 17,1204
3,2017-01-08 18,1182
3,2017-01-08 19,766
3,2017-01-08 20,613
3,2017-01-08 21,575
3,2017-01-08 22,872
3,2017-01-08 23,407
3,2017-01-09 00,66
3,2017-01-09 01,32
3,2017-01-09 02,44
3,2017-01-09 03,37
3,2017-01-09 04,34
3,2017-01-09 05,44
3,2017-01-09 06,104
3,2017-01-09 07,402
3,2017-01-09 08,791
3,2017-01-09 09,635
3,2017-01-09 10,667
3,2017-01-09 11,1070
3,2017-01-09 12,1568
3,2017-01-09 13,879
3,2017-01-09 14,781
3,2017-01-09 15,661
3,2017-01-09 16,533
3,2017-01-09 17,1126
3,2017-01-09 18,877
3,2017-01-09 19,484.75
3,2017-01-09 20,320
3,2017-01-09 21,343
3,2017-01-09 22,550
3,2017-01-09 23,224
3,2017-01-10 00,43
3,2017-01-10 01,17
3,2017-01-10 02,13
3,2017-01-10 03,20
3,2017-01-10 04,16
3,2017-01-10 05,24
3,2017-01-10 06,90
3,2017-01-10 07,415
3,2017-01-10 08,655
3,2017-01-10 09,633
3,2017-01-10 10,522
3,2017-01-10 11,1041
3,2017-01-10 12,1366
3,2017-01-10 13,824
3,2017-01-10 14,830
3,2017-01-10 15,548
3,2017-01-10 16,529
3,2017-01-10 17,1086
3,2017-01-10 18,1291
3,2017-01-10 19,790
3,2017-01-10 20,518
3,2017-01-10 21,561
3,2017-01-10 22,848
3,2017-01-10 23,407
3,2017-01-11 00,65
3,2017-01-11 01,38
3,2017-01-11 02,20
3,2017-01-11 03,17
3,2017-01-11 04,19
3,2017-01-11 05,28
3,2017-01-11 06,88
3,2017-01-11 07,440
3,2017-01-11 08,700
3,2017-01-11 09,704
3,2017-01-11 10,598
3,2017-01-11 11,1038
3,2017-01-11 12,1452
3,2017-01-11 13,847
3,2017-01-11 14,803
3,2017-01-11 15,520
3,2017-01-11 16,583
3,2017-01-11 17,1144
3,2017-01-11 18,1054
3,2017-01-11 19,801
3,2017-01-11 20,591
3,2017-01-11 21,509
3,2017-01-11 22,855
3,2017-01-11 23,367
3,2017-01-12 00,58
3,2017-01-12 01,30
3,2017-01-12 02,22
3,2017-01-12 03,16
3,2017-01-12 04,12
3,2017-01-12 05,20
3,2017-01-12 06,84
3,2017-01-12 07,474
3,2017-01-12 08,778
3,2017-01-12 09,659
3,2017-01-12 10,587
3,2017-01-12 11,965
3,2017-01-12 12,1526
3,2017-01-12 13,938
3,2017-01-12 14,791
3,2017-01-12 15,573
3,2017-01-12 16,551
3,2017-01-12 17,1065
3,2017-01-12 18,1110
3,2017-01-12 19,714
3,2017-01-12 20,562
3,2017-01-12 21,514
3,2017-01-12 22,712
3,2017-01-12 23,360
3,2017-01-13 00,86
3,2017-01-13 01,30
3,2017-01-13 02,18
3,2017-01-13 03,24
3,2017-01-13 04,23
3,2017-01-13 05,39
3,2017-01-13 06,73
3,2017-01-13 07,389
3,2017-01-13 08,742
3,2017-01-13 09,752
3,2017-01-13 10,621
3,2017-01-13 11,1064
3,2017-01-13 12,1315
3,2017-01-13 13,967
3,2017-01-13 14,774
3,2017-01-13 15,677
3,2017-01-13 16,542
3,2017-01-13 17,1127
3,2017-01-13 18,1226
3,2017-01-13 19,760
3,2017-01-13 20,524
3,2017-01-13 21,486
3,2017-01-13 22,689
3,2017-01-13 23,323
3,2017-01-14 00,55
3,2017-01-14 01,30
3,2017-01-14 02,21
3,2017-01-14 03,29
3,2017-01-14 04,15
3,2017-01-14 05,17
3,2017-01-14 06,53
3,2017-01-14 07,208
3,2017-01-14 08,429
3,2017-01-14 09,638
3,2017-01-14 10,722
3,2017-01-14 11,1034
3,2017-01-14 12,1174
3,2017-01-14 13,841
3,2017-01-14 14,605
3,2017-01-14 15,578
3,2017-01-14 16,608
3,2017-01-14 17,891
3,2017-01-14 18,881
3,2017-01-14 19,518
3,2017-01-14 20,512
3,2017-01-14 21,393
3,2017-01-14 22,637
3,2017-01-14 23,311
3,2017-01-15 00,61
3,2017-01-15 01,37
3,2017-01-15 02,20
3,2017-01-15 03,16
3,2017-01-15 04,13
3,2017-01-15 05,22
3,2017-01-15 06,61
3,2017-01-15 07,149
3,2017-01-15 08,366
3,2017-01-15 09,531
3,2017-01-15 10,461
3,2017-01-15 11,854
3,2017-01-15 12,1115
3,2017-01-15 13,737
3,2017-01-15 14,557
3,2017-01-15 15,490
3,2017-01-15 16,568
3,2017-01-15 17,1091
3,2017-01-15 18,1073
3,2017-01-15 19,615
3,2017-01-15 20,471
3,2017-01-15 21,476
3,2017-01-15 22,718
3,2017-01-15 23,322
3,2017-01-16 00,82
3,2017-01-16 01,29
3,2017-01-16 02,20
3,2017-01-16 03,18
3,2017-01-16 04,14
3,2017-01-16 05,20
3,2017-01-16 06,61
3,2017-01-16 07,401
3,2017-01-16 08,707
3,2017-01-16 09,699
3,2017-01-16 10,684
3,2017-01-16 11,984
3,2017-01-16 12,1239
3,2017-01-16 13,734
3,2017-01-16 14,804
3,2017-01-16 15,640
3,2017-01-16 16,591
3,2017-01-16 17,985
3,2017-01-16 18,1141
3,2017-01-16 19,673
3,2017-01-16 20,474
3,2017-01-16 21,539
3,2017-01-16 22,767
3,2017-01-16 23,282
3,2017-01-17 00,62
3,2017-01-17 01,28
3,2017-01-17 02,25
3,2017-01-17 03,16
3,2017-01-17 04,12
3,2017-01-17 05,26
3,2017-01-17 06,68
3,2017-01-17 07,369
3,2017-01-17 08,647
3,2017-01-17 09,674
3,2017-01-17 10,655
3,2017-01-17 11,910
3,2017-01-17 12,1305
3,2017-01-17 13,823
3,2017-01-17 14,635
3,2017-01-17 15,572
3,2017-01-17 16,578
3,2017-01-17 17,1011
3,2017-01-17 18,1084
3,2017-01-17 19,712
3,2017-01-17 20,551
3,2017-01-17 21,533
3,2017-01-17 22,747
3,2017-01-17 23,265
3,2017-01-18 00,68
3,2017-01-18 01,25
3,2017-01-18 02,21
3,2017-01-18 03,20
3,2017-01-18 04,16
3,2017-01-18 05,41
3,2017-01-18 06,71
3,2017-01-18 07,335
3,2017-01-18 08,547
3,2017-01-18 09,578
3,2017-01-18 10,464
3,2017-01-18 11,769
3,2017-01-18 12,956
3,2017-01-18 13,722
3,2017-01-18 14,659
3,2017-01-18 15,562
3,2017-01-18 16,511
3,2017-01-18 17,940
3,2017-01-18 18,981
3,2017-01-18 19,577
3,2017-01-18 20,468
3,2017-01-18 21,460
3,2017-01-18 22,511
3,2017-01-18 23,295
3,2017-01-19 00,48
3,2017-01-19 01,25
3,2017-01-19 02,18
3,2017-01-19 03,13
3,2017-01-19 04,16
3,2017-01-19 05,47
3,2017-01-19 06,77
3,2017-01-19 07,371
3,2017-01-19 08,510
3,2017-01-19 09,564
3,2017-01-19 10,531
3,2017-01-19 11,756
3,2017-01-19 12,964
3,2017-01-19 13,614
3,2017-01-19 14,555
3,2017-01-19 15,444
3,2017-01-19 16,483
3,2017-01-19 17,640
3,2017-01-19 18,627
3,2017-01-19 19,484.75
3,2017-01-19 20,305
3,2017-01-19 21,275
3,2017-01-19 22,351
3,2017-01-19 23,149
3,2017-02-26 00,35
3,2017-02-26 01,22
3,2017-02-26 02,16
3,2017-02-26 03,20
3,2017-02-26 04,12
3,2017-02-26 05,37
3,2017-02-26 06,65
3,2017-02-26 07,227
3,2017-02-26 08,424
3,2017-02-26 09,536
3,2017-02-26 10,602
3,2017-02-26 11,1282
3,2017-02-26 12,1289
3,2017-02-26 13,810
3,2017-02-26 14,739
3,2017-02-26 15,774
3,2017-02-26 16,756
3,2017-02-26 17,1143
3,2017-02-26 18,1281
3,2017-02-26 19,849
3,2017-02-26 20,692
3,2017-02-26 21,482
3,2017-02-26 22,507
3,2017-02-26 23,227
3,2017-02-27 00,89
3,2017-02-27 01,51
3,2017-02-27 02,46
3,2017-02-27 03,46.0
3,2017-02-27 04,44.5
3,2017-02-27 05,69.5
3,2017-02-27 06,116
3,2017-02-27 07,612
3,2017-02-27 08,963
3,2017-02-27 09,973
3,2017-02-27 10,812
3,2017-02-27 11,1290
3,2017-02-27 12,1991
3,2017-02-27 13,1251
3,2017-02-27 14,970
3,2017-02-27 15,954
3,2017-02-27 16,792
3,2017-02-27 17,1646
3,2017-02-27 18,1394
3,2017-02-27 19,901
3,2017-02-27 20,709
3,2017-02-27 21,682
3,2017-02-27 22,753
3,2017-02-27 23,264
3,2017-02-28 00,59
3,2017-02-28 01,30
3,2017-02-28 02,28
3,2017-02-28 03,46.0
3,2017-02-28 04,44.5
3,2017-02-28 05,69.5
3,2017-02-28 06,189
3,2017-02-28 07,655
3,2017-02-28 08,1023
3,2017-02-28 09,206.0
3,2017-03-01 03,1
3,2017-03-01 04,20
3,2017-03-01 05,29
3,2017-03-01 06,107
3,2017-03-01 07,598
3,2017-03-01 08,991
3,2017-03-01 09,908
3,2017-03-01 10,681
3,2017-03-01 11,1401
3,2017-03-01 12,1801
3,2017-03-01 13,1135
3,2017-03-01 14,960
3,2017-03-01 15,867
3,2017-03-01 16,862
3,2017-03-01 17,1596
3,2017-03-01 18,1427
3,2017-03-01 19,974
3,2017-03-01 20,622
3,2017-03-01 21,656
3,2017-03-01 22,795
3,2017-03-01 23,274
3,2017-03-02 00,82
3,2017-03-02 01,36
3,2017-03-02 02,33
3,2017-03-02 03,24
3,2017-03-02 04,28
3,2017-03-02 05,46
3,2017-03-02 06,147
3,2017-03-02 07,548
3,2017-03-02 08,1011
3,2017-03-02 09,914
3,2017-03-02 10,638
3,2017-03-02 11,1295
3,2017-03-02 12,2021
3,2017-03-02 13,1202
3,2017-03-02 14,992
3,2017-03-02 15,937
3,2017-03-02 16,788
3,2017-03-02 17,1598
3,2017-03-02 18,1686
3,2017-03-02 19,940
3,2017-03-02 20,666
3,2017-03-02 21,734
3,2017-03-02 22,716
3,2017-03-02 23,307
3,2017-03-03 00,86
3,2017-03-03 01,24
3,2017-03-03 02,30
3,2017-03-03 03,19
3,2017-03-03 04,16
3,2017-03-03 05,48
3,2017-03-03 06,115
3,2017-03-03 07,526
3,2017-03-03 08,844
3,2017-03-03 09,771
3,2017-03-03 10,989
3,2017-03-03 11,1502
3,2017-03-03 12,2225
3,2017-03-03 13,1411
3,2017-03-03 14,1126
3,2017-03-03 15,902
3,2017-03-03 16,821
3,2017-03-03 17,1556
3,2017-03-03 18,1331
3,2017-03-03 19,1019
3,2017-03-03 20,777
3,2017-03-03 21,696
3,2017-03-03 22,706
3,2017-03-03 23,311
3,2017-03-04 00,82
3,2017-03-04 01,30
3,2017-03-04 02,16
3,2017-03-04 03,14
3,2017-03-04 04,18
3,2017-03-04 05,27
3,2017-03-04 06,78
3,2017-03-04 07,508
3,2017-03-04 08,1610
3,2017-03-04 09,1218
3,2017-03-04 10,887
3,2017-03-04 11,1364
3,2017-03-04 12,1327
3,2017-03-04 13,958
3,2017-03-04 14,740
3,2017-03-04 15,696
3,2017-03-04 16,791
3,2017-03-04 17,1083
3,2017-03-04 18,1263
3,2017-03-04 19,811
3,2017-03-04 20,680
3,2017-03-04 21,572
3,2017-03-04 22,624
3,2017-03-04 23,274
3,2017-03-05 00,55
3,2017-03-05 01,66
3,2017-03-05 02,22
3,2017-03-05 03,20
3,2017-03-05 04,18
3,2017-03-05 05,28
3,2017-03-05 06,89
3,2017-03-05 07,236
3,2017-03-05 08,524
3,2017-03-05 09,691
3,2017-03-05 10,705
3,2017-03-05 11,1295
3,2017-03-05 12,1899
3,2017-03-05 13,874
3,2017-03-05 14,721
3,2017-03-05 15,577
3,2017-03-05 16,579
3,2017-03-05 17,1133
3,2017-03-05 18,1259
3,2017-03-05 19,866
3,2017-03-05 20,657
3,2017-03-05 21,578
3,2017-03-05 22,670
3,2017-03-05 23,225
3,2017-03-06 00,65
3,2017-03-06 01,38
3,2017-03-06 02,28
3,2017-03-06 03,25
3,2017-03-06 04,32
3,2017-03-06 05,44
3,2017-03-06 06,100
3,2017-03-06 07,548
3,2017-03-06 08,996
3,2017-03-06 09,963
3,2017-03-06 10,629
3,2017-03-06 11,1323
3,2017-03-06 12,1987
3,2017-03-06 13,1262
3,2017-03-06 14,946
3,2017-03-06 15,943
3,2017-03-06 16,696
3,2017-03-06 17,1566
3,2017-03-06 18,1483
3,2017-03-06 19,927
3,2017-03-06 20,697
3,2017-03-06 21,643
3,2017-03-06 22,769
3,2017-03-06 23,263
3,2017-03-07 00,75
3,2017-03-07 01,25
3,2017-03-07 02,27
3,2017-03-07 03,35
3,2017-03-07 04,25
3,2017-03-07 05,27
3,2017-03-07 06,124
3,2017-03-07 07,631
3,2017-03-07 08,1135
3,2017-03-07 09,975
3,2017-03-07 10,586
3,2017-03-07 11,1324
3,2017-03-07 12,1963
3,2017-03-07 13,1363
3,2017-03-07 14,1001
3,2017-03-07 15,1026
3,2017-03-07 16,731
3,2017-03-07 17,1551
3,2017-03-07 18,1589
3,2017-03-07 19,948
3,2017-03-07 20,749
3,2017-03-07 21,811
3,2017-03-07 22,927
3,2017-03-07 23,325
3,2017-03-08 00,87
3,2017-03-08 01,39
3,2017-03-08 02,41
3,2017-03-08 03,28
3,2017-03-08 04,44.5
3,2017-03-08 05,40
3,2017-03-08 06,117
3,2017-03-08 07,502
3,2017-03-08 08,1166
3,2017-03-08 09,994
3,2017-03-08 10,581
3,2017-03-08 11,1362
3,2017-03-08 12,2002
3,2017-03-08 13,1412
3,2017-03-08 14,1071
3,2017-03-08 15,1026
3,2017-03-08 16,745
3,2017-03-08 17,1722
3,2017-03-08 18,1646
3,2017-03-08 19,992
3,2017-03-08 20,955
3,2017-03-08 21,841
3,2017-03-08 22,1053
3,2017-03-08 23,353
3,2017-03-09 00,76
3,2017-03-09 01,26
3,2017-03-09 02,24
3,2017-03-09 03,19
3,2017-03-09 04,27
3,2017-03-09 05,39
3,2017-03-09 06,109
3,2017-03-09 07,740
3,2017-03-09 08,1200
3,2017-03-09 09,895
3,2017-03-09 10,694
3,2017-03-09 11,1405
3,2017-03-09 12,2057
3,2017-03-09 13,1322
3,2017-03-09 14,940
3,2017-03-09 15,963
3,2017-03-09 16,1079
3,2017-03-09 17,1743
3,2017-03-09 18,1784
3,2017-03-09 19,1246
3,2017-03-09 20,891
3,2017-03-09 21,870
3,2017-03-09 22,881
3,2017-03-09 23,381
3,2017-03-10 00,81
3,2017-03-10 01,46
3,2017-03-10 02,28
3,2017-03-10 03,22
3,2017-03-10 04,25
3,2017-03-10 05,35
3,2017-03-10 06,171
3,2017-03-10 07,762
3,2017-03-10 08,1174
3,2017-03-10 09,1049
3,2017-03-10 10,805
3,2017-03-10 11,1593
3,2017-03-10 12,2027
3,2017-03-10 13,1279
3,2017-03-10 14,1153
3,2017-03-10 15,939
3,2017-03-10 16,899
3,2017-03-10 17,1584
3,2017-03-10 18,1632
3,2017-03-10 19,1096
3,2017-03-10 20,698
3,2017-03-10 21,925
3,2017-03-10 22,829
3,2017-03-10 23,347
3,2017-03-11 00,95
3,2017-03-11 01,45
3,2017-03-11 02,29
3,2017-03-11 03,23
3,2017-03-11 04,35
3,2017-03-11 05,58
3,2017-03-11 06,102
3,2017-03-11 07,385
3,2017-03-11 08,732
3,2017-03-11 09,849
3,2017-03-11 10,915
3,2017-03-11 11,1340
3,2017-03-11 12,1394
3,2017-03-11 13,1047
3,2017-03-11 14,794
3,2017-03-11 15,652
3,2017-03-11 16,764
3,2017-03-11 17,1320
3,2017-03-11 18,1223
3,2017-03-11 19,951
3,2017-03-11 20,638
3,2017-03-11 21,636
3,2017-03-11 22,663
3,2017-03-11 23,303
3,2017-03-12 00,71
3,2017-03-12 01,43
3,2017-03-12 02,22
3,2017-03-12 03,17
3,2017-03-12 04,20
3,2017-03-12 05,33
3,2017-03-12 06,71
3,2017-03-12 07,291
3,2017-03-12 08,580
3,2017-03-12 09,841
3,2017-03-12 10,779
3,2017-03-12 11,1488
3,2017-03-12 12,1643
3,2017-03-12 13,1028
3,2017-03-12 14,875
3,2017-03-12 15,758
3,2017-03-12 16,712
3,2017-03-12 17,1421
3,2017-03-12 18,1425
3,2017-03-12 19,1057
3,2017-03-12 20,614
3,2017-03-12 21,630
3,2017-03-12 22,793
3,2017-03-12 23,251
3,2017-03-13 00,76
3,2017-03-13 01,38
3,2017-03-13 02,25
3,2017-03-13 03,18
3,2017-03-13 04,17
3,2017-03-13 05,39
3,2017-03-13 06,129
3,2017-03-13 07,607
3,2017-03-13 08,1131
3,2017-03-13 09,1005
3,2017-03-13 10,565
3,2017-03-13 11,1464
3,2017-03-13 12,1857
3,2017-03-13 13,1211
3,2017-03-13 14,1023
3,2017-03-13 15,944
3,2017-03-13 16,734
3,2017-03-13 17,1750
3,2017-03-13 18,1644
3,2017-03-13 19,1108
3,2017-03-13 20,941
3,2017-03-13 21,864
3,2017-03-13 22,1033
3,2017-03-13 23,344
3,2017-03-14 00,55
3,2017-03-14 01,34
3,2017-03-14 02,31
3,2017-03-14 03,29
3,2017-03-14 04,31
3,2017-03-14 05,36
3,2017-03-14 06,147
3,2017-03-14 07,703
3,2017-03-14 08,1130
3,2017-03-14 09,962
3,2017-03-14 10,644
3,2017-03-14 11,1474
3,2017-03-14 12,1853
3,2017-03-14 13,1340
3,2017-03-14 14,960
3,2017-03-14 15,939
3,2017-03-14 16,688
3,2017-03-14 17,1608
3,2017-03-14 18,1491
3,2017-03-14 19,1017
3,2017-03-14 20,863
3,2017-03-14 21,959
3,2017-03-14 22,927
3,2017-03-14 23,278
3,2017-03-15 00,72
3,2017-03-15 01,35
3,2017-03-15 02,43
3,2017-03-15 03,25
3,2017-03-15 04,22
3,2017-03-15 05,28
3,2017-03-15 06,150
3,2017-03-15 07,643
3,2017-03-15 08,1159
3,2017-03-15 09,929
3,2017-03-15 10,541
3,2017-03-15 11,935
3,2017-03-15 12,1628
3,2017-03-15 13,1224
3,2017-03-15 14,962
3,2017-03-15 15,904
3,2017-03-15 16,641
3,2017-03-15 17,1368
3,2017-03-15 18,1510
3,2017-03-15 19,858
3,2017-03-15 20,647
3,2017-03-15 21,596
3,2017-03-15 22,730
3,2017-03-15 23,390
3,2017-03-16 00,118
3,2017-03-16 01,38
3,2017-03-16 02,31
3,2017-03-16 03,29
3,2017-03-16 04,33
3,2017-03-16 05,37
3,2017-03-16 06,184
3,2017-03-16 07,628
3,2017-03-16 08,1337
3,2017-03-16 09,1112
3,2017-03-16 10,662
3,2017-03-16 11,1404
3,2017-03-16 12,1533
3,2017-03-16 13,984
3,2017-03-16 14,848
3,2017-03-16 15,707
3,2017-03-16 16,654
3,2017-03-16 17,1525
3,2017-03-16 18,1462
3,2017-03-16 19,1040
3,2017-03-16 20,845
3,2017-03-16 21,708
3,2017-03-16 22,927
3,2017-03-16 23,356
3,2017-03-17 00,96
3,2017-03-17 01,39
3,2017-03-17 02,26
3,2017-03-17 03,16
3,2017-03-17 04,17
3,2017-03-17 05,36
3,2017-03-17 06,128
3,2017-03-17 07,668
3,2017-03-17 08,1213
3,2017-03-17 09,1070
3,2017-03-17 10,825
3,2017-03-17 11,1451
3,2017-03-17 12,1475
3,2017-03-17 13,1323
3,2017-03-17 14,933
3,2017-03-17 15,999
3,2017-03-17 16,835
3,2017-03-17 17,1523
3,2017-03-17 18,1485
3,2017-03-17 19,956
3,2017-03-17 20,762
3,2017-03-17 21,713
3,2017-03-17 22,756
3,2017-03-17 23,340
3,2017-03-18 00,58
3,2017-03-18 01,82.5
3,2017-03-18 02,29
3,2017-03-18 03,16
3,2017-03-18 04,14
3,2017-03-18 05,25
3,2017-03-18 06,156
3,2017-03-18 07,456
3,2017-03-18 08,912
3,2017-03-18 09,889
3,2017-03-18 10,999
3,2017-03-18 11,1267
3,2017-03-18 12,1643
3,2017-03-18 13,1105
3,2017-03-18 14,903
3,2017-03-18 15,778
3,2017-03-18 16,904
3,2017-03-18 17,1441
3,2017-03-18 18,1411
3,2017-03-18 19,966
3,2017-03-18 20,825
3,2017-03-18 21,763
3,2017-03-18 22,801
3,2017-03-18 23,311
3,2017-03-19 00,63
3,2017-03-19 01,36
3,2017-03-19 02,41
3,2017-03-19 03,20
3,2017-03-19 04,23
3,2017-03-19 05,29
3,2017-03-19 06,98
3,2017-03-19 07,273
3,2017-03-19 08,752
3,2017-03-19 09,908
3,2017-03-19 10,806
3,2017-03-19 11,1406
3,2017-03-19 12,1634
3,2017-03-19 13,1036
3,2017-03-19 14,969
3,2017-03-19 15,735
3,2017-03-19 16,1041
3,2017-03-19 17,1261
3,2017-03-19 18,1222
3,2017-03-19 19,1023
3,2017-03-19 20,784
3,2017-03-19 21,843
3,2017-03-19 22,867
3,2017-03-19 23,307
3,2017-03-20 00,73
3,2017-03-20 01,23
3,2017-03-20 02,24
3,2017-03-20 03,18
3,2017-03-20 04,17
3,2017-03-20 05,43
3,2017-03-20 06,127
3,2017-03-20 07,568
3,2017-03-20 08,1175
3,2017-03-20 09,1030
3,2017-03-20 10,810
3,2017-03-20 11,1413
3,2017-03-20 12,1784
3,2017-03-20 13,1017
3,2017-03-20 14,803
3,2017-03-20 15,675
3,2017-03-20 16,650
3,2017-03-20 17,1609
3,2017-03-20 18,1387
3,2017-03-20 19,871
3,2017-03-20 20,545
3,2017-03-20 21,753
3,2017-03-20 22,897
3,2017-03-20 23,355
3,2017-03-21 00,106
3,2017-03-21 01,33
3,2017-03-21 02,23
3,2017-03-21 03,21
3,2017-03-21 04,21
3,2017-03-21 05,33
3,2017-03-21 06,141
3,2017-03-21 07,682
3,2017-03-21 08,1215
3,2017-03-21 09,1028
3,2017-03-21 10,572
3,2017-03-21 11,1480
3,2017-03-21 12,1947
3,2017-03-21 13,1297
3,2017-03-21 14,1056
3,2017-03-21 15,1242
3,2017-03-21 16,1214
3,2017-03-21 17,2236.125
3,2017-03-21 18,2220.75
3,2017-03-21 19,1241
3,2017-03-21 20,1179
3,2017-03-21 21,1220
3,2017-03-21 22,1457
3,2017-03-21 23,546
3,2017-03-22 00,78
3,2017-03-22 01,27
3,2017-03-22 02,30
3,2017-03-22 03,23
3,2017-03-22 04,21
3,2017-03-22 05,64
3,2017-03-22 06,149
3,2017-03-22 07,746
3,2017-03-22 08,1553
3,2017-03-22 09,1217
3,2017-03-22 10,905
3,2017-03-22 11,1940
3,2017-03-22 12,2621
3,2017-03-22 13,1134
3,2017-03-22 14,1032
3,2017-03-22 15,862
3,2017-03-22 16,887
3,2017-03-22 17,1889
3,2017-03-22 18,1636
3,2017-03-22 19,1058
3,2017-03-22 20,849
3,2017-03-22 21,885
3,2017-03-22 22,1055
3,2017-03-22 23,344
3,2017-03-23 00,62
3,2017-03-23 01,23
3,2017-03-23 02,19
3,2017-03-23 03,15
3,2017-03-23 04,21
3,2017-03-23 05,34
3,2017-03-23 06,102
3,2017-03-23 07,470
3,2017-03-23 08,910
3,2017-03-23 09,944
3,2017-03-23 10,688
3,2017-03-23 11,1173
3,2017-03-23 12,1768
3,2017-03-23 13,1178
3,2017-03-23 14,869
3,2017-03-23 15,893
3,2017-03-23 16,867
3,2017-03-23 17,1466
