loc_id,time_stamp,num_of_people
26,2017-01-08 21,179
26,2017-01-08 22,193
26,2017-01-08 23,128
26,2017-01-09 00,32
26,2017-01-09 01,17
26,2017-01-09 02,9
26,2017-01-09 03,8
26,2017-01-09 04,13
26,2017-01-09 05,10
26,2017-01-09 06,25
26,2017-01-09 07,146
26,2017-01-09 08,253
26,2017-01-09 09,175
26,2017-01-09 10,181
26,2017-01-09 11,243
26,2017-01-09 12,410
26,2017-01-09 13,242
26,2017-01-09 14,224
26,2017-01-09 15,218
26,2017-01-09 16,232
26,2017-01-09 17,325
26,2017-01-09 18,248
26,2017-01-09 19,223
26,2017-01-09 20,265
26,2017-01-09 21,174
26,2017-01-09 22,181
26,2017-01-09 23,142
26,2017-01-10 00,36
26,2017-01-10 01,14
26,2017-01-10 02,8
26,2017-01-10 03,7
26,2017-01-10 04,5
26,2017-01-10 05,14
26,2017-01-10 06,21
26,2017-01-10 07,140
26,2017-01-10 08,255
26,2017-01-10 09,173
26,2017-01-10 10,194
26,2017-01-10 11,303
26,2017-01-10 12,381
26,2017-01-10 13,231
26,2017-01-10 14,197
26,2017-01-10 15,164
26,2017-01-10 16,214
26,2017-01-10 17,265
26,2017-01-10 18,358
26,2017-01-10 19,238
26,2017-01-10 20,197
26,2017-01-10 21,188
26,2017-01-10 22,184
26,2017-01-10 23,119
26,2017-01-11 00,28
26,2017-01-11 01,19
26,2017-01-11 02,7
26,2017-01-11 03,14
26,2017-01-11 04,5
26,2017-01-11 05,7
26,2017-01-11 06,32
26,2017-01-11 07,153
26,2017-01-11 08,222
26,2017-01-11 09,174
26,2017-01-11 10,140
26,2017-01-11 11,238
26,2017-01-11 12,297
26,2017-01-11 13,234
26,2017-01-11 14,294
26,2017-01-11 15,169
26,2017-01-11 16,161
26,2017-01-11 17,322
26,2017-01-11 18,242
26,2017-01-11 19,253
26,2017-01-11 20,275
26,2017-01-11 21,162
26,2017-01-11 22,167
26,2017-01-11 23,133
26,2017-01-12 00,42
26,2017-01-12 01,21
26,2017-01-12 02,8
26,2017-01-12 03,10
26,2017-01-12 04,9
26,2017-01-12 05,14
26,2017-01-12 06,27
26,2017-01-12 07,118
26,2017-01-12 08,219
26,2017-01-12 09,206
26,2017-01-12 10,173
26,2017-01-12 11,284
26,2017-01-12 12,325
26,2017-01-12 13,224
26,2017-01-12 14,204
26,2017-01-12 15,182
26,2017-01-12 16,187
26,2017-01-12 17,276
26,2017-01-12 18,271
26,2017-01-12 19,244
26,2017-01-12 20,169
26,2017-01-12 21,185
26,2017-01-12 22,169
26,2017-01-12 23,97
26,2017-01-13 00,37
26,2017-01-13 01,24
26,2017-01-13 02,18
26,2017-01-13 03,20
26,2017-01-13 04,28.5
26,2017-01-13 05,25
26,2017-01-13 06,39
26,2017-01-13 07,109
26,2017-01-13 08,229
26,2017-01-13 09,229
26,2017-01-13 10,137
26,2017-01-13 11,319
26,2017-01-13 12,308
26,2017-01-13 13,223
26,2017-01-13 14,235
26,2017-01-13 15,201
26,2017-01-13 16,190
26,2017-01-13 17,292
26,2017-01-13 18,253
26,2017-01-13 19,205
26,2017-01-13 20,173
26,2017-01-13 21,166
26,2017-01-13 22,190
26,2017-01-13 23,158
26,2017-01-14 00,34
26,2017-01-14 01,22
26,2017-01-14 02,17
26,2017-01-14 03,22
26,2017-01-14 04,11
26,2017-01-14 05,19
26,2017-01-14 06,26
26,2017-01-14 07,46
26,2017-01-14 08,108
26,2017-01-14 09,153
26,2017-01-14 10,99
26,2017-01-14 11,195
26,2017-01-14 12,252
26,2017-01-14 13,212
26,2017-01-14 14,215
26,2017-01-14 15,185
26,2017-01-14 16,190
26,2017-01-14 17,246
26,2017-01-14 18,204
26,2017-01-14 19,170
26,2017-01-14 20,126
26,2017-01-14 21,137
26,2017-01-14 22,119
26,2017-01-14 23,68
26,2017-01-15 00,30
26,2017-01-15 01,41
26,2017-01-15 02,25
26,2017-01-15 03,26
26,2017-01-15 04,26
26,2017-01-15 05,23
26,2017-01-15 06,32
26,2017-01-15 07,57
26,2017-01-15 08,100
26,2017-01-15 09,124
26,2017-01-15 10,138
26,2017-01-15 11,268
26,2017-01-15 12,300
26,2017-01-15 13,253
26,2017-01-15 14,151
26,2017-01-15 15,192
26,2017-01-15 16,186
26,2017-01-15 17,263
26,2017-01-15 18,230
26,2017-01-15 19,183
26,2017-01-15 20,118
26,2017-01-15 21,123
26,2017-01-15 22,121
26,2017-01-15 23,100
26,2017-01-16 00,35
26,2017-01-16 01,24
26,2017-01-16 02,19
26,2017-01-16 03,9
26,2017-01-16 04,12
26,2017-01-16 05,25
26,2017-01-16 06,44
26,2017-01-16 07,102
26,2017-01-16 08,185
26,2017-01-16 09,200
26,2017-01-16 10,150
26,2017-01-16 11,231
26,2017-01-16 12,289
26,2017-01-16 13,215
26,2017-01-16 14,199
26,2017-01-16 15,148
26,2017-01-16 16,142
26,2017-01-16 17,252
26,2017-01-16 18,256
26,2017-01-16 19,195
26,2017-01-16 20,204
26,2017-01-16 21,194
26,2017-01-16 22,193
26,2017-01-16 23,106
26,2017-01-17 00,27
26,2017-01-17 01,15
26,2017-01-17 02,11
26,2017-01-17 03,8
26,2017-01-17 04,10
26,2017-01-17 05,18
26,2017-01-17 06,39
26,2017-01-17 07,91
26,2017-01-17 08,213
26,2017-01-17 09,178
26,2017-01-17 10,153
26,2017-01-17 11,211
26,2017-01-17 12,305
26,2017-01-17 13,225
26,2017-01-17 14,225
26,2017-01-17 15,186
26,2017-01-17 16,212
26,2017-01-17 17,229
26,2017-01-17 18,275
26,2017-01-17 19,209
26,2017-01-17 20,184
26,2017-01-17 21,146
26,2017-01-17 22,180
26,2017-01-17 23,95
26,2017-01-18 00,34
26,2017-01-18 01,16
26,2017-01-18 02,11
26,2017-01-18 03,19
26,2017-01-18 04,11
26,2017-01-18 05,32
26,2017-01-18 06,36
26,2017-01-18 07,91
26,2017-01-18 08,164
26,2017-01-18 09,163
26,2017-01-18 10,146
26,2017-01-18 11,234
26,2017-01-18 12,248
26,2017-01-18 13,186
26,2017-01-18 14,202
26,2017-01-18 15,141
26,2017-01-18 16,184
26,2017-01-18 17,249
26,2017-01-18 18,223
26,2017-01-18 19,172
26,2017-01-18 20,179
26,2017-01-18 21,147
26,2017-01-18 22,125
26,2017-01-18 23,182
26,2017-01-19 00,35
26,2017-01-19 01,16
26,2017-01-19 02,11
26,2017-01-19 03,12
26,2017-01-19 04,16
26,2017-01-19 05,25
26,2017-01-19 06,36
26,2017-01-19 07,92
26,2017-01-19 08,189
26,2017-01-19 09,168
26,2017-01-19 10,137
26,2017-01-19 11,192
26,2017-01-19 12,234
26,2017-01-19 13,172
26,2017-01-19 14,167
26,2017-01-19 15,152
26,2017-01-19 16,158
26,2017-01-19 17,148
26,2017-01-19 18,194
26,2017-01-19 19,127
26,2017-01-19 20,158
26,2017-01-19 21,141
26,2017-01-19 22,128
26,2017-01-19 23,77
26,2017-02-26 00,36
26,2017-02-26 01,21
26,2017-02-26 02,14
26,2017-02-26 03,8
26,2017-02-26 04,11
26,2017-02-26 05,14
26,2017-02-26 06,39
26,2017-02-26 07,78
26,2017-02-26 08,145
26,2017-02-26 09,217
26,2017-02-26 10,263
26,2017-02-26 11,479
26,2017-02-26 12,389
26,2017-02-26 13,275
26,2017-02-26 14,329
26,2017-02-26 15,276
26,2017-02-26 16,267
26,2017-02-26 17,359
26,2017-02-26 18,316
26,2017-02-26 19,269
26,2017-02-26 20,224
26,2017-02-26 21,177
26,2017-02-26 22,131
26,2017-02-26 23,68
26,2017-02-27 00,30
26,2017-02-27 01,8
26,2017-02-27 02,12
26,2017-02-27 03,5
26,2017-02-27 04,10
26,2017-02-27 05,12
26,2017-02-27 06,33
26,2017-02-27 07,139
26,2017-02-27 08,331
26,2017-02-27 09,248
26,2017-02-27 10,213
26,2017-02-27 11,282
26,2017-02-27 12,499
26,2017-02-27 13,328
26,2017-02-27 14,314
26,2017-02-27 15,295
26,2017-02-27 16,253
26,2017-02-27 17,341
26,2017-02-27 18,474
26,2017-02-27 19,299
26,2017-02-27 20,321
26,2017-02-27 21,234
26,2017-02-27 22,187
26,2017-02-27 23,115
26,2017-02-28 00,27
26,2017-02-28 01,9
26,2017-02-28 02,8
26,2017-02-28 03,5
26,2017-02-28 04,6
26,2017-02-28 05,10
26,2017-02-28 06,45
26,2017-02-28 07,186
26,2017-02-28 08,372
26,2017-02-28 09,9
26,2017-03-01 03,2
26,2017-03-01 04,6
26,2017-03-01 05,11
26,2017-03-01 06,42
26,2017-03-01 07,128
26,2017-03-01 08,347
26,2017-03-01 09,259
26,2017-03-01 10,155
26,2017-03-01 11,366
26,2017-03-01 12,575
26,2017-03-01 13,264
26,2017-03-01 14,310
26,2017-03-01 15,228
26,2017-03-01 16,263
26,2017-03-01 17,388
26,2017-03-01 18,393
26,2017-03-01 19,299
26,2017-03-01 20,218
26,2017-03-01 21,239
26,2017-03-01 22,252
26,2017-03-01 23,86
26,2017-03-02 00,34
26,2017-03-02 01,15
26,2017-03-02 02,9
26,2017-03-02 03,8
26,2017-03-02 04,9
26,2017-03-02 05,13
26,2017-03-02 06,43
26,2017-03-02 07,171
26,2017-03-02 08,396
26,2017-03-02 09,218
26,2017-03-02 10,204
26,2017-03-02 11,359
26,2017-03-02 12,552
26,2017-03-02 13,342
26,2017-03-02 14,357
26,2017-03-02 15,268
26,2017-03-02 16,236
26,2017-03-02 17,535
26,2017-03-02 18,446
26,2017-03-02 19,342
26,2017-03-02 20,272
26,2017-03-02 21,261
26,2017-03-02 22,226
26,2017-03-02 23,112
26,2017-03-03 00,26
26,2017-03-03 01,14
26,2017-03-03 02,6
26,2017-03-03 03,7
26,2017-03-03 04,5
26,2017-03-03 05,10
26,2017-03-03 06,39
26,2017-03-03 07,172
26,2017-03-03 08,357
26,2017-03-03 09,263
26,2017-03-03 10,205
26,2017-03-03 11,417
26,2017-03-03 12,570
26,2017-03-03 13,344
26,2017-03-03 14,357
26,2017-03-03 15,292
26,2017-03-03 16,246
26,2017-03-03 17,387
26,2017-03-03 18,434
26,2017-03-03 19,360
26,2017-03-03 20,271
26,2017-03-03 21,225
26,2017-03-03 22,214
26,2017-03-03 23,100
26,2017-03-04 00,50
26,2017-03-04 01,27
26,2017-03-04 02,25
26,2017-03-04 03,24
26,2017-03-04 04,28
26,2017-03-04 05,36
26,2017-03-04 06,52
26,2017-03-04 07,100
26,2017-03-04 08,207
26,2017-03-04 09,192
26,2017-03-04 10,242
26,2017-03-04 11,462
26,2017-03-04 12,489
26,2017-03-04 13,359
26,2017-03-04 14,304
26,2017-03-04 15,276
26,2017-03-04 16,224
26,2017-03-04 17,513
26,2017-03-04 18,374
26,2017-03-04 19,265
26,2017-03-04 20,231
26,2017-03-04 21,210
26,2017-03-04 22,225
26,2017-03-04 23,104
26,2017-03-05 00,33
26,2017-03-05 01,18
26,2017-03-05 02,12
26,2017-03-05 03,11
26,2017-03-05 04,12
26,2017-03-05 05,12
26,2017-03-05 06,29
26,2017-03-05 07,67
26,2017-03-05 08,577.5
26,2017-03-05 09,468.0
26,2017-03-05 10,408
26,2017-03-05 11,697
26,2017-03-05 12,441
26,2017-03-05 13,287
26,2017-03-05 14,285
26,2017-03-05 15,202
26,2017-03-05 16,287
26,2017-03-05 17,508
26,2017-03-05 18,400
26,2017-03-05 19,282
26,2017-03-05 20,235
26,2017-03-05 21,211
26,2017-03-05 22,205
26,2017-03-05 23,81
26,2017-03-06 00,35
26,2017-03-06 01,15
26,2017-03-06 02,13
26,2017-03-06 03,7
26,2017-03-06 04,14
26,2017-03-06 05,12
26,2017-03-06 06,41
26,2017-03-06 07,138
26,2017-03-06 08,357
26,2017-03-06 09,251
26,2017-03-06 10,289
26,2017-03-06 11,421
26,2017-03-06 12,608
26,2017-03-06 13,312
26,2017-03-06 14,312
26,2017-03-06 15,351
26,2017-03-06 16,311
26,2017-03-06 17,472
26,2017-03-06 18,612
26,2017-03-06 19,294
26,2017-03-06 20,261
26,2017-03-06 21,261
26,2017-03-06 22,209
26,2017-03-06 23,103
26,2017-03-07 00,36
26,2017-03-07 01,17
26,2017-03-07 02,9
26,2017-03-07 03,8
26,2017-03-07 04,9
26,2017-03-07 05,10
26,2017-03-07 06,31
26,2017-03-07 07,186
26,2017-03-07 08,311
26,2017-03-07 09,277
26,2017-03-07 10,247
26,2017-03-10 03,5
26,2017-03-10 04,18
26,2017-03-10 05,12
26,2017-03-10 06,28
26,2017-03-10 07,164
26,2017-03-10 08,324
26,2017-03-10 09,225
26,2017-03-10 10,219
26,2017-03-10 11,327
26,2017-03-10 12,440
26,2017-03-10 13,304
26,2017-03-10 14,281
26,2017-03-10 15,214
26,2017-03-10 16,255
26,2017-03-10 17,490
26,2017-03-10 18,572
26,2017-03-10 19,464
26,2017-03-10 20,286
26,2017-03-10 21,238
26,2017-03-10 22,271
26,2017-03-10 23,152
26,2017-03-11 00,36
26,2017-03-11 01,24
26,2017-03-11 02,11
26,2017-03-11 03,8
26,2017-03-11 04,24
26,2017-03-11 05,14
26,2017-03-11 06,21
26,2017-03-11 07,86
26,2017-03-11 08,202
26,2017-03-11 09,237
26,2017-03-11 10,268
26,2017-03-11 11,408
26,2017-03-11 12,424
26,2017-03-11 13,326
26,2017-03-11 14,314
26,2017-03-11 15,320
26,2017-03-11 16,266
26,2017-03-11 17,417
26,2017-03-11 18,414
26,2017-03-11 19,333
26,2017-03-11 20,244
26,2017-03-11 21,201
26,2017-03-11 22,174
26,2017-03-11 23,105
26,2017-03-12 00,36
26,2017-03-12 01,33
26,2017-03-12 02,27.5
26,2017-03-12 03,26.5
26,2017-03-12 04,28.5
26,2017-03-12 05,30
26,2017-03-12 06,60
26,2017-03-12 07,99
26,2017-03-12 08,196
26,2017-03-12 09,268
26,2017-03-12 10,317
26,2017-03-12 11,372
26,2017-03-12 12,403
26,2017-03-12 13,305
26,2017-03-12 14,224
26,2017-03-12 15,232
26,2017-03-12 16,238
26,2017-03-12 17,420
26,2017-03-12 18,438
26,2017-03-12 19,374
26,2017-03-12 20,255
26,2017-03-12 21,206
26,2017-03-12 22,185
26,2017-03-12 23,163
26,2017-03-13 00,43
26,2017-03-13 01,28
26,2017-03-13 02,17
26,2017-03-13 03,12
26,2017-03-13 04,12
26,2017-03-13 05,8
26,2017-03-13 06,29
26,2017-03-13 07,149
26,2017-03-13 08,353
26,2017-03-13 09,245
26,2017-03-13 10,146
26,2017-03-13 11,313
26,2017-03-13 12,432
26,2017-03-13 13,288
26,2017-03-13 14,281
26,2017-03-13 15,195
26,2017-03-13 16,265
26,2017-03-13 17,438
26,2017-03-13 18,438
26,2017-03-13 19,279
26,2017-03-13 20,405
26,2017-03-13 21,285
26,2017-03-13 22,227
26,2017-03-13 23,100
26,2017-03-14 00,37
26,2017-03-14 01,12
26,2017-03-14 02,7
26,2017-03-14 03,16
26,2017-03-14 04,9
26,2017-03-14 05,24
26,2017-03-14 06,43
26,2017-03-14 07,298
26,2017-03-14 08,336
26,2017-03-14 09,323
26,2017-03-14 10,197
26,2017-03-14 11,405
26,2017-03-14 12,437
26,2017-03-14 13,379
26,2017-03-14 14,342
26,2017-03-14 15,436
26,2017-03-14 16,303
26,2017-03-14 17,470
26,2017-03-14 18,422
26,2017-03-14 19,353
26,2017-03-14 20,358
26,2017-03-14 21,230
26,2017-03-14 22,243
26,2017-03-14 23,107
26,2017-03-15 00,49
26,2017-03-15 01,34
26,2017-03-15 02,27.5
26,2017-03-15 03,26.5
26,2017-03-15 04,28.5
26,2017-03-15 05,35
26,2017-03-15 06,65
26,2017-03-15 07,206
26,2017-03-15 08,395
26,2017-03-15 09,266
26,2017-03-15 10,197
26,2017-03-15 11,261
26,2017-03-15 12,432
26,2017-03-15 13,277
26,2017-03-15 14,308
26,2017-03-15 15,208
26,2017-03-15 16,213
26,2017-03-15 17,374
26,2017-03-15 18,366
26,2017-03-15 19,306
26,2017-03-15 20,247
26,2017-03-15 21,226
26,2017-03-15 22,181
26,2017-03-15 23,120
26,2017-03-16 00,39
26,2017-03-16 01,17
26,2017-03-16 02,9
26,2017-03-16 03,11
26,2017-03-16 04,17
26,2017-03-16 05,22
26,2017-03-16 06,44
26,2017-03-16 07,163
26,2017-03-16 08,343
26,2017-03-16 09,296
26,2017-03-16 10,174
26,2017-03-16 11,301
26,2017-03-16 12,438
26,2017-03-16 13,278
26,2017-03-16 14,279
26,2017-03-16 15,238
26,2017-03-16 16,222
26,2017-03-16 17,344
26,2017-03-16 18,337
26,2017-03-16 19,328
26,2017-03-16 20,260
26,2017-03-16 21,192
26,2017-03-16 22,279
26,2017-03-16 23,97
26,2017-03-17 00,51
26,2017-03-17 01,31
26,2017-03-17 02,27.5
26,2017-03-17 03,26.5
26,2017-03-17 04,27
26,2017-03-17 05,33
26,2017-03-17 06,52
26,2017-03-17 07,170
26,2017-03-17 08,323
26,2017-03-17 09,226
26,2017-03-17 10,200
26,2017-03-17 11,311
26,2017-03-17 12,460
26,2017-03-17 13,272
26,2017-03-17 14,337
26,2017-03-17 15,254
26,2017-03-17 16,220
26,2017-03-17 17,438
26,2017-03-17 18,415
26,2017-03-17 19,339
26,2017-03-17 20,293
26,2017-03-17 21,227
26,2017-03-17 22,221
26,2017-03-17 23,118
26,2017-03-18 00,31
26,2017-03-18 01,32
26,2017-03-18 02,24
26,2017-03-18 03,21
26,2017-03-18 04,21
26,2017-03-18 05,34
26,2017-03-18 06,48
26,2017-03-18 07,109
26,2017-03-18 08,195
26,2017-03-18 09,332
26,2017-03-18 10,286
26,2017-03-18 11,431
26,2017-03-18 12,407
26,2017-03-18 13,326
26,2017-03-18 14,280
26,2017-03-18 15,276
26,2017-03-18 16,265
26,2017-03-18 17,338
26,2017-03-18 18,356
26,2017-03-18 19,256
26,2017-03-18 20,221
26,2017-03-18 21,207
26,2017-03-18 22,165
26,2017-03-18 23,72
26,2017-03-19 00,35
26,2017-03-19 01,37
26,2017-03-19 02,23
26,2017-03-19 03,22
26,2017-03-19 04,17
26,2017-03-19 05,20
26,2017-03-19 06,30
26,2017-03-19 07,96
26,2017-03-19 08,150
26,2017-03-19 09,212
26,2017-03-19 10,259
26,2017-03-19 11,314
26,2017-03-19 12,424
26,2017-03-19 13,250
26,2017-03-19 14,226
26,2017-03-19 15,273
26,2017-03-19 16,326
26,2017-03-19 17,372
26,2017-03-19 18,298
26,2017-03-19 19,263
26,2017-03-19 20,194
26,2017-03-19 21,312
26,2017-03-19 22,262
26,2017-03-19 23,88
26,2017-03-20 00,57
26,2017-03-20 01,13
26,2017-03-20 02,13
26,2017-03-20 03,7
26,2017-03-20 04,15
26,2017-03-20 05,24
26,2017-03-20 06,52
26,2017-03-20 07,136
26,2017-03-20 08,335
26,2017-03-20 09,285
26,2017-03-20 10,164
26,2017-03-20 11,307
26,2017-03-20 12,496
26,2017-03-20 13,291
26,2017-03-20 14,312
26,2017-03-20 15,236
26,2017-03-20 16,237
26,2017-03-20 17,388
26,2017-03-20 18,331
26,2017-03-20 19,266
26,2017-03-20 20,194
26,2017-03-20 21,188
26,2017-03-20 22,203
26,2017-03-20 23,102
26,2017-03-21 00,41
26,2017-03-21 01,14
26,2017-03-21 02,10
26,2017-03-21 03,8
26,2017-03-21 04,16
26,2017-03-21 05,18
26,2017-03-21 06,40
26,2017-03-21 07,151
26,2017-03-21 08,268
26,2017-03-21 09,196
26,2017-03-21 10,177
26,2017-03-21 11,308
26,2017-03-21 12,439
26,2017-03-21 13,300
26,2017-03-21 14,291
26,2017-03-21 15,211
26,2017-03-21 16,236
26,2017-03-21 17,350
26,2017-03-21 18,411
26,2017-03-21 19,272
26,2017-03-21 20,249
26,2017-03-21 21,225
26,2017-03-21 22,251
26,2017-03-21 23,127
26,2017-03-22 00,26
26,2017-03-22 01,18
26,2017-03-22 02,18
26,2017-03-22 03,26.5
26,2017-03-22 04,28.5
26,2017-03-22 05,21
26,2017-03-22 06,49
26,2017-03-22 07,132
26,2017-03-22 08,287
26,2017-03-22 09,237
26,2017-03-22 10,180
26,2017-03-22 11,290
26,2017-03-22 12,500
26,2017-03-22 13,297
26,2017-03-22 14,254
26,2017-03-22 15,232
26,2017-03-22 16,240
26,2017-03-22 17,408
26,2017-03-22 18,329
26,2017-03-22 19,287
26,2017-03-22 20,229
26,2017-03-22 21,205
26,2017-03-22 22,215
26,2017-03-22 23,112
26,2017-03-23 00,43
26,2017-03-23 01,27
26,2017-03-23 02,21
26,2017-03-23 03,20
26,2017-03-23 04,22
26,2017-03-23 05,28
26,2017-03-23 06,43
26,2017-03-23 07,115
26,2017-03-23 08,277
26,2017-03-23 09,247
26,2017-03-23 10,144
26,2017-03-23 11,233
26,2017-03-23 12,409
26,2017-03-23 13,258
26,2017-03-23 14,236
26,2017-03-23 15,174
26,2017-03-23 16,188
26,2017-03-23 17,330
26,2017-03-23 18,372
26,2017-03-23 19,238
26,2017-03-23 20,241
26,2017-03-23 21,199
26,2017-03-23 22,198
26,2017-03-23 23,164
26,2017-03-24 00,14
26,2017-03-24 01,11
26,2017-03-24 02,13
26,2017-03-24 03,8
26,2017-03-24 04,6
26,2017-03-24 05,12
26,2017-03-24 06,31
26,2017-03-24 07,125
26,2017-03-24 08,252
26,2017-03-24 09,225
26,2017-03-24 10,169
26,2017-03-24 11,279
26,2017-03-24 12,403
26,2017-03-24 13,274
26,2017-03-24 14,255
26,2017-03-24 15,194
26,2017-03-24 16,173
26,2017-03-24 17,333
26,2017-03-24 18,270
26,2017-03-24 19,259
26,2017-03-24 20,205
26,2017-03-24 21,177
26,2017-03-24 22,163
26,2017-03-24 23,90
26,2017-03-25 00,40
26,2017-03-25 01,38
26,2017-03-25 02,14
26,2017-03-25 03,15
26,2017-03-25 04,14
26,2017-03-25 05,22
26,2017-03-25 06,40
26,2017-03-25 07,80
26,2017-03-25 08,181
26,2017-03-25 09,164
26,2017-03-25 10,234
26,2017-03-25 11,424
26,2017-03-25 12,392
26,2017-03-25 13,338
26,2017-03-25 14,304
26,2017-03-25 15,241
26,2017-03-25 16,263
26,2017-03-25 17,322
26,2017-03-25 18,352
26,2017-03-25 19,229
26,2017-03-25 20,206
26,2017-03-25 21,246
26,2017-03-25 22,156
26,2017-03-25 23,92
26,2017-03-26 00,25
26,2017-03-26 01,37
26,2017-03-26 02,13
26,2017-03-26 03,15
26,2017-03-26 04,20
26,2017-03-26 05,39
26,2017-03-26 06,38
26,2017-03-26 07,79
26,2017-03-26 08,240
26,2017-03-26 09,226
26,2017-03-26 10,455
26,2017-03-26 11,437
26,2017-03-26 12,451
26,2017-03-26 13,394
26,2017-03-26 14,346
26,2017-03-26 15,317
26,2017-03-26 16,267
26,2017-03-26 17,429
26,2017-03-26 18,364
26,2017-03-26 19,313
26,2017-03-26 20,283
26,2017-03-26 21,213
26,2017-03-26 22,182
26,2017-03-26 23,113
26,2017-03-27 00,32
26,2017-03-27 01,21
26,2017-03-27 02,18
26,2017-03-27 03,15
26,2017-03-27 04,28.5
