loc_id,time_stamp,num_of_people
11,2017-01-10 09,367
11,2017-01-10 10,428
11,2017-01-10 11,574
11,2017-01-10 12,738
11,2017-01-10 13,608
11,2017-01-10 14,376
11,2017-01-10 15,418
11,2017-01-10 16,437
11,2017-01-10 17,750
11,2017-01-10 18,703
11,2017-01-10 19,415
11,2017-01-10 20,310
11,2017-01-10 21,527
11,2017-01-10 22,641
11,2017-01-10 23,480
11,2017-01-11 00,541.25
11,2017-01-11 01,366.625
11,2017-01-11 02,305.0
11,2017-01-11 03,278.25
11,2017-01-11 04,272.25
11,2017-01-11 05,286.5
11,2017-01-11 06,338.75
11,2017-01-11 07,500
11,2017-01-11 08,480
11,2017-01-11 09,519
11,2017-01-11 10,681
11,2017-01-11 11,530
11,2017-01-11 12,636
11,2017-01-11 13,536
11,2017-01-11 14,446
11,2017-01-11 15,416
11,2017-01-11 16,451
11,2017-01-11 17,640
11,2017-01-11 18,615
11,2017-01-11 19,530
11,2017-01-11 20,461
11,2017-01-11 21,381
11,2017-01-11 22,586
11,2017-01-11 23,580
11,2017-01-12 00,476
11,2017-01-12 01,225
11,2017-01-12 02,176
11,2017-01-12 03,113
11,2017-01-12 04,112
11,2017-01-12 05,123
11,2017-01-12 06,145
11,2017-01-12 07,243
11,2017-01-12 08,238
11,2017-01-12 09,358
11,2017-01-12 10,327
11,2017-01-12 11,409
11,2017-01-12 12,475
11,2017-01-12 13,381
11,2017-01-12 14,276
11,2017-01-12 15,275
11,2017-01-12 16,284
11,2017-01-12 17,403
11,2017-01-12 18,530
11,2017-01-12 19,450
11,2017-01-12 20,359
11,2017-01-12 21,438
11,2017-01-12 22,382
11,2017-01-12 23,606
11,2017-01-13 00,490
11,2017-01-13 01,348
11,2017-01-13 02,152
11,2017-01-13 03,129
11,2017-01-13 04,145
11,2017-01-13 05,142
11,2017-01-13 06,225
11,2017-01-13 07,387
11,2017-01-13 08,386
11,2017-01-13 09,564
11,2017-01-13 10,516
11,2017-01-13 11,818
11,2017-01-13 12,1004
11,2017-01-13 13,578
11,2017-01-13 14,617
11,2017-01-13 15,722
11,2017-01-13 16,386
11,2017-01-13 17,658
11,2017-01-13 18,612
11,2017-01-13 19,511
11,2017-01-13 20,496
11,2017-01-13 21,564
11,2017-01-13 22,501
11,2017-01-13 23,640
11,2017-01-14 00,513
11,2017-01-14 01,366.625
11,2017-01-14 02,147
11,2017-01-14 03,115
11,2017-01-14 04,117
11,2017-01-14 05,123
11,2017-01-14 06,166
11,2017-01-14 07,168
11,2017-01-14 08,251
11,2017-01-14 09,349
11,2017-01-14 10,470
11,2017-01-14 11,478
11,2017-01-14 12,584
11,2017-01-14 13,316
11,2017-01-14 14,262
11,2017-01-14 15,249
11,2017-01-14 16,486
11,2017-01-14 17,442
11,2017-01-14 18,409
11,2017-01-14 19,349
11,2017-01-14 20,252
11,2017-01-14 21,277
11,2017-01-14 22,405
11,2017-01-14 23,424
11,2017-01-15 00,541.25
11,2017-01-15 01,366.625
11,2017-01-15 02,95
11,2017-01-15 03,89
11,2017-01-15 04,79
11,2017-01-15 05,80
11,2017-01-15 06,106
11,2017-01-15 07,159
11,2017-01-15 08,388
11,2017-01-15 09,297
11,2017-01-15 10,330
11,2017-01-15 11,392
11,2017-01-15 12,425
11,2017-01-15 13,386
11,2017-01-15 14,313
11,2017-01-15 15,288
11,2017-01-15 16,432
11,2017-01-15 17,438
11,2017-01-15 18,426
11,2017-01-15 19,258
11,2017-01-15 20,246
11,2017-01-15 21,363
11,2017-01-15 22,545
11,2017-01-15 23,477
11,2017-01-16 00,541.25
11,2017-01-16 01,190
11,2017-01-16 02,173
11,2017-01-16 03,278.25
11,2017-01-16 04,272.25
11,2017-01-16 05,286.5
11,2017-01-16 06,338.75
11,2017-01-16 07,435
11,2017-01-16 08,391
11,2017-01-16 09,404
11,2017-01-16 10,340
11,2017-01-16 11,495
11,2017-01-16 12,641
11,2017-01-16 13,356
11,2017-01-16 14,360
11,2017-01-16 15,507
11,2017-01-16 16,395
11,2017-01-16 17,589
11,2017-01-16 18,525
11,2017-01-16 19,418
11,2017-01-16 20,349
11,2017-01-16 21,508
11,2017-01-16 22,530
11,2017-01-16 23,382
11,2017-01-17 00,451
11,2017-01-17 01,366.625
11,2017-01-17 02,125
11,2017-01-17 03,110
11,2017-01-17 04,111
11,2017-01-17 05,121
11,2017-01-17 06,161
11,2017-01-17 07,287
11,2017-01-17 08,317
11,2017-01-17 09,429
11,2017-01-17 10,327
11,2017-01-17 11,471
11,2017-01-17 12,690
11,2017-01-17 13,425
11,2017-01-17 14,418
11,2017-01-17 15,428
11,2017-01-17 16,702
11,2017-01-17 17,828
11,2017-01-17 18,788
11,2017-01-17 19,316
11,2017-01-17 20,324
11,2017-01-17 21,344
11,2017-01-17 22,628
11,2017-01-17 23,563
11,2017-01-18 00,335
11,2017-01-18 01,155
11,2017-01-18 02,160
11,2017-01-18 03,133
11,2017-01-18 04,121
11,2017-01-18 05,163
11,2017-01-18 06,159
11,2017-01-18 07,251
11,2017-01-18 08,342
11,2017-01-18 09,298
11,2017-01-18 10,281
11,2017-01-18 11,356
11,2017-01-18 12,490
11,2017-01-18 13,268
11,2017-01-18 14,316
11,2017-01-18 15,297
11,2017-01-18 16,283
11,2017-01-18 17,406
11,2017-01-18 18,407
11,2017-01-18 19,299
11,2017-01-18 20,223
11,2017-01-18 21,214
11,2017-01-18 22,273
11,2017-01-18 23,225
11,2017-01-19 00,122
11,2017-01-19 01,133
11,2017-01-19 02,115
11,2017-01-19 03,58
11,2017-01-19 04,91
11,2017-01-19 05,115
11,2017-01-19 06,86
11,2017-01-19 07,251
11,2017-01-19 08,227
11,2017-01-19 09,233
11,2017-01-19 10,251
11,2017-01-19 11,399
11,2017-01-19 12,422
11,2017-01-19 13,301
11,2017-01-19 14,240
11,2017-01-19 15,227
11,2017-01-19 16,231
11,2017-01-19 17,359
11,2017-01-19 18,339
11,2017-01-19 19,257
11,2017-01-19 20,170.0
11,2017-01-19 21,197.625
11,2017-01-19 22,175
11,2017-01-19 23,474
11,2017-02-26 00,541.25
11,2017-02-26 01,366.625
11,2017-02-26 02,213
11,2017-02-26 03,278.25
11,2017-02-26 04,135
11,2017-02-26 05,155
11,2017-02-26 06,211
11,2017-02-26 07,228
11,2017-02-26 08,307
11,2017-02-26 09,373
11,2017-02-26 10,396
11,2017-02-26 11,511
11,2017-02-26 12,450
11,2017-02-26 13,233.5
11,2017-02-26 14,276
11,2017-02-26 15,376
11,2017-02-26 16,300
11,2017-02-26 17,358.125
11,2017-02-26 18,455
11,2017-02-26 19,366
11,2017-02-26 20,316
11,2017-02-26 21,457
11,2017-02-26 22,617
11,2017-02-26 23,493
11,2017-02-27 00,541.25
11,2017-02-27 01,195
11,2017-02-27 02,185
11,2017-02-27 03,195
11,2017-02-27 04,184
11,2017-02-27 05,173
11,2017-02-27 06,259
11,2017-02-27 07,375
11,2017-02-27 08,527
11,2017-02-27 09,649
11,2017-02-27 10,700.75
11,2017-02-27 11,866
11,2017-02-27 12,695
11,2017-02-27 13,575
11,2017-02-27 14,573
11,2017-02-27 15,500
11,2017-02-27 16,413
11,2017-02-27 17,636
11,2017-02-27 18,535
11,2017-02-27 19,370
11,2017-02-27 20,387
11,2017-02-27 21,444
11,2017-02-27 22,484
11,2017-02-27 23,408
11,2017-02-28 00,384
11,2017-02-28 01,366.625
11,2017-02-28 02,282
11,2017-02-28 03,278.25
11,2017-02-28 04,272.25
11,2017-02-28 05,228
11,2017-02-28 06,271
11,2017-02-28 07,468
11,2017-02-28 08,507
11,2017-02-28 09,138.5
11,2017-03-01 03,65
11,2017-03-01 04,165
11,2017-03-01 05,183
11,2017-03-01 06,215
11,2017-03-01 07,398
11,2017-03-01 08,446
11,2017-03-01 09,406
11,2017-03-01 10,296
11,2017-03-01 11,719
11,2017-03-01 12,788
11,2017-03-01 13,505
11,2017-03-01 14,472
11,2017-03-01 15,405
11,2017-03-01 16,380
11,2017-03-01 17,648
11,2017-03-01 18,555
11,2017-03-01 19,341
11,2017-03-01 20,250
11,2017-03-01 21,247
11,2017-03-01 22,288
11,2017-03-01 23,311
11,2017-03-02 00,299
11,2017-03-02 01,173
11,2017-03-02 02,142
11,2017-03-02 03,133
11,2017-03-02 04,164
11,2017-03-02 05,252
11,2017-03-02 06,334
11,2017-03-02 07,432
11,2017-03-02 08,520
11,2017-03-02 09,448
11,2017-03-02 10,492
11,2017-03-02 11,743
11,2017-03-02 12,829
11,2017-03-02 13,554
11,2017-03-02 14,546
11,2017-03-02 15,460
11,2017-03-02 16,420
11,2017-03-02 17,756
11,2017-03-02 18,576
11,2017-03-02 19,437
11,2017-03-02 20,454
11,2017-03-02 21,417
11,2017-03-02 22,559
11,2017-03-02 23,386
11,2017-03-03 00,216
11,2017-03-03 01,208
11,2017-03-03 02,265
11,2017-03-03 03,158
11,2017-03-03 04,123
11,2017-03-03 05,162
11,2017-03-03 06,180
11,2017-03-03 07,325
11,2017-03-03 08,556
11,2017-03-03 09,417
11,2017-03-03 10,274
11,2017-03-03 11,640
11,2017-03-03 12,847
11,2017-03-03 13,481
11,2017-03-03 14,380
11,2017-03-03 15,423
11,2017-03-03 16,518
11,2017-03-03 17,735
11,2017-03-03 18,592
11,2017-03-03 19,399
11,2017-03-03 20,414
11,2017-03-03 21,485
11,2017-03-03 22,322
11,2017-03-03 23,186
11,2017-03-04 00,310
11,2017-03-04 01,366.625
11,2017-03-04 02,305.0
11,2017-03-04 03,278.25
11,2017-03-04 04,272.25
11,2017-03-04 05,286.5
11,2017-03-04 06,338.75
11,2017-03-04 07,426
11,2017-03-04 08,548
11,2017-03-04 09,358
11,2017-03-04 10,466
11,2017-03-04 11,739
11,2017-03-04 12,777
11,2017-03-04 13,564
11,2017-03-04 14,456
11,2017-03-04 15,448
11,2017-03-04 16,475
11,2017-03-04 17,958
11,2017-03-04 18,784
11,2017-03-04 19,576
11,2017-03-04 20,485
11,2017-03-04 21,663
11,2017-03-04 22,645
11,2017-03-04 23,426
11,2017-03-05 00,541.25
11,2017-03-05 01,366.625
11,2017-03-05 02,162
11,2017-03-05 03,134
11,2017-03-05 04,125
11,2017-03-05 05,162
11,2017-03-05 06,183
11,2017-03-05 07,249
11,2017-03-05 08,311
11,2017-03-05 09,391
11,2017-03-05 10,323
11,2017-03-05 11,658
11,2017-03-05 12,922
11,2017-03-05 13,456
11,2017-03-05 14,446
11,2017-03-05 15,456
11,2017-03-05 16,650
11,2017-03-05 17,745
11,2017-03-05 18,758
11,2017-03-05 19,567
11,2017-03-05 20,479
11,2017-03-05 21,520
11,2017-03-05 22,580
11,2017-03-05 23,526
11,2017-03-06 00,377
11,2017-03-06 01,173
11,2017-03-06 02,139
11,2017-03-06 03,150
11,2017-03-06 04,149
11,2017-03-06 05,144
11,2017-03-06 06,190
11,2017-03-06 07,327
11,2017-03-06 08,526
11,2017-03-06 09,550
11,2017-03-06 10,588
11,2017-03-06 11,613
11,2017-03-06 12,899
11,2017-03-06 13,547
11,2017-03-06 14,503
11,2017-03-06 15,486
11,2017-03-06 16,409
11,2017-03-06 17,741
11,2017-03-06 18,723
11,2017-03-06 19,437
11,2017-03-06 20,298
11,2017-03-06 21,327
11,2017-03-06 22,279
11,2017-03-06 23,561
11,2017-03-07 00,249
11,2017-03-07 01,201
11,2017-03-07 02,157
11,2017-03-07 03,159
11,2017-03-07 04,197
11,2017-03-07 05,196
11,2017-03-07 06,236
11,2017-03-07 07,390
11,2017-03-07 08,546
11,2017-03-07 09,576
11,2017-03-07 10,403
11,2017-03-07 11,632
11,2017-03-07 12,586
11,2017-03-07 13,442
11,2017-03-07 14,442
11,2017-03-07 15,462
11,2017-03-07 16,361
11,2017-03-07 17,543
11,2017-03-07 18,536
11,2017-03-07 19,451
11,2017-03-07 20,401
11,2017-03-07 21,371
11,2017-03-07 22,400
11,2017-03-07 23,507
11,2017-03-08 00,541.25
11,2017-03-08 01,366.625
11,2017-03-08 02,305.0
11,2017-03-08 03,278.25
11,2017-03-08 04,272.25
11,2017-03-08 05,286.5
11,2017-03-08 06,338.75
11,2017-03-08 07,311
11,2017-03-08 08,568
11,2017-03-08 09,558
11,2017-03-08 10,335
11,2017-03-08 11,745
11,2017-03-08 12,741
11,2017-03-08 13,698
11,2017-03-08 14,444
11,2017-03-08 15,460
11,2017-03-08 16,491
11,2017-03-08 17,766
11,2017-03-08 18,719
11,2017-03-08 19,472
11,2017-03-08 20,502
11,2017-03-08 21,564
11,2017-03-08 22,649
11,2017-03-08 23,495
11,2017-03-09 00,247
11,2017-03-09 01,239
11,2017-03-09 02,199
11,2017-03-09 03,208
11,2017-03-09 04,205
11,2017-03-09 05,164
11,2017-03-09 06,208
11,2017-03-09 07,463
11,2017-03-09 08,519
11,2017-03-09 09,534
11,2017-03-09 10,325
11,2017-03-09 11,426
11,2017-03-09 12,491
11,2017-03-09 13,523
11,2017-03-09 14,430
11,2017-03-09 15,395
11,2017-03-09 16,365
11,2017-03-09 17,769
11,2017-03-09 18,677
11,2017-03-09 19,533
11,2017-03-09 20,398
11,2017-03-09 21,510
11,2017-03-09 22,417
11,2017-03-09 23,448
11,2017-03-10 00,541.25
11,2017-03-10 01,366.625
11,2017-03-10 02,305.0
11,2017-03-10 03,173
11,2017-03-10 04,175
11,2017-03-10 05,184
11,2017-03-10 06,230
11,2017-03-10 07,390
11,2017-03-10 08,482
11,2017-03-10 09,539
11,2017-03-10 10,590
11,2017-03-10 11,667
11,2017-03-10 12,776
11,2017-03-10 13,464
11,2017-03-10 14,453
11,2017-03-10 15,496
11,2017-03-10 16,446
11,2017-03-10 17,748
11,2017-03-10 18,642
11,2017-03-10 19,580
11,2017-03-10 20,440
11,2017-03-10 21,509
11,2017-03-10 22,751
11,2017-03-10 23,528
11,2017-03-11 00,486
11,2017-03-11 01,366.625
11,2017-03-11 02,305.0
11,2017-03-11 03,278.25
11,2017-03-11 04,260
11,2017-03-11 05,284
11,2017-03-11 06,235
11,2017-03-11 07,299
11,2017-03-11 08,424
11,2017-03-11 09,483
11,2017-03-11 10,443
11,2017-03-11 11,489
11,2017-03-11 12,616
11,2017-03-11 13,557
11,2017-03-11 14,465
11,2017-03-11 15,441
11,2017-03-11 16,527
11,2017-03-11 17,625
11,2017-03-11 18,699
11,2017-03-11 19,586
11,2017-03-11 20,495
11,2017-03-11 21,452
11,2017-03-11 22,563
11,2017-03-11 23,323
11,2017-03-12 00,286
11,2017-03-12 01,214
11,2017-03-12 02,164
11,2017-03-12 03,159
11,2017-03-12 04,138
11,2017-03-12 05,161
11,2017-03-12 06,233
11,2017-03-12 07,319
11,2017-03-12 08,363
11,2017-03-12 09,473
11,2017-03-12 10,517
11,2017-03-12 11,565
11,2017-03-12 12,798
11,2017-03-12 13,566
11,2017-03-12 14,551
11,2017-03-12 15,516
11,2017-03-12 16,592
11,2017-03-12 17,754
11,2017-03-12 18,596
11,2017-03-12 19,697
11,2017-03-12 20,464
11,2017-03-12 21,499
11,2017-03-12 22,448
11,2017-03-12 23,464
11,2017-03-13 00,216
11,2017-03-13 01,161
11,2017-03-13 02,139
11,2017-03-13 03,167
11,2017-03-13 04,202
11,2017-03-13 05,215
11,2017-03-13 06,244
11,2017-03-13 07,392
11,2017-03-13 08,618
11,2017-03-13 09,576
11,2017-03-13 10,433
11,2017-03-13 11,619
11,2017-03-13 12,906
11,2017-03-13 13,523
11,2017-03-13 14,507
11,2017-03-13 15,555
11,2017-03-13 16,516
11,2017-03-13 17,778
11,2017-03-13 18,751
11,2017-03-13 19,598
11,2017-03-13 20,536
11,2017-03-13 21,471
11,2017-03-13 22,507
11,2017-03-13 23,302
11,2017-03-14 00,198
11,2017-03-14 01,168
11,2017-03-14 02,147
11,2017-03-14 03,146
11,2017-03-14 04,151
11,2017-03-14 05,168
11,2017-03-14 06,213
11,2017-03-14 07,414
11,2017-03-14 08,587
11,2017-03-14 09,593
11,2017-03-14 10,488
11,2017-03-14 11,769
11,2017-03-14 12,761
11,2017-03-14 13,782
11,2017-03-14 14,607
11,2017-03-14 15,610
11,2017-03-14 16,489
11,2017-03-14 17,807
11,2017-03-14 18,797
11,2017-03-14 19,623
11,2017-03-14 20,511
11,2017-03-14 21,528
11,2017-03-14 22,624
11,2017-03-14 23,497
11,2017-03-15 00,323
11,2017-03-15 01,176
11,2017-03-15 02,165
11,2017-03-15 03,186
11,2017-03-15 04,184
11,2017-03-15 05,166
11,2017-03-15 06,224
11,2017-03-15 07,424
11,2017-03-15 08,587
11,2017-03-15 09,601
11,2017-03-15 10,515
11,2017-03-15 11,542
11,2017-03-15 12,641
11,2017-03-15 13,631
11,2017-03-15 14,561
11,2017-03-15 15,545
11,2017-03-15 16,433
11,2017-03-15 17,859
11,2017-03-15 18,589
11,2017-03-15 19,563
11,2017-03-15 20,475
11,2017-03-15 21,522
11,2017-03-15 22,487
11,2017-03-15 23,366
11,2017-03-16 00,305
11,2017-03-16 01,239
11,2017-03-16 02,168
11,2017-03-16 03,193
11,2017-03-16 04,236
11,2017-03-16 05,253
11,2017-03-16 06,267
11,2017-03-16 07,391
11,2017-03-16 08,543
11,2017-03-16 09,592
11,2017-03-16 10,392
11,2017-03-16 11,667
11,2017-03-16 12,743
11,2017-03-16 13,551
11,2017-03-16 14,537
11,2017-03-16 15,451
11,2017-03-16 16,374
11,2017-03-16 17,655
11,2017-03-16 18,715
11,2017-03-16 19,623
11,2017-03-16 20,496
11,2017-03-16 21,482
11,2017-03-16 22,464
11,2017-03-16 23,453
11,2017-03-17 00,225
11,2017-03-17 01,227
11,2017-03-17 02,179
11,2017-03-17 03,210
11,2017-03-17 04,203
11,2017-03-17 05,183
11,2017-03-17 06,222
11,2017-03-17 07,381
11,2017-03-17 08,585
11,2017-03-17 09,565
11,2017-03-17 10,648
11,2017-03-17 11,842
11,2017-03-17 12,849
11,2017-03-17 13,639
11,2017-03-17 14,513
11,2017-03-17 15,551
11,2017-03-17 16,528
11,2017-03-17 17,697
11,2017-03-17 18,690
11,2017-03-17 19,614
11,2017-03-17 20,449
11,2017-03-17 21,441
11,2017-03-17 22,468
11,2017-03-17 23,323
11,2017-03-18 00,292
11,2017-03-18 01,151
11,2017-03-18 02,164
11,2017-03-18 03,201
11,2017-03-18 04,213
11,2017-03-18 05,236
11,2017-03-18 06,241
11,2017-03-18 07,345
11,2017-03-18 08,605
11,2017-03-18 09,538
11,2017-03-18 10,539
11,2017-03-18 11,762
11,2017-03-18 12,867
11,2017-03-18 13,567
11,2017-03-18 14,466
11,2017-03-18 15,450
11,2017-03-18 16,459
11,2017-03-18 17,757
11,2017-03-18 18,747
11,2017-03-18 19,543
11,2017-03-18 20,505
11,2017-03-18 21,439
11,2017-03-18 22,504
11,2017-03-18 23,336
11,2017-03-19 00,317
11,2017-03-19 01,181
11,2017-03-19 02,148
11,2017-03-19 03,120
11,2017-03-19 04,126
11,2017-03-19 05,130
11,2017-03-19 06,195
11,2017-03-19 07,247
11,2017-03-19 08,434
11,2017-03-19 09,455
11,2017-03-19 10,419
11,2017-03-19 11,750
11,2017-03-19 12,661
11,2017-03-19 13,745
11,2017-03-19 14,748
11,2017-03-19 15,759.5
11,2017-03-19 16,704
11,2017-03-19 17,676
11,2017-03-19 18,766
11,2017-03-19 19,558
11,2017-03-19 20,469
11,2017-03-19 21,570
11,2017-03-19 22,489
11,2017-03-19 23,386
11,2017-03-20 00,264
11,2017-03-20 01,213
11,2017-03-20 02,200
11,2017-03-20 03,168
11,2017-03-20 04,111
11,2017-03-20 05,154
11,2017-03-20 06,158
11,2017-03-20 07,307
11,2017-03-20 08,538
11,2017-03-20 09,471
11,2017-03-20 10,398
11,2017-03-20 11,589
11,2017-03-20 12,768
11,2017-03-20 13,556
11,2017-03-20 14,419
11,2017-03-20 15,421
11,2017-03-20 16,403
11,2017-03-20 17,740
11,2017-03-20 18,625
11,2017-03-20 19,510
11,2017-03-20 20,394
11,2017-03-20 21,421
11,2017-03-20 22,507
11,2017-03-20 23,424
11,2017-03-21 00,185
11,2017-03-21 01,177
11,2017-03-21 02,160
11,2017-03-21 03,134
11,2017-03-21 04,119
11,2017-03-21 05,131
11,2017-03-21 06,168
11,2017-03-21 07,359
11,2017-03-21 08,559
11,2017-03-21 09,508
11,2017-03-21 10,379
11,2017-03-21 11,689
11,2017-03-21 12,609
11,2017-03-21 13,593
11,2017-03-21 14,419
11,2017-03-21 15,454
11,2017-03-21 16,712.625
11,2017-03-21 17,721
11,2017-03-21 18,545
11,2017-03-21 19,464
11,2017-03-21 20,397
11,2017-03-21 21,483
11,2017-03-21 22,506
11,2017-03-21 23,348
11,2017-03-22 00,198
11,2017-03-22 01,163
11,2017-03-22 02,155
11,2017-03-22 03,215
11,2017-03-22 04,199
11,2017-03-22 05,186
11,2017-03-22 06,202
11,2017-03-22 07,353
11,2017-03-22 08,588
11,2017-03-22 09,630
11,2017-03-22 10,474
11,2017-03-22 11,745
11,2017-03-22 12,846
11,2017-03-22 13,735
11,2017-03-22 14,644
11,2017-03-22 15,654
11,2017-03-22 16,444
11,2017-03-22 17,898
11,2017-03-22 18,778
11,2017-03-22 19,602
11,2017-03-22 20,515
11,2017-03-22 21,527
11,2017-03-22 22,577
11,2017-03-22 23,380
11,2017-03-23 00,200
11,2017-03-23 01,166
11,2017-03-23 02,160
11,2017-03-23 03,173
11,2017-03-23 04,128
11,2017-03-23 05,137
11,2017-03-23 06,180
11,2017-03-23 07,353
11,2017-03-23 08,562
11,2017-03-23 09,571
11,2017-03-23 10,613
11,2017-03-23 11,832
11,2017-03-23 12,1276.0
11,2017-03-23 13,800
11,2017-03-23 14,348
11,2017-03-23 15,524
11,2017-03-23 16,422
11,2017-03-23 17,690
11,2017-03-23 18,726
11,2017-03-23 19,527
11,2017-03-23 20,486
11,2017-03-23 21,468
11,2017-03-23 22,561
11,2017-03-23 23,378
11,2017-03-24 00,213
11,2017-03-24 01,168
11,2017-03-24 02,137
11,2017-03-24 03,185
11,2017-03-24 04,177
