loc_id,time_stamp,num_of_people
2,2017-01-07 03,294
2,2017-01-07 04,319
2,2017-01-07 05,362
2,2017-01-07 06,345
2,2017-01-07 07,157
2,2017-01-07 08,256
2,2017-01-07 09,356
2,2017-01-07 10,345
2,2017-01-07 11,478
2,2017-01-07 12,554
2,2017-01-07 13,475
2,2017-01-07 14,331
2,2017-01-07 15,250
2,2017-01-07 16,303
2,2017-01-07 17,493
2,2017-01-07 18,518
2,2017-01-07 19,411
2,2017-01-07 20,308
2,2017-01-07 21,368
2,2017-01-07 22,602
2,2017-01-07 23,346
2,2017-01-08 00,292
2,2017-01-08 01,271
2,2017-01-08 02,343
2,2017-01-08 03,365
2,2017-01-08 04,280
2,2017-01-08 05,439
2,2017-01-08 06,336
2,2017-01-08 07,169
2,2017-01-08 08,340
2,2017-01-08 09,354
2,2017-01-08 10,290
2,2017-01-08 11,496
2,2017-01-08 12,692
2,2017-01-08 13,502
2,2017-01-08 14,389
2,2017-01-08 15,308
2,2017-01-08 16,315
2,2017-01-08 17,515
2,2017-01-08 18,574
2,2017-01-08 19,421
2,2017-01-08 20,285
2,2017-01-08 21,366
2,2017-01-08 22,536
2,2017-01-08 23,492
2,2017-01-09 00,328
2,2017-01-09 01,241
2,2017-01-09 02,323
2,2017-01-09 03,386
2,2017-01-09 04,504
2,2017-01-09 05,404
2,2017-01-09 06,399
2,2017-01-09 07,214
2,2017-01-09 08,345
2,2017-01-09 09,359
2,2017-01-09 10,345
2,2017-01-09 11,631
2,2017-01-09 12,599
2,2017-01-09 13,445
2,2017-01-09 14,402
2,2017-01-09 15,437
2,2017-01-09 16,427
2,2017-01-09 17,749
2,2017-01-09 18,607
2,2017-01-09 19,359
2,2017-01-09 20,313
2,2017-01-09 21,305
2,2017-01-09 22,478
2,2017-01-09 23,565
2,2017-01-10 00,326
2,2017-01-10 01,227
2,2017-01-10 02,276
2,2017-01-10 03,315
2,2017-01-10 04,277
2,2017-01-10 05,281
2,2017-01-10 06,398
2,2017-01-10 07,327
2,2017-01-10 08,290
2,2017-01-10 09,345
2,2017-01-10 10,376
2,2017-01-10 11,437
2,2017-01-10 12,570
2,2017-01-10 13,479
2,2017-01-10 14,347
2,2017-01-10 15,291
2,2017-01-10 16,304
2,2017-01-10 17,530
2,2017-01-10 18,528
2,2017-01-10 19,351
2,2017-01-10 20,328
2,2017-01-10 21,356
2,2017-01-10 22,509
2,2017-01-10 23,507
2,2017-01-11 00,331
2,2017-01-11 01,332
2,2017-01-11 02,383
2,2017-01-11 03,523
2,2017-01-11 04,545
2,2017-01-11 05,673
2,2017-01-11 06,419
2,2017-01-11 07,290
2,2017-01-11 08,434
2,2017-01-11 09,414
2,2017-01-11 10,377
2,2017-01-11 11,593
2,2017-01-11 12,528
2,2017-01-11 13,396
2,2017-01-11 14,392
2,2017-01-11 15,374
2,2017-01-11 16,306
2,2017-01-11 17,565
2,2017-01-11 18,600
2,2017-01-11 19,403
2,2017-01-11 20,338
2,2017-01-11 21,427
2,2017-01-11 22,587
2,2017-01-11 23,599
2,2017-01-12 00,423
2,2017-01-12 01,342
2,2017-01-12 02,380
2,2017-01-12 03,423
2,2017-01-12 04,397
2,2017-01-12 05,523
2,2017-01-12 06,370
2,2017-01-12 07,389
2,2017-01-12 08,358
2,2017-01-12 09,346
2,2017-01-12 10,361
2,2017-01-12 11,520
2,2017-01-12 12,538
2,2017-01-12 13,418
2,2017-01-12 14,429
2,2017-01-12 15,354
2,2017-01-12 16,318
2,2017-01-12 17,595
2,2017-01-12 18,563
2,2017-01-12 19,412
2,2017-01-12 20,356
2,2017-01-12 21,366
2,2017-01-12 22,564
2,2017-01-12 23,563
2,2017-01-13 00,277
2,2017-01-13 01,338
2,2017-01-13 02,376
2,2017-01-13 03,394
2,2017-01-13 04,351
2,2017-01-13 05,352
2,2017-01-13 06,373
2,2017-01-13 07,320
2,2017-01-13 08,432
2,2017-01-13 09,360
2,2017-01-13 10,324
2,2017-01-13 11,437
2,2017-01-13 12,445
2,2017-01-13 13,245
2,2017-01-13 14,307
2,2017-01-13 15,404
2,2017-01-13 16,287
2,2017-01-13 17,493
2,2017-01-13 18,474
2,2017-01-13 19,372
2,2017-01-13 20,331
2,2017-01-13 21,268
2,2017-01-13 22,350
2,2017-01-13 23,249
2,2017-01-14 00,369
2,2017-01-14 01,240
2,2017-01-14 02,259
2,2017-01-14 03,295
2,2017-01-14 04,290
2,2017-01-14 05,265
2,2017-01-14 06,261
2,2017-01-14 07,212
2,2017-01-14 08,235
2,2017-01-14 09,237
2,2017-01-14 10,258
2,2017-01-14 11,385
2,2017-01-14 12,512
2,2017-01-14 13,347
2,2017-01-14 14,271
2,2017-01-14 15,245
2,2017-01-14 16,269
2,2017-01-14 17,453
2,2017-01-14 18,435
2,2017-01-14 19,317
2,2017-01-14 20,261
2,2017-01-14 21,282
2,2017-01-14 22,370
2,2017-01-14 23,297
2,2017-01-15 00,671
2,2017-01-15 01,411
2,2017-01-15 02,380
2,2017-01-15 03,444
2,2017-01-15 04,489
2,2017-01-15 05,541
2,2017-01-15 06,398
2,2017-01-15 07,148
2,2017-01-15 08,240
2,2017-01-15 09,337
2,2017-01-15 10,348
2,2017-01-15 11,478
2,2017-01-15 12,512
2,2017-01-15 13,377
2,2017-01-15 14,326
2,2017-01-15 15,262
2,2017-01-15 16,300
2,2017-01-15 17,458
2,2017-01-15 18,529
2,2017-01-15 19,421
2,2017-01-15 20,323
2,2017-01-15 21,350
2,2017-01-15 22,445
2,2017-01-15 23,796
2,2017-01-16 00,521
2,2017-01-16 01,309
2,2017-01-16 02,423
2,2017-01-16 03,540
2,2017-01-16 04,595
2,2017-01-16 05,570
2,2017-01-16 06,506
2,2017-01-16 07,241
2,2017-01-16 08,314
2,2017-01-16 09,353
2,2017-01-16 10,285
2,2017-01-16 11,385
2,2017-01-16 12,471
2,2017-01-16 13,414
2,2017-01-16 14,383
2,2017-01-16 15,271
2,2017-01-16 16,241
2,2017-01-16 17,520
2,2017-01-16 18,491
2,2017-01-16 19,372
2,2017-01-16 20,261
2,2017-01-16 21,341
2,2017-01-16 22,462
2,2017-01-16 23,490
2,2017-01-17 00,474
2,2017-01-17 01,440
2,2017-01-17 02,359
2,2017-01-17 03,711
2,2017-01-17 04,893
2,2017-01-17 05,841
2,2017-01-17 06,536
2,2017-01-17 07,224
2,2017-01-17 08,278
2,2017-01-17 09,283
2,2017-01-17 10,252
2,2017-01-17 11,373
2,2017-01-17 12,516
2,2017-01-17 13,380
2,2017-01-17 14,322
2,2017-01-17 15,270
2,2017-01-17 16,251
2,2017-01-17 17,504
2,2017-01-17 18,517
2,2017-01-17 19,365
2,2017-01-17 20,241
2,2017-01-17 21,262
2,2017-01-17 22,338
2,2017-01-17 23,300
2,2017-01-18 00,228
2,2017-01-18 01,228
2,2017-01-18 02,226
2,2017-01-18 03,251
2,2017-01-18 04,232
2,2017-01-18 05,247
2,2017-01-18 06,241
2,2017-01-18 07,179
2,2017-01-18 08,258
2,2017-01-18 09,376
2,2017-01-18 10,228
2,2017-01-18 11,348
2,2017-01-18 12,500
2,2017-01-18 13,382
2,2017-01-18 14,353
2,2017-01-18 15,246
2,2017-01-18 16,264
2,2017-01-18 17,423
2,2017-01-18 18,400
2,2017-01-18 19,330
2,2017-01-18 20,266
2,2017-01-18 21,250
2,2017-01-18 22,360
2,2017-01-18 23,421
2,2017-01-19 00,428
2,2017-01-19 01,299
2,2017-01-19 02,335
2,2017-01-19 03,365
2,2017-01-19 04,491
2,2017-01-19 05,391
2,2017-01-19 06,274
2,2017-01-19 07,156
2,2017-01-19 08,264
2,2017-01-19 09,263
2,2017-01-19 10,238
2,2017-01-19 11,334
2,2017-01-19 12,358.0
2,2017-01-19 13,307
2,2017-01-19 14,228
2,2017-01-19 15,201
2,2017-01-19 16,196.5
2,2017-01-19 17,422
2,2017-01-19 18,367
2,2017-01-19 19,258
2,2017-01-19 20,207
2,2017-01-19 21,205
2,2017-01-19 22,263.125
2,2017-01-19 23,283
2,2017-02-26 00,298
2,2017-02-26 01,261
2,2017-02-26 02,253
2,2017-02-26 03,319
2,2017-02-26 04,334
2,2017-02-26 05,349
2,2017-02-26 06,219
2,2017-02-26 07,188
2,2017-02-26 08,262
2,2017-02-26 09,244
2,2017-02-26 10,311
2,2017-02-26 11,639
2,2017-02-26 12,915
2,2017-02-26 13,431
2,2017-02-26 14,373
2,2017-02-26 15,345
2,2017-02-26 16,326
2,2017-02-26 17,610
2,2017-02-26 18,722
2,2017-02-26 19,540
2,2017-02-26 20,321
2,2017-02-26 21,378
2,2017-02-26 22,392
2,2017-02-26 23,513
2,2017-02-27 00,316
2,2017-02-27 01,388
2,2017-02-27 02,362
2,2017-02-27 03,451
2,2017-02-27 04,493
2,2017-02-27 05,466
2,2017-02-27 06,384
2,2017-02-27 07,373
2,2017-02-27 08,443
2,2017-02-27 09,548
2,2017-02-27 10,371
2,2017-02-27 11,606
2,2017-02-27 12,783
2,2017-02-27 13,631
2,2017-02-27 14,364
2,2017-02-27 15,447
2,2017-02-27 16,404
2,2017-02-27 17,788
2,2017-02-27 18,675
2,2017-02-27 19,535
2,2017-02-27 20,363
2,2017-02-27 21,449
2,2017-02-27 22,487
2,2017-02-27 23,546
2,2017-02-28 00,404
2,2017-02-28 01,337
2,2017-02-28 02,419
2,2017-02-28 03,371
2,2017-02-28 04,392
2,2017-02-28 05,492
2,2017-02-28 06,324
2,2017-02-28 07,489
2,2017-02-28 08,430
2,2017-02-28 09,158.5
2,2017-03-01 03,88
2,2017-03-01 04,810
2,2017-03-01 05,693
2,2017-03-01 06,684
2,2017-03-01 07,402
2,2017-03-01 08,434
2,2017-03-01 09,478
2,2017-03-01 10,335
2,2017-03-01 11,520
2,2017-03-01 12,759
2,2017-03-01 13,637
2,2017-03-01 14,424
2,2017-03-01 15,447
2,2017-03-01 16,359
2,2017-03-01 17,686
2,2017-03-01 18,637
2,2017-03-01 19,407
2,2017-03-01 20,335
2,2017-03-01 21,439
2,2017-03-01 22,594
2,2017-03-01 23,881
2,2017-03-02 00,525
2,2017-03-02 01,478
2,2017-03-02 02,541
2,2017-03-02 03,804
2,2017-03-02 04,816
2,2017-03-02 05,826
2,2017-03-02 06,550
2,2017-03-02 07,478
2,2017-03-02 08,439
2,2017-03-02 09,447
2,2017-03-02 10,342
2,2017-03-02 11,586
2,2017-03-02 12,725
2,2017-03-02 13,724
2,2017-03-02 14,403
2,2017-03-02 15,579
2,2017-03-02 16,440
2,2017-03-02 17,835
2,2017-03-02 18,684
2,2017-03-02 19,579
2,2017-03-02 20,359
2,2017-03-02 21,341
2,2017-03-02 22,562
2,2017-03-02 23,910.5
2,2017-03-03 00,375
2,2017-03-03 01,348
2,2017-03-03 02,628
2,2017-03-03 03,627
2,2017-03-03 04,460
2,2017-03-03 05,600
2,2017-03-03 06,502
2,2017-03-03 07,546
2,2017-03-03 08,470
2,2017-03-03 09,491
2,2017-03-03 10,422
2,2017-03-03 11,676
2,2017-03-03 12,831
2,2017-03-03 13,684
2,2017-03-03 14,478
2,2017-03-03 15,563
2,2017-03-03 16,555
2,2017-03-03 17,799
2,2017-03-03 18,669
2,2017-03-03 19,508
2,2017-03-03 20,459
2,2017-03-03 21,456
2,2017-03-03 22,457
2,2017-03-03 23,287
2,2017-03-04 00,482
2,2017-03-04 01,350
2,2017-03-04 02,346
2,2017-03-04 03,445
2,2017-03-04 04,437
2,2017-03-04 05,596
2,2017-03-04 06,595
2,2017-03-04 07,225
2,2017-03-04 08,342
2,2017-03-04 09,465
2,2017-03-04 10,367
2,2017-03-04 11,644
2,2017-03-04 12,626
2,2017-03-04 13,475
2,2017-03-04 14,351
2,2017-03-04 15,426
2,2017-03-04 16,328
2,2017-03-04 17,545
2,2017-03-04 18,697
2,2017-03-04 19,513
2,2017-03-04 20,366
2,2017-03-04 21,384
2,2017-03-04 22,391
2,2017-03-04 23,228
2,2017-03-05 00,422
2,2017-03-05 01,464
2,2017-03-05 02,364
2,2017-03-05 03,490
2,2017-03-05 04,454
2,2017-03-05 05,603
2,2017-03-05 06,435
2,2017-03-05 07,218
2,2017-03-05 08,302
2,2017-03-05 09,354
2,2017-03-05 10,317
2,2017-03-05 11,529
2,2017-03-05 12,748
2,2017-03-05 13,502
2,2017-03-05 14,474
2,2017-03-05 15,576
2,2017-03-05 16,486
2,2017-03-05 17,580
2,2017-03-05 18,686
2,2017-03-05 19,552
2,2017-03-05 20,469
2,2017-03-05 21,439
2,2017-03-05 22,504
2,2017-03-05 23,632
2,2017-03-06 00,448
2,2017-03-06 01,442
2,2017-03-06 02,547
2,2017-03-06 03,515
2,2017-03-06 04,528
2,2017-03-06 05,589
2,2017-03-06 06,460
2,2017-03-06 07,307
2,2017-03-06 08,489
2,2017-03-06 09,530
2,2017-03-06 10,377
2,2017-03-06 11,494
2,2017-03-06 12,721
2,2017-03-06 13,613
2,2017-03-06 14,451
2,2017-03-06 15,419
2,2017-03-06 16,420
2,2017-03-06 17,797
2,2017-03-06 18,982.625
2,2017-03-06 19,508
2,2017-03-06 20,431
2,2017-03-06 21,443
2,2017-03-06 22,479
2,2017-03-06 23,584
2,2017-03-07 00,491
2,2017-03-07 01,389
2,2017-03-07 02,386
2,2017-03-07 03,387
2,2017-03-07 04,516
2,2017-03-07 05,678
2,2017-03-07 06,471
2,2017-03-07 07,445
2,2017-03-07 08,402
2,2017-03-07 09,413
2,2017-03-07 10,415
2,2017-03-07 11,571
2,2017-03-07 12,796
2,2017-03-07 13,505
2,2017-03-07 14,310
2,2017-03-07 15,470
2,2017-03-07 16,350
2,2017-03-07 17,705
2,2017-03-07 18,668
2,2017-03-07 19,494
2,2017-03-07 20,375
2,2017-03-07 21,447
2,2017-03-07 22,439
2,2017-03-07 23,580
2,2017-03-08 00,604
2,2017-03-08 01,401
2,2017-03-08 02,521
2,2017-03-08 03,425
2,2017-03-08 04,424
2,2017-03-08 05,532
2,2017-03-08 06,468
2,2017-03-08 07,296
2,2017-03-08 08,446
2,2017-03-08 09,459
2,2017-03-08 10,392
2,2017-03-08 11,536
2,2017-03-08 12,732
2,2017-03-08 13,505
2,2017-03-08 14,395
2,2017-03-08 15,523
2,2017-03-08 16,421
2,2017-03-08 17,746
2,2017-03-08 18,621
2,2017-03-08 19,447
2,2017-03-08 20,481
2,2017-03-08 21,478
2,2017-03-08 22,607
2,2017-03-08 23,701
2,2017-03-09 00,380
2,2017-03-09 01,433
2,2017-03-09 02,408
2,2017-03-09 03,424
2,2017-03-09 04,535
2,2017-03-09 05,696
2,2017-03-09 06,412
2,2017-03-09 07,405
2,2017-03-09 08,418
2,2017-03-09 09,429
2,2017-03-09 10,322
2,2017-03-09 11,548
2,2017-03-09 12,705
2,2017-03-09 13,634
2,2017-03-09 14,444
2,2017-03-09 15,534
2,2017-03-09 16,384
2,2017-03-09 17,705
2,2017-03-09 18,674
2,2017-03-09 19,495
2,2017-03-09 20,419
2,2017-03-09 21,530
2,2017-03-09 22,553
2,2017-03-09 23,633
2,2017-03-10 00,494
2,2017-03-10 01,421
2,2017-03-10 02,535
2,2017-03-10 03,525
2,2017-03-10 04,507
2,2017-03-10 05,653
2,2017-03-10 06,513
2,2017-03-10 07,559
2,2017-03-10 08,470
2,2017-03-10 09,458
2,2017-03-10 10,426
2,2017-03-10 11,638
2,2017-03-10 12,742
2,2017-03-10 13,633
2,2017-03-10 14,451
2,2017-03-10 15,582
2,2017-03-10 16,424
2,2017-03-10 17,653
2,2017-03-10 18,662
2,2017-03-10 19,525
2,2017-03-10 20,405
2,2017-03-10 21,378
2,2017-03-10 22,498
2,2017-03-10 23,335
2,2017-03-11 00,465
2,2017-03-11 01,412
2,2017-03-11 02,374
2,2017-03-11 03,579
2,2017-03-11 04,476
2,2017-03-11 05,568
2,2017-03-11 06,349
2,2017-03-11 07,181
2,2017-03-11 08,302
2,2017-03-11 09,374
2,2017-03-11 10,332
2,2017-03-11 11,561
2,2017-03-11 12,668
2,2017-03-11 13,550
2,2017-03-11 14,396
2,2017-03-11 15,353
2,2017-03-11 16,356
2,2017-03-11 17,509
2,2017-03-11 18,579
2,2017-03-11 19,503
2,2017-03-11 20,314
2,2017-03-11 21,370
2,2017-03-11 22,507
2,2017-03-11 23,386
2,2017-03-12 00,453
2,2017-03-12 01,650
2,2017-03-12 02,806
2,2017-03-12 03,1083
2,2017-03-12 04,938
2,2017-03-12 05,937
2,2017-03-12 06,512
2,2017-03-12 07,195
2,2017-03-12 08,339
2,2017-03-12 09,299
2,2017-03-12 10,369
2,2017-03-12 11,570
2,2017-03-12 12,814
2,2017-03-12 13,505
2,2017-03-12 14,398
2,2017-03-12 15,337
2,2017-03-12 16,318
2,2017-03-12 17,502
2,2017-03-12 18,572
2,2017-03-12 19,569
2,2017-03-12 20,371
2,2017-03-12 21,463
2,2017-03-12 22,468
2,2017-03-12 23,576
2,2017-03-13 00,511
2,2017-03-13 01,480
2,2017-03-13 02,744
2,2017-03-13 03,878
2,2017-03-13 04,1088
2,2017-03-13 05,987
2,2017-03-13 06,664
2,2017-03-13 07,420
2,2017-03-13 08,483
2,2017-03-13 09,461
2,2017-03-13 10,323
2,2017-03-13 11,626
2,2017-03-13 12,800
2,2017-03-13 13,639
2,2017-03-13 14,432
2,2017-03-13 15,561
2,2017-03-13 16,502
2,2017-03-13 17,839
2,2017-03-13 18,887
2,2017-03-13 19,579
2,2017-03-13 20,447
2,2017-03-13 21,493
2,2017-03-13 22,672
2,2017-03-13 23,882
2,2017-03-14 00,449
2,2017-03-14 01,358
2,2017-03-14 02,590
2,2017-03-14 03,430
2,2017-03-14 04,455
2,2017-03-14 05,548
2,2017-03-14 06,366
2,2017-03-14 07,428
2,2017-03-14 08,453
2,2017-03-14 09,510
2,2017-03-14 10,339
2,2017-03-14 11,626
2,2017-03-14 12,858
2,2017-03-14 13,525
2,2017-03-14 14,441
2,2017-03-14 15,525
2,2017-03-14 16,383
2,2017-03-14 17,781
2,2017-03-14 18,656
2,2017-03-14 19,476
2,2017-03-14 20,403
2,2017-03-14 21,511
2,2017-03-14 22,617
2,2017-03-14 23,868
2,2017-03-15 00,779
2,2017-03-15 01,416
2,2017-03-15 02,603
2,2017-03-15 03,653
2,2017-03-15 04,858
2,2017-03-15 05,706
2,2017-03-15 06,472
2,2017-03-15 07,355
2,2017-03-15 08,557
2,2017-03-15 09,553
2,2017-03-15 10,328
2,2017-03-15 11,543
2,2017-03-15 12,716
2,2017-03-15 13,630
2,2017-03-15 14,394
2,2017-03-15 15,568
2,2017-03-15 16,372
2,2017-03-15 17,663
2,2017-03-15 18,596
2,2017-03-15 19,479
2,2017-03-15 20,450
2,2017-03-15 21,446
2,2017-03-15 22,542
2,2017-03-15 23,763
2,2017-03-16 00,673
2,2017-03-16 01,911
2,2017-03-16 02,1038
2,2017-03-16 03,851
2,2017-03-16 04,847
2,2017-03-16 05,873
2,2017-03-16 06,868
2,2017-03-16 07,414
2,2017-03-16 08,464
2,2017-03-16 09,369
2,2017-03-16 10,330
2,2017-03-16 11,574
2,2017-03-16 12,707
2,2017-03-16 13,616
2,2017-03-16 14,331
2,2017-03-16 15,470
2,2017-03-16 16,368
2,2017-03-16 17,647
2,2017-03-16 18,609
2,2017-03-16 19,471
2,2017-03-16 20,413
2,2017-03-16 21,443
2,2017-03-16 22,538
2,2017-03-16 23,834
2,2017-03-17 00,606
2,2017-03-17 01,583
2,2017-03-17 02,557
2,2017-03-17 03,586
2,2017-03-17 04,549
2,2017-03-17 05,650
2,2017-03-17 06,502
2,2017-03-17 07,468
2,2017-03-17 08,496
2,2017-03-17 09,470
2,2017-03-17 10,404
2,2017-03-17 11,589
2,2017-03-17 12,781
2,2017-03-17 13,550
2,2017-03-17 14,408
2,2017-03-17 15,474
2,2017-03-17 16,592.5
2,2017-03-17 17,745
2,2017-03-17 18,611
2,2017-03-17 19,585
2,2017-03-17 20,436
2,2017-03-17 21,492
2,2017-03-17 22,596
2,2017-03-17 23,404
2,2017-03-18 00,802
2,2017-03-18 01,476
2,2017-03-18 02,440
2,2017-03-18 03,752
2,2017-03-18 04,740
2,2017-03-18 05,523
2,2017-03-18 06,451
2,2017-03-18 07,215
2,2017-03-18 08,428
2,2017-03-18 09,376
2,2017-03-18 10,434
2,2017-03-18 11,548
2,2017-03-18 12,771
2,2017-03-18 13,546
2,2017-03-18 14,420
2,2017-03-18 15,350
2,2017-03-18 16,426
2,2017-03-18 17,614
2,2017-03-18 18,655
2,2017-03-18 19,489
2,2017-03-18 20,395
2,2017-03-18 21,465
2,2017-03-18 22,560
2,2017-03-18 23,427
2,2017-03-19 00,575
2,2017-03-19 01,563
2,2017-03-19 02,682
2,2017-03-19 03,652
2,2017-03-19 04,653
2,2017-03-19 05,571
2,2017-03-19 06,473
2,2017-03-19 07,219
2,2017-03-19 08,332
2,2017-03-19 09,429
2,2017-03-19 10,330
2,2017-03-19 11,677
2,2017-03-19 12,655
2,2017-03-19 13,568
2,2017-03-19 14,415
2,2017-03-19 15,348
2,2017-03-19 16,393
2,2017-03-19 17,565
2,2017-03-19 18,617
2,2017-03-19 19,474
2,2017-03-19 20,364
2,2017-03-19 21,481
2,2017-03-19 22,494
2,2017-03-19 23,587
2,2017-03-20 00,499
2,2017-03-20 01,492
2,2017-03-20 02,656
2,2017-03-20 03,448
2,2017-03-20 04,511
2,2017-03-20 05,582
2,2017-03-20 06,396
2,2017-03-20 07,290
2,2017-03-20 08,451
2,2017-03-20 09,473
2,2017-03-20 10,348
2,2017-03-20 11,541
2,2017-03-20 12,698
2,2017-03-20 13,611
2,2017-03-20 14,381
2,2017-03-20 15,455
2,2017-03-20 16,381
2,2017-03-20 17,738
2,2017-03-20 18,651
2,2017-03-20 19,460
2,2017-03-20 20,433
2,2017-03-20 21,459
2,2017-03-20 22,479
2,2017-03-20 23,534
2,2017-03-21 00,379
2,2017-03-21 01,452
2,2017-03-21 02,895
2,2017-03-21 03,851
2,2017-03-21 04,961
2,2017-03-21 05,700
2,2017-03-21 06,639
2,2017-03-21 07,407
2,2017-03-21 08,389
2,2017-03-21 09,408
2,2017-03-21 10,269
2,2017-03-21 11,563
2,2017-03-21 12,776
2,2017-03-21 13,570
2,2017-03-21 14,418
2,2017-03-21 15,432
2,2017-03-21 16,349
2,2017-03-21 17,647
2,2017-03-21 18,667
2,2017-03-21 19,393
2,2017-03-21 20,324
2,2017-03-21 21,343
2,2017-03-21 22,508
2,2017-03-21 23,505
2,2017-03-22 00,652
2,2017-03-22 01,669
2,2017-03-22 02,730
2,2017-03-22 03,802
2,2017-03-22 04,798
2,2017-03-22 05,817
2,2017-03-22 06,648
2,2017-03-22 07,395
2,2017-03-22 08,307
2,2017-03-22 09,430
2,2017-03-22 10,327
2,2017-03-22 11,562
2,2017-03-22 12,696
2,2017-03-22 13,652
2,2017-03-22 14,368
2,2017-03-22 15,413
2,2017-03-22 16,288
2,2017-03-22 17,619
2,2017-03-22 18,671
2,2017-03-22 19,445
2,2017-03-22 20,432
2,2017-03-22 21,477
2,2017-03-22 22,678
2,2017-03-22 23,610
2,2017-03-23 00,389
2,2017-03-23 01,424
2,2017-03-23 02,478
2,2017-03-23 03,356
2,2017-03-23 04,403
2,2017-03-23 05,500
2,2017-03-23 06,497
2,2017-03-23 07,364
2,2017-03-23 08,351
2,2017-03-23 09,433
2,2017-03-23 10,417
2,2017-03-23 11,583
2,2017-03-23 12,734
2,2017-03-23 13,733
2,2017-03-23 14,390
2,2017-03-23 15,473
2,2017-03-23 16,447
2,2017-03-23 17,668
2,2017-03-23 18,572
2,2017-03-23 19,476
2,2017-03-23 20,397
2,2017-03-23 21,453
2,2017-03-23 22,560
2,2017-03-23 23,599
2,2017-03-24 00,528
2,2017-03-24 01,614
2,2017-03-24 02,872
2,2017-03-24 03,797
2,2017-03-24 04,873
2,2017-03-24 05,880
2,2017-03-24 06,607
2,2017-03-24 07,665
2,2017-03-24 08,386
2,2017-03-24 09,517
2,2017-03-24 10,361
2,2017-03-24 11,637
