loc_id,time_stamp,num_of_people
14,2017-01-10 14,155
14,2017-01-10 15,132
14,2017-01-10 16,115
14,2017-01-10 17,186
14,2017-01-10 18,176
14,2017-01-10 19,93
14,2017-01-10 20,90
14,2017-01-10 21,79
14,2017-01-10 22,79
14,2017-01-10 23,32
14,2017-01-11 00,9
14,2017-01-11 01,7
14,2017-01-11 02,5
14,2017-01-11 03,5
14,2017-01-11 04,7
14,2017-01-11 05,7
14,2017-01-11 06,15
14,2017-01-11 07,63
14,2017-01-11 08,144
14,2017-01-11 09,144
14,2017-01-11 10,187
14,2017-01-11 11,211
14,2017-01-11 12,228
14,2017-01-11 13,179
14,2017-01-11 14,134
14,2017-01-11 15,185
14,2017-01-11 16,141
14,2017-01-11 17,225
14,2017-01-11 18,141
14,2017-01-11 19,95
14,2017-01-11 20,106
14,2017-01-11 21,51
14,2017-01-11 22,90
14,2017-01-11 23,53
14,2017-01-12 00,6
14,2017-01-12 01,5
14,2017-01-12 02,3
14,2017-01-12 03,4
14,2017-01-12 04,6
14,2017-01-12 05,12
14,2017-01-12 06,17
14,2017-01-12 07,83
14,2017-01-12 08,236
14,2017-01-12 09,284
14,2017-01-12 10,218
14,2017-01-12 11,290
14,2017-01-12 12,180
14,2017-01-12 13,137
14,2017-01-12 14,139
14,2017-01-12 15,110
14,2017-01-12 16,110
14,2017-01-12 17,189
14,2017-01-12 18,153
14,2017-01-12 19,91
14,2017-01-12 20,73
14,2017-01-12 21,80
14,2017-01-12 22,97
14,2017-01-12 23,31
14,2017-01-13 00,5
14,2017-01-13 01,4
14,2017-01-13 02,4
14,2017-01-13 03,4
14,2017-01-13 04,3
14,2017-01-13 05,6
14,2017-01-13 06,15
14,2017-01-13 07,52
14,2017-01-13 08,155
14,2017-01-13 09,185
14,2017-01-13 10,157
14,2017-01-13 11,176
14,2017-01-13 12,180
14,2017-01-13 13,165
14,2017-01-13 14,151
14,2017-01-13 15,125
14,2017-01-13 16,117
14,2017-01-13 17,198
14,2017-01-13 18,146
14,2017-01-13 19,73
14,2017-01-13 20,66
14,2017-01-13 21,61
14,2017-01-13 22,83
14,2017-01-13 23,31
14,2017-01-14 00,4
14,2017-01-14 01,4
14,2017-01-14 02,4
14,2017-01-14 03,6
14,2017-01-14 04,3
14,2017-01-14 05,6
14,2017-01-14 06,9
14,2017-01-14 07,17
14,2017-01-14 08,74
14,2017-01-14 09,75
14,2017-01-14 10,89
14,2017-01-14 11,111
14,2017-01-14 12,119
14,2017-01-14 13,130
14,2017-01-14 14,112
14,2017-01-14 15,98
14,2017-01-14 16,66
14,2017-01-14 17,113
14,2017-01-14 18,107
14,2017-01-14 19,68
14,2017-01-14 20,48
14,2017-01-14 21,83
14,2017-01-14 22,85
14,2017-01-14 23,23
14,2017-01-15 00,6
14,2017-01-15 01,7
14,2017-01-15 02,7
14,2017-01-15 03,7
14,2017-01-15 04,5
14,2017-01-15 05,5
14,2017-01-15 06,5
14,2017-01-15 07,17
14,2017-01-15 08,38
14,2017-01-15 09,60
14,2017-01-15 10,69
14,2017-01-15 11,93
14,2017-01-15 12,93
14,2017-01-15 13,89
14,2017-01-15 14,44
14,2017-01-15 15,50
14,2017-01-15 16,60
14,2017-01-15 17,105
14,2017-01-15 18,89
14,2017-01-15 19,75
14,2017-01-15 20,41
14,2017-01-15 21,46
14,2017-01-15 22,65
14,2017-01-15 23,19
14,2017-01-16 00,23
14,2017-01-16 01,26.375
14,2017-01-16 02,17
14,2017-01-16 03,6
14,2017-01-16 04,25.0
14,2017-01-16 05,30
14,2017-01-16 06,19
14,2017-01-16 07,45
14,2017-01-16 08,88
14,2017-01-16 09,150
14,2017-01-16 10,130
14,2017-01-16 11,149
14,2017-01-16 12,125
14,2017-01-16 13,121
14,2017-01-16 14,123
14,2017-01-16 15,101
14,2017-01-16 16,74
14,2017-01-16 17,118
14,2017-01-16 18,107
14,2017-01-16 19,72
14,2017-01-16 20,54
14,2017-01-16 21,88
14,2017-01-16 22,97
14,2017-01-16 23,23
14,2017-01-17 00,11
14,2017-01-17 01,11
14,2017-01-17 02,8
14,2017-01-17 03,7
14,2017-01-17 04,7
14,2017-01-17 05,11
14,2017-01-17 06,11
14,2017-01-17 07,61
14,2017-01-17 08,101
14,2017-01-17 09,128
14,2017-01-17 10,150
14,2017-01-17 11,193
14,2017-01-17 12,215
14,2017-01-17 13,161
14,2017-01-17 14,139
14,2017-01-17 15,124
14,2017-01-17 16,147
14,2017-01-17 17,226
14,2017-01-17 18,178
14,2017-01-17 19,142
14,2017-01-17 20,97
14,2017-01-17 21,102
14,2017-01-17 22,101
14,2017-01-17 23,65
14,2017-01-18 00,32.0
14,2017-01-18 01,26.375
14,2017-01-18 02,27.5
14,2017-01-18 03,26.5
14,2017-01-18 04,25.0
14,2017-01-18 05,34.0
14,2017-01-18 06,35
14,2017-01-18 07,68
14,2017-01-18 08,105
14,2017-01-18 09,126
14,2017-01-18 10,88
14,2017-01-18 11,155
14,2017-01-18 12,228
14,2017-01-18 13,162
14,2017-01-18 14,167
14,2017-01-18 15,107
14,2017-01-18 16,167
14,2017-01-18 17,209
14,2017-01-18 18,137
14,2017-01-18 19,96
14,2017-01-18 20,86
14,2017-01-18 21,89
14,2017-01-18 22,95
14,2017-01-18 23,51
14,2017-01-19 00,25
14,2017-01-19 01,26.375
14,2017-01-19 02,27.5
14,2017-01-19 03,26.5
14,2017-01-19 04,25.0
14,2017-01-19 05,31
14,2017-01-19 06,36
14,2017-01-19 07,65
14,2017-01-19 08,139
14,2017-01-19 09,184
14,2017-01-19 10,170
14,2017-01-19 11,161
14,2017-01-19 12,170
14,2017-01-19 13,145
14,2017-01-19 14,103
14,2017-01-19 15,88
14,2017-01-19 16,121
14,2017-01-19 17,185
14,2017-01-19 18,117
14,2017-01-19 19,93
14,2017-01-19 20,91
14,2017-01-19 21,69
14,2017-01-19 22,82
14,2017-01-19 23,8
14,2017-02-26 00,32.0
14,2017-02-26 01,26.375
14,2017-02-26 02,27.5
14,2017-02-26 03,26.5
14,2017-02-26 04,25.0
14,2017-02-26 05,34.0
14,2017-02-26 06,57
14,2017-02-26 07,108
14,2017-02-26 08,152
14,2017-02-26 09,210
14,2017-02-26 10,208
14,2017-02-26 11,294
14,2017-02-26 12,263
14,2017-02-26 13,224
14,2017-02-26 14,212
14,2017-02-26 15,299
14,2017-02-26 16,219
14,2017-02-26 17,243
14,2017-02-26 18,191
14,2017-02-26 19,188
14,2017-02-26 20,136
14,2017-02-26 21,132
14,2017-02-26 22,152
14,2017-02-26 23,88
14,2017-02-27 00,32.0
14,2017-02-27 01,26.375
14,2017-02-27 02,27.5
14,2017-02-27 03,26.5
14,2017-02-27 04,25.0
14,2017-02-27 05,34.0
14,2017-02-27 06,58
14,2017-02-27 07,167
14,2017-02-27 08,222
14,2017-02-27 09,244
14,2017-02-27 10,207
14,2017-02-27 11,285
14,2017-02-27 12,405
14,2017-02-27 13,357
14,2017-02-27 14,292
14,2017-02-27 15,104
14,2017-02-27 16,190
14,2017-02-27 17,297
14,2017-02-27 18,318
14,2017-02-27 19,324
14,2017-02-27 20,142
14,2017-02-27 21,149
14,2017-02-27 22,212
14,2017-02-27 23,60
14,2017-02-28 00,32.0
14,2017-02-28 01,26.375
14,2017-02-28 02,27.5
14,2017-02-28 03,26.5
14,2017-02-28 04,25.0
14,2017-02-28 05,34.0
14,2017-02-28 06,32
14,2017-02-28 07,135
14,2017-02-28 08,253
14,2017-02-28 09,19
14,2017-03-01 03,26
14,2017-03-01 04,25.0
14,2017-03-01 05,34.0
14,2017-03-01 06,67
14,2017-03-01 07,148
14,2017-03-01 08,323
14,2017-03-01 09,314
14,2017-03-01 10,309
14,2017-03-01 11,397
14,2017-03-01 12,319
14,2017-03-01 13,325
14,2017-03-01 14,274
14,2017-03-01 15,325
14,2017-03-01 16,249
14,2017-03-01 17,344
14,2017-03-01 18,285
14,2017-03-01 19,223
14,2017-03-01 20,129
14,2017-03-01 21,112
14,2017-03-01 22,213
14,2017-03-01 23,82
14,2017-03-02 00,32.0
14,2017-03-02 01,26.375
14,2017-03-02 02,27.5
14,2017-03-02 03,26.5
14,2017-03-02 04,25.0
14,2017-03-02 05,34.0
14,2017-03-02 06,74
14,2017-03-02 07,173
14,2017-03-02 08,207
14,2017-03-02 09,257
14,2017-03-02 10,162
14,2017-03-02 11,319
14,2017-03-02 12,289
14,2017-03-02 13,335
14,2017-03-02 14,206
14,2017-03-02 15,190
14,2017-03-02 16,288
14,2017-03-02 17,374
14,2017-03-02 18,252
14,2017-03-02 19,195
14,2017-03-02 20,165
14,2017-03-02 21,158
14,2017-03-02 22,141
14,2017-03-02 23,45
14,2017-03-03 00,19
14,2017-03-03 01,22
14,2017-03-03 02,13
14,2017-03-03 03,16
14,2017-03-03 04,20
14,2017-03-03 05,21
14,2017-03-03 06,25
14,2017-03-03 07,114
14,2017-03-03 08,216
14,2017-03-03 09,185
14,2017-03-03 10,210
14,2017-03-03 11,237
14,2017-03-03 12,241
14,2017-03-03 13,242
14,2017-03-03 14,219
14,2017-03-03 15,161
14,2017-03-03 16,162
14,2017-03-03 17,308
14,2017-03-03 18,283
14,2017-03-03 19,205
14,2017-03-03 20,107
14,2017-03-03 21,72
14,2017-03-03 22,138
14,2017-03-03 23,86
14,2017-03-04 00,32.0
14,2017-03-04 01,26.375
14,2017-03-04 02,27.5
14,2017-03-04 03,26.5
14,2017-03-04 04,25.0
14,2017-03-04 05,34.0
14,2017-03-04 06,25
14,2017-03-04 07,65
14,2017-03-04 08,110
14,2017-03-04 09,134
14,2017-03-04 10,147
14,2017-03-04 11,201
14,2017-03-04 12,205
14,2017-03-04 13,195
14,2017-03-04 14,213
14,2017-03-04 15,191
14,2017-03-04 16,200
14,2017-03-04 17,269
14,2017-03-04 18,239
14,2017-03-04 19,149
14,2017-03-04 20,160
14,2017-03-04 21,113
14,2017-03-04 22,154
14,2017-03-04 23,82
14,2017-03-05 00,32.0
14,2017-03-05 01,26.375
14,2017-03-05 02,27.5
14,2017-03-05 03,26.5
14,2017-03-05 04,25.0
14,2017-03-05 05,34.0
14,2017-03-05 06,55
14,2017-03-05 07,75
14,2017-03-05 08,131
14,2017-03-05 09,139
14,2017-03-05 10,126
14,2017-03-05 11,166
14,2017-03-05 12,242
14,2017-03-05 13,197
14,2017-03-05 14,141
14,2017-03-05 15,136
14,2017-03-05 16,151
14,2017-03-05 17,222
14,2017-03-05 18,189
14,2017-03-05 19,105
14,2017-03-05 20,113
14,2017-03-05 21,149
14,2017-03-05 22,130
14,2017-03-05 23,39
14,2017-03-06 00,32.0
14,2017-03-06 01,26.375
14,2017-03-06 02,27.5
14,2017-03-06 03,26.5
14,2017-03-06 04,25.0
14,2017-03-06 05,34.0
14,2017-03-06 06,86.0
14,2017-03-06 07,121
14,2017-03-06 08,233
14,2017-03-06 09,213
14,2017-03-06 10,141
14,2017-03-06 11,261
14,2017-03-06 12,284
14,2017-03-06 13,190
14,2017-03-06 14,205
14,2017-03-06 15,236
14,2017-03-06 16,70
14,2017-03-06 17,264
14,2017-03-06 18,246
14,2017-03-06 19,144
14,2017-03-06 20,164
14,2017-03-06 21,145
14,2017-03-06 22,172
14,2017-03-06 23,83
14,2017-03-07 00,32.0
14,2017-03-07 01,26.375
14,2017-03-07 02,27.5
14,2017-03-07 03,26.5
14,2017-03-07 04,25.0
14,2017-03-07 05,33
14,2017-03-07 06,69
14,2017-03-07 07,223
14,2017-03-07 08,324
14,2017-03-07 09,302
14,2017-03-07 10,252
14,2017-03-07 11,262
14,2017-03-07 12,248
14,2017-03-07 13,254
14,2017-03-07 14,180
14,2017-03-07 15,234
14,2017-03-07 16,204
14,2017-03-07 17,302
14,2017-03-07 18,302
14,2017-03-07 19,174
14,2017-03-07 20,166
14,2017-03-07 21,155
14,2017-03-07 22,149
14,2017-03-07 23,90
14,2017-03-08 00,32.0
14,2017-03-08 01,26.375
14,2017-03-08 02,27.5
14,2017-03-08 03,26.5
14,2017-03-08 04,25.0
14,2017-03-08 05,34.0
14,2017-03-08 06,77
14,2017-03-08 07,106
14,2017-03-08 08,318
14,2017-03-08 09,244
14,2017-03-08 10,227
14,2017-03-08 11,247
14,2017-03-08 12,229
14,2017-03-08 13,137
14,2017-03-08 14,173
14,2017-03-08 15,156
14,2017-03-08 16,139
14,2017-03-08 17,293
14,2017-03-08 18,239
14,2017-03-08 19,167
14,2017-03-08 20,154
14,2017-03-08 21,143
14,2017-03-08 22,144
14,2017-03-08 23,70
14,2017-03-09 00,32.0
14,2017-03-09 01,20
14,2017-03-09 02,25
14,2017-03-09 03,24
14,2017-03-09 04,21
14,2017-03-09 05,31
14,2017-03-09 06,69
14,2017-03-09 07,173
14,2017-03-09 08,308
14,2017-03-09 09,318
14,2017-03-09 10,207
14,2017-03-09 11,393
14,2017-03-09 12,359
14,2017-03-09 13,264
14,2017-03-09 14,268
14,2017-03-09 15,217
14,2017-03-09 16,242
14,2017-03-09 17,315
14,2017-03-09 18,324
14,2017-03-09 19,234
14,2017-03-09 20,204
14,2017-03-09 21,149
14,2017-03-09 22,158
14,2017-03-09 23,91
14,2017-03-10 00,32.0
14,2017-03-10 01,26.375
14,2017-03-10 02,27.5
14,2017-03-10 03,26.5
14,2017-03-10 04,25.0
14,2017-03-10 05,34.0
14,2017-03-10 06,67
14,2017-03-10 07,147
14,2017-03-10 08,291
14,2017-03-10 09,221
14,2017-03-10 10,171
14,2017-03-10 11,225
14,2017-03-10 12,260
14,2017-03-10 13,192
14,2017-03-10 14,241
14,2017-03-10 15,209
14,2017-03-10 16,171
14,2017-03-10 17,271
14,2017-03-10 18,281
14,2017-03-10 19,166
14,2017-03-10 20,127
14,2017-03-10 21,111
14,2017-03-10 22,128
14,2017-03-10 23,60
14,2017-03-11 00,5
14,2017-03-11 01,3
14,2017-03-11 02,3
14,2017-03-11 03,4
14,2017-03-11 04,4
14,2017-03-11 05,6
14,2017-03-11 06,14
14,2017-03-11 07,42
14,2017-03-11 08,79
14,2017-03-11 09,99
14,2017-03-11 10,113
14,2017-03-11 11,175
14,2017-03-11 12,164
14,2017-03-11 13,100
14,2017-03-11 14,99
14,2017-03-11 15,98
14,2017-03-11 16,191
14,2017-03-11 17,190
14,2017-03-11 18,142
14,2017-03-11 19,158
14,2017-03-11 20,155
14,2017-03-11 21,88
14,2017-03-11 22,117
14,2017-03-11 23,31
14,2017-03-12 00,3
14,2017-03-12 01,4
14,2017-03-12 02,4
14,2017-03-12 03,4
14,2017-03-12 04,4
14,2017-03-12 05,7
14,2017-03-12 06,17
14,2017-03-12 07,33
14,2017-03-12 08,125
14,2017-03-12 09,178
14,2017-03-12 10,124
14,2017-03-12 11,151
14,2017-03-12 12,183
14,2017-03-12 13,163
14,2017-03-12 14,120
14,2017-03-12 15,96
14,2017-03-12 16,115
14,2017-03-12 17,229
14,2017-03-12 18,158
14,2017-03-12 19,147
14,2017-03-12 20,96
14,2017-03-12 21,88
14,2017-03-12 22,78
14,2017-03-12 23,29
14,2017-03-13 00,8
14,2017-03-13 01,7
14,2017-03-13 02,6
14,2017-03-13 03,7
14,2017-03-13 04,4
14,2017-03-13 05,7
14,2017-03-13 06,22
14,2017-03-13 07,124
14,2017-03-13 08,227
14,2017-03-13 09,258
14,2017-03-13 10,305
14,2017-03-13 11,208
14,2017-03-13 12,231
14,2017-03-13 13,248
14,2017-03-13 14,225
14,2017-03-13 15,256
14,2017-03-13 16,245
14,2017-03-13 17,358
14,2017-03-13 18,187
14,2017-03-13 19,196
14,2017-03-13 20,161
14,2017-03-13 21,99
14,2017-03-13 22,155
14,2017-03-13 23,32
14,2017-03-14 00,9
14,2017-03-14 01,6
14,2017-03-14 02,7
14,2017-03-14 03,7
14,2017-03-14 04,6
14,2017-03-14 05,11
14,2017-03-14 06,25
14,2017-03-14 07,155
14,2017-03-14 08,245
14,2017-03-14 09,276
14,2017-03-14 10,211
14,2017-03-14 11,317
14,2017-03-14 12,287
14,2017-03-14 13,246
14,2017-03-14 14,235
14,2017-03-14 15,321
14,2017-03-14 16,174
14,2017-03-14 17,256
14,2017-03-14 18,261
14,2017-03-14 19,170
14,2017-03-14 20,155
14,2017-03-14 21,112
14,2017-03-14 22,116
14,2017-03-14 23,30
14,2017-03-15 00,7
14,2017-03-15 01,5
14,2017-03-15 02,5
14,2017-03-15 03,4
14,2017-03-15 04,4
14,2017-03-15 05,9
14,2017-03-15 06,24
14,2017-03-15 07,142
14,2017-03-15 08,258
14,2017-03-15 09,268
14,2017-03-15 10,215
14,2017-03-15 11,297
14,2017-03-15 12,303
14,2017-03-15 13,286
14,2017-03-15 14,263
14,2017-03-15 15,245
14,2017-03-15 16,195
14,2017-03-15 17,293
14,2017-03-15 18,254
14,2017-03-15 19,518.125
14,2017-03-15 20,333
14,2017-03-15 21,259
14,2017-03-15 22,218
14,2017-03-15 23,30
14,2017-03-16 00,4
14,2017-03-16 01,4
14,2017-03-16 02,3
14,2017-03-16 03,4
14,2017-03-16 04,6
14,2017-03-16 05,12
14,2017-03-16 06,25
14,2017-03-16 07,94
14,2017-03-16 08,220
14,2017-03-16 09,274
14,2017-03-16 10,150
14,2017-03-16 11,467
14,2017-03-16 12,292
14,2017-03-16 13,106
14,2017-03-16 14,119
14,2017-03-16 15,119
14,2017-03-16 16,150
14,2017-03-16 17,170
14,2017-03-16 18,216
14,2017-03-16 19,208
14,2017-03-16 20,161
14,2017-03-16 21,121
14,2017-03-16 22,150
14,2017-03-16 23,32
14,2017-03-17 00,7
14,2017-03-17 01,2
14,2017-03-17 02,4
14,2017-03-17 03,3
14,2017-03-17 04,4
14,2017-03-17 05,8
14,2017-03-17 06,20
14,2017-03-17 07,85
14,2017-03-17 08,224
14,2017-03-17 09,221
14,2017-03-17 10,209
14,2017-03-17 11,244
14,2017-03-17 12,242
14,2017-03-17 13,252
14,2017-03-17 14,275
14,2017-03-17 15,269
14,2017-03-17 16,200
14,2017-03-17 17,305
14,2017-03-17 18,263
14,2017-03-17 19,186
14,2017-03-17 20,137
14,2017-03-17 21,112
14,2017-03-17 22,153
14,2017-03-17 23,38
14,2017-03-18 00,9
14,2017-03-18 01,7
14,2017-03-18 02,5
14,2017-03-18 03,5
14,2017-03-18 04,7
14,2017-03-18 05,9
14,2017-03-18 06,18
14,2017-03-18 07,74
14,2017-03-18 08,132
14,2017-03-18 09,158
14,2017-03-18 10,184
14,2017-03-18 11,257
14,2017-03-18 12,206
14,2017-03-18 13,152
14,2017-03-18 14,157
14,2017-03-18 15,145
14,2017-03-18 16,180
14,2017-03-18 17,259
14,2017-03-18 18,225
14,2017-03-18 19,163
14,2017-03-18 20,176
14,2017-03-18 21,134
14,2017-03-18 22,154
14,2017-03-18 23,34
14,2017-03-19 00,10
14,2017-03-19 01,5
14,2017-03-19 02,5
14,2017-03-19 03,5
14,2017-03-19 04,6
14,2017-03-19 05,6
14,2017-03-19 06,22
14,2017-03-19 07,27
14,2017-03-19 08,101
14,2017-03-19 09,107
14,2017-03-19 10,59
14,2017-03-19 11,125
14,2017-03-19 12,182
14,2017-03-19 13,159
14,2017-03-19 14,111
14,2017-03-19 15,125
14,2017-03-19 16,149
14,2017-03-19 17,205
14,2017-03-19 18,171
14,2017-03-19 19,134
14,2017-03-19 20,112
14,2017-03-19 21,109
14,2017-03-19 22,111
14,2017-03-19 23,50
14,2017-03-20 00,5
14,2017-03-20 01,4
14,2017-03-20 02,3
14,2017-03-20 03,3
14,2017-03-20 04,2
14,2017-03-20 05,6
14,2017-03-20 06,19
14,2017-03-20 07,84
14,2017-03-20 08,201
14,2017-03-20 09,237
14,2017-03-20 10,214
14,2017-03-20 11,262
14,2017-03-20 12,229
14,2017-03-20 13,180
14,2017-03-20 14,232
14,2017-03-20 15,298
14,2017-03-20 16,210
14,2017-03-20 17,308
14,2017-03-20 18,151
14,2017-03-20 19,108
14,2017-03-20 20,79
14,2017-03-20 21,87
14,2017-03-20 22,142
14,2017-03-20 23,25
14,2017-03-21 00,6
14,2017-03-21 01,6
14,2017-03-21 02,5
14,2017-03-21 03,4
14,2017-03-21 04,3
14,2017-03-21 05,11
14,2017-03-21 06,27
14,2017-03-21 07,127
14,2017-03-21 08,213
14,2017-03-21 09,306
14,2017-03-21 10,162
14,2017-03-21 11,279
14,2017-03-21 12,247
14,2017-03-21 13,215
14,2017-03-21 14,202
14,2017-03-21 15,233
14,2017-03-21 16,217
14,2017-03-21 17,319
14,2017-03-21 18,297
14,2017-03-21 19,187
14,2017-03-21 20,158
14,2017-03-21 21,117
14,2017-03-21 22,126
14,2017-03-21 23,45
14,2017-03-22 00,17
14,2017-03-22 01,12
14,2017-03-22 02,12
14,2017-03-22 03,13
14,2017-03-22 04,14
14,2017-03-22 05,19
14,2017-03-22 06,33
14,2017-03-22 07,121
14,2017-03-22 08,265
14,2017-03-22 09,266
14,2017-03-22 10,163
14,2017-03-22 11,269
14,2017-03-22 12,327
14,2017-03-22 13,263
14,2017-03-22 14,302
14,2017-03-22 15,269
14,2017-03-22 16,316
14,2017-03-22 17,362
14,2017-03-22 18,289
14,2017-03-22 19,187
14,2017-03-22 20,204
14,2017-03-22 21,163
14,2017-03-22 22,152
14,2017-03-22 23,38
14,2017-03-23 00,16
14,2017-03-23 01,16
14,2017-03-23 02,14
14,2017-03-23 03,17
14,2017-03-23 04,16
14,2017-03-23 05,16
14,2017-03-23 06,21
14,2017-03-23 07,81
14,2017-03-23 08,192
14,2017-03-23 09,221
14,2017-03-23 10,141
14,2017-03-23 11,211
14,2017-03-23 12,299
14,2017-03-23 13,236
14,2017-03-23 14,194
14,2017-03-23 15,239
14,2017-03-23 16,229
14,2017-03-23 17,355
14,2017-03-23 18,139
14,2017-03-23 19,117
14,2017-03-23 20,109
14,2017-03-23 21,108
14,2017-03-23 22,159
14,2017-03-23 23,36
14,2017-03-24 00,11
14,2017-03-24 01,13
