loc_id,time_stamp,num_of_people
8,2017-01-07 13,1017
8,2017-01-07 14,701
8,2017-01-07 15,399
8,2017-01-07 16,544
8,2017-01-07 17,1642
8,2017-01-07 18,1816
8,2017-01-07 19,963
8,2017-01-07 20,922
8,2017-01-07 21,886
8,2017-01-07 22,1176
8,2017-01-07 23,479
8,2017-01-08 00,55
8,2017-01-08 01,21
8,2017-01-08 02,14
8,2017-01-08 03,19
8,2017-01-08 04,21
8,2017-01-08 05,40
8,2017-01-08 06,160
8,2017-01-08 07,498
8,2017-01-08 08,983
8,2017-01-08 09,1309
8,2017-01-08 10,1007
8,2017-01-08 11,1837
8,2017-01-08 12,2758
8,2017-01-08 13,1455
8,2017-01-08 14,1162
8,2017-01-08 15,1022
8,2017-01-08 16,1002
8,2017-01-08 17,2433
8,2017-01-08 18,2583
8,2017-01-08 19,1368
8,2017-01-08 20,915
8,2017-01-08 21,849
8,2017-01-08 22,1261
8,2017-01-08 23,451
8,2017-01-09 00,35
8,2017-01-09 01,11
8,2017-01-09 02,14
8,2017-01-09 03,14
8,2017-01-09 04,22
8,2017-01-09 05,56
8,2017-01-09 06,186
8,2017-01-09 07,695
8,2017-01-09 08,1347
8,2017-01-09 09,1091
8,2017-01-09 10,901
8,2017-01-09 11,2298
8,2017-01-09 12,2892
8,2017-01-09 13,1525
8,2017-01-09 14,972
8,2017-01-09 15,956
8,2017-01-09 16,1109
8,2017-01-09 17,2442
8,2017-01-09 18,2333
8,2017-01-09 19,1365
8,2017-01-09 20,1025
8,2017-01-09 21,994
8,2017-01-09 22,1257
8,2017-01-09 23,385
8,2017-01-10 00,42
8,2017-01-10 01,24
8,2017-01-10 02,17
8,2017-01-10 03,19
8,2017-01-10 04,28
8,2017-01-10 05,48
8,2017-01-10 06,143
8,2017-01-10 07,730
8,2017-01-10 08,1221
8,2017-01-10 09,1013
8,2017-01-10 10,735
8,2017-01-10 11,2139
8,2017-01-10 12,2502
8,2017-01-10 13,1321
8,2017-01-10 14,854
8,2017-01-10 15,552
8,2017-01-10 16,699
8,2017-01-10 17,2199
8,2017-01-10 18,2185
8,2017-01-10 19,1155
8,2017-01-10 20,709
8,2017-01-10 21,664
8,2017-01-10 22,931
8,2017-01-10 23,374
8,2017-01-11 00,42
8,2017-01-11 01,19
8,2017-01-11 02,17
8,2017-01-11 03,14
8,2017-01-11 04,20
8,2017-01-11 05,54
8,2017-01-11 06,163
8,2017-01-11 07,728
8,2017-01-11 08,1431
8,2017-01-11 09,1348
8,2017-01-11 10,871
8,2017-01-11 11,2292
8,2017-01-11 12,2644
8,2017-01-11 13,1214
8,2017-01-11 14,1033
8,2017-01-11 15,686
8,2017-01-11 16,688
8,2017-01-11 17,1974
8,2017-01-11 18,1939
8,2017-01-11 19,1105
8,2017-01-11 20,944
8,2017-01-11 21,888
8,2017-01-11 22,1057
8,2017-01-11 23,416
8,2017-01-12 00,34
8,2017-01-12 01,21
8,2017-01-12 02,11
8,2017-01-12 03,16
8,2017-01-12 04,27
8,2017-01-12 05,54
8,2017-01-12 06,171
8,2017-01-12 07,703
8,2017-01-12 08,1256
8,2017-01-12 09,1194
8,2017-01-12 10,873
8,2017-01-12 11,1948
8,2017-01-12 12,2712
8,2017-01-12 13,1157
8,2017-01-12 14,830
8,2017-01-12 15,631
8,2017-01-12 16,671
8,2017-01-12 17,1924
8,2017-01-12 18,1842
8,2017-01-12 19,1111
8,2017-01-12 20,766
8,2017-01-12 21,754
8,2017-01-12 22,985
8,2017-01-12 23,332
8,2017-01-13 00,33
8,2017-01-13 01,23
8,2017-01-13 02,12
8,2017-01-13 03,14
8,2017-01-13 04,29
8,2017-01-13 05,61
8,2017-01-13 06,156
8,2017-01-13 07,643
8,2017-01-13 08,1567
8,2017-01-13 09,1356
8,2017-01-13 10,877
8,2017-01-13 11,2086
8,2017-01-13 12,2505
8,2017-01-13 13,1128
8,2017-01-13 14,541
8,2017-01-13 15,452
8,2017-01-13 16,694
8,2017-01-13 17,1883
8,2017-01-13 18,1885
8,2017-01-13 19,1289
8,2017-01-13 20,780
8,2017-01-13 21,780
8,2017-01-13 22,861
8,2017-01-13 23,370
8,2017-01-14 00,51
8,2017-01-14 01,21
8,2017-01-14 02,18
8,2017-01-14 03,32
8,2017-01-14 04,22
8,2017-01-14 05,40
8,2017-01-14 06,152
8,2017-01-14 07,765
8,2017-01-14 08,2136
8,2017-01-14 09,2408
8,2017-01-14 10,2077
8,2017-01-14 11,2626
8,2017-01-14 12,3223
8,2017-01-14 13,2356
8,2017-01-14 14,1956
8,2017-01-14 15,1310
8,2017-01-14 16,1107
8,2017-01-14 17,2242
8,2017-01-14 18,2136
8,2017-01-14 19,1495
8,2017-01-14 20,977
8,2017-01-14 21,783
8,2017-01-14 22,912
8,2017-01-14 23,334
8,2017-01-15 00,39
8,2017-01-15 01,14
8,2017-01-15 02,14
8,2017-01-15 03,13
8,2017-01-15 04,19
8,2017-01-15 05,67
8,2017-01-15 06,111
8,2017-01-15 07,335
8,2017-01-15 08,1038
8,2017-01-15 09,1279
8,2017-01-15 10,1008
8,2017-01-15 11,2000
8,2017-01-15 12,2562
8,2017-01-15 13,1502
8,2017-01-15 14,965
8,2017-01-15 15,785
8,2017-01-15 16,1138
8,2017-01-15 17,2304
8,2017-01-15 18,2202
8,2017-01-15 19,1489
8,2017-01-15 20,1067
8,2017-01-15 21,850
8,2017-01-15 22,938
8,2017-01-15 23,367
8,2017-01-16 00,47
8,2017-01-16 01,10
8,2017-01-16 02,11
8,2017-01-16 03,16
8,2017-01-16 04,16
8,2017-01-16 05,43
8,2017-01-16 06,152
8,2017-01-16 07,649
8,2017-01-16 08,1390
8,2017-01-16 09,1342
8,2017-01-16 10,916
8,2017-01-16 11,2042
8,2017-01-16 12,2523
8,2017-01-16 13,1177
8,2017-01-16 14,1012
8,2017-01-16 15,845
8,2017-01-16 16,837
8,2017-01-16 17,2109
8,2017-01-16 18,1948
8,2017-01-16 19,1283
8,2017-01-16 20,810
8,2017-01-16 21,900
8,2017-01-16 22,991
8,2017-01-16 23,296
8,2017-01-17 00,37
8,2017-01-17 01,30
8,2017-01-17 02,10
8,2017-01-17 03,13
8,2017-01-17 04,17
8,2017-01-17 05,50
8,2017-01-17 06,138
8,2017-01-17 07,623
8,2017-01-17 08,1456
8,2017-01-17 09,1304
8,2017-01-17 10,816
8,2017-01-17 11,2198
8,2017-01-17 12,2629
8,2017-01-17 13,1326
8,2017-01-17 14,878
8,2017-01-17 15,841
8,2017-01-17 16,936
8,2017-01-17 17,2202
8,2017-01-17 18,2294
8,2017-01-17 19,1597
8,2017-01-17 20,1364
8,2017-01-17 21,1328
8,2017-01-17 22,1083
8,2017-01-17 23,281
8,2017-01-18 00,33
8,2017-01-18 01,13
8,2017-01-18 02,11
8,2017-01-18 03,10
8,2017-01-18 04,19
8,2017-01-18 05,52
8,2017-01-18 06,157
8,2017-01-18 07,769
8,2017-01-18 08,1559
8,2017-01-18 09,1224
8,2017-01-18 10,793
8,2017-01-18 11,2106
8,2017-01-18 12,3034
8,2017-01-18 13,1301
8,2017-01-18 14,735
8,2017-01-18 15,665
8,2017-01-18 16,686
8,2017-01-18 17,1828
8,2017-01-18 18,1866
8,2017-01-18 19,1254
8,2017-01-18 20,811
8,2017-01-18 21,803
8,2017-01-18 22,749
8,2017-01-18 23,314
8,2017-01-19 00,42
8,2017-01-19 01,13
8,2017-01-19 02,8
8,2017-01-19 03,8
8,2017-01-19 04,33
8,2017-01-19 05,65
8,2017-01-19 06,150
8,2017-01-19 07,574
8,2017-01-19 08,1109
8,2017-01-19 09,1078
8,2017-01-19 10,845
8,2017-01-19 11,1770
8,2017-01-19 12,2126
8,2017-01-19 13,1046
8,2017-01-19 14,757
8,2017-01-19 15,706
8,2017-01-19 16,765
8,2017-01-19 17,1376
8,2017-01-19 18,1557
8,2017-01-19 19,977
8,2017-01-19 20,764
8,2017-01-19 21,567
8,2017-01-19 22,543
8,2017-01-19 23,190
8,2017-02-26 00,35
8,2017-02-26 01,41
8,2017-02-26 02,26
8,2017-02-26 03,38
8,2017-02-26 04,25
8,2017-02-26 05,79
8,2017-02-26 06,159
8,2017-02-26 07,665
8,2017-02-26 08,1542
8,2017-02-26 09,1860
8,2017-02-26 10,1207
8,2017-02-26 11,2799
8,2017-02-26 12,3426
8,2017-02-26 13,1681
8,2017-02-26 14,1357
8,2017-02-26 15,1372
8,2017-02-26 16,1526
8,2017-02-26 17,2878
8,2017-02-26 18,3084
8,2017-02-26 19,2181
8,2017-02-26 20,1135
8,2017-02-26 21,809
8,2017-02-26 22,790
8,2017-02-26 23,176
8,2017-02-27 00,88
8,2017-02-27 01,23
8,2017-02-27 02,19
8,2017-02-27 03,18
8,2017-02-27 04,39
8,2017-02-27 05,52
8,2017-02-27 06,218
8,2017-02-27 07,1750
8,2017-02-27 08,2917
8,2017-02-27 09,2498
8,2017-02-27 10,1231
8,2017-02-27 11,3536
8,2017-02-27 12,4604
8,2017-02-27 13,1856
8,2017-02-27 14,961
8,2017-02-27 15,1220
8,2017-02-27 16,1055
8,2017-02-27 17,3519
8,2017-02-27 18,3730
8,2017-02-27 19,2061
8,2017-02-27 20,1320
8,2017-02-27 21,1117
8,2017-02-27 22,1016
8,2017-02-27 23,225
8,2017-02-28 00,57
8,2017-02-28 01,25
8,2017-02-28 02,19
8,2017-02-28 03,26
8,2017-02-28 04,27
8,2017-02-28 05,60
8,2017-02-28 06,288
8,2017-02-28 07,1753
8,2017-02-28 08,3084
8,2017-02-28 09,559.875
8,2017-03-01 03,11
8,2017-03-01 04,20
8,2017-03-01 05,50
8,2017-03-01 06,198
8,2017-03-01 07,1574
8,2017-03-01 08,3006
8,2017-03-01 09,2564
8,2017-03-01 10,1318
8,2017-03-01 11,4163
8,2017-03-01 12,3982
8,2017-03-01 13,1974
8,2017-03-01 14,1129
8,2017-03-01 15,986
8,2017-03-01 16,1006
8,2017-03-01 17,3602
8,2017-03-01 18,3419
8,2017-03-01 19,1775
8,2017-03-01 20,1173
8,2017-03-01 21,1051
8,2017-03-01 22,1114
8,2017-03-01 23,322
8,2017-03-02 00,43
8,2017-03-02 01,18
8,2017-03-02 02,15
8,2017-03-02 03,15
8,2017-03-02 04,41
8,2017-03-02 05,62
8,2017-03-02 06,204
8,2017-03-02 07,1666
8,2017-03-02 08,3027
8,2017-03-02 09,2829
8,2017-03-02 10,1329
8,2017-03-02 11,4117
8,2017-03-02 12,4635
8,2017-03-02 13,2187
8,2017-03-02 14,1333
8,2017-03-02 15,1126
8,2017-03-02 16,1268
8,2017-03-02 17,3067
8,2017-03-02 18,2906
8,2017-03-02 19,1563
8,2017-03-02 20,1612
8,2017-03-02 21,1504
8,2017-03-02 22,1079
8,2017-03-02 23,370
8,2017-03-03 00,46
8,2017-03-03 01,11
8,2017-03-03 02,11
8,2017-03-03 03,14
8,2017-03-03 04,18
8,2017-03-03 05,58
8,2017-03-03 06,220
8,2017-03-03 07,1121
8,2017-03-03 08,2251
8,2017-03-03 09,2034
8,2017-03-03 10,1249
8,2017-03-03 11,3377
8,2017-03-03 12,3608
8,2017-03-03 13,1740
8,2017-03-03 14,1585
8,2017-03-03 15,1629
8,2017-03-03 16,1227
8,2017-03-03 17,2966
8,2017-03-03 18,2904
8,2017-03-03 19,1864
8,2017-03-03 20,1625
8,2017-03-03 21,1199
8,2017-03-03 22,943
8,2017-03-03 23,331
8,2017-03-04 00,54
8,2017-03-04 01,16
8,2017-03-04 02,14
8,2017-03-04 03,15
8,2017-03-04 04,23
8,2017-03-04 05,40
8,2017-03-04 06,142
8,2017-03-04 07,847
8,2017-03-04 08,1380
8,2017-03-04 09,1821
8,2017-03-04 10,1341
8,2017-03-04 11,3074
8,2017-03-04 12,3522
8,2017-03-04 13,2085
8,2017-03-04 14,1469
8,2017-03-04 15,1349
8,2017-03-04 16,1234
8,2017-03-04 17,2450
8,2017-03-04 18,2433
8,2017-03-04 19,1951
8,2017-03-04 20,1362
8,2017-03-04 21,956
8,2017-03-04 22,926
8,2017-03-04 23,263
8,2017-03-05 00,66
8,2017-03-05 01,13
8,2017-03-05 02,13
8,2017-03-05 03,15
8,2017-03-05 04,19
8,2017-03-05 05,48
8,2017-03-05 06,184
8,2017-03-05 07,726
8,2017-03-05 08,1271
8,2017-03-05 09,1787
8,2017-03-05 10,1318
8,2017-03-05 11,2642
8,2017-03-05 12,3291
8,2017-03-05 13,1720
8,2017-03-05 14,1335
8,2017-03-05 15,938
8,2017-03-05 16,932
8,2017-03-05 17,2315
8,2017-03-05 18,2431
8,2017-03-05 19,1612
8,2017-03-05 20,1276
8,2017-03-05 21,997
8,2017-03-05 22,1006
8,2017-03-05 23,278
8,2017-03-06 00,38
8,2017-03-06 01,15
8,2017-03-06 02,13
8,2017-03-06 03,14
8,2017-03-06 04,24
8,2017-03-06 05,37
8,2017-03-06 06,193
8,2017-03-06 07,940
8,2017-03-06 08,2387
8,2017-03-06 09,1677
8,2017-03-06 10,1090
8,2017-03-06 11,3381
8,2017-03-06 12,4247
8,2017-03-06 13,1678
8,2017-03-06 14,1216
8,2017-03-06 15,1170
8,2017-03-06 16,1256
8,2017-03-06 17,2721
8,2017-03-06 18,2943
8,2017-03-06 19,2128
8,2017-03-06 20,1449
8,2017-03-06 21,1335
8,2017-03-06 22,1233
8,2017-03-06 23,307
8,2017-03-07 00,38
8,2017-03-07 01,16
8,2017-03-07 02,16
8,2017-03-07 03,20
8,2017-03-07 04,31
8,2017-03-07 05,67
8,2017-03-07 06,191
8,2017-03-07 07,1067
8,2017-03-07 08,2258
8,2017-03-07 09,1934
8,2017-03-07 10,1022
8,2017-03-07 11,3294
8,2017-03-07 12,3597
8,2017-03-07 13,1562
8,2017-03-07 14,1364
8,2017-03-07 15,1442
8,2017-03-07 16,1095
8,2017-03-07 17,2955
8,2017-03-07 18,3038
8,2017-03-07 19,1784
8,2017-03-07 20,1151
8,2017-03-07 21,1155
8,2017-03-07 22,1132
8,2017-03-07 23,266
8,2017-03-08 00,34
8,2017-03-08 01,16
8,2017-03-08 02,26
8,2017-03-08 03,12
8,2017-03-08 04,20
8,2017-03-08 05,46
8,2017-03-08 06,184
8,2017-03-08 07,1003
8,2017-03-08 08,2238
8,2017-03-08 09,1764
8,2017-03-08 10,1539
8,2017-03-08 11,3625
8,2017-03-08 12,3872
8,2017-03-08 13,1939
8,2017-03-08 14,1406
8,2017-03-08 15,1550
8,2017-03-08 16,1371
8,2017-03-08 17,3300
8,2017-03-08 18,2744
8,2017-03-08 19,1974
8,2017-03-08 20,1210
8,2017-03-08 21,1339
8,2017-03-08 22,1299
8,2017-03-08 23,362
8,2017-03-09 00,41
8,2017-03-09 01,21
8,2017-03-09 02,24
8,2017-03-09 03,17
8,2017-03-09 04,24
8,2017-03-09 05,41
8,2017-03-09 06,205
8,2017-03-09 07,1293
8,2017-03-09 08,2294
8,2017-03-09 09,1803
8,2017-03-09 10,1253
8,2017-03-09 11,3074
8,2017-03-09 12,3474
8,2017-03-09 13,1887
8,2017-03-09 14,1414
8,2017-03-09 15,1476
8,2017-03-09 16,1206
8,2017-03-09 17,2701
8,2017-03-09 18,3076
8,2017-03-09 19,1745
8,2017-03-09 20,1450
8,2017-03-09 21,1287
8,2017-03-09 22,1130
8,2017-03-09 23,391
8,2017-03-10 00,54
8,2017-03-10 01,58.5
8,2017-03-10 02,24
8,2017-03-10 03,34
8,2017-03-10 04,35
8,2017-03-10 05,42
8,2017-03-10 06,297
8,2017-03-10 07,1105
8,2017-03-10 08,2321
8,2017-03-10 09,1641
8,2017-03-10 10,1225
8,2017-03-10 11,2860
8,2017-03-10 12,3617
8,2017-03-10 13,2029
8,2017-03-10 14,1193
8,2017-03-10 15,1332
8,2017-03-10 16,1295
8,2017-03-10 17,2389
8,2017-03-10 18,2743
8,2017-03-10 19,2283
8,2017-03-10 20,1412
8,2017-03-10 21,1746
8,2017-03-10 22,947
8,2017-03-10 23,337
8,2017-03-11 00,58
8,2017-03-11 01,29
8,2017-03-11 02,19
8,2017-03-11 03,24
8,2017-03-11 04,28
8,2017-03-11 05,51
8,2017-03-11 06,157
8,2017-03-11 07,645
8,2017-03-11 08,1333
8,2017-03-11 09,1437
8,2017-03-11 10,1318
8,2017-03-11 11,2583
8,2017-03-11 12,2807
8,2017-03-11 13,1547
8,2017-03-11 14,926
8,2017-03-11 15,1068
8,2017-03-11 16,1170
8,2017-03-11 17,2358
8,2017-03-11 18,2443
8,2017-03-11 19,1734
8,2017-03-11 20,1157
8,2017-03-11 21,1005
8,2017-03-11 22,857
8,2017-03-11 23,295
8,2017-03-12 00,54
8,2017-03-12 01,25
8,2017-03-12 02,19
8,2017-03-12 03,21
8,2017-03-12 04,23
8,2017-03-12 05,58
8,2017-03-12 06,137
8,2017-03-12 07,546
8,2017-03-12 08,1272
8,2017-03-12 09,1476
8,2017-03-12 10,1337
8,2017-03-12 11,2725
8,2017-03-12 12,3607
8,2017-03-12 13,1633
8,2017-03-12 14,1153
8,2017-03-12 15,985
8,2017-03-12 16,1456
8,2017-03-12 17,2955
8,2017-03-12 18,2555
8,2017-03-12 19,1787
8,2017-03-12 20,1212
8,2017-03-12 21,1276
8,2017-03-12 22,1216
8,2017-03-12 23,311
8,2017-03-13 00,39
8,2017-03-13 01,17
8,2017-03-13 02,20
8,2017-03-13 03,19
8,2017-03-13 04,35
8,2017-03-13 05,63
8,2017-03-13 06,201
8,2017-03-13 07,1013
8,2017-03-13 08,2200
8,2017-03-13 09,1660
8,2017-03-13 10,1270
8,2017-03-13 11,3036
8,2017-03-13 12,3644
8,2017-03-13 13,1372
8,2017-03-13 14,1116
8,2017-03-13 15,1294
8,2017-03-13 16,1265
8,2017-03-13 17,3021
8,2017-03-13 18,2684
8,2017-03-13 19,2063
8,2017-03-13 20,1594
8,2017-03-13 21,1216
8,2017-03-13 22,1257
8,2017-03-13 23,340
8,2017-03-14 00,38
8,2017-03-14 01,16
8,2017-03-14 02,14
8,2017-03-14 03,13
8,2017-03-14 04,15
8,2017-03-14 05,102
8,2017-03-14 06,388
8,2017-03-14 07,1306
8,2017-03-14 08,2409
8,2017-03-14 09,1575
8,2017-03-14 10,923
8,2017-03-14 11,3196
8,2017-03-14 12,3380
8,2017-03-14 13,1586
8,2017-03-14 14,1015
8,2017-03-14 15,1183
8,2017-03-14 16,987
8,2017-03-14 17,2849
8,2017-03-14 18,2349
8,2017-03-14 19,1598
8,2017-03-14 20,1521
8,2017-03-14 21,1364
8,2017-03-14 22,1223
8,2017-03-14 23,291
8,2017-03-15 00,40
8,2017-03-15 01,19
8,2017-03-15 02,26
8,2017-03-15 03,13
8,2017-03-15 04,19
8,2017-03-15 05,103
8,2017-03-15 06,478
8,2017-03-15 07,1280
8,2017-03-15 08,2369
8,2017-03-15 09,1561
8,2017-03-15 10,920
8,2017-03-15 11,3065
8,2017-03-15 12,3225
8,2017-03-15 13,1480
8,2017-03-15 14,1152
8,2017-03-15 15,1259
8,2017-03-15 16,1153
8,2017-03-15 17,2693
8,2017-03-15 18,2826
8,2017-03-15 19,1828
8,2017-03-15 20,1614
8,2017-03-15 21,1221
8,2017-03-15 22,1135
8,2017-03-15 23,316
8,2017-03-16 00,38
8,2017-03-16 01,15
8,2017-03-16 02,11
8,2017-03-16 03,11
8,2017-03-16 04,31
8,2017-03-16 05,50
8,2017-03-16 06,231
8,2017-03-16 07,1083
8,2017-03-16 08,2169
8,2017-03-16 09,1523
8,2017-03-16 10,981
8,2017-03-16 11,2931
8,2017-03-16 12,3729
8,2017-03-16 13,1351
8,2017-03-16 14,1130
8,2017-03-16 15,1165
8,2017-03-16 16,1168
8,2017-03-16 17,2833
8,2017-03-16 18,2551
8,2017-03-16 19,1849
8,2017-03-16 20,1373
8,2017-03-16 21,1243
8,2017-03-16 22,1324
8,2017-03-16 23,452
8,2017-03-17 00,70
8,2017-03-17 01,19
8,2017-03-17 02,20
8,2017-03-17 03,17
8,2017-03-17 04,26
8,2017-03-17 05,50
8,2017-03-17 06,218
8,2017-03-17 07,1112
8,2017-03-17 08,1922
8,2017-03-17 09,1526
8,2017-03-17 10,1101
8,2017-03-17 11,2812
8,2017-03-17 12,3419
8,2017-03-17 13,1734
8,2017-03-17 14,1198
8,2017-03-17 15,1347
8,2017-03-17 16,1205
8,2017-03-17 17,2765
8,2017-03-17 18,2416
8,2017-03-17 19,1847
8,2017-03-17 20,1444
8,2017-03-17 21,1289
8,2017-03-17 22,1127
8,2017-03-17 23,384
8,2017-03-18 00,48
8,2017-03-18 01,21
8,2017-03-18 02,22
8,2017-03-18 03,19
8,2017-03-18 04,24
8,2017-03-18 05,35
8,2017-03-18 06,196
8,2017-03-18 07,1184
8,2017-03-18 08,1323
8,2017-03-18 09,1846
8,2017-03-18 10,1314
8,2017-03-18 11,2809
8,2017-03-18 12,3435
8,2017-03-18 13,1803
8,2017-03-18 14,1346
8,2017-03-18 15,1005
8,2017-03-18 16,1461
8,2017-03-18 17,2587
8,2017-03-18 18,2438
8,2017-03-18 19,1816
8,2017-03-18 20,1403
8,2017-03-18 21,1385
8,2017-03-18 22,1042
8,2017-03-18 23,345
8,2017-03-19 00,64
8,2017-03-19 01,28
8,2017-03-19 02,17
8,2017-03-19 03,15
8,2017-03-19 04,16
8,2017-03-19 05,39
8,2017-03-19 06,166
8,2017-03-19 07,436
8,2017-03-19 08,1359
8,2017-03-19 09,1660
8,2017-03-19 10,1373
8,2017-03-19 11,2731
8,2017-03-19 12,3155
8,2017-03-19 13,1740
8,2017-03-19 14,1424
8,2017-03-19 15,1220
8,2017-03-19 16,1618
8,2017-03-19 17,2432
8,2017-03-19 18,2650
8,2017-03-19 19,1939
8,2017-03-19 20,1260
8,2017-03-19 21,1189
8,2017-03-19 22,1143
8,2017-03-19 23,351
8,2017-03-20 00,57
8,2017-03-20 01,16
8,2017-03-20 02,14
8,2017-03-20 03,15
8,2017-03-20 04,32
8,2017-03-20 05,52
8,2017-03-20 06,254
8,2017-03-20 07,982
8,2017-03-20 08,2214
8,2017-03-20 09,1542
8,2017-03-20 10,948
8,2017-03-20 11,2831
8,2017-03-20 12,3696
8,2017-03-20 13,1392
8,2017-03-20 14,1079
8,2017-03-20 15,1110
8,2017-03-20 16,831
8,2017-03-20 17,3202
8,2017-03-20 18,2489
8,2017-03-20 19,1497
8,2017-03-20 20,951
8,2017-03-20 21,1281
8,2017-03-20 22,1249
8,2017-03-20 23,335
8,2017-03-21 00,29
8,2017-03-21 01,11
8,2017-03-21 02,15
8,2017-03-21 03,17
8,2017-03-21 04,29
8,2017-03-21 05,52
8,2017-03-21 06,243
8,2017-03-21 07,1184
8,2017-03-21 08,2428
8,2017-03-21 09,1936
8,2017-03-21 10,969
8,2017-03-21 11,3653
8,2017-03-21 12,4169
8,2017-03-21 13,1952
8,2017-03-21 14,1695
8,2017-03-21 15,1673
8,2017-03-21 16,1614
8,2017-03-21 17,3629
8,2017-03-21 18,3588
8,2017-03-21 19,1997
8,2017-03-21 20,1693
8,2017-03-21 21,1628
8,2017-03-21 22,1471
8,2017-03-21 23,603
8,2017-03-22 00,138.0
8,2017-03-22 01,58.5
8,2017-03-22 02,40.5
8,2017-03-22 03,39.25
8,2017-03-22 04,61
8,2017-03-22 05,142
8,2017-03-22 06,229
8,2017-03-22 07,1255
8,2017-03-22 08,2359
8,2017-03-22 09,2146
8,2017-03-22 10,1613
8,2017-03-22 11,3624
8,2017-03-22 12,3956
8,2017-03-22 13,1744
8,2017-03-22 14,1354
8,2017-03-22 15,1161
8,2017-03-22 16,1197
8,2017-03-22 17,3355
8,2017-03-22 18,2976
8,2017-03-22 19,1843
