loc_id,time_stamp,num_of_people
7,2017-01-17 19,107
7,2017-01-17 20,95
7,2017-01-17 21,96
7,2017-01-17 22,121
7,2017-01-17 23,77
7,2017-01-18 00,74
7,2017-01-18 01,50
7,2017-01-18 02,39
7,2017-01-18 03,38
7,2017-01-18 04,47
7,2017-01-18 05,31
7,2017-01-18 06,41
7,2017-01-18 07,68
7,2017-01-18 08,127
7,2017-01-18 09,152
7,2017-01-18 10,105
7,2017-01-18 11,122
7,2017-01-18 12,212
7,2017-01-18 13,168
7,2017-01-18 14,159
7,2017-01-18 15,175
7,2017-01-18 16,86
7,2017-01-18 17,150
7,2017-01-18 18,192
7,2017-01-18 19,137
7,2017-01-18 20,129
7,2017-01-18 21,111
7,2017-01-18 22,131
7,2017-01-18 23,72
7,2017-01-19 00,45
7,2017-01-19 01,29
7,2017-01-19 02,22
7,2017-01-19 03,35
7,2017-01-19 04,36
7,2017-01-19 05,33
7,2017-01-19 06,42
7,2017-01-19 07,95
7,2017-01-19 08,124
7,2017-01-19 09,106
7,2017-01-19 10,103
7,2017-01-19 11,131
7,2017-01-19 12,155
7,2017-01-19 13,126
7,2017-01-19 14,121
7,2017-01-19 15,128
7,2017-01-19 16,117
7,2017-01-19 17,120
7,2017-01-19 18,141
7,2017-01-19 19,114
7,2017-01-19 20,105
7,2017-01-19 21,75
7,2017-01-19 22,88
7,2017-01-19 23,82
7,2017-02-26 00,148
7,2017-02-26 01,130.25
7,2017-02-26 02,112.0
7,2017-02-26 03,104.5
7,2017-02-26 04,61
7,2017-02-26 05,56
7,2017-02-26 06,56
7,2017-02-26 07,97
7,2017-02-26 08,220
7,2017-02-26 09,145
7,2017-02-26 10,167
7,2017-02-26 11,187
7,2017-02-26 12,226
7,2017-02-26 13,177
7,2017-02-26 14,153
7,2017-02-26 15,107
7,2017-02-26 16,131
7,2017-02-26 17,119
7,2017-02-26 18,231
7,2017-02-26 19,169
7,2017-02-26 20,111
7,2017-02-26 21,100
7,2017-02-26 22,87
7,2017-02-26 23,68
7,2017-02-27 00,46
7,2017-02-27 01,27
7,2017-02-27 02,31
7,2017-02-27 03,22
7,2017-02-27 04,27
7,2017-02-27 05,34
7,2017-02-27 06,37
7,2017-02-27 07,112
7,2017-02-27 08,165
7,2017-02-27 09,166
7,2017-02-27 10,153
7,2017-02-27 11,153
7,2017-02-27 12,209
7,2017-02-27 13,246
7,2017-02-27 14,98
7,2017-02-27 15,190
7,2017-02-27 16,116
7,2017-02-27 17,175
7,2017-02-27 18,240
7,2017-02-27 19,169
7,2017-02-27 20,122
7,2017-02-27 21,137
7,2017-02-27 22,107
7,2017-02-27 23,81
7,2017-02-28 00,73
7,2017-02-28 01,60
7,2017-02-28 02,46
7,2017-02-28 03,37
7,2017-02-28 04,45
7,2017-02-28 05,48
7,2017-02-28 06,59
7,2017-02-28 07,139
7,2017-02-28 08,213
7,2017-02-28 09,19
7,2017-03-01 08,18
7,2017-03-01 09,204
7,2017-03-01 10,130
7,2017-03-01 11,159
7,2017-03-01 12,381
7,2017-03-01 13,240
7,2017-03-01 14,111
7,2017-03-01 15,166
7,2017-03-01 16,143
7,2017-03-01 17,204
7,2017-03-01 18,226
7,2017-03-01 19,129
7,2017-03-01 20,138
7,2017-03-01 21,114
7,2017-03-01 22,126
7,2017-03-01 23,87
7,2017-03-02 00,73
7,2017-03-02 01,45
7,2017-03-02 02,28
7,2017-03-02 03,28
7,2017-03-02 04,38
7,2017-03-02 05,35
7,2017-03-02 06,41
7,2017-03-02 07,146
7,2017-03-02 08,208
7,2017-03-02 09,186
7,2017-03-02 10,134
7,2017-03-02 11,202
7,2017-03-02 12,328
7,2017-03-02 13,290
7,2017-03-02 14,140
7,2017-03-02 15,207
7,2017-03-02 16,207
7,2017-03-02 17,239
7,2017-03-02 18,311
7,2017-03-02 19,186
7,2017-03-02 20,160
7,2017-03-02 21,112
7,2017-03-02 22,194
7,2017-03-02 23,124
7,2017-03-03 00,72
7,2017-03-03 01,47
7,2017-03-03 02,40
7,2017-03-03 03,35
7,2017-03-03 04,56
7,2017-03-03 05,35
7,2017-03-03 06,64
7,2017-03-03 07,117
7,2017-03-03 08,196
7,2017-03-03 09,195
7,2017-03-03 10,141
7,2017-03-03 11,230
7,2017-03-03 12,308
7,2017-03-03 13,204
7,2017-03-03 14,135
7,2017-03-03 15,156
7,2017-03-03 16,120
7,2017-03-03 17,223
7,2017-03-03 18,208
7,2017-03-03 19,173
7,2017-03-03 20,149
7,2017-03-03 21,137
7,2017-03-03 22,133
7,2017-03-03 23,88
7,2017-03-04 00,91
7,2017-03-04 01,80
7,2017-03-04 02,63
7,2017-03-04 03,48
7,2017-03-04 04,47
7,2017-03-04 05,51
7,2017-03-04 06,53
7,2017-03-04 07,79
7,2017-03-04 08,146
7,2017-03-04 09,174
7,2017-03-04 10,157
7,2017-03-04 11,182
7,2017-03-04 12,255
7,2017-03-04 13,191
7,2017-03-04 14,165
7,2017-03-04 15,277
7,2017-03-04 16,331.5
7,2017-03-04 17,347
7,2017-03-04 18,226
7,2017-03-04 19,173
7,2017-03-04 20,169
7,2017-03-04 21,161
7,2017-03-04 22,134
7,2017-03-04 23,176
7,2017-03-05 00,158.875
7,2017-03-05 01,130.25
7,2017-03-05 02,112.0
7,2017-03-05 03,49
7,2017-03-05 04,70
7,2017-03-05 05,46
7,2017-03-05 06,57
7,2017-03-05 07,80
7,2017-03-05 08,102
7,2017-03-05 09,166
7,2017-03-05 10,162
7,2017-03-05 11,209
7,2017-03-05 12,276
7,2017-03-05 13,223
7,2017-03-05 14,167
7,2017-03-05 15,144
7,2017-03-05 16,172
7,2017-03-05 17,196
7,2017-03-05 18,225
7,2017-03-05 19,227
7,2017-03-05 20,212
7,2017-03-05 21,157
7,2017-03-05 22,123
7,2017-03-05 23,85
7,2017-03-06 00,87
7,2017-03-06 01,52
7,2017-03-06 02,50
7,2017-03-06 03,42
7,2017-03-06 04,44
7,2017-03-06 05,66
7,2017-03-06 06,43
7,2017-03-06 07,147
7,2017-03-06 08,196
7,2017-03-06 09,226
7,2017-03-06 10,121
7,2017-03-06 11,204
7,2017-03-06 12,293
7,2017-03-06 13,324
7,2017-03-06 14,177
7,2017-03-06 15,238
7,2017-03-06 16,180
7,2017-03-06 17,246
7,2017-03-06 18,269
7,2017-03-06 19,206
7,2017-03-06 20,146
7,2017-03-06 21,149
7,2017-03-06 22,116
7,2017-03-06 23,98
7,2017-03-07 00,106
7,2017-03-07 01,71
7,2017-03-07 02,112.0
7,2017-03-07 03,104.5
7,2017-03-07 04,51
7,2017-03-07 05,85
7,2017-03-07 06,61
7,2017-03-07 07,122
7,2017-03-07 08,182
7,2017-03-07 09,218
7,2017-03-07 10,119
7,2017-03-07 11,190
7,2017-03-07 12,286
7,2017-03-07 13,229
7,2017-03-07 14,131
7,2017-03-07 15,151
7,2017-03-07 16,141
7,2017-03-07 17,192
7,2017-03-07 18,269
7,2017-03-07 19,210
7,2017-03-07 20,152
7,2017-03-07 21,134
7,2017-03-07 22,127
7,2017-03-07 23,116
7,2017-03-08 00,79
7,2017-03-08 01,60
7,2017-03-08 02,67
7,2017-03-08 03,50
7,2017-03-08 04,48
7,2017-03-08 05,41
7,2017-03-08 06,74
7,2017-03-08 07,107
7,2017-03-08 08,169
7,2017-03-08 09,234
7,2017-03-08 10,117
7,2017-03-08 11,174
7,2017-03-08 12,307
7,2017-03-08 13,260
7,2017-03-08 14,120
7,2017-03-08 15,209
7,2017-03-08 16,141
7,2017-03-08 17,251
7,2017-03-08 18,262
7,2017-03-08 19,200
7,2017-03-08 20,205
7,2017-03-08 21,132
7,2017-03-08 22,208
7,2017-03-08 23,89
7,2017-03-09 00,71
7,2017-03-09 01,54
7,2017-03-09 02,44
7,2017-03-09 03,36
7,2017-03-09 04,41
7,2017-03-09 05,44
7,2017-03-09 06,63
7,2017-03-09 07,119
7,2017-03-09 08,199
7,2017-03-09 09,233
7,2017-03-09 10,149
7,2017-03-09 11,268
7,2017-03-09 12,252
7,2017-03-09 13,226
7,2017-03-09 14,115
7,2017-03-09 15,217
7,2017-03-09 16,182
7,2017-03-09 17,250
7,2017-03-09 18,301
7,2017-03-09 19,193
7,2017-03-09 20,183
7,2017-03-09 21,167
7,2017-03-09 22,124
7,2017-03-09 23,100
7,2017-03-10 00,70
7,2017-03-10 01,55
7,2017-03-10 02,44
7,2017-03-10 03,63
7,2017-03-10 04,54
7,2017-03-10 05,72
7,2017-03-10 06,71
7,2017-03-10 07,131
7,2017-03-10 08,200
7,2017-03-10 09,198
7,2017-03-10 10,147
7,2017-03-10 11,217
7,2017-03-10 12,251
7,2017-03-10 13,235
7,2017-03-10 14,117
7,2017-03-10 15,199
7,2017-03-10 16,209
7,2017-03-10 17,190
7,2017-03-10 18,262
7,2017-03-10 19,243
7,2017-03-10 20,147
7,2017-03-10 21,187
7,2017-03-10 22,159
7,2017-03-10 23,124
7,2017-03-11 00,104
7,2017-03-11 01,84
7,2017-03-11 02,87
7,2017-03-11 03,64
7,2017-03-11 04,76
7,2017-03-11 05,65
7,2017-03-11 06,65
7,2017-03-11 07,66
7,2017-03-11 08,135
7,2017-03-11 09,155
7,2017-03-11 10,117
7,2017-03-11 11,192
7,2017-03-11 12,217
7,2017-03-11 13,201
7,2017-03-11 14,147
7,2017-03-11 15,143
7,2017-03-11 16,130
7,2017-03-11 17,243
7,2017-03-11 18,213
7,2017-03-11 19,169
7,2017-03-11 20,140
7,2017-03-11 21,125
7,2017-03-11 22,102
7,2017-03-11 23,70
7,2017-03-12 00,86
7,2017-03-12 01,93
7,2017-03-12 02,57
7,2017-03-12 03,59
7,2017-03-12 04,55
7,2017-03-12 05,66
7,2017-03-12 06,78
7,2017-03-12 07,66
7,2017-03-12 08,106
7,2017-03-12 09,118
7,2017-03-12 10,109
7,2017-03-12 11,188
7,2017-03-12 12,208
7,2017-03-12 13,164
7,2017-03-12 14,184
7,2017-03-12 15,140
7,2017-03-12 16,147
7,2017-03-12 17,168
7,2017-03-12 18,231
7,2017-03-12 19,181
7,2017-03-12 20,145
7,2017-03-12 21,143
7,2017-03-12 22,107
7,2017-03-12 23,88
7,2017-03-13 00,64
7,2017-03-13 01,53
7,2017-03-13 02,36
7,2017-03-13 03,49
7,2017-03-13 04,40
7,2017-03-13 05,45
7,2017-03-13 06,45
7,2017-03-13 07,128
7,2017-03-13 08,192
7,2017-03-13 09,184
7,2017-03-13 10,105
7,2017-03-13 11,243
7,2017-03-13 12,257
7,2017-03-13 13,272
7,2017-03-13 14,162
7,2017-03-13 15,172
7,2017-03-13 16,142
7,2017-03-13 17,215
7,2017-03-13 18,307
7,2017-03-13 19,199
7,2017-03-13 20,164
7,2017-03-13 21,247
7,2017-03-13 22,134
7,2017-03-13 23,83
7,2017-03-14 00,84
7,2017-03-14 01,130.25
7,2017-03-14 02,56
7,2017-03-14 03,56
7,2017-03-14 04,59
7,2017-03-14 05,55
7,2017-03-14 06,46
7,2017-03-14 07,141
7,2017-03-14 08,186
7,2017-03-14 09,232
7,2017-03-14 10,218
7,2017-03-14 11,220
7,2017-03-14 12,312
7,2017-03-14 13,262
7,2017-03-14 14,165
7,2017-03-14 15,187
7,2017-03-14 16,161
7,2017-03-14 17,242
7,2017-03-14 18,303
7,2017-03-14 19,202
7,2017-03-14 20,187
7,2017-03-14 21,178
7,2017-03-14 22,166
7,2017-03-14 23,111
7,2017-03-15 00,97
7,2017-03-15 01,123
7,2017-03-15 02,112.0
7,2017-03-15 03,104.5
7,2017-03-15 04,71
7,2017-03-15 05,54
7,2017-03-15 06,92
7,2017-03-15 07,124
7,2017-03-15 08,198
7,2017-03-15 09,241
7,2017-03-15 10,143
7,2017-03-15 11,217
7,2017-03-15 12,273
7,2017-03-15 13,299
7,2017-03-15 14,197
7,2017-03-15 15,224
7,2017-03-15 16,169
7,2017-03-15 17,286
7,2017-03-15 18,303
7,2017-03-15 19,280
7,2017-03-15 20,158
7,2017-03-15 21,155
7,2017-03-15 22,122
7,2017-03-15 23,113
7,2017-03-16 00,62
7,2017-03-16 01,52
7,2017-03-16 02,40
7,2017-03-16 03,41
7,2017-03-16 04,42
7,2017-03-16 05,33
7,2017-03-16 06,39
7,2017-03-16 07,110
7,2017-03-16 08,200
7,2017-03-16 09,185
7,2017-03-16 10,139
7,2017-03-16 11,212
7,2017-03-16 12,300
7,2017-03-16 13,237
7,2017-03-16 14,121
7,2017-03-16 15,160
7,2017-03-16 16,167
7,2017-03-16 17,285
7,2017-03-16 18,239
7,2017-03-16 19,190
7,2017-03-16 20,148
7,2017-03-16 21,169
7,2017-03-16 22,127
7,2017-03-16 23,105
7,2017-03-17 00,64
7,2017-03-17 01,62
7,2017-03-17 02,29
7,2017-03-17 03,31
7,2017-03-17 04,34
7,2017-03-17 05,36
7,2017-03-17 06,73
7,2017-03-17 07,108
7,2017-03-17 08,205
7,2017-03-17 09,154
7,2017-03-17 10,140
7,2017-03-17 11,209
7,2017-03-17 12,287
7,2017-03-17 13,216
7,2017-03-17 14,140
7,2017-03-17 15,169
7,2017-03-17 16,164
7,2017-03-17 17,240
7,2017-03-17 18,241
7,2017-03-17 19,186
7,2017-03-17 20,190
7,2017-03-17 21,163
7,2017-03-17 22,121
7,2017-03-17 23,92
7,2017-03-18 00,77
7,2017-03-18 01,76
7,2017-03-18 02,52
7,2017-03-18 03,39
7,2017-03-18 04,52
7,2017-03-18 05,54
7,2017-03-18 06,57
7,2017-03-18 07,84
7,2017-03-18 08,140
7,2017-03-18 09,146
7,2017-03-18 10,133
7,2017-03-18 11,198
7,2017-03-18 12,326
7,2017-03-18 13,178
7,2017-03-18 14,139
7,2017-03-18 15,128
7,2017-03-18 16,104
7,2017-03-18 17,203
7,2017-03-18 18,265
7,2017-03-18 19,220
7,2017-03-18 20,158
7,2017-03-18 21,143
7,2017-03-18 22,136
7,2017-03-18 23,70
7,2017-03-19 00,67
7,2017-03-19 01,65
7,2017-03-19 02,41
7,2017-03-19 03,43
7,2017-03-19 04,39
7,2017-03-19 05,43
7,2017-03-19 06,50
7,2017-03-19 07,73
7,2017-03-19 08,120
7,2017-03-19 09,154
7,2017-03-19 10,161
7,2017-03-19 11,215
7,2017-03-19 12,331
7,2017-03-19 13,236
7,2017-03-19 14,193
7,2017-03-19 15,125
7,2017-03-19 16,157
7,2017-03-19 17,191
7,2017-03-19 18,171
7,2017-03-19 19,158
7,2017-03-19 20,132
7,2017-03-19 21,149
7,2017-03-19 22,112
7,2017-03-19 23,79
7,2017-03-20 00,57
7,2017-03-20 01,53
7,2017-03-20 02,42
7,2017-03-20 03,33
7,2017-03-20 04,46
7,2017-03-20 05,54
7,2017-03-20 06,62
7,2017-03-20 07,139
7,2017-03-20 08,194
7,2017-03-20 09,189
7,2017-03-20 10,155
7,2017-03-20 11,254
7,2017-03-20 12,342
7,2017-03-20 13,287
7,2017-03-20 14,158
7,2017-03-20 15,209
7,2017-03-20 16,198
7,2017-03-20 17,289
7,2017-03-20 18,273
7,2017-03-20 19,219
7,2017-03-20 20,173
7,2017-03-20 21,175
7,2017-03-20 22,130
7,2017-03-20 23,132
7,2017-03-21 00,107
7,2017-03-21 01,63
7,2017-03-21 02,42
7,2017-03-21 03,67
7,2017-03-21 04,73
7,2017-03-21 05,98
7,2017-03-21 06,81
7,2017-03-21 07,152
7,2017-03-21 08,226
7,2017-03-21 09,229
7,2017-03-21 10,138
7,2017-03-21 11,212
7,2017-03-21 12,275
7,2017-03-21 13,234
7,2017-03-21 14,145
7,2017-03-21 15,173
7,2017-03-21 16,139
7,2017-03-21 17,191
7,2017-03-21 18,312
7,2017-03-21 19,215
7,2017-03-21 20,201
7,2017-03-21 21,184
7,2017-03-21 22,145
7,2017-03-21 23,120
7,2017-03-22 00,53
7,2017-03-22 01,47
7,2017-03-22 02,44
7,2017-03-22 03,40
7,2017-03-22 04,36
7,2017-03-22 05,40
7,2017-03-22 06,55
7,2017-03-22 07,152
7,2017-03-22 08,203
7,2017-03-22 09,193
7,2017-03-22 10,148
7,2017-03-22 11,175
7,2017-03-22 12,336
7,2017-03-22 13,276
7,2017-03-22 14,167
7,2017-03-22 15,173
7,2017-03-22 16,159
7,2017-03-22 17,255
7,2017-03-22 18,334
7,2017-03-22 19,215
7,2017-03-22 20,163
7,2017-03-22 21,159
7,2017-03-22 22,150
7,2017-03-22 23,96
7,2017-03-23 00,84
7,2017-03-23 01,48
7,2017-03-23 02,39
7,2017-03-23 03,47
7,2017-03-23 04,28
7,2017-03-23 05,32
7,2017-03-23 06,37
7,2017-03-23 07,106
7,2017-03-23 08,171
7,2017-03-23 09,219
7,2017-03-23 10,235
7,2017-03-23 11,210
7,2017-03-23 12,295
7,2017-03-23 13,259
7,2017-03-23 14,162
7,2017-03-23 15,180
7,2017-03-23 16,143
7,2017-03-23 17,256
7,2017-03-23 18,234
7,2017-03-23 19,228
7,2017-03-23 20,173
7,2017-03-23 21,170
7,2017-03-23 22,122
7,2017-03-23 23,74
7,2017-03-24 00,75
7,2017-03-24 01,43
7,2017-03-24 02,38
7,2017-03-24 03,45
7,2017-03-24 04,50
7,2017-03-24 05,55
7,2017-03-24 06,62
7,2017-03-24 07,124
7,2017-03-24 08,160
7,2017-03-24 09,181
7,2017-03-24 10,168
7,2017-03-24 11,207
7,2017-03-24 12,293
7,2017-03-24 13,219
7,2017-03-24 14,248
7,2017-03-24 15,191
7,2017-03-24 16,150
7,2017-03-24 17,233
