loc_id,time_stamp,num_of_people
12,2017-01-05 21,574
12,2017-01-05 22,992
12,2017-01-05 23,318
12,2017-01-06 00,41
12,2017-01-06 01,18
12,2017-01-06 02,10
12,2017-01-06 03,8
12,2017-01-06 04,16
12,2017-01-06 05,51
12,2017-01-06 06,144
12,2017-01-06 07,785
12,2017-01-06 08,1305
12,2017-01-06 09,1127
12,2017-01-06 10,765
12,2017-01-06 11,1922
12,2017-01-06 12,2217
12,2017-01-06 13,1110
12,2017-01-06 14,800
12,2017-01-06 15,672
12,2017-01-06 16,602
12,2017-01-06 17,1882
12,2017-01-06 18,1718
12,2017-01-06 19,953
12,2017-01-06 20,657
12,2017-01-06 21,496
12,2017-01-06 22,967
12,2017-01-06 23,450
12,2017-01-07 00,44
12,2017-01-07 01,21
12,2017-01-07 02,14
12,2017-01-07 03,14
12,2017-01-07 04,16
12,2017-01-07 05,29
12,2017-01-07 06,201
12,2017-01-07 07,434
12,2017-01-07 08,934
12,2017-01-07 09,1143
12,2017-01-07 10,918
12,2017-01-07 11,1677
12,2017-01-07 12,1996
12,2017-01-07 13,925
12,2017-01-07 14,641
12,2017-01-07 15,330
12,2017-01-07 16,480
12,2017-01-07 17,1471
12,2017-01-07 18,1635
12,2017-01-07 19,813
12,2017-01-07 20,731
12,2017-01-07 21,685
12,2017-01-07 22,1035
12,2017-01-07 23,436
12,2017-01-08 00,48
12,2017-01-08 01,12
12,2017-01-08 02,10
12,2017-01-08 03,10
12,2017-01-08 04,19
12,2017-01-08 05,43
12,2017-01-08 06,168
12,2017-01-08 07,522
12,2017-01-08 08,1119
12,2017-01-08 09,1432
12,2017-01-08 10,1025
12,2017-01-08 11,1879
12,2017-01-08 12,3000
12,2017-01-08 13,1603
12,2017-01-08 14,1017
12,2017-01-08 15,825
12,2017-01-08 16,894
12,2017-01-08 17,2474
12,2017-01-08 18,2608
12,2017-01-08 19,1361
12,2017-01-08 20,789
12,2017-01-08 21,742
12,2017-01-08 22,1005
12,2017-01-08 23,338
12,2017-01-09 00,27
12,2017-01-09 01,14
12,2017-01-09 02,12
12,2017-01-09 03,8
12,2017-01-09 04,19
12,2017-01-09 05,65
12,2017-01-09 06,185
12,2017-01-09 07,786
12,2017-01-09 08,1628
12,2017-01-09 09,1301
12,2017-01-09 10,1032
12,2017-01-09 11,2395
12,2017-01-09 12,3087
12,2017-01-09 13,1372
12,2017-01-09 14,928
12,2017-01-09 15,833
12,2017-01-09 16,977
12,2017-01-09 17,2567
12,2017-01-09 18,2534
12,2017-01-09 19,1330
12,2017-01-09 20,964
12,2017-01-09 21,900
12,2017-01-09 22,1006
12,2017-01-09 23,331
12,2017-01-10 00,30
12,2017-01-10 01,11
12,2017-01-10 02,9
12,2017-01-10 03,11
12,2017-01-10 04,18
12,2017-01-10 05,36
12,2017-01-10 06,160
12,2017-01-10 07,816
12,2017-01-10 08,1487
12,2017-01-10 09,1239
12,2017-01-10 10,792
12,2017-01-10 11,2544
12,2017-01-10 12,2874
12,2017-01-10 13,1431
12,2017-01-10 14,853
12,2017-01-10 15,553
12,2017-01-10 16,681
12,2017-01-10 17,2323
12,2017-01-10 18,2311
12,2017-01-10 19,1156
12,2017-01-10 20,691
12,2017-01-10 21,570
12,2017-01-10 22,771
12,2017-01-10 23,309
12,2017-01-11 00,35
12,2017-01-11 01,17
12,2017-01-11 02,10
12,2017-01-11 03,9
12,2017-01-11 04,14
12,2017-01-11 05,46
12,2017-01-11 06,169
12,2017-01-11 07,872
12,2017-01-11 08,1678
12,2017-01-11 09,1455
12,2017-01-11 10,876
12,2017-01-11 11,2483
12,2017-01-11 12,3085
12,2017-01-11 13,1308
12,2017-01-11 14,1019
12,2017-01-11 15,634
12,2017-01-11 16,656
12,2017-01-11 17,2195
12,2017-01-11 18,2160
12,2017-01-11 19,1221
12,2017-01-11 20,965
12,2017-01-11 21,793
12,2017-01-11 22,1008
12,2017-01-11 23,393
12,2017-01-12 00,31
12,2017-01-12 01,17
12,2017-01-12 02,11
12,2017-01-12 03,11
12,2017-01-12 04,20
12,2017-01-12 05,52
12,2017-01-12 06,191
12,2017-01-12 07,807
12,2017-01-12 08,1588
12,2017-01-12 09,1333
12,2017-01-12 10,957
12,2017-01-12 11,2192
12,2017-01-12 12,3091
12,2017-01-12 13,1204
12,2017-01-12 14,715
12,2017-01-12 15,597
12,2017-01-12 16,685
12,2017-01-12 17,2087
12,2017-01-12 18,2209
12,2017-01-12 19,1248
12,2017-01-12 20,729
12,2017-01-12 21,662
12,2017-01-12 22,851
12,2017-01-12 23,286
12,2017-01-13 00,33
12,2017-01-13 01,16
12,2017-01-13 02,9
12,2017-01-13 03,8
12,2017-01-13 04,20
12,2017-01-13 05,68
12,2017-01-13 06,190
12,2017-01-13 07,762
12,2017-01-13 08,1829
12,2017-01-13 09,1631
12,2017-01-13 10,977
12,2017-01-13 11,2411
12,2017-01-13 12,3053
12,2017-01-13 13,1290
12,2017-01-13 14,536
12,2017-01-13 15,420
12,2017-01-13 16,660
12,2017-01-13 17,1968
12,2017-01-13 18,2045
12,2017-01-13 19,1453
12,2017-01-13 20,775
12,2017-01-13 21,705
12,2017-01-13 22,742
12,2017-01-13 23,323
12,2017-01-14 00,38
12,2017-01-14 01,15
12,2017-01-14 02,13
12,2017-01-14 03,24
12,2017-01-14 04,18
12,2017-01-14 05,57
12,2017-01-14 06,177
12,2017-01-14 07,780
12,2017-01-14 08,1933
12,2017-01-14 09,2238
12,2017-01-14 10,1822
12,2017-01-14 11,2401
12,2017-01-14 12,3044
12,2017-01-14 13,2230
12,2017-01-14 14,1809
12,2017-01-14 15,1061
12,2017-01-14 16,953
12,2017-01-14 17,2249
12,2017-01-14 18,2216
12,2017-01-14 19,1461
12,2017-01-14 20,884
12,2017-01-14 21,696
12,2017-01-14 22,823
12,2017-01-14 23,284
12,2017-01-15 00,37
12,2017-01-15 01,12
12,2017-01-15 02,9
12,2017-01-15 03,11
12,2017-01-15 04,19
12,2017-01-15 05,67
12,2017-01-15 06,125
12,2017-01-15 07,358
12,2017-01-15 08,1158
12,2017-01-15 09,1373
12,2017-01-15 10,1021
12,2017-01-15 11,2171
12,2017-01-15 12,2896
12,2017-01-15 13,1547
12,2017-01-15 14,872
12,2017-01-15 15,677
12,2017-01-15 16,1019
12,2017-01-15 17,2402
12,2017-01-15 18,2314
12,2017-01-15 19,1463
12,2017-01-15 20,1040
12,2017-01-15 21,807
12,2017-01-15 22,849
12,2017-01-15 23,333
12,2017-01-16 00,49
12,2017-01-16 01,12
12,2017-01-16 02,9
12,2017-01-16 03,11
12,2017-01-16 04,16
12,2017-01-16 05,43
12,2017-01-16 06,159
12,2017-01-16 07,753
12,2017-01-16 08,1618
12,2017-01-16 09,1499
12,2017-01-16 10,942
12,2017-01-16 11,2308
12,2017-01-16 12,2914
12,2017-01-16 13,1401
12,2017-01-16 14,1039
12,2017-01-16 15,831
12,2017-01-16 16,944
12,2017-01-16 17,2350
12,2017-01-16 18,2189
12,2017-01-16 19,1466
12,2017-01-16 20,754
12,2017-01-16 21,822
12,2017-01-16 22,878
12,2017-01-16 23,289
12,2017-01-17 00,33
12,2017-01-17 01,25
12,2017-01-17 02,9
12,2017-01-17 03,12
12,2017-01-17 04,19
12,2017-01-17 05,62
12,2017-01-17 06,140
12,2017-01-17 07,728
12,2017-01-17 08,1734
12,2017-01-17 09,1544
12,2017-01-17 10,916
12,2017-01-17 11,2613
12,2017-01-17 12,3025
12,2017-01-17 13,1449
12,2017-01-17 14,887
12,2017-01-17 15,900
12,2017-01-17 16,882
12,2017-01-17 17,2357
12,2017-01-17 18,2453
12,2017-01-17 19,1551
12,2017-01-17 20,1320
12,2017-01-17 21,1052
12,2017-01-17 22,867
12,2017-01-17 23,252
12,2017-01-18 00,33
12,2017-01-18 01,8
12,2017-01-18 02,8
12,2017-01-18 03,12
12,2017-01-18 04,15
12,2017-01-18 05,59
12,2017-01-18 06,172
12,2017-01-18 07,947
12,2017-01-18 08,1876
12,2017-01-18 09,1347
12,2017-01-18 10,827
12,2017-01-18 11,2464
12,2017-01-18 12,3558
12,2017-01-18 13,1379
12,2017-01-18 14,754
12,2017-01-18 15,726
12,2017-01-18 16,669
12,2017-01-18 17,2029
12,2017-01-18 18,2085
12,2017-01-18 19,1295
12,2017-01-18 20,810
12,2017-01-18 21,665
12,2017-01-18 22,648
12,2017-01-18 23,249
12,2017-01-19 00,43
12,2017-01-19 01,14
12,2017-01-19 02,8
12,2017-01-19 03,10
12,2017-01-19 04,20
12,2017-01-19 05,80
12,2017-01-19 06,218
12,2017-01-19 07,703
12,2017-01-19 08,1268
12,2017-01-19 09,1271
12,2017-01-19 10,905
12,2017-01-19 11,2006
12,2017-01-19 12,2541
12,2017-01-19 13,1068
12,2017-01-19 14,746
12,2017-01-19 15,711
12,2017-01-19 16,708
12,2017-01-19 17,1492
12,2017-01-19 18,1652
12,2017-01-19 19,908
12,2017-01-19 20,720
12,2017-01-19 21,506
12,2017-01-19 22,534
12,2017-01-19 23,157
12,2017-02-26 00,34
12,2017-02-26 01,34
12,2017-02-26 02,12
12,2017-02-26 03,13
12,2017-02-26 04,17
12,2017-02-26 05,98
12,2017-02-26 06,172
12,2017-02-26 07,740
12,2017-02-26 08,1786
12,2017-02-26 09,2204
12,2017-02-26 10,1223
12,2017-02-26 11,3419
12,2017-02-26 12,4185
12,2017-02-26 13,1976
12,2017-02-26 14,1325
12,2017-02-26 15,1226
12,2017-02-26 16,1380
12,2017-02-26 17,3353
12,2017-02-26 18,3600
12,2017-02-26 19,2238
12,2017-02-26 20,1030
12,2017-02-26 21,734
12,2017-02-26 22,639
12,2017-02-26 23,149
12,2017-02-27 00,87
12,2017-02-27 01,19
12,2017-02-27 02,13
12,2017-02-27 03,13
12,2017-02-27 04,27
12,2017-02-27 05,45
12,2017-02-27 06,221
12,2017-02-27 07,2128
12,2017-02-27 08,3549
12,2017-02-27 09,3055
12,2017-02-27 10,1232
12,2017-02-27 11,4529
12,2017-02-27 12,5770
12,2017-02-27 13,2174
12,2017-02-27 14,1003
12,2017-02-27 15,1132
12,2017-02-27 16,1013
12,2017-02-27 17,4446
12,2017-02-27 18,4822
12,2017-02-27 19,2284
12,2017-02-27 20,1404
12,2017-02-27 21,1066
12,2017-02-27 22,949
12,2017-02-27 23,194
12,2017-02-28 00,44
12,2017-02-28 01,13
12,2017-02-28 02,14
12,2017-02-28 03,15
12,2017-02-28 04,20
12,2017-02-28 05,58
12,2017-02-28 06,365
12,2017-02-28 07,2151
12,2017-02-28 08,3923
12,2017-02-28 09,617.0
12,2017-03-01 03,10
12,2017-03-01 04,18
12,2017-03-01 05,56
12,2017-03-01 06,226
12,2017-03-01 07,2075
12,2017-03-01 08,3619
12,2017-03-01 09,3142
12,2017-03-01 10,1357
12,2017-03-01 11,5072
12,2017-03-01 12,4780
12,2017-03-01 13,2221
12,2017-03-01 14,1275
12,2017-03-01 15,1116
12,2017-03-01 16,1238
12,2017-03-01 17,4454
12,2017-03-01 18,4365
12,2017-03-01 19,2235
12,2017-03-01 20,1146
12,2017-03-01 21,1061
12,2017-03-01 22,967
12,2017-03-01 23,281
12,2017-03-02 00,35
12,2017-03-02 01,16
12,2017-03-02 02,10
12,2017-03-02 03,10
12,2017-03-02 04,23
12,2017-03-02 05,66
12,2017-03-02 06,279
12,2017-03-02 07,1839
12,2017-03-02 08,3694
12,2017-03-02 09,3175.0
12,2017-03-02 10,1487
12,2017-03-02 11,5043
12,2017-03-02 12,5368
12,2017-03-02 13,2402
12,2017-03-02 14,1381
12,2017-03-02 15,1165
12,2017-03-02 16,1327
12,2017-03-02 17,3089
12,2017-03-02 18,3225
12,2017-03-02 19,1744
12,2017-03-02 20,1529
12,2017-03-02 21,1488
12,2017-03-02 22,917
12,2017-03-02 23,282
12,2017-03-03 00,41
12,2017-03-03 01,10
12,2017-03-03 02,11
12,2017-03-03 03,14
12,2017-03-03 04,14
12,2017-03-03 05,55
12,2017-03-03 06,252
12,2017-03-03 07,1339
12,2017-03-03 08,2584
12,2017-03-03 09,2320
12,2017-03-03 10,1252
12,2017-03-03 11,3637
12,2017-03-03 12,4038
12,2017-03-03 13,1871
12,2017-03-03 14,1558
12,2017-03-03 15,1540
12,2017-03-03 16,1269
12,2017-03-03 17,3009
12,2017-03-03 18,3009
12,2017-03-03 19,1924
12,2017-03-03 20,1489
12,2017-03-03 21,1031
12,2017-03-03 22,785
12,2017-03-03 23,274
12,2017-03-04 00,45
12,2017-03-04 01,12
12,2017-03-04 02,9
12,2017-03-04 03,15
12,2017-03-04 04,24
12,2017-03-04 05,45
12,2017-03-04 06,168
12,2017-03-04 07,870
12,2017-03-04 08,1497
12,2017-03-04 09,2148
12,2017-03-04 10,1287
12,2017-03-04 11,3362
12,2017-03-04 12,3941
12,2017-03-04 13,2159
12,2017-03-04 14,1418
12,2017-03-04 15,1303
12,2017-03-04 16,1165
12,2017-03-04 17,2437
12,2017-03-04 18,2516
12,2017-03-04 19,1993
12,2017-03-04 20,1253
12,2017-03-04 21,822
12,2017-03-04 22,749
12,2017-03-04 23,218
12,2017-03-05 00,44
12,2017-03-05 01,17
12,2017-03-05 02,13
12,2017-03-05 03,18
12,2017-03-05 04,21
12,2017-03-05 05,70
12,2017-03-05 06,205
12,2017-03-05 07,779
12,2017-03-05 08,1483
12,2017-03-05 09,1896
12,2017-03-05 10,1272
12,2017-03-05 11,2756
12,2017-03-05 12,3670
12,2017-03-05 13,1904
12,2017-03-05 14,1249
12,2017-03-05 15,899
12,2017-03-05 16,905
12,2017-03-05 17,2572
12,2017-03-05 18,2610
12,2017-03-05 19,1701
12,2017-03-05 20,1221
12,2017-03-05 21,953
12,2017-03-05 22,877
12,2017-03-05 23,253
12,2017-03-06 00,36
12,2017-03-06 01,15
12,2017-03-06 02,17
12,2017-03-06 03,15
12,2017-03-06 04,21
12,2017-03-06 05,45
12,2017-03-06 06,209
12,2017-03-06 07,1063
12,2017-03-06 08,2702
12,2017-03-06 09,1919
12,2017-03-06 10,1119
12,2017-03-06 11,3964
12,2017-03-06 12,4856
12,2017-03-06 13,1794
12,2017-03-06 14,1143
12,2017-03-06 15,1191
12,2017-03-06 16,1226
12,2017-03-06 17,2797
12,2017-03-06 18,3080
12,2017-03-06 19,2126
12,2017-03-06 20,1328
12,2017-03-06 21,1282
12,2017-03-06 22,1130
12,2017-03-06 23,292
12,2017-03-07 00,40
12,2017-03-07 01,18
12,2017-03-07 02,18
12,2017-03-07 03,18
12,2017-03-07 04,30
12,2017-03-07 05,69
12,2017-03-07 06,208
12,2017-03-07 07,1178
12,2017-03-07 08,2604
12,2017-03-07 09,2209
12,2017-03-07 10,960
12,2017-03-07 11,3666
12,2017-03-07 12,3805
12,2017-03-07 13,1496
12,2017-03-07 14,1199
12,2017-03-07 15,1312
12,2017-03-07 16,1075
12,2017-03-07 17,3064
12,2017-03-07 18,3118
12,2017-03-07 19,1764
12,2017-03-07 20,1067
12,2017-03-07 21,1043
12,2017-03-07 22,947
12,2017-03-07 23,228
12,2017-03-08 00,36
12,2017-03-08 01,19
12,2017-03-08 02,26
12,2017-03-08 03,16
12,2017-03-08 04,19
12,2017-03-08 05,58
12,2017-03-08 06,200
12,2017-03-08 07,1142
12,2017-03-08 08,2279
12,2017-03-08 09,1892
12,2017-03-08 10,1601
12,2017-03-08 11,3974
12,2017-03-08 12,4205
12,2017-03-08 13,1939
12,2017-03-08 14,1298
12,2017-03-08 15,1330
12,2017-03-08 16,1332
12,2017-03-08 17,3400
12,2017-03-08 18,2777
12,2017-03-08 19,1971
12,2017-03-08 20,1276
12,2017-03-08 21,1340
12,2017-03-08 22,1186
12,2017-03-08 23,330
12,2017-03-09 00,41
12,2017-03-09 01,16
12,2017-03-09 02,17
12,2017-03-09 03,14
12,2017-03-09 04,20
12,2017-03-09 05,55
12,2017-03-09 06,241
12,2017-03-09 07,1427
12,2017-03-09 08,2565
12,2017-03-09 09,1914
12,2017-03-09 10,1144
12,2017-03-09 11,3472
12,2017-03-09 12,3648
12,2017-03-09 13,1997
12,2017-03-09 14,1414
12,2017-03-09 15,1434
12,2017-03-09 16,1161
12,2017-03-09 17,2780
12,2017-03-09 18,3419
12,2017-03-09 19,1814
12,2017-03-09 20,1427
12,2017-03-09 21,1111
12,2017-03-09 22,969
12,2017-03-09 23,367
12,2017-03-10 00,52
12,2017-03-10 01,63.125
12,2017-03-10 02,21
12,2017-03-10 03,14
12,2017-03-10 04,31
12,2017-03-10 05,49
12,2017-03-10 06,284
12,2017-03-10 07,1148
12,2017-03-10 08,2637
12,2017-03-10 09,1717
12,2017-03-10 10,1240
12,2017-03-10 11,2927
12,2017-03-10 12,3746
12,2017-03-10 13,2146
12,2017-03-10 14,1158
12,2017-03-10 15,1180
12,2017-03-10 16,1227
12,2017-03-10 17,2345
12,2017-03-10 18,2805
12,2017-03-10 19,2454
12,2017-03-10 20,1423
12,2017-03-10 21,1620
12,2017-03-10 22,854
12,2017-03-10 23,382
12,2017-03-11 00,46
12,2017-03-11 01,30
12,2017-03-11 02,18
12,2017-03-11 03,17
12,2017-03-11 04,31
12,2017-03-11 05,51
12,2017-03-11 06,165
12,2017-03-11 07,714
12,2017-03-11 08,1413
12,2017-03-11 09,1577
12,2017-03-11 10,1289
12,2017-03-11 11,2944
12,2017-03-11 12,3158
12,2017-03-11 13,1743
12,2017-03-11 14,1013
12,2017-03-11 15,1022
12,2017-03-11 16,1166
12,2017-03-11 17,2496
12,2017-03-11 18,2666
12,2017-03-11 19,1790
12,2017-03-11 20,1121
12,2017-03-11 21,986
12,2017-03-11 22,785
12,2017-03-11 23,274
12,2017-03-12 00,59
12,2017-03-12 01,22
12,2017-03-12 02,16
12,2017-03-12 03,19
12,2017-03-12 04,20
12,2017-03-12 05,66
12,2017-03-12 06,168
12,2017-03-12 07,609
12,2017-03-12 08,1379
12,2017-03-12 09,1626
12,2017-03-12 10,1387
12,2017-03-12 11,2940
12,2017-03-12 12,3752
12,2017-03-12 13,1701
12,2017-03-12 14,1300
12,2017-03-12 15,1011
12,2017-03-12 16,1468
12,2017-03-12 17,2925
12,2017-03-12 18,2836
12,2017-03-12 19,1858
12,2017-03-12 20,1169
12,2017-03-12 21,1267
12,2017-03-12 22,1090
12,2017-03-12 23,283
12,2017-03-13 00,40
12,2017-03-13 01,17
12,2017-03-13 02,20
12,2017-03-13 03,16
12,2017-03-13 04,20
12,2017-03-13 05,62
12,2017-03-13 06,226
12,2017-03-13 07,1186
12,2017-03-13 08,2306
12,2017-03-13 09,1741
12,2017-03-13 10,1235
12,2017-03-13 11,3223
12,2017-03-13 12,3993
12,2017-03-13 13,1538
12,2017-03-13 14,1115
12,2017-03-13 15,1207
12,2017-03-13 16,1171
12,2017-03-13 17,2923
12,2017-03-13 18,2727
12,2017-03-13 19,2272
12,2017-03-13 20,1800
12,2017-03-13 21,1202
12,2017-03-13 22,1174
12,2017-03-13 23,299
12,2017-03-14 00,36
12,2017-03-14 01,13
12,2017-03-14 02,12
12,2017-03-14 03,8
12,2017-03-14 04,13
12,2017-03-14 05,126
12,2017-03-14 06,439
12,2017-03-14 07,1516
12,2017-03-14 08,2717
12,2017-03-14 09,1951
12,2017-03-14 10,1092
12,2017-03-14 11,3419
12,2017-03-14 12,3632
12,2017-03-14 13,1699
12,2017-03-14 14,1085
12,2017-03-14 15,1152
12,2017-03-14 16,1063
12,2017-03-14 17,3007
12,2017-03-14 18,2481
12,2017-03-14 19,1727
12,2017-03-14 20,1478
12,2017-03-14 21,1239
12,2017-03-14 22,1093
12,2017-03-14 23,243
12,2017-03-15 00,32
12,2017-03-15 01,15
12,2017-03-15 02,18
12,2017-03-15 03,11
12,2017-03-15 04,17
12,2017-03-15 05,133
12,2017-03-15 06,518
12,2017-03-15 07,1353
12,2017-03-15 08,2707
12,2017-03-15 09,1812
12,2017-03-15 10,983
12,2017-03-15 11,3303
12,2017-03-15 12,3302
12,2017-03-15 13,1464
12,2017-03-15 14,1169
12,2017-03-15 15,1240
12,2017-03-15 16,1075
12,2017-03-15 17,2712
12,2017-03-15 18,2941
12,2017-03-15 19,1732
12,2017-03-15 20,1436
12,2017-03-15 21,1131
12,2017-03-15 22,937
12,2017-03-15 23,280
12,2017-03-16 00,39
12,2017-03-16 01,17
12,2017-03-16 02,14
12,2017-03-16 03,11
12,2017-03-16 04,22
12,2017-03-16 05,58
12,2017-03-16 06,264
12,2017-03-16 07,1160
12,2017-03-16 08,2487
12,2017-03-16 09,1759
12,2017-03-16 10,1173
12,2017-03-16 11,3173
12,2017-03-16 12,4155
12,2017-03-16 13,1487
12,2017-03-16 14,1068
12,2017-03-16 15,1106
12,2017-03-16 16,1145
12,2017-03-16 17,2696
12,2017-03-16 18,2771
12,2017-03-16 19,1937
12,2017-03-16 20,1400
12,2017-03-16 21,1137
12,2017-03-16 22,1150
12,2017-03-16 23,411
12,2017-03-17 00,63
12,2017-03-17 01,15
12,2017-03-17 02,13
12,2017-03-17 03,11
12,2017-03-17 04,15
12,2017-03-17 05,59
12,2017-03-17 06,237
12,2017-03-17 07,1276
12,2017-03-17 08,2119
12,2017-03-17 09,1884
12,2017-03-17 10,1167
12,2017-03-17 11,2958
12,2017-03-17 12,3685
12,2017-03-17 13,1842
12,2017-03-17 14,1315
12,2017-03-17 15,1354
12,2017-03-17 16,1244
12,2017-03-17 17,2801
12,2017-03-17 18,2633
12,2017-03-17 19,1969
12,2017-03-17 20,1241
12,2017-03-17 21,1196
12,2017-03-17 22,926
12,2017-03-17 23,294
12,2017-03-18 00,44
12,2017-03-18 01,16
12,2017-03-18 02,14
12,2017-03-18 03,16
12,2017-03-18 04,19
12,2017-03-18 05,45
12,2017-03-18 06,226
12,2017-03-18 07,1306
12,2017-03-18 08,1460
12,2017-03-18 09,1973
12,2017-03-18 10,1399
12,2017-03-18 11,2999
12,2017-03-18 12,3767
12,2017-03-18 13,1858
12,2017-03-18 14,1319
12,2017-03-18 15,1010
12,2017-03-18 16,1412
12,2017-03-18 17,2516
12,2017-03-18 18,2431
12,2017-03-18 19,1803
12,2017-03-18 20,1289
12,2017-03-18 21,1287
12,2017-03-18 22,888
12,2017-03-18 23,300
12,2017-03-19 00,55
12,2017-03-19 01,23
12,2017-03-19 02,17
12,2017-03-19 03,12
12,2017-03-19 04,15
12,2017-03-19 05,50
12,2017-03-19 06,199
12,2017-03-19 07,471
12,2017-03-19 08,1519
12,2017-03-19 09,1791
12,2017-03-19 10,1369
12,2017-03-19 11,2882
12,2017-03-19 12,3273
12,2017-03-19 13,1805
12,2017-03-19 14,1428
12,2017-03-19 15,1180
12,2017-03-19 16,1486
12,2017-03-19 17,2455
12,2017-03-19 18,2814
12,2017-03-19 19,2091
12,2017-03-19 20,1180
12,2017-03-19 21,1040
12,2017-03-19 22,974
12,2017-03-19 23,292
12,2017-03-20 00,47
12,2017-03-20 01,17
12,2017-03-20 02,11
12,2017-03-20 03,11
12,2017-03-20 04,17
12,2017-03-20 05,61
12,2017-03-20 06,283
12,2017-03-20 07,1079
12,2017-03-20 08,2433
12,2017-03-20 09,1617
12,2017-03-20 10,956
12,2017-03-20 11,3098
12,2017-03-20 12,3925
12,2017-03-20 13,1470
12,2017-03-20 14,1102
12,2017-03-20 15,1131
12,2017-03-20 16,879
12,2017-03-20 17,3083
12,2017-03-20 18,2687
12,2017-03-20 19,1578
12,2017-03-20 20,983
12,2017-03-20 21,1206
12,2017-03-20 22,1091
12,2017-03-20 23,337
12,2017-03-21 00,25
12,2017-03-21 01,12
12,2017-03-21 02,15
12,2017-03-21 03,16
12,2017-03-21 04,23
12,2017-03-21 05,74
12,2017-03-21 06,287
12,2017-03-21 07,1206
12,2017-03-21 08,2634
12,2017-03-21 09,1944
12,2017-03-21 10,961
12,2017-03-21 11,3833
12,2017-03-21 12,4197
12,2017-03-21 13,1769
12,2017-03-21 14,1449
12,2017-03-21 15,1476
12,2017-03-21 16,1418
12,2017-03-21 17,3522
12,2017-03-21 18,3675
12,2017-03-21 19,1884
12,2017-03-21 20,1497
12,2017-03-21 21,1408
12,2017-03-21 22,1254
12,2017-03-21 23,459
12,2017-03-22 00,99
12,2017-03-22 01,37
12,2017-03-22 02,16
12,2017-03-22 03,31
12,2017-03-22 04,40
12,2017-03-22 05,124
12,2017-03-22 06,223
12,2017-03-22 07,1263
12,2017-03-22 08,2437
12,2017-03-22 09,2054
12,2017-03-22 10,1425
12,2017-03-22 11,3699
12,2017-03-22 12,4163
12,2017-03-22 13,1747
12,2017-03-22 14,1291
12,2017-03-22 15,1095
12,2017-03-22 16,1181
12,2017-03-22 17,3225
12,2017-03-22 18,3239
12,2017-03-22 19,1902
12,2017-03-22 20,1582
12,2017-03-22 21,1533
