loc_id,time_stamp,num_of_people
31,2017-01-13 16,557
31,2017-01-13 17,1189
31,2017-01-13 18,1265
31,2017-01-13 19,796
31,2017-01-13 20,568
31,2017-01-13 21,541
31,2017-01-13 22,757
31,2017-01-13 23,383
31,2017-01-14 00,111
31,2017-01-14 01,124
31,2017-01-14 02,122
31,2017-01-14 03,135
31,2017-01-14 04,133
31,2017-01-14 05,150
31,2017-01-14 06,141
31,2017-01-14 07,263
31,2017-01-14 08,567
31,2017-01-14 09,726
31,2017-01-14 10,879
31,2017-01-14 11,1217
31,2017-01-14 12,1396
31,2017-01-14 13,1020
31,2017-01-14 14,823
31,2017-01-14 15,647
31,2017-01-14 16,752
31,2017-01-14 17,1043
31,2017-01-14 18,1059
31,2017-01-14 19,669
31,2017-01-14 20,639
31,2017-01-14 21,450
31,2017-01-14 22,809
31,2017-01-14 23,373
31,2017-01-15 00,86
31,2017-01-15 01,80
31,2017-01-15 02,56
31,2017-01-15 03,37
31,2017-01-15 04,39
31,2017-01-15 05,53
31,2017-01-15 06,83
31,2017-01-15 07,198
31,2017-01-15 08,478
31,2017-01-15 09,609
31,2017-01-15 10,598
31,2017-01-15 11,958
31,2017-01-15 12,1278
31,2017-01-15 13,955
31,2017-01-15 14,648
31,2017-01-15 15,598
31,2017-01-15 16,642
31,2017-01-15 17,1176
31,2017-01-15 18,1253
31,2017-01-15 19,810
31,2017-01-15 20,544
31,2017-01-15 21,581
31,2017-01-15 22,832
31,2017-01-15 23,412
31,2017-01-16 00,149
31,2017-01-16 01,113
31,2017-01-16 02,104
31,2017-01-16 03,113
31,2017-01-16 04,122
31,2017-01-16 05,135
31,2017-01-16 06,161
31,2017-01-16 07,527
31,2017-01-16 08,759
31,2017-01-16 09,737
31,2017-01-16 10,706
31,2017-01-16 11,1033
31,2017-01-16 12,1407
31,2017-01-16 13,822
31,2017-01-16 14,913
31,2017-01-16 15,710
31,2017-01-16 16,569
31,2017-01-16 17,1090
31,2017-01-16 18,1184
31,2017-01-16 19,826
31,2017-01-16 20,520
31,2017-01-16 21,645
31,2017-01-16 22,916
31,2017-01-16 23,360
31,2017-01-17 00,98
31,2017-01-17 01,81
31,2017-01-17 02,90
31,2017-01-17 03,85
31,2017-01-17 04,83
31,2017-01-17 05,92
31,2017-01-17 06,126
31,2017-01-17 07,516
31,2017-01-17 08,738
31,2017-01-17 09,767
31,2017-01-17 10,651
31,2017-01-17 11,953
31,2017-01-17 12,1432
31,2017-01-17 13,1040
31,2017-01-17 14,743
31,2017-01-17 15,726
31,2017-01-17 16,660
31,2017-01-17 17,1102
31,2017-01-17 18,1261
31,2017-01-17 19,808
31,2017-01-17 20,656
31,2017-01-17 21,643
31,2017-01-17 22,866
31,2017-01-17 23,314
31,2017-01-18 00,97
31,2017-01-18 01,59
31,2017-01-18 02,77
31,2017-01-18 03,62
31,2017-01-18 04,64
31,2017-01-18 05,96
31,2017-01-18 06,139
31,2017-01-18 07,472
31,2017-01-18 08,685
31,2017-01-18 09,662
31,2017-01-18 10,605
31,2017-01-18 11,953
31,2017-01-18 12,1233
31,2017-01-18 13,876
31,2017-01-18 14,692
31,2017-01-18 15,636
31,2017-01-18 16,573
31,2017-01-18 17,1097
31,2017-01-18 18,1176
31,2017-01-18 19,712
31,2017-01-18 20,569
31,2017-01-18 21,539
31,2017-01-18 22,625
31,2017-01-18 23,347
31,2017-01-19 00,108
31,2017-01-19 01,64
31,2017-01-19 02,83
31,2017-01-19 03,89
31,2017-01-19 04,73
31,2017-01-19 05,114
31,2017-01-19 06,111
31,2017-01-19 07,447
31,2017-01-19 08,546
31,2017-01-19 09,674
31,2017-01-19 10,629
31,2017-01-19 11,825
31,2017-01-19 12,1195
31,2017-01-19 13,682
31,2017-01-19 14,621
31,2017-01-19 15,504
31,2017-01-19 16,504
31,2017-01-19 17,791
31,2017-01-19 18,841.5
31,2017-01-19 19,611.0
31,2017-01-19 20,490
31,2017-01-19 21,436.875
31,2017-01-19 22,430
31,2017-01-19 23,196
31,2017-02-26 00,69
31,2017-02-26 01,122
31,2017-02-26 02,113
31,2017-02-26 03,41
31,2017-02-26 04,50
31,2017-02-26 05,61
31,2017-02-26 06,116
31,2017-02-26 07,292
31,2017-02-26 08,520
31,2017-02-26 09,612
31,2017-02-26 10,760
31,2017-02-26 11,1489
31,2017-02-26 12,1500
31,2017-02-26 13,924
31,2017-02-26 14,910
31,2017-02-26 15,961
31,2017-02-26 16,1159
31,2017-02-26 17,1347
31,2017-02-26 18,1424
31,2017-02-26 19,1088
31,2017-02-26 20,747
31,2017-02-26 21,612
31,2017-02-26 22,655
31,2017-02-26 23,264
31,2017-02-27 00,182
31,2017-02-27 01,136
31,2017-02-27 02,124
31,2017-02-27 03,145
31,2017-02-27 04,122
31,2017-02-27 05,114
31,2017-02-27 06,176
31,2017-02-27 07,768
31,2017-02-27 08,1109
31,2017-02-27 09,1127
31,2017-02-27 10,895
31,2017-02-27 11,1414
31,2017-02-27 12,2391
31,2017-02-27 13,1595
31,2017-02-27 14,1038
31,2017-02-27 15,1207
31,2017-02-27 16,904
31,2017-02-27 17,1942
31,2017-02-27 18,1795
31,2017-02-27 19,1182
31,2017-02-27 20,1016
31,2017-02-27 21,981
31,2017-02-27 22,933
31,2017-02-27 23,306
31,2017-02-28 00,160
31,2017-02-28 01,128
31,2017-02-28 02,120
31,2017-02-28 03,103
31,2017-02-28 04,105
31,2017-02-28 05,114
31,2017-02-28 06,161
31,2017-02-28 07,861
31,2017-02-28 08,1186
31,2017-02-28 09,349.25
31,2017-03-01 03,41
31,2017-03-01 04,163
31,2017-03-01 05,177.625
31,2017-03-01 06,220
31,2017-03-01 07,751
31,2017-03-01 08,1029
31,2017-03-01 09,1051
31,2017-03-01 10,804
31,2017-03-01 11,1494
31,2017-03-01 12,2129
31,2017-03-01 13,1417
31,2017-03-01 14,1031
31,2017-03-01 15,1103
31,2017-03-01 16,945
31,2017-03-01 17,1827
31,2017-03-01 18,1776
31,2017-03-01 19,1165
31,2017-03-01 20,790
31,2017-03-01 21,868
31,2017-03-01 22,943
31,2017-03-01 23,369
31,2017-03-02 00,148
31,2017-03-02 01,100
31,2017-03-02 02,104
31,2017-03-02 03,91
31,2017-03-02 04,114
31,2017-03-02 05,96
31,2017-03-02 06,212
31,2017-03-02 07,761
31,2017-03-02 08,1292
31,2017-03-02 09,1101
31,2017-03-02 10,791
31,2017-03-02 11,1400
31,2017-03-02 12,2354
31,2017-03-02 13,1561
31,2017-03-02 14,1182
31,2017-03-02 15,1253
31,2017-03-02 16,957
31,2017-03-02 17,1967
31,2017-03-02 18,1966
31,2017-03-02 19,1167
31,2017-03-02 20,947
31,2017-03-02 21,999
31,2017-03-02 22,866
31,2017-03-02 23,387
31,2017-03-03 00,196
31,2017-03-03 01,79
31,2017-03-03 02,64
31,2017-03-03 03,65
31,2017-03-03 04,76
31,2017-03-03 05,86
31,2017-03-03 06,144
31,2017-03-03 07,746
31,2017-03-03 08,1097
31,2017-03-03 09,998
31,2017-03-03 10,950
31,2017-03-03 11,1508
31,2017-03-03 12,2462
31,2017-03-03 13,1588
31,2017-03-03 14,1105
31,2017-03-03 15,999
31,2017-03-03 16,903
31,2017-03-03 17,1749
31,2017-03-03 18,1549
31,2017-03-03 19,1045
31,2017-03-03 20,916
31,2017-03-03 21,819
31,2017-03-03 22,729
31,2017-03-03 23,346
31,2017-03-04 00,77
31,2017-03-04 01,73
31,2017-03-04 02,52
31,2017-03-04 03,51
31,2017-03-04 04,46
31,2017-03-04 05,83
31,2017-03-04 06,122
31,2017-03-04 07,418
31,2017-03-04 08,722
31,2017-03-04 09,1575.25
31,2017-03-04 10,1207.5
31,2017-03-04 11,1763
31,2017-03-04 12,1598
31,2017-03-04 13,1335
31,2017-03-04 14,1029
31,2017-03-04 15,934
31,2017-03-04 16,1066
31,2017-03-04 17,1491
31,2017-03-04 18,1708
31,2017-03-04 19,1193
31,2017-03-04 20,1032
31,2017-03-04 21,783
31,2017-03-04 22,798
31,2017-03-04 23,307
31,2017-03-05 00,85
31,2017-03-05 01,76
31,2017-03-05 02,50
31,2017-03-05 03,53
31,2017-03-05 04,54
31,2017-03-05 05,56
31,2017-03-05 06,179
31,2017-03-05 07,464
31,2017-03-05 08,709
31,2017-03-05 09,911
31,2017-03-05 10,873
31,2017-03-05 11,1578
31,2017-03-05 12,2170
31,2017-03-05 13,1113
31,2017-03-05 14,1027
31,2017-03-05 15,872
31,2017-03-05 16,793
31,2017-03-05 17,1362
31,2017-03-05 18,1589
31,2017-03-05 19,1139
31,2017-03-05 20,920
31,2017-03-05 21,769
31,2017-03-05 22,874
31,2017-03-05 23,314
31,2017-03-06 00,81
31,2017-03-06 01,67
31,2017-03-06 02,61
31,2017-03-06 03,69
31,2017-03-06 04,80
31,2017-03-06 05,80
31,2017-03-06 06,160
31,2017-03-06 07,740
31,2017-03-06 08,1221
31,2017-03-06 09,1167
31,2017-03-06 10,832
31,2017-03-06 11,1545
31,2017-03-06 12,2437
31,2017-03-06 13,1641
31,2017-03-06 14,1140
31,2017-03-06 15,1233
31,2017-03-06 16,984
31,2017-03-06 17,2066
31,2017-03-06 18,1875
31,2017-03-06 19,1172
31,2017-03-06 20,956
31,2017-03-06 21,970
31,2017-03-06 22,1073
31,2017-03-06 23,315
31,2017-03-07 00,217.125
31,2017-03-07 01,171
31,2017-03-07 02,167
31,2017-03-07 03,167.375
31,2017-03-07 04,179
31,2017-03-07 05,177.625
31,2017-03-07 06,229
31,2017-03-07 07,852
31,2017-03-07 08,1255
31,2017-03-07 09,1189
31,2017-03-07 10,687
31,2017-03-07 11,1443
31,2017-03-07 12,2236
31,2017-03-07 13,1556
31,2017-03-07 14,1115
31,2017-03-07 15,1300
31,2017-03-07 16,885
31,2017-03-07 17,1877
31,2017-03-07 18,1914
31,2017-03-07 19,1131
31,2017-03-07 20,885
31,2017-03-07 21,1005
31,2017-03-07 22,1047
31,2017-03-07 23,369
31,2017-03-08 00,217.125
31,2017-03-08 01,145
31,2017-03-08 02,162
31,2017-03-08 03,167.375
31,2017-03-08 04,170
31,2017-03-08 05,172
31,2017-03-08 06,179
31,2017-03-08 07,611
31,2017-03-08 08,1233
31,2017-03-08 09,1034
31,2017-03-08 10,678
31,2017-03-08 11,1036
31,2017-03-08 12,2115
31,2017-03-08 13,1420
31,2017-03-08 14,1109
31,2017-03-08 15,1162
31,2017-03-08 16,862
31,2017-03-08 17,1998
31,2017-03-08 18,2049
31,2017-03-08 19,1250
31,2017-03-08 20,1147
31,2017-03-08 21,1104
31,2017-03-08 22,1174
31,2017-03-08 23,414
31,2017-03-09 00,141
31,2017-03-09 01,84
31,2017-03-09 02,107
31,2017-03-09 03,98
31,2017-03-09 04,103
31,2017-03-09 05,124
31,2017-03-09 06,180
31,2017-03-09 07,900
31,2017-03-09 08,1159
31,2017-03-09 09,931
31,2017-03-09 10,735
31,2017-03-09 11,1417
31,2017-03-09 12,2176
31,2017-03-09 13,1543
31,2017-03-09 14,1036
31,2017-03-09 15,1226
31,2017-03-09 16,1081
31,2017-03-09 17,1776
31,2017-03-09 18,1969
31,2017-03-09 19,1357
31,2017-03-09 20,1068
31,2017-03-09 21,1015
31,2017-03-09 22,998
31,2017-03-09 23,398
31,2017-03-10 00,128
31,2017-03-10 01,100
31,2017-03-10 02,63
31,2017-03-10 03,54
31,2017-03-10 04,54
31,2017-03-10 05,51
31,2017-03-10 06,210
31,2017-03-10 07,852
31,2017-03-10 08,1197
31,2017-03-10 09,974
31,2017-03-10 10,881
31,2017-03-10 11,1596
31,2017-03-10 12,2308
31,2017-03-10 13,1490
31,2017-03-10 14,1130
31,2017-03-10 15,1099
31,2017-03-10 16,901
31,2017-03-10 17,1769
31,2017-03-10 18,1586
31,2017-03-10 19,1219
31,2017-03-10 20,839
31,2017-03-10 21,983
31,2017-03-10 22,918
31,2017-03-10 23,376
31,2017-03-11 00,135
31,2017-03-11 01,103
31,2017-03-11 02,85
31,2017-03-11 03,99
31,2017-03-11 04,130
31,2017-03-11 05,97
31,2017-03-11 06,141
31,2017-03-11 07,415
31,2017-03-11 08,805
31,2017-03-11 09,917
31,2017-03-11 10,891
31,2017-03-11 11,1237
31,2017-03-11 12,1326
31,2017-03-11 13,1187
31,2017-03-11 14,781
31,2017-03-11 15,665
31,2017-03-11 16,737
31,2017-03-11 17,1235
31,2017-03-11 18,1265
31,2017-03-11 19,970
31,2017-03-11 20,688
31,2017-03-11 21,664
31,2017-03-11 22,681
31,2017-03-11 23,279
31,2017-03-12 00,97
31,2017-03-12 01,82
31,2017-03-12 02,53
31,2017-03-12 03,49
31,2017-03-12 04,43
31,2017-03-12 05,62
31,2017-03-12 06,95
31,2017-03-12 07,313
31,2017-03-12 08,605
31,2017-03-12 09,866
31,2017-03-12 10,870
31,2017-03-12 11,1612
31,2017-03-12 12,1834
31,2017-03-12 13,1186
31,2017-03-12 14,993
31,2017-03-12 15,800
31,2017-03-12 16,863
31,2017-03-12 17,1527
31,2017-03-12 18,1549
31,2017-03-12 19,1243
31,2017-03-12 20,763
31,2017-03-12 21,674
31,2017-03-12 22,848
31,2017-03-12 23,289
31,2017-03-13 00,120
31,2017-03-13 01,105
31,2017-03-13 02,67
31,2017-03-13 03,71
31,2017-03-13 04,65
31,2017-03-13 05,81
31,2017-03-13 06,168
31,2017-03-13 07,770
31,2017-03-13 08,1245
31,2017-03-13 09,1078
31,2017-03-13 10,712
31,2017-03-13 11,1543
31,2017-03-13 12,2104
31,2017-03-13 13,1466
31,2017-03-13 14,1047
31,2017-03-13 15,1138
31,2017-03-13 16,907
31,2017-03-13 17,2030
31,2017-03-13 18,1994
31,2017-03-13 19,1359
31,2017-03-13 20,1288
31,2017-03-13 21,1295
31,2017-03-13 22,1170
31,2017-03-13 23,316
31,2017-03-14 00,135
31,2017-03-14 01,115
31,2017-03-14 02,107
31,2017-03-14 03,109
31,2017-03-14 04,123
31,2017-03-14 05,131
31,2017-03-14 06,243
31,2017-03-14 07,854
31,2017-03-14 08,1227
31,2017-03-14 09,1019
31,2017-03-14 10,713
31,2017-03-14 11,1385
31,2017-03-14 12,1881
31,2017-03-14 13,1390
31,2017-03-14 14,998
31,2017-03-14 15,1131
31,2017-03-14 16,740
31,2017-03-14 17,1636
31,2017-03-14 18,1554
31,2017-03-14 19,1082
31,2017-03-14 20,980
31,2017-03-14 21,971
31,2017-03-14 22,1035
31,2017-03-14 23,284
31,2017-03-15 00,138
31,2017-03-15 01,93
31,2017-03-15 02,70
31,2017-03-15 03,83
31,2017-03-15 04,104
31,2017-03-15 05,115
31,2017-03-15 06,182
31,2017-03-15 07,775
31,2017-03-15 08,1168
31,2017-03-15 09,1069
31,2017-03-15 10,553
31,2017-03-15 11,886
31,2017-03-15 12,1798
31,2017-03-15 13,1296
31,2017-03-15 14,1115
31,2017-03-15 15,1122
31,2017-03-15 16,843
31,2017-03-15 17,1511
31,2017-03-15 18,1666
31,2017-03-15 19,901
31,2017-03-15 20,685
31,2017-03-15 21,795
31,2017-03-15 22,1037
31,2017-03-15 23,373
31,2017-03-16 00,163
31,2017-03-16 01,114
31,2017-03-16 02,132
31,2017-03-16 03,121
31,2017-03-16 04,145
31,2017-03-16 05,153
31,2017-03-16 06,256
31,2017-03-16 07,742
31,2017-03-16 08,1252
31,2017-03-16 09,1067
31,2017-03-16 10,722
31,2017-03-16 11,1617
31,2017-03-16 12,1601
31,2017-03-16 13,1121
31,2017-03-16 14,817
31,2017-03-16 15,715
31,2017-03-16 16,669
31,2017-03-16 17,1601
31,2017-03-16 18,1677
31,2017-03-16 19,1068
31,2017-03-16 20,897
31,2017-03-16 21,880
31,2017-03-16 22,1076
31,2017-03-16 23,396
31,2017-03-17 00,165
31,2017-03-17 01,152
31,2017-03-17 02,177
31,2017-03-17 03,167.375
31,2017-03-17 04,175
31,2017-03-17 05,177.625
31,2017-03-17 06,226
31,2017-03-17 07,775
31,2017-03-17 08,1295
31,2017-03-17 09,1135
31,2017-03-17 10,862
31,2017-03-17 11,1503
31,2017-03-17 12,1446
31,2017-03-17 13,1516
31,2017-03-17 14,1037
31,2017-03-17 15,1181
31,2017-03-17 16,936
31,2017-03-17 17,1779
31,2017-03-17 18,1731
31,2017-03-17 19,1150
31,2017-03-17 20,841
31,2017-03-17 21,947
31,2017-03-17 22,957
31,2017-03-17 23,344
31,2017-03-18 00,159
31,2017-03-18 01,125
31,2017-03-18 02,143
31,2017-03-18 03,167.375
31,2017-03-18 04,130
31,2017-03-18 05,157
31,2017-03-18 06,174
31,2017-03-18 07,556
31,2017-03-18 08,869
31,2017-03-18 09,965
31,2017-03-18 10,1082
31,2017-03-18 11,1203
31,2017-03-18 12,1622
31,2017-03-18 13,1090
31,2017-03-18 14,1005
31,2017-03-18 15,812
31,2017-03-18 16,941
31,2017-03-18 17,1524
31,2017-03-18 18,1564
31,2017-03-18 19,1031
31,2017-03-18 20,922
31,2017-03-18 21,820
31,2017-03-18 22,856
31,2017-03-18 23,348
31,2017-03-19 00,71
31,2017-03-19 01,84
31,2017-03-19 02,113
31,2017-03-19 03,79
31,2017-03-19 04,74
31,2017-03-19 05,90
31,2017-03-19 06,147
31,2017-03-19 07,307
31,2017-03-19 08,739
31,2017-03-19 09,963
31,2017-03-19 10,853
31,2017-03-19 11,1397
31,2017-03-19 12,1857
31,2017-03-19 13,1217
31,2017-03-19 14,1051
31,2017-03-19 15,915
31,2017-03-19 16,1069
31,2017-03-19 17,1303
31,2017-03-19 18,1422
31,2017-03-19 19,1028
31,2017-03-19 20,933
31,2017-03-19 21,916
31,2017-03-19 22,912
31,2017-03-19 23,345
31,2017-03-20 00,117
31,2017-03-20 01,128
31,2017-03-20 02,109
31,2017-03-20 03,124
31,2017-03-20 04,126
31,2017-03-20 05,146
31,2017-03-20 06,205
31,2017-03-20 07,685
31,2017-03-20 08,1220
31,2017-03-20 09,1162
31,2017-03-20 10,878
31,2017-03-20 11,1388
31,2017-03-20 12,1975
31,2017-03-20 13,1043
31,2017-03-20 14,697
31,2017-03-20 15,676
31,2017-03-20 16,647
31,2017-03-20 17,1692
31,2017-03-20 18,1300
31,2017-03-20 19,848
31,2017-03-20 20,514
31,2017-03-20 21,758
31,2017-03-20 22,1039
31,2017-03-20 23,382
31,2017-03-21 00,94
31,2017-03-21 01,87
31,2017-03-21 02,60
31,2017-03-21 03,77
31,2017-03-21 04,61
31,2017-03-21 05,90
31,2017-03-21 06,172
31,2017-03-21 07,714
31,2017-03-21 08,1245
31,2017-03-21 09,1077
31,2017-03-21 10,565
31,2017-03-21 11,1444
31,2017-03-21 12,2035
31,2017-03-21 13,1433
31,2017-03-21 14,1185
31,2017-03-21 15,1117
31,2017-03-22 12,894.375
31,2017-03-22 13,1263
31,2017-03-22 14,1148
31,2017-03-22 15,1088
31,2017-03-22 16,952
31,2017-03-22 17,1860
31,2017-03-22 18,1785
31,2017-03-22 19,1188
31,2017-03-22 20,961
31,2017-03-22 21,1014
31,2017-03-22 22,1193
31,2017-03-22 23,350
31,2017-03-23 00,139
31,2017-03-23 01,89
31,2017-03-23 02,84
31,2017-03-23 03,96
31,2017-03-23 04,82
31,2017-03-23 05,101
31,2017-03-23 06,171
31,2017-03-23 07,599
31,2017-03-23 08,1083
31,2017-03-23 09,832
31,2017-03-23 10,659
31,2017-03-23 11,1224
31,2017-03-23 12,2134
31,2017-03-23 13,1421
31,2017-03-23 14,978
31,2017-03-23 15,1079
31,2017-03-23 16,948
31,2017-03-23 17,1525
31,2017-03-23 18,1627
31,2017-03-23 19,1041
31,2017-03-23 20,836
31,2017-03-23 21,832
31,2017-03-23 22,973
31,2017-03-23 23,286
31,2017-03-24 00,127
31,2017-03-24 01,137
31,2017-03-24 02,129
31,2017-03-24 03,127
31,2017-03-24 04,127
31,2017-03-24 05,151
31,2017-03-24 06,186
