loc_id,time_stamp,num_of_people
32,2017-01-12 02,8
32,2017-01-12 03,3
32,2017-01-12 04,2
32,2017-01-12 05,6
32,2017-01-12 06,28
32,2017-01-12 07,138
32,2017-01-12 08,264
32,2017-01-12 09,258
32,2017-01-12 10,197
32,2017-01-12 11,400
32,2017-01-12 12,586
32,2017-01-12 13,291
32,2017-01-12 14,307
32,2017-01-12 15,218
32,2017-01-12 16,238
32,2017-01-12 17,424
32,2017-01-12 18,452
32,2017-01-12 19,292
32,2017-01-12 20,255
32,2017-01-12 21,259
32,2017-01-12 22,299
32,2017-01-12 23,174
32,2017-01-13 00,23
32,2017-01-13 01,5
32,2017-01-13 02,3
32,2017-01-13 03,4
32,2017-01-13 04,5
32,2017-01-13 05,18
32,2017-01-13 06,39
32,2017-01-13 07,115
32,2017-01-13 08,297
32,2017-01-13 09,258
32,2017-01-13 10,207
32,2017-01-13 11,331
32,2017-01-13 12,466
32,2017-01-13 13,380
32,2017-01-13 14,300
32,2017-01-13 15,260
32,2017-01-13 16,232
32,2017-01-13 17,380
32,2017-01-13 18,477
32,2017-01-13 19,280
32,2017-01-13 20,209
32,2017-01-13 21,173
32,2017-01-13 22,290
32,2017-01-13 23,139
32,2017-01-14 00,20
32,2017-01-14 01,11
32,2017-01-14 02,2
32,2017-01-14 03,1
32,2017-01-14 05,4
32,2017-01-14 06,16
32,2017-01-14 07,63
32,2017-01-14 08,133
32,2017-01-14 09,235
32,2017-01-14 10,235
32,2017-01-14 11,331
32,2017-01-14 12,451
32,2017-01-14 13,317
32,2017-01-14 14,253
32,2017-01-14 15,251
32,2017-01-14 16,226
32,2017-01-14 17,329
32,2017-01-14 18,328
32,2017-01-14 19,213
32,2017-01-14 20,193
32,2017-01-14 21,155
32,2017-01-14 22,252
32,2017-01-14 23,130
32,2017-01-15 00,23
32,2017-01-15 01,10
32,2017-01-15 02,3
32,2017-01-15 03,3
32,2017-01-15 04,2
32,2017-01-15 05,9
32,2017-01-15 06,23
32,2017-01-15 07,43
32,2017-01-15 08,128
32,2017-01-15 09,188
32,2017-01-15 10,160
32,2017-01-15 11,303
32,2017-01-15 12,411
32,2017-01-15 13,274
32,2017-01-15 14,205
32,2017-01-15 15,179
32,2017-01-15 16,192
32,2017-01-15 17,407
32,2017-01-15 18,499
32,2017-01-15 19,281
32,2017-01-15 20,193
32,2017-01-15 21,182
32,2017-01-15 22,288
32,2017-01-15 23,127
32,2017-01-16 00,24
32,2017-01-16 01,6
32,2017-01-16 02,4
32,2017-01-16 03,3
32,2017-01-16 04,5
32,2017-01-16 05,4
32,2017-01-16 06,20
32,2017-01-16 07,108
32,2017-01-16 08,248
32,2017-01-16 09,223
32,2017-01-16 10,225
32,2017-01-16 11,357
32,2017-01-16 12,465
32,2017-01-16 13,229
32,2017-01-16 14,297
32,2017-01-16 15,196
32,2017-01-16 16,216
32,2017-01-16 17,338
32,2017-01-16 18,396
32,2017-01-16 19,267
32,2017-01-16 20,166
32,2017-01-16 21,222
32,2017-01-16 22,312
32,2017-01-16 23,123
32,2017-01-17 00,14
32,2017-01-17 01,3
32,2017-01-17 02,3
32,2017-01-17 03,2
32,2017-01-17 04,5
32,2017-01-17 05,5
32,2017-01-17 06,31
32,2017-01-17 07,126
32,2017-01-17 08,242
32,2017-01-17 09,246
32,2017-01-17 10,209
32,2017-01-17 11,338
32,2017-01-17 12,458
32,2017-01-17 13,286
32,2017-01-17 14,254
32,2017-01-17 15,183
32,2017-01-17 16,197
32,2017-01-17 17,357
32,2017-01-17 18,437
32,2017-01-17 19,256
32,2017-01-17 20,212
32,2017-01-17 21,200
32,2017-01-17 22,324
32,2017-01-17 23,120
32,2017-01-18 00,12
32,2017-01-18 01,4
32,2017-01-18 02,2
32,2017-01-18 03,3
32,2017-01-18 04,2
32,2017-01-18 05,8
32,2017-01-18 06,24
32,2017-01-18 07,105
32,2017-01-18 08,223
32,2017-01-18 09,243
32,2017-01-18 10,193
32,2017-01-18 11,305
32,2017-01-18 12,379
32,2017-01-18 13,275
32,2017-01-18 14,235
32,2017-01-18 15,212
32,2017-01-18 16,186
32,2017-01-18 17,371
32,2017-01-18 18,410
32,2017-01-18 19,252
32,2017-01-18 20,176
32,2017-01-18 21,193
32,2017-01-18 22,234
32,2017-01-18 23,134
32,2017-01-19 00,13
32,2017-01-19 01,7
32,2017-01-19 02,4
32,2017-01-19 03,3
32,2017-01-19 04,6
32,2017-01-19 05,17
32,2017-01-19 06,20
32,2017-01-19 07,110
32,2017-01-19 08,204
32,2017-01-19 09,208
32,2017-01-19 10,206
32,2017-01-19 11,281
32,2017-01-19 12,361
32,2017-01-19 13,242
32,2017-01-19 14,207
32,2017-01-19 15,161
32,2017-01-19 16,159
32,2017-01-19 17,249
32,2017-01-19 18,278
32,2017-01-19 19,183
32,2017-01-19 20,176
32,2017-01-19 21,138
32,2017-01-19 22,131
32,2017-01-19 23,70
32,2017-02-26 00,38
32,2017-02-26 01,10
32,2017-02-26 02,6
32,2017-02-26 03,2
32,2017-02-26 04,3
32,2017-02-26 05,13
32,2017-02-26 06,17
32,2017-02-26 07,94
32,2017-02-26 08,160
32,2017-02-26 09,195
32,2017-02-26 10,210
32,2017-02-26 11,573
32,2017-02-26 12,501
32,2017-02-26 13,280
32,2017-02-26 14,249
32,2017-02-26 15,266
32,2017-02-26 16,269
32,2017-02-26 17,419
32,2017-02-26 18,551
32,2017-02-26 19,305
32,2017-02-26 20,301
32,2017-02-26 21,202
32,2017-02-26 22,240
32,2017-02-26 23,107
32,2017-02-27 00,22
32,2017-02-27 01,19
32,2017-02-27 02,8
32,2017-02-27 03,3
32,2017-02-27 04,6
32,2017-02-27 05,8
32,2017-02-27 06,31
32,2017-02-27 07,172
32,2017-02-27 08,368
32,2017-02-27 09,294
32,2017-02-27 10,276
32,2017-02-27 11,446
32,2017-02-27 12,717
32,2017-02-27 13,395
32,2017-02-27 14,370
32,2017-02-27 15,294
32,2017-02-27 16,242
32,2017-02-27 17,510
32,2017-02-27 18,501
32,2017-02-27 19,342
32,2017-02-27 20,271
32,2017-02-27 21,301
32,2017-02-27 22,351
32,2017-02-27 23,96
32,2017-02-28 00,14
32,2017-02-28 01,3
32,2017-02-28 02,3
32,2017-02-28 03,5
32,2017-02-28 04,7
32,2017-02-28 05,10
32,2017-02-28 06,24
32,2017-02-28 07,212
32,2017-02-28 08,376
32,2017-02-28 09,74.5
32,2017-03-01 04,2
32,2017-03-01 05,6
32,2017-03-01 06,28
32,2017-03-01 07,205
32,2017-03-01 08,383
32,2017-03-01 09,277
32,2017-03-01 10,196
32,2017-03-01 11,458
32,2017-03-01 12,588
32,2017-03-01 13,379
32,2017-03-01 14,431
32,2017-03-01 15,234
32,2017-03-01 16,296
32,2017-03-01 17,559
32,2017-03-01 18,573
32,2017-03-01 19,354
32,2017-03-01 20,250
32,2017-03-01 21,229
32,2017-03-01 22,358
32,2017-03-01 23,101
32,2017-03-02 00,17
32,2017-03-02 01,8
32,2017-03-02 02,8
32,2017-03-02 03,3
32,2017-03-02 04,3
32,2017-03-02 05,10
32,2017-03-02 06,43
32,2017-03-02 07,184
32,2017-03-02 08,389
32,2017-03-02 09,261
32,2017-03-02 10,205
32,2017-03-02 11,438
32,2017-03-02 12,695
32,2017-03-02 13,364
32,2017-03-02 14,327
32,2017-03-02 15,292
32,2017-03-02 16,255
32,2017-03-02 17,570
32,2017-03-02 18,644
32,2017-03-02 19,365
32,2017-03-02 20,270
32,2017-03-02 21,292
32,2017-03-02 22,342
32,2017-03-02 23,165
32,2017-03-03 00,36
32,2017-03-03 01,14
32,2017-03-03 02,11
32,2017-03-03 03,10
32,2017-03-03 04,13
32,2017-03-03 05,21
32,2017-03-03 06,41
32,2017-03-03 07,187
32,2017-03-03 08,345
32,2017-03-03 09,298
32,2017-03-03 10,379
32,2017-03-03 11,525
32,2017-03-03 12,801
32,2017-03-03 13,435
32,2017-03-03 14,399
32,2017-03-03 15,252
32,2017-03-03 16,297
32,2017-03-03 17,535
32,2017-03-03 18,524
32,2017-03-03 19,434
32,2017-03-03 20,268
32,2017-03-03 21,295
32,2017-03-03 22,284
32,2017-03-03 23,129
32,2017-03-04 00,16
32,2017-03-04 01,6
32,2017-03-04 02,5
32,2017-03-04 03,4
32,2017-03-04 04,5
32,2017-03-04 05,10
32,2017-03-04 06,27
32,2017-03-04 07,262
32,2017-03-04 08,866
32,2017-03-04 09,557
32,2017-03-04 10,368
32,2017-03-04 11,470
32,2017-03-04 12,562
32,2017-03-04 13,319
32,2017-03-04 14,251
32,2017-03-04 15,238
32,2017-03-04 16,249
32,2017-03-04 17,389
32,2017-03-04 18,481
32,2017-03-04 19,331
32,2017-03-04 20,262
32,2017-03-04 21,232
32,2017-03-04 22,247
32,2017-03-04 23,118
32,2017-03-05 00,13
32,2017-03-05 01,2
32,2017-03-05 02,2
32,2017-03-05 03,2
32,2017-03-05 04,1
32,2017-03-05 05,7
32,2017-03-05 06,21
32,2017-03-05 07,85
32,2017-03-05 08,187
32,2017-03-05 09,230
32,2017-03-05 10,271
32,2017-03-05 11,497
32,2017-03-05 12,706
32,2017-03-05 13,361
32,2017-03-05 14,262
32,2017-03-05 15,196
32,2017-03-05 16,209
32,2017-03-05 17,435
32,2017-03-05 18,465
32,2017-03-05 19,341
32,2017-03-05 20,262
32,2017-03-05 21,222
32,2017-03-05 22,267
32,2017-03-05 23,97
32,2017-03-06 00,11
32,2017-03-06 01,3
32,2017-03-06 02,2
32,2017-03-06 03,2
32,2017-03-06 04,1
32,2017-03-06 05,10
32,2017-03-06 06,28
32,2017-03-06 07,197
32,2017-03-06 08,440
32,2017-03-06 09,292
32,2017-03-06 10,176
32,2017-03-06 11,454
32,2017-03-06 12,701
32,2017-03-06 13,380
32,2017-03-06 14,319
32,2017-03-06 15,313
32,2017-03-06 16,235
32,2017-03-06 17,557
32,2017-03-06 18,569
32,2017-03-06 19,384
32,2017-03-06 20,282
32,2017-03-06 21,352
32,2017-03-06 22,336
32,2017-03-06 23,129
32,2017-03-07 00,12
32,2017-03-07 01,5
32,2017-03-07 02,4
32,2017-03-07 03,2
32,2017-03-07 04,6
32,2017-03-07 05,9
32,2017-03-07 06,37
32,2017-03-07 07,216
32,2017-03-07 08,450
32,2017-03-07 09,298
32,2017-03-07 10,160
32,2017-03-07 11,402
32,2017-03-07 12,682
32,2017-03-07 13,425
32,2017-03-07 14,371
32,2017-03-07 15,267
32,2017-03-07 16,241
32,2017-03-07 17,594
32,2017-03-07 18,525
32,2017-03-07 19,350
32,2017-03-07 20,287
32,2017-03-07 21,294
32,2017-03-07 22,362
32,2017-03-07 23,133
32,2017-03-08 00,10
32,2017-03-08 01,2
32,2017-03-08 02,4
32,2017-03-08 03,3
32,2017-03-08 04,8
32,2017-03-08 05,4
32,2017-03-08 06,36
32,2017-03-08 07,156
32,2017-03-08 08,424
32,2017-03-08 09,322
32,2017-03-08 10,177
32,2017-03-08 11,449
32,2017-03-08 12,681
32,2017-03-08 13,460
32,2017-03-08 14,353
32,2017-03-08 15,291
32,2017-03-08 16,295
32,2017-03-08 17,564
32,2017-03-08 18,557
32,2017-03-08 19,342
32,2017-03-08 20,315
32,2017-03-08 21,306
32,2017-03-08 22,429
32,2017-03-08 23,139
32,2017-03-09 00,16
32,2017-03-09 01,4
32,2017-03-09 02,4
32,2017-03-09 03,2
32,2017-03-09 04,2
32,2017-03-09 05,10
32,2017-03-09 06,30
32,2017-03-09 07,228
32,2017-03-09 08,452
32,2017-03-09 09,296
32,2017-03-09 10,214
32,2017-03-09 11,412
32,2017-03-09 12,645
32,2017-03-09 13,408
32,2017-03-09 14,336
32,2017-03-09 15,267
32,2017-03-09 16,447
32,2017-03-09 17,545
32,2017-03-09 18,617
32,2017-03-09 19,412
32,2017-03-09 20,297
32,2017-03-09 21,307
32,2017-03-09 22,335
32,2017-03-09 23,166
32,2017-03-10 00,11
32,2017-03-10 01,6
32,2017-03-10 02,4
32,2017-03-10 03,5
32,2017-03-10 04,2
32,2017-03-10 05,6
32,2017-03-10 06,80
32,2017-03-10 07,237
32,2017-03-10 08,439
32,2017-03-10 09,366
32,2017-03-10 10,237
32,2017-03-10 11,497
32,2017-03-10 12,627
32,2017-03-10 13,402
32,2017-03-10 14,364
32,2017-03-10 15,259
32,2017-03-10 16,269
32,2017-03-10 17,516
32,2017-03-10 18,537
32,2017-03-10 19,359
32,2017-03-10 20,271
32,2017-03-10 21,338
32,2017-03-10 22,313
32,2017-03-10 23,169
32,2017-03-11 00,18
32,2017-03-11 01,4
32,2017-03-11 02,9
32,2017-03-11 03,3
32,2017-03-11 04,4
32,2017-03-11 05,7
32,2017-03-11 06,25
32,2017-03-11 07,116
32,2017-03-11 08,260
32,2017-03-11 09,277
32,2017-03-11 10,330
32,2017-03-11 11,596
32,2017-03-11 12,556
32,2017-03-11 13,378
32,2017-03-11 14,278
32,2017-03-11 15,207
32,2017-03-11 16,253
32,2017-03-11 17,495
32,2017-03-11 18,419
32,2017-03-11 19,336
32,2017-03-11 20,223
32,2017-03-11 21,220
32,2017-03-11 22,251
32,2017-03-11 23,128
32,2017-03-12 00,20
32,2017-03-12 01,4
32,2017-03-12 02,7
32,2017-03-12 03,6
32,2017-03-12 04,5
32,2017-03-12 05,16
32,2017-03-12 06,24
32,2017-03-12 07,81
32,2017-03-12 08,195
32,2017-03-12 09,324
32,2017-03-12 10,300
32,2017-03-12 11,504
32,2017-03-12 12,549
32,2017-03-12 13,409
32,2017-03-12 14,312
32,2017-03-12 15,300
32,2017-03-12 16,242
32,2017-03-12 17,470
32,2017-03-12 18,525
32,2017-03-12 19,413
32,2017-03-12 20,214
32,2017-03-12 21,269
32,2017-03-12 22,292
32,2017-03-12 23,107
32,2017-03-13 00,21
32,2017-03-13 01,13
32,2017-03-13 02,9
32,2017-03-13 03,12
32,2017-03-13 04,9
32,2017-03-13 05,15
32,2017-03-13 06,46
32,2017-03-13 07,219
32,2017-03-13 08,417
32,2017-03-13 09,340
32,2017-03-13 10,166
32,2017-03-13 11,456
32,2017-03-13 12,645
32,2017-03-13 13,416
32,2017-03-13 14,354
32,2017-03-13 15,276
32,2017-03-13 16,250
32,2017-03-13 17,665
32,2017-03-13 18,584
32,2017-03-13 19,390
32,2017-03-13 20,320
32,2017-03-13 21,393
32,2017-03-13 22,416
32,2017-03-13 23,151
32,2017-03-14 00,10
32,2017-03-14 01,7
32,2017-03-14 02,5
32,2017-03-14 03,4
32,2017-03-14 04,3
32,2017-03-14 05,12
32,2017-03-14 06,40
32,2017-03-14 07,220
32,2017-03-14 08,434
32,2017-03-14 09,342
32,2017-03-14 10,230
32,2017-03-14 11,521
32,2017-03-14 12,634
32,2017-03-14 13,404
32,2017-03-14 14,392
32,2017-03-14 15,304
32,2017-03-14 16,252
32,2017-03-14 17,583
32,2017-03-14 18,599
32,2017-03-14 19,422
32,2017-03-14 20,371
32,2017-03-14 21,376
32,2017-03-14 22,331
32,2017-03-14 23,151
32,2017-03-15 00,16
32,2017-03-15 01,4
32,2017-03-15 02,5
32,2017-03-15 03,3
32,2017-03-15 04,3
32,2017-03-15 05,8
32,2017-03-15 06,40
32,2017-03-15 07,259
32,2017-03-15 08,470
32,2017-03-15 09,338
32,2017-03-15 10,221
32,2017-03-15 11,420
32,2017-03-15 12,652
32,2017-03-15 13,430
32,2017-03-15 14,350
32,2017-03-15 15,291
32,2017-03-15 16,240
32,2017-03-15 17,552
32,2017-03-15 18,556
32,2017-03-15 19,393
32,2017-03-15 20,280
32,2017-03-15 21,292
32,2017-03-15 22,360
32,2017-03-15 23,147
32,2017-03-16 00,31
32,2017-03-16 01,3
32,2017-03-16 02,7
32,2017-03-16 03,3
32,2017-03-16 04,7
32,2017-03-16 05,5
32,2017-03-16 06,41
32,2017-03-16 07,200
32,2017-03-16 08,630
32,2017-03-16 09,419
32,2017-03-16 10,205
32,2017-03-16 11,443
32,2017-03-16 12,680
32,2017-03-16 13,408
32,2017-03-16 14,337
32,2017-03-16 15,300
32,2017-03-16 16,255
32,2017-03-16 17,515
32,2017-03-16 18,543
32,2017-03-16 19,354
32,2017-03-16 20,296
32,2017-03-16 21,278
32,2017-03-16 22,393
32,2017-03-16 23,170
32,2017-03-17 00,21
32,2017-03-17 01,5
32,2017-03-17 02,2
32,2017-03-17 03,4
32,2017-03-17 04,3
32,2017-03-17 05,6
32,2017-03-17 06,32
32,2017-03-17 07,205
32,2017-03-17 08,550
32,2017-03-17 09,371
32,2017-03-17 10,277
32,2017-03-17 11,533
32,2017-03-17 12,623
32,2017-03-17 13,419
32,2017-03-17 14,431
32,2017-03-17 15,353
32,2017-03-17 16,297
32,2017-03-17 17,488
32,2017-03-17 18,521
32,2017-03-17 19,382
32,2017-03-17 20,288
32,2017-03-17 21,313
32,2017-03-17 22,290
32,2017-03-17 23,135
32,2017-03-18 00,28
32,2017-03-18 01,19.0
32,2017-03-18 02,8
32,2017-03-18 03,10
32,2017-03-18 04,11
32,2017-03-18 05,11
32,2017-03-18 06,61
32,2017-03-18 07,165
32,2017-03-18 08,470
32,2017-03-18 09,331
32,2017-03-18 10,370
32,2017-03-18 11,587
32,2017-03-18 12,615
32,2017-03-18 13,432
32,2017-03-18 14,265
32,2017-03-18 15,225
32,2017-03-18 16,272
32,2017-03-18 17,534
32,2017-03-18 18,495
32,2017-03-18 19,285
32,2017-03-18 20,296
32,2017-03-18 21,278
32,2017-03-18 22,293
32,2017-03-18 23,133
32,2017-03-19 00,32
32,2017-03-19 01,5
32,2017-03-19 02,10
32,2017-03-19 03,3
32,2017-03-19 04,4
32,2017-03-19 05,8
32,2017-03-19 06,21
32,2017-03-19 07,85
32,2017-03-19 08,293
32,2017-03-19 09,284
32,2017-03-19 10,252
32,2017-03-19 11,527
32,2017-03-19 12,552
32,2017-03-19 13,306
32,2017-03-19 14,311
32,2017-03-19 15,207
32,2017-03-19 16,284
32,2017-03-19 17,468
32,2017-03-19 18,489
32,2017-03-19 19,383
32,2017-03-19 20,267
32,2017-03-19 21,271
32,2017-03-19 22,304
32,2017-03-19 23,89
32,2017-03-20 00,25
32,2017-03-20 01,5
32,2017-03-20 02,4
32,2017-03-20 03,3
32,2017-03-20 04,2
32,2017-03-20 05,17
32,2017-03-20 06,40
32,2017-03-20 07,156
32,2017-03-20 08,399
32,2017-03-20 09,347
32,2017-03-20 10,218
32,2017-03-20 11,435
32,2017-03-20 12,591
32,2017-03-20 13,324
32,2017-03-20 14,355
32,2017-03-20 15,286
32,2017-03-20 16,236
32,2017-03-20 17,544
32,2017-03-20 18,497
32,2017-03-20 19,322
32,2017-03-20 20,199
32,2017-03-20 21,303
32,2017-03-20 22,323
32,2017-03-20 23,127
32,2017-03-21 00,20
32,2017-03-21 01,4
32,2017-03-21 02,2
32,2017-03-21 03,2
32,2017-03-21 04,4
32,2017-03-21 05,11
32,2017-03-21 06,38
32,2017-03-21 07,181
32,2017-03-21 08,428
32,2017-03-21 09,316
32,2017-03-21 10,170
32,2017-03-21 11,458
32,2017-03-21 12,641
32,2017-03-21 13,442
32,2017-03-21 14,371
32,2017-03-21 15,378
32,2017-03-21 16,351
32,2017-03-21 17,738
32,2017-03-21 18,830
32,2017-03-21 19,404
32,2017-03-21 20,397
32,2017-03-21 21,461
32,2017-03-21 22,492
32,2017-03-21 23,212
32,2017-03-22 00,35
32,2017-03-22 01,7
32,2017-03-22 02,13.25
32,2017-03-22 03,3
32,2017-03-22 04,5
32,2017-03-22 05,20
32,2017-03-22 06,42
32,2017-03-22 07,237
32,2017-03-22 08,574
32,2017-03-22 09,395
32,2017-03-22 10,283
32,2017-03-22 11,583
32,2017-03-22 12,911
32,2017-03-22 13,417
32,2017-03-22 14,387
32,2017-03-22 15,256
32,2017-03-22 16,336
32,2017-03-22 17,743
32,2017-03-22 18,581
32,2017-03-22 19,395
32,2017-03-22 20,280
32,2017-03-22 21,310
32,2017-03-22 22,388
32,2017-03-22 23,131
32,2017-03-23 00,58.375
32,2017-03-23 01,7
32,2017-03-23 02,3
32,2017-03-23 03,3
32,2017-03-23 04,4
32,2017-03-23 05,7
32,2017-03-23 06,37
32,2017-03-23 07,148
32,2017-03-23 08,318
32,2017-03-23 09,303
32,2017-03-23 10,206
32,2017-03-23 11,421
32,2017-03-23 12,666
32,2017-03-23 13,382
32,2017-03-23 14,339
32,2017-03-23 15,246
32,2017-03-23 16,349
32,2017-03-23 17,568
32,2017-03-23 18,549
32,2017-03-23 19,437
32,2017-03-23 20,282
32,2017-03-23 21,303
32,2017-03-23 22,422
32,2017-03-23 23,144
32,2017-03-24 00,18
32,2017-03-24 01,5
32,2017-03-24 02,1
32,2017-03-24 03,12.0
32,2017-03-24 04,3
32,2017-03-24 05,5
32,2017-03-24 06,30
32,2017-03-24 07,156
32,2017-03-24 08,512
32,2017-03-24 09,374
32,2017-03-24 10,233
32,2017-03-24 11,433
32,2017-03-24 12,678
32,2017-03-24 13,395
32,2017-03-24 14,310
32,2017-03-24 15,329
32,2017-03-24 16,302
