loc_id,time_stamp,num_of_people
1,2017-01-06 00,252
1,2017-01-06 01,308
1,2017-01-06 02,144
1,2017-01-06 03,209
1,2017-01-06 04,129
1,2017-01-06 05,164
1,2017-01-06 06,166
1,2017-01-06 07,252
1,2017-01-06 08,453
1,2017-01-06 09,431
1,2017-01-06 10,359
1,2017-01-06 11,454
1,2017-01-06 12,587
1,2017-01-06 13,439
1,2017-01-06 14,268
1,2017-01-06 15,237
1,2017-01-06 16,317
1,2017-01-06 17,483
1,2017-01-06 18,525
1,2017-01-06 19,349
1,2017-01-06 20,232
1,2017-01-06 21,202
1,2017-01-06 22,288
1,2017-01-06 23,199
1,2017-01-07 00,190
1,2017-01-07 01,234
1,2017-01-07 02,246
1,2017-01-07 03,169
1,2017-01-07 04,230
1,2017-01-07 05,187
1,2017-01-07 06,176
1,2017-01-07 07,192
1,2017-01-07 08,240
1,2017-01-07 09,340
1,2017-01-07 10,266
1,2017-01-07 11,399
1,2017-01-07 12,475
1,2017-01-07 13,306
1,2017-01-07 14,287
1,2017-01-07 15,218
1,2017-01-07 16,291
1,2017-01-07 17,354
1,2017-01-07 18,361
1,2017-01-07 19,290
1,2017-01-07 20,248
1,2017-01-07 21,247
1,2017-01-07 22,362
1,2017-01-07 23,184
1,2017-01-08 00,248
1,2017-01-08 01,311
1,2017-01-08 02,258
1,2017-01-08 03,226
1,2017-01-08 04,212
1,2017-01-08 05,226
1,2017-01-08 06,165
1,2017-01-08 07,187
1,2017-01-08 08,249
1,2017-01-08 09,246
1,2017-01-08 10,230
1,2017-01-08 11,298
1,2017-01-08 12,430
1,2017-01-08 13,357
1,2017-01-08 14,276
1,2017-01-08 15,235
1,2017-01-08 16,254
1,2017-01-08 17,306
1,2017-01-08 18,364
1,2017-01-08 19,265
1,2017-01-08 20,241
1,2017-01-08 21,186
1,2017-01-08 22,289
1,2017-01-08 23,241
1,2017-01-09 00,155
1,2017-01-09 01,205
1,2017-01-09 02,132
1,2017-01-09 03,96
1,2017-01-09 04,102
1,2017-01-09 05,122
1,2017-01-09 06,133
1,2017-01-09 07,237
1,2017-01-09 08,433
1,2017-01-09 09,308
1,2017-01-09 10,320
1,2017-01-09 11,410
1,2017-01-09 12,490
1,2017-01-09 13,443
1,2017-01-09 14,388
1,2017-01-09 15,313
1,2017-01-09 16,395
1,2017-01-09 17,509
1,2017-01-09 18,427
1,2017-01-09 19,277
1,2017-01-09 20,274
1,2017-01-09 21,285
1,2017-01-09 22,293
1,2017-01-09 23,300
1,2017-01-10 00,233
1,2017-01-10 01,210
1,2017-01-10 02,242
1,2017-01-10 03,258
1,2017-01-10 04,221
1,2017-01-10 05,194
1,2017-01-10 06,195
1,2017-01-10 07,269
1,2017-01-10 08,449
1,2017-01-10 09,383
1,2017-01-10 10,231
1,2017-01-10 11,293
1,2017-01-10 12,385
1,2017-01-10 13,322
1,2017-01-10 14,253
1,2017-01-10 15,232
1,2017-01-10 16,539
1,2017-01-10 17,317
1,2017-01-10 18,515
1,2017-01-10 19,246
1,2017-01-10 20,225
1,2017-01-10 21,210
1,2017-01-10 22,359
1,2017-01-10 23,244
1,2017-01-11 00,225
1,2017-01-11 01,315
1,2017-01-11 02,210
1,2017-01-11 03,112
1,2017-01-11 04,117
1,2017-01-11 05,144
1,2017-01-11 06,140
1,2017-01-11 07,169
1,2017-01-11 08,370
1,2017-01-11 09,301
1,2017-01-11 10,288
1,2017-01-11 11,333
1,2017-01-11 12,362
1,2017-01-11 13,274
1,2017-01-11 14,271
1,2017-01-11 15,227
1,2017-01-11 16,191
1,2017-01-11 17,355
1,2017-01-11 18,417
1,2017-01-11 19,232
1,2017-01-11 20,234
1,2017-01-11 21,219
1,2017-01-11 22,288
1,2017-01-11 23,259
1,2017-01-12 00,176
1,2017-01-12 01,247
1,2017-01-12 02,210
1,2017-01-12 03,174
1,2017-01-12 04,277
1,2017-01-12 05,272
1,2017-01-12 06,179
1,2017-01-12 07,225
1,2017-01-12 08,427
1,2017-01-12 09,405
1,2017-01-12 10,383
1,2017-01-12 11,578
1,2017-01-12 12,606
1,2017-01-12 13,563
1,2017-01-12 14,356
1,2017-01-12 15,339
1,2017-01-12 16,398
1,2017-01-12 17,527
1,2017-01-12 18,491
1,2017-01-12 19,354
1,2017-01-12 20,268
1,2017-01-12 21,241
1,2017-01-12 22,295
1,2017-01-12 23,370
1,2017-01-13 00,176
1,2017-01-13 01,163
1,2017-01-13 02,115
1,2017-01-13 03,140
1,2017-01-13 04,116
1,2017-01-13 05,114
1,2017-01-13 06,159
1,2017-01-13 07,237
1,2017-01-13 08,409
1,2017-01-13 09,341
1,2017-01-13 10,272
1,2017-01-13 11,354
1,2017-01-13 12,455
1,2017-01-13 13,355
1,2017-01-13 14,344
1,2017-01-13 15,328
1,2017-01-13 16,337
1,2017-01-13 17,407
1,2017-01-13 18,408
1,2017-01-13 19,215
1,2017-01-13 20,187
1,2017-01-13 21,212
1,2017-01-13 22,266
1,2017-01-13 23,150
1,2017-01-14 00,173
1,2017-01-14 01,204
1,2017-01-14 02,166
1,2017-01-14 03,162
1,2017-01-14 04,134
1,2017-01-14 05,132
1,2017-01-14 06,156
1,2017-01-14 07,176
1,2017-01-14 08,263
1,2017-01-14 09,395
1,2017-01-14 10,322
1,2017-01-14 11,470
1,2017-01-14 12,494
1,2017-01-14 13,325
1,2017-01-14 14,246
1,2017-01-14 15,251
1,2017-01-14 16,260
1,2017-01-14 17,336
1,2017-01-14 18,271
1,2017-01-14 19,268
1,2017-01-14 20,194
1,2017-01-14 21,212
1,2017-01-14 22,267
1,2017-01-14 23,200
1,2017-01-15 00,154
1,2017-01-15 01,140
1,2017-01-15 02,117
1,2017-01-15 03,117
1,2017-01-15 04,106
1,2017-01-15 05,107
1,2017-01-15 06,116
1,2017-01-15 07,138
1,2017-01-15 08,244
1,2017-01-15 09,253
1,2017-01-15 10,234
1,2017-01-15 11,317
1,2017-01-15 12,399
1,2017-01-15 13,311
1,2017-01-15 14,216
1,2017-01-15 15,188
1,2017-01-15 16,218
1,2017-01-15 17,300
1,2017-01-15 18,268
1,2017-01-15 19,182
1,2017-01-15 20,156
1,2017-01-15 21,224
1,2017-01-15 22,247
1,2017-01-15 23,204
1,2017-01-16 00,180
1,2017-01-16 01,196
1,2017-01-16 02,149
1,2017-01-16 03,129
1,2017-01-16 04,134
1,2017-01-16 05,116
1,2017-01-16 06,152
1,2017-01-16 07,248
1,2017-01-16 08,433
1,2017-01-16 09,279
1,2017-01-16 10,386
1,2017-01-16 11,400
1,2017-01-16 12,423
1,2017-01-16 13,269
1,2017-01-16 14,173
1,2017-01-16 15,307
1,2017-01-16 16,388
1,2017-01-16 17,417
1,2017-01-16 18,427
1,2017-01-16 19,226
1,2017-01-16 20,234
1,2017-01-16 21,232
1,2017-01-16 22,188
1,2017-01-16 23,177
1,2017-01-17 00,173
1,2017-01-17 01,237
1,2017-01-17 02,123
1,2017-01-17 03,118
1,2017-01-17 04,112
1,2017-01-17 05,131
1,2017-01-17 06,183
1,2017-01-17 07,174
1,2017-01-17 08,392
1,2017-01-17 09,444
1,2017-01-17 10,291
1,2017-01-17 11,316
1,2017-01-17 12,493
1,2017-01-17 13,361
1,2017-01-17 14,256
1,2017-01-17 15,235
1,2017-01-17 16,232
1,2017-01-17 17,315
1,2017-01-17 18,316
1,2017-01-17 19,248
1,2017-01-17 20,278
1,2017-01-17 21,267
1,2017-01-17 22,300
1,2017-01-17 23,225
1,2017-01-18 00,152
1,2017-01-18 01,156
1,2017-01-18 02,132
1,2017-01-18 03,137
1,2017-01-18 04,137
1,2017-01-18 05,93
1,2017-01-18 06,123
1,2017-01-18 07,197
1,2017-01-18 08,324
1,2017-01-18 09,299
1,2017-01-18 10,215
1,2017-01-18 11,355
1,2017-01-18 12,443
1,2017-01-18 13,370
1,2017-01-18 14,296
1,2017-01-18 15,249
1,2017-01-18 16,265
1,2017-01-18 17,249
1,2017-01-18 18,296
1,2017-01-18 19,312
1,2017-01-18 20,183
1,2017-01-18 21,229
1,2017-01-18 22,265
1,2017-01-18 23,198
1,2017-01-19 00,128
1,2017-01-19 01,133
1,2017-01-19 02,115
1,2017-01-19 03,238
1,2017-01-19 04,131
1,2017-01-19 05,125
1,2017-01-19 06,125
1,2017-01-19 07,186
1,2017-01-19 08,382
1,2017-01-19 09,262
1,2017-01-19 10,280
1,2017-01-19 11,263
1,2017-01-19 12,397
1,2017-01-19 13,327
1,2017-01-19 14,163
1,2017-01-19 15,229
1,2017-01-19 16,266
1,2017-01-19 17,343
1,2017-01-19 18,354
1,2017-01-19 19,247
1,2017-01-19 20,169
1,2017-01-19 21,149
1,2017-01-19 22,147
1,2017-01-19 23,187
1,2017-02-26 00,214
1,2017-02-26 01,291
1,2017-02-26 02,409
1,2017-02-26 03,400
1,2017-02-26 04,400.25
1,2017-02-26 05,380
1,2017-02-26 06,265
1,2017-02-26 07,278
1,2017-02-26 08,290
1,2017-02-26 09,346
1,2017-02-26 10,322
1,2017-02-26 11,480
1,2017-02-26 12,391
1,2017-02-26 13,365
1,2017-02-26 14,411
1,2017-02-26 15,325
1,2017-02-26 16,425
1,2017-02-26 17,460
1,2017-02-26 18,554
1,2017-02-26 19,385
1,2017-02-26 20,277
1,2017-02-26 21,316
1,2017-02-26 22,298
1,2017-02-26 23,252
1,2017-02-27 00,188
1,2017-02-27 01,308
1,2017-02-27 02,252
1,2017-02-27 03,330
1,2017-02-27 04,271
1,2017-02-27 05,296
1,2017-02-27 06,295
1,2017-02-27 07,360
1,2017-02-27 08,450
1,2017-02-27 09,434
1,2017-02-27 10,359
1,2017-02-27 11,437
1,2017-02-27 12,747
1,2017-02-27 13,483
1,2017-02-27 14,308
1,2017-02-27 15,317
1,2017-02-27 16,247
1,2017-02-27 17,384
1,2017-02-27 18,516
1,2017-02-27 19,366
1,2017-02-27 20,237
1,2017-02-27 21,421
1,2017-02-27 22,257
1,2017-02-27 23,198
1,2017-02-28 00,176
1,2017-02-28 01,365
1,2017-02-28 02,285
1,2017-02-28 03,268
1,2017-02-28 04,320
1,2017-02-28 05,334
1,2017-02-28 06,311
1,2017-02-28 07,226
1,2017-02-28 08,374
1,2017-02-28 09,161.125
1,2017-03-01 02,54
1,2017-03-01 03,403.0
1,2017-03-01 04,400.25
1,2017-03-01 05,398.25
1,2017-03-01 06,355
1,2017-03-01 07,317
1,2017-03-01 08,472
1,2017-03-01 09,504
1,2017-03-01 10,403
1,2017-03-01 11,426
1,2017-03-01 12,671
1,2017-03-01 13,607
1,2017-03-01 14,396
1,2017-03-01 15,380
1,2017-03-01 16,224
1,2017-03-01 17,365
1,2017-03-01 18,490
1,2017-03-01 19,272
1,2017-03-01 20,356
1,2017-03-01 21,274
1,2017-03-01 22,375
1,2017-03-01 23,293
1,2017-03-02 00,293
1,2017-03-02 01,268
1,2017-03-02 02,260
1,2017-03-02 03,246
1,2017-03-02 04,245
1,2017-03-02 05,242
1,2017-03-02 06,236
1,2017-03-02 07,225
1,2017-03-02 08,428
1,2017-03-02 09,333
1,2017-03-02 10,180
1,2017-03-02 11,311
1,2017-03-02 12,517
1,2017-03-02 13,486
1,2017-03-02 14,245
1,2017-03-02 15,312
1,2017-03-02 16,214
1,2017-03-02 17,439
1,2017-03-02 18,486
1,2017-03-02 19,312
1,2017-03-02 20,272
1,2017-03-02 21,307
1,2017-03-02 22,327
1,2017-03-02 23,223
1,2017-03-03 00,281
1,2017-03-03 01,207
1,2017-03-03 02,286
1,2017-03-03 03,253
1,2017-03-03 04,252
1,2017-03-03 05,398.25
1,2017-03-03 06,272
1,2017-03-03 07,312
1,2017-03-03 08,475
1,2017-03-03 09,429
1,2017-03-03 10,281
1,2017-03-03 11,483
1,2017-03-03 12,650
1,2017-03-03 13,573
1,2017-03-03 14,381
1,2017-03-03 15,348
1,2017-03-03 16,293
1,2017-03-03 17,497
1,2017-03-03 18,564
1,2017-03-03 19,453
1,2017-03-03 20,409
1,2017-03-03 21,254
1,2017-03-03 22,293
1,2017-03-03 23,189
1,2017-03-04 00,171
1,2017-03-04 01,232
1,2017-03-04 02,230
1,2017-03-04 03,282
1,2017-03-04 04,243
1,2017-03-04 05,345
1,2017-03-04 06,324
1,2017-03-04 07,156
1,2017-03-04 08,314
1,2017-03-04 09,342
1,2017-03-04 10,358
1,2017-03-04 11,659
1,2017-03-04 12,576
1,2017-03-04 13,363
1,2017-03-04 14,290
1,2017-03-04 15,248
1,2017-03-04 16,271
1,2017-03-04 17,311
1,2017-03-04 18,396
1,2017-03-04 19,357
1,2017-03-04 20,300
1,2017-03-04 21,232
1,2017-03-04 22,274
1,2017-03-04 23,165
1,2017-03-05 00,158
1,2017-03-05 01,432
1,2017-03-05 02,273
1,2017-03-05 03,210
1,2017-03-05 04,244
1,2017-03-05 05,202
1,2017-03-05 06,254
1,2017-03-05 07,141
1,2017-03-05 08,288
1,2017-03-05 09,311
1,2017-03-05 10,372
1,2017-03-05 11,429
1,2017-03-05 12,555
1,2017-03-05 13,433
1,2017-03-05 14,338
1,2017-03-05 15,226
1,2017-03-05 16,286
1,2017-03-05 17,396
1,2017-03-05 18,396
1,2017-03-05 19,321
1,2017-03-05 20,290
1,2017-03-05 21,269
1,2017-03-05 22,238
1,2017-03-05 23,297
1,2017-03-06 00,237
1,2017-03-06 01,249
1,2017-03-06 02,219
1,2017-03-06 03,179
1,2017-03-06 04,179
1,2017-03-06 05,189
1,2017-03-06 06,194
1,2017-03-06 07,261
1,2017-03-06 08,371
1,2017-03-06 09,350
1,2017-03-06 10,275
1,2017-03-06 11,260
1,2017-03-06 12,615
1,2017-03-06 13,361
1,2017-03-06 14,283
1,2017-03-06 15,278
1,2017-03-06 16,217
1,2017-03-06 17,429
1,2017-03-06 18,497
1,2017-03-06 19,311
1,2017-03-06 20,204
1,2017-03-06 21,305
1,2017-03-06 22,358
1,2017-03-06 23,198
1,2017-03-07 00,185
1,2017-03-07 01,291
1,2017-03-07 02,223
1,2017-03-07 03,266
1,2017-03-07 04,239
1,2017-03-07 05,271
1,2017-03-07 06,203
1,2017-03-07 07,230
1,2017-03-07 08,462
1,2017-03-07 09,423
1,2017-03-07 10,234
1,2017-03-07 11,397
1,2017-03-07 12,580
1,2017-03-07 13,513
1,2017-03-07 14,403
1,2017-03-07 15,363
1,2017-03-07 16,299
1,2017-03-07 17,423
1,2017-03-07 18,508
1,2017-03-07 19,282
1,2017-03-07 20,266
1,2017-03-07 21,300
1,2017-03-07 22,272
1,2017-03-07 23,235
1,2017-03-08 00,237
1,2017-03-08 01,255
1,2017-03-08 02,253
1,2017-03-08 03,234
1,2017-03-08 04,206
1,2017-03-08 05,296
1,2017-03-08 06,196
1,2017-03-08 07,243
1,2017-03-08 08,431
1,2017-03-08 09,397
1,2017-03-08 10,304
1,2017-03-08 11,476
1,2017-03-08 12,582
1,2017-03-08 13,397
1,2017-03-08 14,161
1,2017-03-08 15,319
1,2017-03-08 16,259
1,2017-03-08 17,548
1,2017-03-08 18,494
1,2017-03-08 19,368
1,2017-03-08 20,315
1,2017-03-08 21,285
1,2017-03-08 22,325
1,2017-03-08 23,200
1,2017-03-09 00,168
1,2017-03-09 01,323
1,2017-03-09 02,240
1,2017-03-09 03,289
1,2017-03-09 04,242
1,2017-03-09 05,252
1,2017-03-09 06,198
1,2017-03-09 07,304
1,2017-03-09 08,500
1,2017-03-09 09,382
1,2017-03-09 10,303
1,2017-03-09 11,496
1,2017-03-09 12,581
1,2017-03-09 13,435
1,2017-03-09 14,359
1,2017-03-09 15,359
1,2017-03-09 16,317
1,2017-03-09 17,401
1,2017-03-09 18,507
1,2017-03-09 19,382
1,2017-03-09 20,363
1,2017-03-09 21,341
1,2017-03-09 22,236
1,2017-03-09 23,257
1,2017-03-10 00,192
1,2017-03-10 01,283
1,2017-03-10 02,122
1,2017-03-10 03,240
1,2017-03-10 04,307
1,2017-03-10 05,279
1,2017-03-10 06,199
1,2017-03-10 07,284
1,2017-03-10 08,494
1,2017-03-10 09,493
1,2017-03-10 10,325
1,2017-03-10 11,440
1,2017-03-10 12,674
1,2017-03-10 13,470
1,2017-03-10 14,468
1,2017-03-10 15,397
1,2017-03-10 16,365
1,2017-03-10 17,526
1,2017-03-10 18,510
1,2017-03-10 19,457
1,2017-03-10 20,276
1,2017-03-10 21,348
1,2017-03-10 22,302
1,2017-03-10 23,203
1,2017-03-11 00,258
1,2017-03-11 01,423
1,2017-03-11 02,349
1,2017-03-11 03,244
1,2017-03-11 04,259
1,2017-03-11 05,208
1,2017-03-11 06,218
1,2017-03-11 07,195
1,2017-03-11 08,302
1,2017-03-11 09,375
1,2017-03-11 10,269
1,2017-03-11 11,600
1,2017-03-11 12,455
1,2017-03-11 13,359
1,2017-03-11 14,413
1,2017-03-11 15,293
1,2017-03-11 16,274
1,2017-03-11 17,478
1,2017-03-11 18,332
1,2017-03-11 19,320
1,2017-03-11 20,262
1,2017-03-11 21,248
1,2017-03-11 22,252
1,2017-03-11 23,173
1,2017-03-12 00,184
1,2017-03-12 01,183
1,2017-03-12 02,193
1,2017-03-12 03,186
1,2017-03-12 04,213
1,2017-03-12 05,251
1,2017-03-12 06,223
1,2017-03-12 07,196
1,2017-03-12 08,245
1,2017-03-12 09,224
1,2017-03-12 10,276
1,2017-03-12 11,496
1,2017-03-12 12,577
1,2017-03-12 13,454
1,2017-03-12 14,439
1,2017-03-12 15,274
1,2017-03-12 16,393
1,2017-03-12 17,474
1,2017-03-12 18,367
1,2017-03-12 19,329
1,2017-03-12 20,268
1,2017-03-12 21,307
1,2017-03-12 22,264
1,2017-03-12 23,215
1,2017-03-13 00,148
1,2017-03-13 01,231
1,2017-03-13 02,168
1,2017-03-13 03,174
1,2017-03-13 04,197
1,2017-03-13 05,165
1,2017-03-13 06,163
1,2017-03-13 07,295
1,2017-03-13 08,475
1,2017-03-13 09,394
1,2017-03-13 10,251
1,2017-03-13 11,458
1,2017-03-13 12,627
1,2017-03-13 13,491
1,2017-03-13 14,402
1,2017-03-13 15,392
1,2017-03-13 16,467
1,2017-03-13 17,432
1,2017-03-13 18,480
1,2017-03-13 19,336
1,2017-03-13 20,350
1,2017-03-13 21,359
1,2017-03-13 22,297
1,2017-03-13 23,213
1,2017-03-14 00,128
1,2017-03-14 01,207
1,2017-03-14 02,364
1,2017-03-14 03,349
1,2017-03-14 04,330
1,2017-03-14 05,388
1,2017-03-14 06,345
1,2017-03-14 07,306
1,2017-03-14 08,466
1,2017-03-14 09,365
1,2017-03-14 10,222
1,2017-03-14 11,408
1,2017-03-14 12,679
1,2017-03-14 13,457
1,2017-03-14 14,270
1,2017-03-14 15,481
1,2017-03-14 16,384
1,2017-03-14 17,567
1,2017-03-14 18,533
1,2017-03-14 19,358
1,2017-03-14 20,281
1,2017-03-14 21,324
1,2017-03-14 22,326
1,2017-03-14 23,185
1,2017-03-15 00,181
1,2017-03-15 01,227
1,2017-03-15 02,266
1,2017-03-15 03,362
1,2017-03-15 04,292
1,2017-03-15 05,290
1,2017-03-15 06,289
1,2017-03-15 07,324
1,2017-03-15 08,550
1,2017-03-15 09,438
1,2017-03-15 10,280
1,2017-03-15 11,454
1,2017-03-15 12,673
1,2017-03-15 13,565
1,2017-03-15 14,354
1,2017-03-15 15,379
1,2017-03-15 16,314
1,2017-03-15 17,443
1,2017-03-15 18,406
1,2017-03-15 19,389
1,2017-03-15 20,318
1,2017-03-15 21,366
1,2017-03-15 22,358
1,2017-03-15 23,273
1,2017-03-16 00,175
1,2017-03-16 01,238
1,2017-03-16 02,197
1,2017-03-16 03,244
1,2017-03-16 04,212
1,2017-03-16 05,247
1,2017-03-16 06,206
1,2017-03-16 07,335
1,2017-03-16 08,454
1,2017-03-16 09,449
1,2017-03-16 10,279
1,2017-03-16 11,320
1,2017-03-16 12,607
1,2017-03-16 13,461
1,2017-03-16 14,371
1,2017-03-16 15,269
1,2017-03-16 16,258
1,2017-03-16 17,404
1,2017-03-16 18,405
1,2017-03-16 19,386
1,2017-03-16 20,338
1,2017-03-16 21,360
1,2017-03-16 22,272
1,2017-03-16 23,252
1,2017-03-17 00,227
1,2017-03-17 01,178
1,2017-03-17 02,118
1,2017-03-17 03,66
1,2017-03-17 04,82
1,2017-03-17 05,130
1,2017-03-17 06,180
1,2017-03-17 07,276
1,2017-03-17 08,433
1,2017-03-17 09,303
1,2017-03-17 10,247
1,2017-03-17 11,350
1,2017-03-17 12,689
1,2017-03-17 13,362
1,2017-03-17 14,391
1,2017-03-17 15,296
1,2017-03-17 16,303
1,2017-03-17 17,629
1,2017-03-17 18,690
1,2017-03-17 19,423
1,2017-03-17 20,182
1,2017-03-17 21,346
1,2017-03-17 22,340
1,2017-03-17 23,199
1,2017-03-18 00,185
1,2017-03-18 01,165
1,2017-03-18 02,137
1,2017-03-18 03,128
1,2017-03-18 04,110
1,2017-03-18 05,129
1,2017-03-18 06,142
1,2017-03-18 07,218
1,2017-03-18 08,326
1,2017-03-18 09,412
1,2017-03-18 10,427
1,2017-03-18 11,661
1,2017-03-18 12,713
1,2017-03-18 13,648
1,2017-03-18 14,297
1,2017-03-18 15,425
1,2017-03-18 16,487
1,2017-03-18 17,525
1,2017-03-18 18,522
1,2017-03-18 19,371
1,2017-03-18 20,370
1,2017-03-18 21,398
1,2017-03-18 22,380
1,2017-03-18 23,236
1,2017-03-19 00,241
1,2017-03-19 01,180
1,2017-03-19 02,136
1,2017-03-19 03,111
1,2017-03-19 04,125
1,2017-03-19 05,109
1,2017-03-19 06,138
1,2017-03-19 07,233
1,2017-03-19 08,354
1,2017-03-19 09,427
1,2017-03-19 10,464
1,2017-03-19 11,559
1,2017-03-19 12,635
1,2017-03-19 13,510
1,2017-03-19 14,471
1,2017-03-19 15,320
1,2017-03-19 16,382
1,2017-03-19 17,449
1,2017-03-19 18,506
1,2017-03-19 19,324
1,2017-03-19 20,257
1,2017-03-19 21,280
1,2017-03-19 22,320
1,2017-03-19 23,234
1,2017-03-20 00,166
1,2017-03-20 01,253
1,2017-03-20 02,260
1,2017-03-20 03,251
1,2017-03-20 04,266
1,2017-03-20 05,291
1,2017-03-20 06,194
1,2017-03-20 07,277
1,2017-03-20 08,453
1,2017-03-20 09,300
1,2017-03-20 10,299
1,2017-03-20 11,366
1,2017-03-20 12,581
1,2017-03-20 13,357
1,2017-03-20 14,284
1,2017-03-20 15,217
1,2017-03-20 16,247
1,2017-03-20 17,293
1,2017-03-20 18,387
1,2017-03-20 19,268
1,2017-03-20 20,258
1,2017-03-20 21,288
1,2017-03-20 22,248
1,2017-03-20 23,149
1,2017-03-21 00,93
1,2017-03-21 01,182
1,2017-03-21 02,161
1,2017-03-21 03,159
1,2017-03-21 04,175
1,2017-03-21 05,153
1,2017-03-21 06,114
1,2017-03-21 07,262
1,2017-03-21 08,492
1,2017-03-21 09,488
1,2017-03-21 10,217
1,2017-03-21 11,284
1,2017-03-21 12,573
1,2017-03-21 13,416
1,2017-03-21 14,274
1,2017-03-21 15,249
1,2017-03-21 16,260
1,2017-03-21 17,438
1,2017-03-21 18,445
1,2017-03-21 19,338
1,2017-03-21 20,290
1,2017-03-21 21,349
1,2017-03-21 22,279
1,2017-03-21 23,206
1,2017-03-22 00,164
1,2017-03-22 01,340
1,2017-03-22 02,217
1,2017-03-22 03,224
1,2017-03-22 04,233
1,2017-03-22 05,163
1,2017-03-22 06,148
1,2017-03-22 07,223
1,2017-03-22 08,430
1,2017-03-22 09,462
1,2017-03-22 10,307
1,2017-03-22 11,406
1,2017-03-22 12,499
1,2017-03-22 13,325
1,2017-03-22 14,276
1,2017-03-22 15,283
1,2017-03-22 16,221
1,2017-03-22 17,447
1,2017-03-22 18,503
1,2017-03-22 19,371
1,2017-03-22 20,240
1,2017-03-22 21,397
1,2017-03-22 22,288
1,2017-03-22 23,300
1,2017-03-23 00,211
1,2017-03-23 01,240
1,2017-03-23 02,218
1,2017-03-23 03,187
1,2017-03-23 04,207
1,2017-03-23 05,192
1,2017-03-23 06,240
1,2017-03-23 07,280
1,2017-03-23 08,476
1,2017-03-23 09,307
1,2017-03-23 10,351
1,2017-03-23 11,459
1,2017-03-23 12,706
1,2017-03-23 13,445
1,2017-03-23 14,252
1,2017-03-23 15,330
1,2017-03-23 16,302
1,2017-03-23 17,505
1,2017-03-23 18,539
1,2017-03-23 19,343
1,2017-03-23 20,303
1,2017-03-23 21,324
1,2017-03-23 22,357
1,2017-03-23 23,212
1,2017-03-24 00,200
1,2017-03-24 01,400
1,2017-03-24 02,406
1,2017-03-24 03,403.0
1,2017-03-24 04,209
1,2017-03-24 05,222
1,2017-03-24 06,203
1,2017-03-24 07,283
1,2017-03-24 08,528
1,2017-03-24 09,505
1,2017-03-24 10,295
