loc_id,time_stamp,num_of_people
21,2017-01-11 04,81
21,2017-01-11 05,93
21,2017-01-11 06,100
21,2017-01-11 07,200
21,2017-01-11 08,469
21,2017-01-11 09,508
21,2017-01-11 10,290
21,2017-01-11 11,457
21,2017-01-11 12,602
21,2017-01-11 13,460
21,2017-01-11 14,509
21,2017-01-11 15,276
21,2017-01-11 16,305
21,2017-01-11 17,567
21,2017-01-11 18,606
21,2017-01-11 19,447
21,2017-01-11 20,416
21,2017-01-11 21,356
21,2017-01-11 22,529
21,2017-01-11 23,431
21,2017-01-12 00,169
21,2017-01-12 01,214
21,2017-01-12 02,165
21,2017-01-12 03,123
21,2017-01-12 04,130
21,2017-01-12 05,152
21,2017-01-12 06,156
21,2017-01-12 07,182
21,2017-01-12 08,492
21,2017-01-12 09,418
21,2017-01-12 10,239
21,2017-01-12 11,441
21,2017-01-12 12,646
21,2017-01-12 13,439
21,2017-01-12 14,413
21,2017-01-12 15,258
21,2017-01-12 16,326
21,2017-01-12 17,541
21,2017-01-12 18,537
21,2017-01-12 19,385
21,2017-01-12 20,325
21,2017-01-12 21,380
21,2017-01-12 22,456
21,2017-01-12 23,341
21,2017-01-13 00,148
21,2017-01-13 01,167
21,2017-01-13 02,149
21,2017-01-13 03,133
21,2017-01-13 04,136
21,2017-01-13 05,138
21,2017-01-13 06,133
21,2017-01-13 07,210
21,2017-01-13 08,516
21,2017-01-13 09,441
21,2017-01-13 10,276
21,2017-01-13 11,439
21,2017-01-13 12,723
21,2017-01-13 13,515
21,2017-01-13 14,453
21,2017-01-13 15,282
21,2017-01-13 16,335
21,2017-01-13 17,544
21,2017-01-13 18,549
21,2017-01-13 19,450
21,2017-01-13 20,322
21,2017-01-13 21,389
21,2017-01-13 22,503
21,2017-01-13 23,390
21,2017-01-14 00,199
21,2017-01-14 01,245
21,2017-01-14 02,125
21,2017-01-14 03,133
21,2017-01-14 04,138
21,2017-01-14 05,154
21,2017-01-14 06,171
21,2017-01-14 07,169
21,2017-01-14 08,239
21,2017-01-14 09,429
21,2017-01-14 10,381
21,2017-01-14 11,635
21,2017-01-14 12,710
21,2017-01-14 13,470
21,2017-01-14 14,365
21,2017-01-14 15,272
21,2017-01-14 16,296
21,2017-01-14 17,469
21,2017-01-14 18,496
21,2017-01-14 19,328
21,2017-01-14 20,321
21,2017-01-14 21,263
21,2017-01-14 22,354
21,2017-01-14 23,280
21,2017-01-15 00,141
21,2017-01-15 01,297
21,2017-01-15 02,238
21,2017-01-15 03,189
21,2017-01-15 04,169
21,2017-01-15 05,124
21,2017-01-15 06,140
21,2017-01-15 07,122
21,2017-01-15 08,242
21,2017-01-15 09,268
21,2017-01-15 10,377
21,2017-01-15 11,533
21,2017-01-15 12,727
21,2017-01-15 13,498
21,2017-01-15 14,374
21,2017-01-15 15,309
21,2017-01-15 16,324
21,2017-01-15 17,473
21,2017-01-15 18,507
21,2017-01-15 19,458
21,2017-01-15 20,297
21,2017-01-15 21,352
21,2017-01-15 22,376
21,2017-01-15 23,349
21,2017-01-16 00,222
21,2017-01-16 01,225
21,2017-01-16 02,144
21,2017-01-16 03,148
21,2017-01-16 04,134
21,2017-01-16 05,135
21,2017-01-16 06,145
21,2017-01-16 07,193
21,2017-01-16 08,514
21,2017-01-16 09,511
21,2017-01-16 10,306
21,2017-01-16 11,436
21,2017-01-16 12,638
21,2017-01-16 13,479
21,2017-01-16 14,465
21,2017-01-16 15,351
21,2017-01-16 16,286
21,2017-01-16 17,517
21,2017-01-16 18,507
21,2017-01-16 19,312
21,2017-01-16 20,297
21,2017-01-16 21,352
21,2017-01-16 22,460
21,2017-01-16 23,298
21,2017-01-17 00,176
21,2017-01-17 01,358
21,2017-01-17 02,237
21,2017-01-17 03,262
21,2017-01-17 04,239
21,2017-01-17 05,290
21,2017-01-17 06,217
21,2017-01-17 07,190
21,2017-01-17 08,500
21,2017-01-17 09,472
21,2017-01-17 10,325
21,2017-01-17 11,479
21,2017-01-17 12,664
21,2017-01-17 13,445
21,2017-01-17 14,440
21,2017-01-17 15,326
21,2017-01-17 16,282
21,2017-01-17 17,517
21,2017-01-17 18,649
21,2017-01-17 19,400
21,2017-01-17 20,321
21,2017-01-17 21,360
21,2017-01-17 22,506
21,2017-01-17 23,359
21,2017-01-18 00,149
21,2017-01-18 01,176
21,2017-01-18 02,133
21,2017-01-18 03,143
21,2017-01-18 04,123
21,2017-01-18 05,120
21,2017-01-18 06,166
21,2017-01-18 07,187
21,2017-01-18 08,433
21,2017-01-18 09,450
21,2017-01-18 10,281
21,2017-01-18 11,463
21,2017-01-18 12,568
21,2017-01-18 13,409
21,2017-01-18 14,411
21,2017-01-18 15,295
21,2017-01-18 16,285
21,2017-01-18 17,433
21,2017-01-18 18,492
21,2017-01-18 19,396
21,2017-01-18 20,394
21,2017-01-18 21,384
21,2017-01-18 22,457
21,2017-01-18 23,289
21,2017-01-19 00,160
21,2017-01-19 01,140
21,2017-01-19 02,89
21,2017-01-19 03,97
21,2017-01-19 04,105
21,2017-01-19 05,122
21,2017-01-19 06,130
21,2017-01-19 07,162
21,2017-01-19 08,376
21,2017-01-19 09,346
21,2017-01-19 10,282
21,2017-01-19 11,409
21,2017-01-19 12,502
21,2017-01-19 13,377
21,2017-01-19 14,321
21,2017-01-19 15,291
21,2017-01-19 16,220
21,2017-01-19 17,361
21,2017-01-19 18,456
21,2017-01-19 19,283.875
21,2017-01-19 20,284
21,2017-01-19 21,240
21,2017-01-19 22,296
21,2017-01-19 23,198
21,2017-02-26 00,156
21,2017-02-26 01,202
21,2017-02-26 02,152
21,2017-02-26 03,109
21,2017-02-26 04,120
21,2017-02-26 05,134
21,2017-02-26 06,134
21,2017-02-26 07,224
21,2017-02-26 08,321
21,2017-02-26 09,454
21,2017-02-26 10,379
21,2017-02-26 11,680
21,2017-02-26 12,804
21,2017-02-26 13,532
21,2017-02-26 14,456
21,2017-02-26 15,397
21,2017-02-26 16,390
21,2017-02-26 17,662
21,2017-02-26 18,766
21,2017-02-26 19,602
21,2017-02-26 20,449
21,2017-02-26 21,452
21,2017-02-26 22,499
21,2017-02-26 23,279
21,2017-02-27 00,221
21,2017-02-27 01,278
21,2017-02-27 02,209
21,2017-02-27 03,242
21,2017-02-27 04,231
21,2017-02-27 05,213
21,2017-02-27 06,193
21,2017-02-27 07,281
21,2017-02-27 08,606
21,2017-02-27 09,442
21,2017-02-27 10,478
21,2017-02-27 11,567
21,2017-02-27 12,740
21,2017-02-27 13,582
21,2017-02-27 14,490
21,2017-02-27 15,662
21,2017-02-27 16,655.0
21,2017-02-27 17,605
21,2017-02-27 18,731
21,2017-02-27 19,430
21,2017-02-27 20,366
21,2017-02-27 21,354
21,2017-02-27 22,501
21,2017-02-27 23,218
21,2017-02-28 00,124
21,2017-02-28 01,212
21,2017-02-28 02,115
21,2017-02-28 03,92
21,2017-02-28 04,110
21,2017-02-28 05,124
21,2017-02-28 06,136
21,2017-02-28 07,296
21,2017-02-28 08,621
21,2017-02-28 09,229.0
21,2017-03-01 03,74
21,2017-03-01 04,175
21,2017-03-01 05,169
21,2017-03-01 06,179
21,2017-03-01 07,243
21,2017-03-01 08,733
21,2017-03-01 09,494
21,2017-03-01 10,281
21,2017-03-01 11,667
21,2017-03-01 12,712
21,2017-03-01 13,470
21,2017-03-01 14,526
21,2017-03-01 15,343
21,2017-03-01 16,240
21,2017-03-01 17,576
21,2017-03-01 18,641
21,2017-03-01 19,500
21,2017-03-01 20,365
21,2017-03-01 21,379
21,2017-03-01 22,517
21,2017-03-01 23,326
21,2017-03-02 00,135
21,2017-03-02 01,345
21,2017-03-02 02,206
21,2017-03-02 03,157
21,2017-03-02 04,190
21,2017-03-02 05,170
21,2017-03-02 06,187
21,2017-03-02 07,283
21,2017-03-02 08,628
21,2017-03-02 09,462
21,2017-03-02 10,305
21,2017-03-02 11,722
21,2017-03-02 12,752
21,2017-03-02 13,492
21,2017-03-02 14,517
21,2017-03-02 15,395
21,2017-03-02 16,366
21,2017-03-02 17,638
21,2017-03-02 18,584
21,2017-03-02 19,450
21,2017-03-02 20,446
21,2017-03-02 21,450
21,2017-03-02 22,523
21,2017-03-02 23,289
21,2017-03-03 00,120
21,2017-03-03 01,234
21,2017-03-03 02,151
21,2017-03-03 03,121
21,2017-03-03 04,157
21,2017-03-03 05,153
21,2017-03-03 06,154
21,2017-03-03 07,270
21,2017-03-03 08,732
21,2017-03-03 09,555
21,2017-03-03 10,390
21,2017-03-03 11,714
21,2017-03-03 12,913
21,2017-03-03 13,593
21,2017-03-03 14,590
21,2017-03-03 15,525
21,2017-03-03 16,433
21,2017-03-03 17,617
21,2017-03-03 18,626
21,2017-03-03 19,572
21,2017-03-03 20,385
21,2017-03-03 21,336
21,2017-03-03 22,458
21,2017-03-03 23,299
21,2017-03-04 00,111
21,2017-03-04 01,269
21,2017-03-04 02,141
21,2017-03-04 03,185
21,2017-03-04 04,133
21,2017-03-04 05,117
21,2017-03-04 06,131
21,2017-03-04 07,202
21,2017-03-04 08,349
21,2017-03-04 09,415
21,2017-03-04 10,454
21,2017-03-04 11,796
21,2017-03-04 12,971
21,2017-03-04 13,622
21,2017-03-04 14,653
21,2017-03-04 15,424
21,2017-03-04 16,395
21,2017-03-04 17,728
21,2017-03-04 18,615
21,2017-03-04 19,541
21,2017-03-04 20,412
21,2017-03-04 21,440
21,2017-03-04 22,515
21,2017-03-04 23,297
21,2017-03-05 00,165
21,2017-03-05 01,425
21,2017-03-05 02,296.25
21,2017-03-05 03,196
21,2017-03-05 04,183
21,2017-03-05 05,162
21,2017-03-05 06,172
21,2017-03-05 07,263
21,2017-03-05 08,405
21,2017-03-05 09,601
21,2017-03-05 10,373
21,2017-03-05 11,679
21,2017-03-05 12,799
21,2017-03-05 13,541
21,2017-03-05 14,433
21,2017-03-05 15,311
21,2017-03-05 16,390
21,2017-03-05 17,671
21,2017-03-05 18,721
21,2017-03-05 19,591
21,2017-03-05 20,441
21,2017-03-05 21,420
21,2017-03-05 22,557
21,2017-03-05 23,343
21,2017-03-06 00,178
21,2017-03-06 01,228
21,2017-03-06 02,134
21,2017-03-06 03,102
21,2017-03-06 04,113
21,2017-03-06 05,162
21,2017-03-06 06,200
21,2017-03-06 07,321
21,2017-03-06 08,660
21,2017-03-06 09,591
21,2017-03-06 10,420
21,2017-03-06 11,663
21,2017-03-06 12,860
21,2017-03-06 13,582
21,2017-03-06 14,593
21,2017-03-06 15,451
21,2017-03-06 16,322
21,2017-03-06 17,700
21,2017-03-06 18,643
21,2017-03-06 19,503
21,2017-03-06 20,391
21,2017-03-06 21,443
21,2017-03-06 22,631
21,2017-03-06 23,345
21,2017-03-07 00,153
21,2017-03-07 01,254
21,2017-03-07 02,182
21,2017-03-07 03,151
21,2017-03-07 04,134
21,2017-03-07 05,139
21,2017-03-07 06,179
21,2017-03-07 07,248
21,2017-03-07 08,623
21,2017-03-07 09,444
21,2017-03-07 10,267
21,2017-03-07 11,510
21,2017-03-07 12,793
21,2017-03-07 13,552
21,2017-03-07 14,575
21,2017-03-07 15,407
21,2017-03-07 16,389
21,2017-03-07 17,768
21,2017-03-07 18,990
21,2017-03-07 19,553
21,2017-03-07 20,386
21,2017-03-07 21,439
21,2017-03-07 22,558
21,2017-03-07 23,379
21,2017-03-08 00,193
21,2017-03-08 01,444
21,2017-03-08 02,217
21,2017-03-08 03,170
21,2017-03-08 04,270.875
21,2017-03-08 05,270
21,2017-03-08 06,280.375
21,2017-03-08 07,284
21,2017-03-08 08,701
21,2017-03-08 09,549
21,2017-03-08 10,379
21,2017-03-08 11,684
21,2017-03-08 12,907
21,2017-03-08 13,648
21,2017-03-08 14,535
21,2017-03-08 15,522
21,2017-03-08 16,366
21,2017-03-08 17,620
21,2017-03-08 18,714
21,2017-03-08 19,497
21,2017-03-08 20,469
21,2017-03-08 21,445
21,2017-03-08 22,592
21,2017-03-08 23,363
21,2017-03-09 00,214
21,2017-03-09 01,228
21,2017-03-09 02,171
21,2017-03-09 03,129
21,2017-03-09 04,157
21,2017-03-09 05,168
21,2017-03-09 06,165
21,2017-03-09 07,330
21,2017-03-09 08,565
21,2017-03-09 09,520
21,2017-03-09 10,354
21,2017-03-09 11,610
21,2017-03-09 12,788
21,2017-03-09 13,699
21,2017-03-09 14,587
21,2017-03-09 15,400
21,2017-03-09 16,340
21,2017-03-09 17,535
21,2017-03-09 18,785
21,2017-03-09 19,514
21,2017-03-09 20,501
21,2017-03-09 21,458
21,2017-03-09 22,489
21,2017-03-09 23,361
21,2017-03-10 00,106
21,2017-03-10 01,248
21,2017-03-10 02,111
21,2017-03-10 03,114
21,2017-03-10 04,136
21,2017-03-10 05,164
21,2017-03-10 06,198
21,2017-03-10 07,285
21,2017-03-10 08,701
21,2017-03-10 09,525
21,2017-03-10 10,464
21,2017-03-10 11,590
21,2017-03-10 12,882
21,2017-03-10 13,625
21,2017-03-10 14,591
21,2017-03-10 15,389
21,2017-03-10 16,395
21,2017-03-10 17,666
21,2017-03-10 18,758
21,2017-03-10 19,536
21,2017-03-10 20,428
21,2017-03-10 21,486
21,2017-03-10 22,550
21,2017-03-10 23,375
21,2017-03-11 00,177
21,2017-03-11 01,284
21,2017-03-11 02,190
21,2017-03-11 03,191
21,2017-03-11 04,222
21,2017-03-11 05,206
21,2017-03-11 06,197
21,2017-03-11 07,266
21,2017-03-11 08,390
21,2017-03-11 09,506
21,2017-03-11 10,454
21,2017-03-11 11,729
21,2017-03-11 12,860
21,2017-03-11 13,584
21,2017-03-11 14,544
21,2017-03-11 15,389
21,2017-03-11 16,401
21,2017-03-11 17,672
21,2017-03-11 18,598
21,2017-03-11 19,470
21,2017-03-11 20,394
21,2017-03-11 21,410
21,2017-03-11 22,486
21,2017-03-11 23,320
21,2017-03-12 00,153
21,2017-03-12 01,231
21,2017-03-12 02,106
21,2017-03-12 03,85
21,2017-03-12 04,67
21,2017-03-12 05,77
21,2017-03-12 06,112
21,2017-03-12 07,184
21,2017-03-12 08,372
21,2017-03-12 09,449
21,2017-03-12 10,370
21,2017-03-12 11,685
21,2017-03-12 12,798
21,2017-03-12 13,451
21,2017-03-12 14,477
21,2017-03-12 15,453
21,2017-03-12 16,379
21,2017-03-12 17,635
21,2017-03-12 18,748
21,2017-03-12 19,623
21,2017-03-12 20,371
21,2017-03-12 21,353
21,2017-03-12 22,410
21,2017-03-12 23,282
21,2017-03-13 00,107
21,2017-03-13 01,179
21,2017-03-13 02,139
21,2017-03-13 03,144
21,2017-03-13 04,104
21,2017-03-13 05,142
21,2017-03-13 06,126
21,2017-03-13 07,264
21,2017-03-13 08,617
21,2017-03-13 09,573
21,2017-03-13 10,310
21,2017-03-13 11,643
21,2017-03-13 12,903
21,2017-03-13 13,630
21,2017-03-13 14,601
21,2017-03-13 15,381
21,2017-03-13 16,417
21,2017-03-13 17,730
21,2017-03-13 18,863
21,2017-03-13 19,554
21,2017-03-13 20,526
21,2017-03-13 21,642
21,2017-03-13 22,607
21,2017-03-13 23,340
21,2017-03-14 00,143
21,2017-03-14 01,229
21,2017-03-14 02,192
21,2017-03-14 03,236
21,2017-03-14 04,224
21,2017-03-14 05,199
21,2017-03-14 06,188
21,2017-03-14 07,440
21,2017-03-14 08,677
21,2017-03-14 09,535
21,2017-03-14 10,370
21,2017-03-14 11,642
21,2017-03-14 12,665
21,2017-03-14 13,680
21,2017-03-14 14,532
21,2017-03-14 15,472
21,2017-03-14 16,469
21,2017-03-14 17,683
21,2017-03-14 18,697
21,2017-03-14 19,570
21,2017-03-14 20,501
21,2017-03-14 21,553
21,2017-03-14 22,595
21,2017-03-14 23,420
21,2017-03-15 00,254.5
21,2017-03-15 01,466.125
21,2017-03-15 02,296.25
21,2017-03-15 03,296.0
21,2017-03-15 04,270.875
21,2017-03-15 05,291.25
21,2017-03-15 06,280.375
21,2017-03-15 07,349
21,2017-03-15 08,792
21,2017-03-15 09,672
21,2017-03-15 10,450
21,2017-03-15 11,676
21,2017-03-15 12,983
21,2017-03-15 13,751
21,2017-03-15 14,620
21,2017-03-15 15,523
21,2017-03-15 16,429
21,2017-03-15 17,697
21,2017-03-15 18,823
21,2017-03-15 19,678
21,2017-03-15 20,472
21,2017-03-15 21,495
21,2017-03-15 22,577
21,2017-03-15 23,373
21,2017-03-16 00,187
21,2017-03-16 01,188
21,2017-03-16 02,139
21,2017-03-16 03,154
21,2017-03-16 04,146
21,2017-03-16 05,173
21,2017-03-16 06,217
21,2017-03-16 07,358
21,2017-03-16 08,734
21,2017-03-16 09,528
21,2017-03-16 10,431
21,2017-03-16 11,616
21,2017-03-16 12,899
21,2017-03-16 13,627
21,2017-03-16 14,605
21,2017-03-16 15,418
21,2017-03-16 16,447
21,2017-03-16 17,822
21,2017-03-16 18,796
21,2017-03-16 19,578
21,2017-03-16 20,504
21,2017-03-16 21,562
21,2017-03-16 22,675
21,2017-03-16 23,407
21,2017-03-17 00,189
21,2017-03-17 01,303
21,2017-03-17 02,147
21,2017-03-17 03,111
21,2017-03-17 04,130
21,2017-03-17 05,138
21,2017-03-17 06,155
21,2017-03-17 07,294
21,2017-03-17 08,694
21,2017-03-17 09,589
21,2017-03-17 10,391
21,2017-03-17 11,666
21,2017-03-17 12,898
21,2017-03-17 13,618
21,2017-03-17 14,606
21,2017-03-17 15,409
21,2017-03-17 16,444
21,2017-03-17 17,637
21,2017-03-17 18,653
21,2017-03-17 19,542
21,2017-03-17 20,431
21,2017-03-17 21,488
21,2017-03-17 22,500
21,2017-03-17 23,346
21,2017-03-18 00,162
21,2017-03-18 01,167
21,2017-03-18 02,102
21,2017-03-18 03,82
21,2017-03-18 04,95
21,2017-03-18 05,137
21,2017-03-18 06,169
21,2017-03-18 07,186
21,2017-03-18 08,323
21,2017-03-18 09,439
21,2017-03-18 10,521
21,2017-03-18 11,856
21,2017-03-18 12,954
21,2017-03-18 13,767
21,2017-03-18 14,448
21,2017-03-18 15,431
21,2017-03-18 16,501
21,2017-03-18 17,797
21,2017-03-18 18,782
21,2017-03-18 19,607
21,2017-03-18 20,410
21,2017-03-18 21,476
21,2017-03-18 22,573
21,2017-03-18 23,273
21,2017-03-19 00,146
21,2017-03-19 01,184
21,2017-03-19 02,137
21,2017-03-19 03,91
21,2017-03-19 04,95
21,2017-03-19 05,112
21,2017-03-19 06,163
21,2017-03-19 07,149
21,2017-03-19 08,289
21,2017-03-19 09,437
21,2017-03-19 10,426
21,2017-03-19 11,733
21,2017-03-19 12,763
21,2017-03-19 13,629
21,2017-03-19 14,481
21,2017-03-19 15,450
21,2017-03-19 16,500
21,2017-03-19 17,770
21,2017-03-19 18,800
21,2017-03-19 19,584
21,2017-03-19 20,416
21,2017-03-19 21,470
21,2017-03-19 22,490
21,2017-03-19 23,311
21,2017-03-20 00,149
21,2017-03-20 01,204
21,2017-03-20 02,126
21,2017-03-20 03,163
21,2017-03-20 04,169
21,2017-03-20 05,98
21,2017-03-20 06,164
21,2017-03-20 07,221
21,2017-03-20 08,558
21,2017-03-20 09,452
21,2017-03-20 10,331
21,2017-03-20 11,640
21,2017-03-20 12,828
21,2017-03-20 13,633
21,2017-03-20 14,513
21,2017-03-20 15,348
21,2017-03-20 16,315
21,2017-03-20 17,707
21,2017-03-20 18,607
21,2017-03-20 19,499
21,2017-03-20 20,388
21,2017-03-20 21,460
21,2017-03-20 22,509
21,2017-03-20 23,347
21,2017-03-21 00,157
21,2017-03-21 01,202
21,2017-03-21 02,153
21,2017-03-21 03,143
21,2017-03-21 04,123
21,2017-03-21 05,139
21,2017-03-21 06,129
21,2017-03-21 07,261
21,2017-03-21 08,654
21,2017-03-21 09,523
21,2017-03-21 10,291
21,2017-03-21 11,627
21,2017-03-21 12,911
21,2017-03-21 13,585
21,2017-03-21 14,507
21,2017-03-21 15,427
21,2017-03-21 16,320
21,2017-03-21 17,688
21,2017-03-21 18,771
21,2017-03-21 19,413
21,2017-03-21 20,458
21,2017-03-21 21,529
21,2017-03-21 22,641
21,2017-03-21 23,324
21,2017-03-22 00,158
21,2017-03-22 01,192
21,2017-03-22 02,116
21,2017-03-22 03,115
21,2017-03-22 04,94
21,2017-03-22 05,112
21,2017-03-22 06,133
21,2017-03-22 07,261
21,2017-03-22 08,653
21,2017-03-22 09,559
21,2017-03-22 10,372
21,2017-03-22 11,703
21,2017-03-22 12,881
21,2017-03-22 13,545
21,2017-03-22 14,578
21,2017-03-22 15,410
21,2017-03-22 16,247
21,2017-03-22 17,632
21,2017-03-22 18,702
21,2017-03-22 19,498
21,2017-03-22 20,457
21,2017-03-22 21,494
21,2017-03-22 22,581
21,2017-03-22 23,375
21,2017-03-23 00,150
21,2017-03-23 01,332
21,2017-03-23 02,193
21,2017-03-23 03,288
21,2017-03-23 04,194
21,2017-03-23 05,220
21,2017-03-23 06,232
21,2017-03-23 07,279
21,2017-03-23 08,605
21,2017-03-23 09,520
21,2017-03-23 10,322
21,2017-03-23 11,664
21,2017-03-23 12,781
21,2017-03-23 13,578
21,2017-03-23 14,439
21,2017-03-23 15,348
21,2017-03-23 16,296
21,2017-03-23 17,535
21,2017-03-23 18,642
21,2017-03-23 19,447
21,2017-03-23 20,321
21,2017-03-23 21,376
21,2017-03-23 22,475
21,2017-03-23 23,341
21,2017-03-24 00,137
21,2017-03-24 01,158
21,2017-03-24 02,92
21,2017-03-24 03,79
21,2017-03-24 04,75
21,2017-03-24 05,112
21,2017-03-24 06,119
21,2017-03-24 07,251
21,2017-03-24 08,662
21,2017-03-24 09,635
21,2017-03-24 10,417
