loc_id,time_stamp,num_of_people
23,2017-02-26 03,251
23,2017-02-26 04,153
23,2017-02-26 05,190
23,2017-02-26 06,138
23,2017-02-26 07,127
23,2017-02-26 08,247
23,2017-02-26 09,276
23,2017-02-26 10,228
23,2017-02-26 11,307
23,2017-02-26 12,336
23,2017-02-26 13,186
23,2017-02-26 14,237
23,2017-02-26 15,194
23,2017-02-26 16,234
23,2017-02-26 17,392
23,2017-02-26 18,353
23,2017-02-26 19,325
23,2017-02-26 20,247
23,2017-02-26 21,260
23,2017-02-26 22,255
23,2017-02-26 23,274
23,2017-02-27 00,281
23,2017-02-27 01,181
23,2017-02-27 02,163
23,2017-02-27 03,137
23,2017-02-27 04,150
23,2017-02-27 05,129
23,2017-02-27 06,168
23,2017-02-27 07,186
23,2017-02-27 08,337
23,2017-02-27 09,471
23,2017-02-27 10,424
23,2017-02-27 11,588
23,2017-02-27 12,546
23,2017-02-27 13,356
23,2017-02-27 14,264
23,2017-02-27 15,251
23,2017-02-27 16,174
23,2017-02-27 17,280
23,2017-02-27 18,181.625
23,2017-02-27 19,114.0
23,2017-02-27 20,105
23,2017-02-27 21,75
23,2017-02-27 22,105
23,2017-02-27 23,138
23,2017-02-28 00,294
23,2017-02-28 01,246
23,2017-02-28 02,235
23,2017-02-28 03,247
23,2017-02-28 04,198
23,2017-02-28 05,172
23,2017-02-28 06,161
23,2017-02-28 07,191
23,2017-02-28 08,327
23,2017-02-28 09,47.5
23,2017-03-01 03,54
23,2017-03-01 04,219
23,2017-03-01 05,199
23,2017-03-01 06,196
23,2017-03-01 07,224
23,2017-03-01 08,335
23,2017-03-01 09,345
23,2017-03-01 10,224
23,2017-03-01 11,397
23,2017-03-01 12,402
23,2017-03-01 13,205
23,2017-03-01 14,270
23,2017-03-01 15,353
23,2017-03-01 16,202
23,2017-03-01 17,442
23,2017-03-01 18,454
23,2017-03-01 19,294
23,2017-03-01 20,200
23,2017-03-01 21,227
23,2017-03-01 22,184
23,2017-03-01 23,383
23,2017-03-02 00,253
23,2017-03-02 01,173
23,2017-03-02 02,141
23,2017-03-02 03,152
23,2017-03-02 04,192
23,2017-03-02 05,151
23,2017-03-02 06,177
23,2017-03-02 07,215
23,2017-03-02 08,381
23,2017-03-02 09,309
23,2017-03-02 10,248
23,2017-03-02 11,384
23,2017-03-02 12,341
23,2017-03-02 13,300
23,2017-03-02 14,368
23,2017-03-02 15,208
23,2017-03-02 16,175
23,2017-03-02 17,340
23,2017-03-02 18,342
23,2017-03-02 19,309
23,2017-03-02 20,338
23,2017-03-02 21,350
23,2017-03-02 22,344
23,2017-03-02 23,291
23,2017-03-03 00,246
23,2017-03-03 01,213
23,2017-03-03 02,139
23,2017-03-03 03,129
23,2017-03-03 04,114
23,2017-03-03 05,120
23,2017-03-03 06,155
23,2017-03-03 07,198
23,2017-03-03 08,566
23,2017-03-03 09,417
23,2017-03-03 10,288
23,2017-03-03 11,557
23,2017-03-03 12,512
23,2017-03-03 13,386
23,2017-03-03 14,384
23,2017-03-03 15,322
23,2017-03-03 16,387
23,2017-03-03 17,513
23,2017-03-03 18,401
23,2017-03-03 19,351
23,2017-03-03 20,327
23,2017-03-03 21,314
23,2017-03-03 22,218
23,2017-03-03 23,189
23,2017-03-04 00,318
23,2017-03-04 01,330
23,2017-03-04 02,304
23,2017-03-04 03,258
23,2017-03-04 04,258
23,2017-03-04 05,378.5
23,2017-03-04 06,420.75
23,2017-03-04 07,287
23,2017-03-04 08,448
23,2017-03-04 09,419
23,2017-03-04 10,320
23,2017-03-04 11,475
23,2017-03-04 12,543
23,2017-03-04 13,436
23,2017-03-04 14,375
23,2017-03-04 15,304
23,2017-03-04 16,296
23,2017-03-04 17,711
23,2017-03-04 18,433
23,2017-03-04 19,335
23,2017-03-04 20,325
23,2017-03-04 21,295
23,2017-03-04 22,436
23,2017-03-04 23,268
23,2017-03-05 00,372
23,2017-03-05 01,245
23,2017-03-05 02,167
23,2017-03-05 03,278
23,2017-03-05 04,236
23,2017-03-05 05,196
23,2017-03-05 06,182
23,2017-03-05 07,175
23,2017-03-05 08,330
23,2017-03-05 09,345
23,2017-03-05 10,254
23,2017-03-05 11,461
23,2017-03-05 12,552
23,2017-03-05 13,290
23,2017-03-05 14,300
23,2017-03-05 15,360
23,2017-03-05 16,372
23,2017-03-05 17,543
23,2017-03-05 18,470
23,2017-03-05 19,373
23,2017-03-05 20,357
23,2017-03-05 21,370
23,2017-03-05 22,414
23,2017-03-05 23,342
23,2017-03-06 00,311
23,2017-03-06 01,282
23,2017-03-06 02,222
23,2017-03-06 03,187
23,2017-03-06 04,190
23,2017-03-06 05,171
23,2017-03-06 06,208
23,2017-03-06 07,226
23,2017-03-06 08,376
23,2017-03-06 09,421
23,2017-03-06 10,298
23,2017-03-06 11,465
23,2017-03-06 12,546
23,2017-03-06 13,373
23,2017-03-06 14,353
23,2017-03-06 15,269
23,2017-03-06 16,293
23,2017-03-06 17,438
23,2017-03-06 18,488
23,2017-03-06 19,319
23,2017-03-06 20,265
23,2017-03-06 21,296
23,2017-03-06 22,334
23,2017-03-06 23,397
23,2017-03-07 00,253
23,2017-03-07 01,255
23,2017-03-07 02,188
23,2017-03-07 03,183
23,2017-03-07 04,166
23,2017-03-07 05,187
23,2017-03-07 06,207
23,2017-03-07 07,266
23,2017-03-07 08,330
23,2017-03-07 09,326
23,2017-03-07 10,218
23,2017-03-07 11,372
23,2017-03-07 12,449
23,2017-03-07 13,331
23,2017-03-07 14,372
23,2017-03-07 15,320
23,2017-03-07 16,262
23,2017-03-07 17,420
23,2017-03-07 18,455
23,2017-03-07 19,327
23,2017-03-07 20,273
23,2017-03-07 21,187
23,2017-03-07 22,273
23,2017-03-07 23,351
23,2017-03-08 00,262
23,2017-03-08 01,256
23,2017-03-08 02,302
23,2017-03-08 03,212
23,2017-03-08 04,386.75
23,2017-03-08 05,378.5
23,2017-03-08 06,287
23,2017-03-08 07,229
23,2017-03-08 08,357
23,2017-03-08 09,353
23,2017-03-08 10,238
23,2017-03-08 11,453
23,2017-03-08 12,409
23,2017-03-08 13,376
23,2017-03-08 14,326
23,2017-03-08 15,304
23,2017-03-08 16,309
23,2017-03-08 17,486
23,2017-03-08 18,443
23,2017-03-08 19,326
23,2017-03-08 20,298
23,2017-03-08 21,391
23,2017-03-08 22,431
23,2017-03-08 23,380
23,2017-03-09 00,196
23,2017-03-09 01,192
23,2017-03-09 02,196
23,2017-03-09 03,334
23,2017-03-09 04,226
23,2017-03-09 05,257
23,2017-03-09 06,254
23,2017-03-09 07,287
23,2017-03-09 08,381
23,2017-03-09 09,395
23,2017-03-09 10,222
23,2017-03-09 11,257
23,2017-03-09 12,281
23,2017-03-09 13,234
23,2017-03-09 14,281
23,2017-03-09 15,269
23,2017-03-09 16,269
23,2017-03-09 17,469
23,2017-03-09 18,418
23,2017-03-09 19,274
23,2017-03-09 20,334
23,2017-03-09 21,347
23,2017-03-09 22,297
23,2017-03-09 23,356
23,2017-03-10 00,325
23,2017-03-10 01,376
23,2017-03-10 02,418.625
23,2017-03-10 03,139
23,2017-03-10 04,162
23,2017-03-10 05,140
23,2017-03-10 06,151
23,2017-03-10 07,221
23,2017-03-10 08,342
23,2017-03-10 09,426
23,2017-03-10 10,331
23,2017-03-10 11,429
23,2017-03-10 12,488
23,2017-03-10 13,346
23,2017-03-10 14,322
23,2017-03-10 15,252
23,2017-03-10 16,284
23,2017-03-10 17,469
23,2017-03-10 18,352
23,2017-03-10 19,337
23,2017-03-10 20,338
23,2017-03-10 21,434
23,2017-03-10 22,510
23,2017-03-10 23,330
23,2017-03-11 00,428
23,2017-03-11 01,345
23,2017-03-11 02,418.625
23,2017-03-11 03,395.25
23,2017-03-11 04,234
23,2017-03-11 05,318
23,2017-03-11 06,255
23,2017-03-11 07,198
23,2017-03-11 08,277
23,2017-03-11 09,367
23,2017-03-11 10,307
23,2017-03-11 11,358
23,2017-03-11 12,482
23,2017-03-11 13,457
23,2017-03-11 14,434
23,2017-03-11 15,305
23,2017-03-11 16,308
23,2017-03-11 17,363
23,2017-03-11 18,537
23,2017-03-11 19,465
23,2017-03-11 20,397
23,2017-03-11 21,278
23,2017-03-11 22,358
23,2017-03-11 23,256
23,2017-03-12 00,286
23,2017-03-12 01,240
23,2017-03-12 02,160
23,2017-03-12 03,161
23,2017-03-12 04,199
23,2017-03-12 05,233
23,2017-03-12 06,195
23,2017-03-12 07,209
23,2017-03-12 08,246
23,2017-03-12 09,320
23,2017-03-12 10,326
23,2017-03-12 11,386
23,2017-03-12 12,492
23,2017-03-12 13,320
23,2017-03-12 14,326
23,2017-03-12 15,347
23,2017-03-12 16,316
23,2017-03-12 17,363
23,2017-03-12 18,349
23,2017-03-12 19,384
23,2017-03-12 20,316
23,2017-03-12 21,291
23,2017-03-12 22,290
23,2017-03-12 23,427
23,2017-03-13 00,271
23,2017-03-13 01,239
23,2017-03-13 02,224
23,2017-03-13 03,205
23,2017-03-13 04,230
23,2017-03-13 05,214
23,2017-03-13 06,262
23,2017-03-13 07,273
23,2017-03-13 08,382
23,2017-03-13 09,381
23,2017-03-13 10,235
23,2017-03-13 11,430
23,2017-03-13 12,576
23,2017-03-13 13,346
23,2017-03-13 14,380
23,2017-03-13 15,338
23,2017-03-13 16,332
23,2017-03-13 17,552
23,2017-03-13 18,474
23,2017-03-13 19,366
23,2017-03-13 20,313
23,2017-03-13 21,338
23,2017-03-13 22,361
23,2017-03-13 23,274
23,2017-03-14 00,245
23,2017-03-14 01,208
23,2017-03-14 02,233
23,2017-03-14 03,204
23,2017-03-14 04,270
23,2017-03-14 05,220
23,2017-03-14 06,278
23,2017-03-14 07,303
23,2017-03-14 08,446
23,2017-03-14 09,401
23,2017-03-14 10,420
23,2017-03-14 11,541
23,2017-03-14 12,518
23,2017-03-14 13,489
23,2017-03-14 14,471
23,2017-03-14 15,397
23,2017-03-14 16,314
23,2017-03-14 17,556
23,2017-03-14 18,501
23,2017-03-14 19,390
23,2017-03-14 20,300
23,2017-03-14 21,361
23,2017-03-14 22,472
23,2017-03-14 23,387
23,2017-03-15 00,504
23,2017-03-15 01,440.375
23,2017-03-15 02,381
23,2017-03-15 03,372
23,2017-03-15 04,245
23,2017-03-15 05,262
23,2017-03-15 06,248
23,2017-03-15 07,275
23,2017-03-15 08,511
23,2017-03-15 09,414
23,2017-03-15 10,350
23,2017-03-15 11,403
23,2017-03-15 12,422
23,2017-03-15 13,402
23,2017-03-15 14,432
23,2017-03-15 15,426
23,2017-03-15 16,352
23,2017-03-15 17,600
23,2017-03-15 18,381
23,2017-03-15 19,376
23,2017-03-15 20,361
23,2017-03-15 21,445
23,2017-03-15 22,272
23,2017-03-15 23,397
23,2017-03-16 00,293
23,2017-03-16 01,254
23,2017-03-16 02,209
23,2017-03-16 03,216
23,2017-03-16 04,231
23,2017-03-16 05,225
23,2017-03-16 06,218
23,2017-03-16 07,207
23,2017-03-16 08,351
23,2017-03-16 09,343
23,2017-03-16 10,229
23,2017-03-16 11,446
23,2017-03-16 12,422
23,2017-03-16 13,328
23,2017-03-16 14,325
23,2017-03-16 15,303
23,2017-03-16 16,308
23,2017-03-16 17,393
23,2017-03-16 18,420
23,2017-03-16 19,443
23,2017-03-16 20,336
23,2017-03-16 21,317
23,2017-03-16 22,313
23,2017-03-16 23,412
23,2017-03-17 00,285
23,2017-03-17 01,248
23,2017-03-17 02,227
23,2017-03-17 03,253
23,2017-03-17 04,224
23,2017-03-17 05,211
23,2017-03-17 06,221
23,2017-03-17 07,259
23,2017-03-17 08,545
23,2017-03-17 09,325
23,2017-03-17 10,519.5
23,2017-03-17 11,589
23,2017-03-17 12,503
23,2017-03-17 13,340
23,2017-03-17 14,383
23,2017-03-17 15,361
23,2017-03-17 16,407
23,2017-03-17 17,549
23,2017-03-17 18,518
23,2017-03-17 19,473
23,2017-03-17 20,395
23,2017-03-17 21,411
23,2017-03-17 22,486
23,2017-03-17 23,416
23,2017-03-18 00,386
23,2017-03-18 01,234
23,2017-03-18 02,195
23,2017-03-18 03,249
23,2017-03-18 04,222
23,2017-03-18 05,229
23,2017-03-18 06,207
23,2017-03-18 07,271
23,2017-03-18 08,436
23,2017-03-18 09,470
23,2017-03-18 10,450
23,2017-03-18 11,624
23,2017-03-18 12,619
23,2017-03-18 13,412
23,2017-03-18 14,412
23,2017-03-18 15,366
23,2017-03-18 16,407
23,2017-03-18 17,545
23,2017-03-18 18,643
23,2017-03-18 19,520
23,2017-03-18 20,510
23,2017-03-18 21,381
23,2017-03-18 22,423
23,2017-03-18 23,349
23,2017-03-19 00,356
23,2017-03-19 01,218
23,2017-03-19 02,239
23,2017-03-19 03,209
23,2017-03-19 04,195
23,2017-03-19 05,211
23,2017-03-19 06,261
23,2017-03-19 07,213
23,2017-03-19 08,360
23,2017-03-19 09,389
23,2017-03-19 10,380
23,2017-03-19 11,518
23,2017-03-19 12,428
23,2017-03-19 13,458
23,2017-03-19 14,550.125
23,2017-03-19 15,570.25
23,2017-03-19 16,482.0
23,2017-03-19 17,446
23,2017-03-19 18,495
23,2017-03-19 19,349
23,2017-03-19 20,405
23,2017-03-19 21,457
23,2017-03-19 22,459
23,2017-03-19 23,428
23,2017-03-20 00,375
23,2017-03-20 01,288
23,2017-03-20 02,249
23,2017-03-20 03,209
23,2017-03-20 04,209
23,2017-03-20 05,229
23,2017-03-20 06,215
23,2017-03-20 07,302
23,2017-03-20 08,466
23,2017-03-20 09,449
23,2017-03-20 10,370
23,2017-03-20 11,467
23,2017-03-20 12,533
23,2017-03-20 13,472
23,2017-03-20 14,406
23,2017-03-20 15,323
23,2017-03-20 16,323
23,2017-03-20 17,566
23,2017-03-20 18,522
23,2017-03-20 19,509
23,2017-03-20 20,387
23,2017-03-20 21,387
23,2017-03-20 22,518
23,2017-03-20 23,416
23,2017-03-21 00,228
23,2017-03-21 01,204
23,2017-03-21 02,187
23,2017-03-21 03,162
23,2017-03-21 04,175
23,2017-03-21 05,152
23,2017-03-21 06,210
23,2017-03-21 07,313
23,2017-03-21 08,583
23,2017-03-21 09,420
23,2017-03-21 10,273
23,2017-03-21 11,371
23,2017-03-21 12,489
23,2017-03-21 13,350
23,2017-03-21 14,372
23,2017-03-21 15,375
23,2017-03-21 16,482.0
23,2017-03-21 17,466
23,2017-03-21 18,471
23,2017-03-21 19,340
23,2017-03-21 20,298
23,2017-03-21 21,354
23,2017-03-21 22,411
23,2017-03-21 23,366
23,2017-03-22 00,302
23,2017-03-22 01,246
23,2017-03-22 02,324
23,2017-03-22 03,292
23,2017-03-22 04,277
23,2017-03-22 05,253
23,2017-03-22 06,249
23,2017-03-22 07,232
23,2017-03-22 08,403
23,2017-03-22 09,387
23,2017-03-22 10,341
23,2017-03-22 11,523
23,2017-03-22 12,562
23,2017-03-22 13,536
23,2017-03-22 14,480
23,2017-03-22 15,522
23,2017-03-22 16,404
23,2017-03-22 17,641
23,2017-03-22 18,627
23,2017-03-22 19,513
23,2017-03-22 20,457
23,2017-03-22 21,518
23,2017-03-22 22,579
23,2017-03-22 23,486
23,2017-03-23 00,242
23,2017-03-23 01,171
23,2017-03-23 02,192
23,2017-03-23 03,237
23,2017-03-23 04,192
23,2017-03-23 05,153
23,2017-03-23 06,166
23,2017-03-23 07,204
23,2017-03-23 08,423
23,2017-03-23 09,438
23,2017-03-23 10,462
23,2017-03-23 11,546
23,2017-03-23 12,789.5
23,2017-03-23 13,551
23,2017-03-23 14,298
23,2017-03-23 15,332
23,2017-03-23 16,282
23,2017-03-23 17,303
23,2017-03-23 18,392
23,2017-03-23 19,318
23,2017-03-23 20,328
23,2017-03-23 21,381
23,2017-03-23 22,411
23,2017-03-23 23,427
23,2017-03-24 00,279
23,2017-03-24 01,279
23,2017-03-24 02,221
23,2017-03-24 03,266
23,2017-03-24 04,179
23,2017-03-24 05,194
23,2017-03-24 06,193
23,2017-03-24 07,231
23,2017-03-24 08,495
23,2017-03-24 09,590
23,2017-03-24 10,519.5
